Frame,nose_dist,body_dist,freezing,location
1,0.0,0.0,0,left
2,0.0,0.0,0,left
3,0.0,0.0,0,left
4,0.0,0.0,0,left
5,0.0,0.0,0,left
6,0.0,0.0,0,left
7,0.0,0.0,0,left
8,0.0,0.0,0,left
9,0.0,0.0,0,left
10,0.0,0.0,0,left
11,0.0,0.0,0,left
12,0.0,0.0,0,left
13,0.0,0.0,0,left
14,0.0,0.0,0,left
15,0.0,0.0,0,left
16,0.0,0.0,0,left
17,0.0,0.0,0,left
18,0.0,0.0,0,left
19,0.0,0.0,0,left
20,0.0,0.0,0,left
21,0.0,0.0,0,left
22,0.0,0.0,0,left
23,0.0,0.0,0,left
24,0.0,0.0,0,left
25,0.0,0.0,0,left
26,0.0,0.0,0,left
27,0.0,0.0,0,left
28,0.0,0.0,0,left
29,0.0,0.0,0,left
30,0.0,0.0,0,left
31,0.0,0.0,0,left
32,0.0,0.0,0,left
33,0.0,0.0,0,right
34,0.0,0.0,0,right
35,0.0,0.0,0,right
36,0.0,0.0,0,right
37,0.0,0.0,0,right
38,0.0,0.0,0,right
39,0.0,0.0,0,right
40,0.0,0.0,0,right
41,0.0,0.0,0,right
42,0.0,0.0,0,right
43,0.0,0.0,0,right
44,0.0,0.0,0,right
45,0.0,0.0,0,right
46,0.0,0.0,0,right
47,0.0,0.0,0,right
48,0.0,0.0,0,right
49,0.0,0.0,0,right
50,0.0,0.0,0,right
51,0.0,0.0,0,right
52,0.006211533471389601,0.006934776949568774,0,right
53,0.00652421239733345,0.006200704726108373,0,right
54,0.007124956685425431,0.006281209459422026,0,right
55,0.007162277625536343,0.008433004253895548,0,right
56,0.012722137828699347,0.013037385770355743,0,right
57,0.008606659411222815,0.008994837247266163,0,right
58,0.007826265005258796,0.008401252675247073,0,right
59,0.009330727214113502,0.009384135619295285,0,right
60,0.008195784258309581,0.011152570251534082,0,right
61,0.011436578053203687,0.012473451309344323,0,right
62,0.008370974803259146,0.007839627800295774,0,right
63,0.009528150949892022,0.007498346624306035,0,right
64,0.013835412564549971,0.010876898440678321,0,right
65,0.011361797831999762,0.011723816802788351,0,right
66,0.006853642573858342,0.006353631992345311,0,right
67,0.0013174383431084188,0.0013033851008745086,0,right
68,0.0021235015927013735,8.559041149158786e-05,0,right
69,0.002860329165088141,0.0004751878017198117,0,right
70,0.00404049314242454,0.0005526362974094738,0,right
71,0.008562159149935836,0.0015852763617409847,0,right
72,0.009879259495939704,0.0006279341634647965,0,right
73,0.006410896758310359,0.0005344024645844553,0,right
74,0.003929369222677899,0.00022628343016077533,0,right
75,0.00258133479564896,0.0008012759770937046,0,right
76,0.004742386069026967,0.0013394035721208913,0,right
