Frame,nose_dist,body_dist,freezing,Novel,Known
57,0.0044531140513672,0.0043468775852567,0,0.0,0.0
58,0.0041017831211385,0.0028663901137516,0,0.0,0.0
59,0.0027325850322262,0.0044355115665328,0,0.0,0.0
60,0.0030467907512141,0.0035863529359573,0,0.0,0.0
61,0.0020310585358719,0.0023218490626773,0,0.0,0.0
62,0.0017358537098756,0.0017342567894951,0,0.0,0.0
63,0.0036894590351204,0.0021158365389265,0,0.0,0.0
64,0.0041200484788047,0.0032184878154611,0,0.0,0.0
65,0.0057078435819881,0.0035199636025378,0,0.0,0.0
66,0.0057115211696897,0.0048056176291348,0,0.0,0.0
67,0.0052957092972342,0.0055675798112114,0,0.0,0.0
68,0.0063121440318333,0.005428387825421,0,0.0,0.0
69,0.0062432062808645,0.0040615526469824,0,0.0,0.0
70,0.0052476036066482,0.0047924323209457,0,0.0,0.0
71,0.0059834478876218,0.0061903816966163,0,0.0,0.0
72,0.0050499720907278,0.0054977727566325,0,0.0,0.0
73,0.0043018450987001,0.0050549515592966,0,0.0,0.0
74,0.0036424308553957,0.0043444847634184,0,0.0,0.0
75,0.0033544407108773,0.0023304815901988,0,0.0,0.0
76,0.0037846595155528,0.003297220987833,0,0.0,0.0
77,0.0021804426176696,0.0041670668649111,0,0.0,0.0
78,0.0037191789062481,0.0031354787447148,0,0.0,0.0
79,0.0037020864268018,0.0019739746288085,0,0.0,0.0
80,0.0021179056881859,0.0010934534990912,0,0.0,0.0
81,0.0041034734613643,0.000718601947288,0,0.0,0.0
82,0.0024775156994015,0.0021891510847685,0,0.0,0.0
83,0.0006892103865593,0.0020542046791101,0,0.0,0.0
84,0.0020868925714578,0.001562785580999,0,0.0,0.0
85,0.0014907711746175,0.0015405177951341,0,0.0,0.0
86,0.0017537475241485,0.0013777396417444,0,0.0,0.0
87,0.0021782501178913,0.0013621982520982,0,0.0,0.0
88,0.0010874158889336,0.0015051459371327,0,0.0,0.0
89,0.000432709332818,0.0012196843343567,0,0.0,0.0
90,0.0005625746015627,0.0003464033656553,0,0.0,0.0
91,0.000150892742819,8.538861646317351e-05,0,0.0,0.0
92,8.367224966592972e-05,0.0003188268024015,0,0.0,0.0
93,0.0001193573353117,0.0003147564198427,0,0.0,0.0
94,0.0003742928316371,0.0004027047271356,0,0.0,0.0
95,0.0009378416311143,0.0005670940059285,0,0.0,0.0
96,0.0055905687025219,0.0009032054703584,0,0.0,0.0
97,0.0080508739969356,0.0008511970755567,0,0.0,0.0
98,0.0045185677823554,0.0009599016039819,0,0.0,0.0
99,0.0033475621688918,0.0006265317059502,0,0.0,0.0
100,0.0027207742770244,0.0004233192001758,0,0.0,0.0
101,0.0018419825267948,0.0005731448260082,0,0.0,0.0
102,0.0020749540748578,0.0002584457582606,0,0.0,0.0
103,0.0014474137353033,0.0003605467452867,0,0.0,0.0
104,0.000640940145045,0.0001550634505069,0,0.0,0.0
105,0.002973183123454,0.000495443972966,0,0.0,0.0
106,0.0037441679845149,0.0016973481884973,0,0.0,0.0
107,0.0033894471797887,0.0017601069547223,0,0.0,0.0
108,0.0046868520179617,0.001873894933548,0,0.0,0.0
109,0.0039008666345229,0.0021829956457365,0,0.0,0.0
110,0.0031230777597109,0.0019295784476647,0,0.0,0.0
111,0.0036098079843409,0.0024462269785694,0,0.0,0.0
112,0.0034281116814201,0.0032350529192197,0,0.0,0.0
113,0.0055943787480737,0.0024706373158265,0,0.0,0.0
114,0.0060004622847268,0.0025029436787529,0,0.0,0.0
115,0.0044524166921433,0.0031062424290781,0,0.0,0.0
116,0.0054701969282844,0.0022908509228835,0,0.0,0.0
117,0.0044316350222046,0.0038746328673475,0,0.0,0.0
118,0.0037248836382429,0.0044332351966187,0,0.0,0.0
119,0.0037200202773005,0.0040224687020896,0,0.0,0.0
120,0.0051731922456071,0.0038705446077783,0,0.0,0.0
121,0.0060204404498363,0.0045041804119328,0,0.0,0.0
122,0.0056716238115945,0.0056661767654424,0,0.0,0.0
123,0.0034530325420441,0.0042936815770702,0,0.0,0.0
124,0.0040945883452908,0.0038748456543747,0,0.0,0.0
125,0.0042674756645932,0.0039693243113766,0,0.0,0.0
126,0.0043390177070917,0.0036447038591676,0,0.0,0.0
127,0.0050399310447004,0.0041807533846241,0,0.0,0.0
128,0.004762551596196,0.0055561682081887,0,0.0,0.0
129,0.0041541465915118,0.0051070903268936,0,0.0,0.0
130,0.0036070731546792,0.0032506442519944,0,0.0,0.0
131,0.0043158017447797,0.0039365048494389,0,0.0,0.0
132,0.0045548032819819,0.0037838416793429,0,0.0,0.0
133,0.0051804596098433,0.0049566726879222,0,0.0,0.0
134,0.0071181370193769,0.0063705070148312,0,0.0,0.0
135,0.0068995940154013,0.0069550245643542,0,0.0,0.0
136,0.0070888914324196,0.0077062563012563,0,0.0,0.0
137,0.0063299514133734,0.0067668156534277,0,0.0,0.0
138,0.0050801008869362,0.0050316201280513,0,0.0,0.0
139,0.0064204564037365,0.0045779812831956,0,0.0,0.0
140,0.0061049541892757,0.0056325683476415,0,0.0,0.0
141,0.0053882215257353,0.0063734536067229,0,0.0,0.0
142,0.0057951969983664,0.0044021947779063,0,0.0,0.0
143,0.0047770057137494,0.0034637056100939,0,0.0,0.0
144,0.0048741944009413,0.0030580168967276,0,0.0,0.0
145,0.0028376150244827,0.0010390661277957,0,0.31451085,0.0
146,0.0021166002252872,0.0012843960987468,0,0.71975076,0.0
147,0.0005550978997352,0.0008839524198855,0,0.84613544,0.0
148,0.0002267197398168,0.0001979328829754,0,0.8799453,0.0
149,0.0005841005844512,0.0011481283896064,0,0.8880425,0.0
150,0.0005356980882598,0.0003508952018752,0,0.8928645,0.0
151,0.0004519640543823,0.0001137596777105,0,0.89351517,0.0
152,0.0006406154853193,0.00032582291621,0,0.9029028,0.0
153,0.0007510554081445,0.0005575783175284,0,0.91864085,0.0
154,0.0016274621442153,0.0005633492079841,0,0.9350221,0.0
155,0.0020382734529736,0.0003131196389373,0,0.94622725,0.0
156,0.0006944258892085,0.0005299204497033,0,0.9525339,0.0
157,0.0007246848156137,0.0006684222954217,0,0.95671916,0.0
158,0.0017096019832412,0.0002716306603218,0,0.9593158,0.0
159,0.000828257780356,0.0001420946401755,0,0.9598298,0.0
160,0.0004627148160308,0.0001621466127727,0,0.9599406,0.0
161,0.0007783056487202,0.0001698482994229,0,0.9582463,0.0
162,0.0005064017746432,0.0003595968663521,0,0.9570301,0.0
163,0.0004400330396116,0.000127546547132,0,0.9570082,0.0
164,0.0006677083882442,0.0001193856983675,0,0.95334613,0.0
165,0.000966427696618,0.0002718843871733,0,0.9522338,0.0
166,0.0003512001453287,0.0005609135609448,0,0.9525011,0.0
167,0.0013890952086774,0.0005379960483028,0,0.95022476,0.0
168,0.0015580545111117,0.0005905054712426,0,0.94916195,0.0
169,0.0007439079141221,0.0003383526338284,0,0.9489245,0.0
170,0.0008851035748342,0.0003393453427579,0,0.9447474,0.0
171,0.0009594551964523,0.0009664356734975,0,0.93996,0.0
172,0.0005519399306354,0.0003696605827121,0,0.9362428,0.0
173,0.00021284153066,0.0001244978311298,0,0.93345964,0.0
174,0.0003926774576803,0.0001001441815664,0,0.9315365,0.0
175,0.0001112663344043,0.0001000501113478,0,0.9290492,0.0
176,0.0002659221768657,7.879228515008531e-05,0,0.9335036,0.0
177,0.0003602392885777,0.0002129024641017,0,0.93588966,0.0
178,0.000409772269479,0.0001479781710943,0,0.94038916,0.0
179,0.0012130738453927,2.361145761206981e-05,0,0.94595176,0.0
180,0.0012408110146472,0.0001002987273027,0,0.94912857,0.0
181,0.0004696418867814,0.0004404612651188,0,0.9487116,0.0
182,0.0007010617935279,0.0004436069561118,0,0.9504183,0.0
183,0.001223362138614,0.0003705885684871,0,0.95203626,0.0
184,0.0019544683450781,0.0006818711388102,0,0.953703,0.0
185,0.0010116127464406,0.0007633409535868,0,0.9576098,0.0
186,0.0014548153150628,0.0006865697711449,0,0.95913976,0.0
187,0.0020145930278053,0.0004041392764678,0,0.95618755,0.0
188,0.005110403746695,0.0007284601351974,0,0.94059557,0.0
189,0.0069073561823726,0.0001901631009739,0,0.82999486,0.0
190,0.0038611556862199,0.0010450618586667,0,0.32851574,0.0
191,0.0034840130834511,0.0009253244959378,0,0.0,0.0
192,0.0044694739589373,0.0008864691587267,0,0.0,0.0
193,0.0042353161525889,0.0008626629443714,0,0.0,0.0
194,0.0039795210383383,0.0010814026954866,0,0.0,0.0
195,0.0043002284796018,0.0013313418258587,0,0.0,0.0
196,0.0052613107954099,0.0034288526849747,0,0.0,0.0
197,0.0065040115716975,0.0053975297625995,0,0.0,0.0
198,0.0069863078175798,0.005918418894746,0,0.0,0.0
199,0.0068700321725362,0.0070995168935729,0,0.0,0.0
200,0.0068922351962546,0.0075423140534875,0,0.0,0.0
201,0.006365858253816,0.0063108935682892,0,0.0,0.0
202,0.0055631977155199,0.006397826162178,0,0.0,0.0
203,0.0055651766156099,0.0061380413619685,0,0.0,0.0
204,0.00384877541476,0.0045145470050684,0,0.0,0.0
205,0.0009908016796843,0.001971535284604,0,0.0,0.0
206,0.0002376298424638,0.0003539949390742,0,0.0,0.0
207,0.0001679308034974,8.122181806219738e-05,0,0.0,0.0
208,2.925598040053436e-05,2.4079205967092392e-05,0,0.0,0.0
209,0.0001612940424042,8.608395210824132e-05,0,0.0,0.0
210,0.001081501578466,0.0003309136271979,0,0.0,0.0
211,0.003000174468262,0.0020507957564612,0,0.0,0.0
212,0.0040888015922267,0.0039541259120202,0,0.0,0.0
213,0.0043993784097737,0.0046018616863897,0,0.0,0.0
214,0.0054115119834732,0.0051243670015036,0,0.0,0.0
215,0.0048524429287846,0.005834694212371,0,0.0,0.0
216,0.0037112057585319,0.0026197991393791,0,0.0,0.0
217,0.0011782665304744,0.002716873541848,0,0.0,0.0
218,0.0033018791289159,0.0027239273154085,0,0.0,0.0
219,0.0065740364736586,0.002248158828425,0,0.0,0.0
220,0.0080327062494519,0.0008238055008562,0,0.0,0.0
221,0.005678320391814,0.0015338465519613,0,0.0,0.0
222,0.0042812965696734,0.0026802760858014,0,0.0,0.0
223,0.0051366086826394,0.0028731481860542,0,0.0,0.0
224,0.0049240745318804,0.0034122045572142,0,0.0,0.0
225,0.005281049227881,0.0039259434637354,0,0.0,0.0
226,0.006117870965604,0.0043641174315033,0,0.0,0.0
227,0.0041256608782172,0.0035622534536602,0,0.0,0.0
228,0.0044043612314074,0.0035001369815439,0,0.0,0.0
229,0.0047420120618157,0.0036957626712816,0,0.0,0.0
230,0.0056463155952653,0.0044633107709336,0,0.0,0.0
231,0.0070278507142223,0.0058969790722574,0,0.0,0.0
232,0.005736681174217,0.0055903410418053,0,0.0,0.0
233,0.0049477480580659,0.0054108976669432,0,0.0,0.0
234,0.0059408371064635,0.0055515006144663,0,0.0,0.0
235,0.005316137566875,0.0046751110771921,0,0.0,0.0
236,0.0062104041156759,0.0045204735188471,0,0.0,0.0
237,0.0055850582033609,0.0041118216749125,0,0.0,0.0
238,0.0042504799622984,0.0064135071845568,0,0.0,0.0
239,0.0068832419877838,0.0074541644055349,0,0.0,0.0
240,0.0075493907417774,0.0059911740134958,0,0.0,0.0
241,0.0065337311612574,0.0068455650966522,0,0.0,0.0
242,0.0072943308360462,0.007083771839372,0,0.0,0.0
243,0.0067717727862066,0.0065920159573336,0,0.0,0.0
244,0.0046270144876059,0.0045901971100039,0,0.0,0.0
245,0.0045259198120546,0.0051123250170341,0,0.0,0.0
246,0.0050889258890838,0.0054772784614474,0,0.0,0.0
247,0.0051656516964753,0.0055509328852096,0,0.0,0.0
248,0.0060396725852607,0.0055771709097245,0,0.0,0.0
249,0.0053402909293394,0.004989076549902,0,0.0,0.0
250,0.0042888376665107,0.0051119601448053,0,0.0,0.0
251,0.0022489376631009,0.0042912588192142,0,0.0,0.0
252,0.0011527176275127,0.0029322159359893,0,0.0,0.0
253,0.0033983064419443,0.0016468386088496,0,0.0,0.0
254,0.0051366591965558,0.0010982212130336,0,0.0,0.0
255,0.0023104870999585,0.0009459430882268,0,0.0,0.0
256,0.0007862974483409,0.0015628339047372,0,0.0,0.0
257,0.002188769173705,0.0015373906084422,0,0.0,0.0
258,0.0021600259912904,0.0014621229430756,0,0.0,0.0
259,0.0017213831613068,0.00125803317098,0,0.0,0.0
260,0.0020073960550236,0.0006745863094989,0,0.0,0.0
261,0.001376789299075,0.000495418902524,0,0.0,0.0
262,0.0013287673695428,0.0006405445119741,0,0.0,0.0
263,0.0008107706796741,0.0007751803018127,0,0.0,0.0
264,0.0004844938490794,0.0005603581392211,0,0.0,0.0
265,0.0007398211606597,0.0001410753358263,0,0.0,0.0
266,0.0034049202148061,0.0014558700663092,0,0.0,0.0
267,0.0058378167705291,0.0027224089841622,0,0.0,0.0
268,0.0055300347711224,0.0027910069678271,0,0.0,0.0
269,0.003275383758206,0.0026775095125773,0,0.0,0.0
270,0.0034438873480549,0.0023227241622071,0,0.0,0.0
271,0.0058209635775348,0.0009317151308753,0,0.0,0.0
272,0.0071086979758642,0.0002051584152954,0,0.0,0.0
273,0.0050749196823202,0.0010633786822889,0,0.0,0.0
274,0.0029713321801749,0.001713624160599,0,0.0,0.0
275,0.0033946455565672,0.0020667145437775,0,0.0,0.0
276,0.0044140298657786,0.0034561821705726,0,0.0,0.0
277,0.0047853257730246,0.0039042306908449,0,0.0,0.0
278,0.0039868704475128,0.0037364879333674,0,0.0,0.0
279,0.00272194451383,0.0031762922653029,0,0.0,0.0
280,0.0036288695814613,0.0019339300691986,0,0.0,0.0
281,0.003410541378151,0.0011832016574382,0,0.0,0.0
282,0.0029120965299305,0.0023926785688133,0,0.0,0.0
283,0.0022393318053668,0.0025177604369496,0,0.0,0.0
284,0.0015351657706557,0.0023098907779327,0,0.0,0.0
285,0.0016912654914529,0.0019696464588972,0,0.0,0.0
286,0.0034784240232409,0.0012097623501643,0,0.0,0.0
287,0.0035447060883754,0.0008390550378855,0,0.0,0.0
288,0.0031290804957283,0.0007505838009032,0,0.0,0.0
289,0.0021754849890706,0.0019156644676115,0,0.0,0.0
290,0.0025231896794051,0.0012835439159575,0,0.0,0.0
291,0.0044046740134741,7.143694342060009e-05,0,0.0,0.0
292,0.0042604382344306,0.0011747573072667,0,0.0,0.0
293,0.0046350419548875,0.0012555029320964,0,0.0,0.0
294,0.0037499384803339,0.0009499601139892,0,0.0,0.0
295,0.0018298598349501,0.0006361914497913,0,0.0,0.0
296,0.0010051319581083,0.000169133655033,0,0.0,0.0
297,0.0004206093054353,9.439719127126598e-05,0,0.0,0.0
298,0.0012352345311394,0.0001502952682985,0,0.0,0.0
299,0.000616256933876,0.0003689096124683,0,0.0,0.0
300,0.0018008087222246,0.0001375207344329,0,0.0,0.0
301,0.0024075380371442,0.0011981782353267,0,0.0,0.0
302,0.0029722984533158,0.0017335293707992,0,0.0,0.0
303,0.0018961433511545,0.0017351109590198,0,0.0,0.0
304,0.001354192169863,0.0009824989027562,0,0.0,0.0
305,0.0014742040317946,0.0001439670388234,0,0.0,0.0
306,0.0018680992164107,0.0001371710347939,0,0.0,0.0
307,0.0018611005088323,0.0002312654191764,0,0.0,0.0
308,0.0009343824146652,0.0004130801428569,0,0.0,0.0
309,0.0008924063963925,0.0004969316207542,0,0.0,0.0
310,0.0012958163627748,0.000841478083838,0,0.0,0.0
311,0.0002239842782774,0.0002568577502509,0,0.0,0.0
312,0.0003547934840503,0.0002041436835687,0,0.0,0.0
313,0.0005676670555932,0.0003508485306544,0,0.0,0.0
314,0.0009650571793196,0.0003740597285795,0,0.0,0.0
315,0.0006758963138152,0.0002385468316672,0,0.0,0.0
316,0.0004093591286937,0.0001857987037115,0,0.0,0.0
317,0.0002692043816449,0.0003488316358556,0,0.0,0.0
318,0.001359336731265,0.0002409657815151,0,0.0,0.0
319,0.0004039930928579,0.0003160595438852,0,0.0,0.0
320,0.0007971179706731,0.0003726311587641,0,0.0,0.0
321,0.0021800507672509,0.0006528159063022,0,0.0,0.0
322,0.0022691708476381,0.0002685830307872,0,0.0,0.0
323,0.0011959167825719,0.0003363783832034,0,0.0,0.0
324,0.0016982962783629,0.001505739157989,0,0.0,0.0
325,0.0043545924968067,0.0031881361389306,0,0.0,0.0
326,0.0059704842102368,0.0045177346200539,0,0.0,0.0
327,0.0059016723889746,0.005881116580467,0,0.0,0.0
328,0.0069559582423257,0.0051371478800377,0,0.0,0.0
329,0.0070810347318229,0.0024758389911853,0,0.0,0.0
330,0.0063307316432283,0.0012073323690515,0,0.0,0.0
331,0.0060939684617959,0.0008834712327442,0,0.0,0.0
332,0.0049418424833366,9.033525724319695e-05,0,0.0,0.0
333,0.0029414621986899,0.0009163897556579,0,0.0,0.0
334,0.0015578031667854,0.0013354990490011,0,0.0,0.0
335,0.0022681083240843,0.0018125356890926,0,0.0,0.0
336,0.0015891689794468,0.0007854801793513,0,0.0,0.0
337,0.0016334222483447,0.0001637960669176,0,0.0,0.0
338,0.0024470945224662,0.0003487012206936,0,0.0,0.0
339,0.0028375836639341,0.0005016682549782,0,0.0,0.0
340,0.0038067101897113,0.0002066868335471,0,0.0,0.0
341,0.0032494432458083,0.0003914045670623,0,0.0,0.0
342,0.0018416967767787,0.0005634862732543,0,0.0,0.0
343,0.0018292530455419,0.0004963503990037,0,0.0,0.0
344,0.0012295478804913,0.0005802309722282,0,0.0,0.0
345,0.0023586357986711,0.0002418131324588,0,0.0,0.0
346,0.0019490900580271,8.917223978089632e-05,0,0.0,0.0
347,0.0023645645567919,0.0003997464254082,0,0.0,0.0
348,0.0011697760682702,0.0006276768025921,0,0.0,0.0
349,0.0016168232014836,0.0013862562851737,0,0.0,0.0
350,0.0044799576589641,0.0016075244819822,0,0.0,0.0
351,0.0017632877626879,0.0002305634333055,0,0.0,0.0
352,0.0018710824562562,0.0005582711582435,0,0.0,0.0
353,0.0032021339086885,0.0008335971920172,0,0.0,0.0
354,0.0056993551469467,0.001276090956186,0,0.0,0.0
355,0.0060683017242873,0.0007219926183874,0,0.0,0.0
356,0.0068971648040689,0.0012495366825068,0,0.0,0.0
357,0.0049932596679058,0.0009163769753721,0,0.0,0.0
358,0.0040989208033768,0.001220719158381,0,0.0,0.0
359,0.0031080145792762,0.0017979586859329,0,0.0,0.0
360,0.0021719611011151,0.0018639071285365,0,0.0,0.0
361,0.0033885470676195,0.0015888784002211,0,0.0,0.0
362,0.0014469997644978,0.001567438690775,0,0.0,0.0
363,0.0003311649890936,0.0015774881260189,0,0.0,0.0
364,0.0010246219247376,0.0013070622377575,0,0.0,0.0
365,0.0021213321701717,0.0008886526848139,0,0.0,0.0
366,0.002203072769459,0.0009461016536055,0,0.0,0.0
367,0.0019195189719217,0.0004975165097072,0,0.0,0.0
368,0.0031792046073754,0.0002255682464298,0,0.0,0.0
369,0.0016271424806379,0.0003544531432793,0,0.0,0.0
370,0.0006856425812235,0.0013824102608409,0,0.0,0.0
371,0.002006510216518,0.0020038090040657,0,0.0,0.0
372,0.0021663531648856,0.001002049098057,0,0.0,0.0
373,0.0009114865940498,0.0004681795837274,0,0.0,0.0
374,0.0009824911957493,0.0004555509770373,0,0.0,0.0
375,0.0006973508510305,0.000307687402042,0,0.0,0.0
376,0.0001211217813068,0.0004027666215121,0,0.0,0.0
377,0.0003392853545865,0.0003324657844785,0,0.0,0.0
378,0.0004118770737013,0.0002043655991841,0,0.0,0.0
379,9.016154599448065e-05,0.0001101165024157,0,0.0,0.0
380,0.0002761212522098,0.0001423832830475,0,0.0,0.0
381,0.0010843010522554,0.0001486307558145,0,0.0,0.0
382,0.0006851651191017,0.0002406600168494,0,0.0,0.0
383,0.0013718639921049,0.0003775799462626,0,0.0,0.0
384,0.0015580087110125,0.0004146633687871,0,0.0,0.0
385,0.0006636291404677,9.568489759292512e-05,0,0.0,0.0
386,0.0006671655179251,7.947619739474813e-05,0,0.0,0.0
387,0.0011951136557982,0.0001233464448223,0,0.0,0.0
388,1.3010061982791105e-05,3.854409634152277e-05,0,0.0,0.0
389,0.0012566399853251,9.990694236576858e-05,0,0.0,0.0
390,0.0010550309278511,0.0001266311699325,0,0.0,0.0
391,0.0010756907879948,0.0001820113657442,0,0.0,0.0
392,0.000839956737617,0.0005781068356327,0,0.0,0.0
393,0.0004031959120223,0.0004614539652485,0,0.0,0.0
394,0.000274197622884,0.000550085033794,0,0.0,0.0
395,0.0003172870972974,0.0002492257345532,0,0.0,0.0
396,0.0006244093757099,0.0002456545799118,0,0.0,0.0
397,0.0028991116326982,0.0007584596764379,0,0.0,0.0
398,0.0033989218733222,0.0014666786679777,0,0.0,0.0
399,0.0037888009628657,0.0020715524397463,0,0.0,0.0
400,0.0042084969817932,0.0029212796922606,0,0.0,0.0
401,0.0039804187243246,0.0031657034403322,0,0.0,0.0
402,0.0035631242678851,0.0037457540580034,0,0.0,0.0
403,0.0039205916913479,0.003292970653197,0,0.0,0.0
404,0.0034956575742112,0.0034808309137597,0,0.0,0.0
405,0.0032690403290494,0.0034712289940024,0,0.0,0.0
406,0.0036904768477135,0.0028886314185687,0,0.0,0.0
407,0.0038000919323503,0.0029601913866043,0,0.0,0.0
408,0.0026970889605507,0.0033906668506874,0,0.0,0.0
409,0.0041089431060886,0.0032337033836373,0,0.0,0.0
410,0.0051167708638387,0.0043279222265728,0,0.0,0.0
411,0.0057438844079298,0.0063456236305151,0,0.0,0.0
412,0.0068536724893317,0.0064898563002995,0,0.0,0.0
413,0.0066314157176278,0.0054489521062945,0,0.0,0.0
414,0.0053092192282161,0.0056273817346115,0,0.0,0.0
415,0.0059344375467761,0.0049563740856808,0,0.0,0.0
416,0.0051480969097043,0.0047597281617285,0,0.0,0.0
417,0.0040594801312765,0.0051441901377908,0,0.0,0.0
418,0.0054800212599316,0.005659317463796,0,0.0,0.0
419,0.0062557678090183,0.0061117578264171,0,0.0,0.0
420,0.005072244327558,0.0058300258952272,0,0.0,0.0
421,0.0061597900400013,0.006042182673795,0,0.0,0.0
422,0.0056139497039812,0.0055448628986472,0,0.0,0.0
423,0.0049166508882218,0.0059711839522707,0,0.0,0.0
424,0.0056049120116044,0.0049650776441732,0,0.0,0.0
425,0.0066106589672021,0.0066573059874585,0,0.0,0.0
426,0.0058684706488407,0.0067914661998758,0,0.0,0.0
427,0.0050624473969932,0.005124141049921,0,0.0,0.0
428,0.0046556468794534,0.004452085104587,0,0.0,0.0
429,0.0037003054373198,0.0039217297197089,0,0.0,0.0
430,0.0034201034200108,0.0026948060169004,0,0.0,0.0
431,0.0028106923290625,0.0032342421681976,0,0.0,0.0
432,0.0029054318433883,0.0028285771360471,0,0.0,0.0
433,0.0012529285701775,0.001788899433898,0,0.0,0.0
434,0.0027087861725502,0.001751687248901,0,0.0,0.0
435,0.0024511881456784,0.0024949956481896,0,0.0,0.0
436,0.0026095185351738,0.0019487692207011,0,0.0,0.0
437,0.0043326790976535,0.0018593430770111,0,0.0,0.0
438,0.0050131198549687,0.0026486781700311,0,0.0,0.0
439,0.0040363656961746,0.0040435801707961,0,0.0,0.0
440,0.0043774575972778,0.0042056849137111,0,0.0,0.0
441,0.0050945554003527,0.0036596508821978,0,0.0,0.0
442,0.0040035841839242,0.0047747182542548,0,0.0,0.0
443,0.0038239149836547,0.0042043540921214,0,0.0,0.0
444,0.0037621152611132,0.0036503180499501,0,0.0,0.0
445,0.0039384403166929,0.0032582046275377,0,0.0,0.0
446,0.0036397007063535,0.0040422699189453,0,0.0,0.0
447,0.0030650345164165,0.0040205500960855,0,0.0,0.0
448,0.0028852956002287,0.0032055292901892,0,0.0,0.0
449,0.0026501306771179,0.0031131585614413,0,0.0,0.0
450,0.0023252352160707,0.0026402954472554,0,0.0,0.0
451,0.0005737239104471,0.0008867417266023,0,0.0,0.0
452,0.0010714107279172,0.0007832146433113,0,0.0,0.0
453,0.0036786351352911,0.0019823202952008,0,0.0,0.0
454,0.004939155882511,0.0029286493284734,0,0.0,0.0
455,0.0032700117957342,0.0021634326699003,0,0.0,0.0
456,0.0024380777537348,0.0013630091231467,0,0.0,0.0
457,0.0016606753069214,0.0011008492598628,0,0.0,0.0
458,0.0023649900000562,0.0007509152416253,0,0.0,0.0
459,3.5920066974206205e-05,0.0001859533470838,0,0.0,0.0
460,0.0026683906289107,0.0003062226243269,0,0.0,0.0
461,0.0036810604940179,0.0012215172630004,0,0.0,0.0
462,0.0049045755696103,0.0020383120655798,0,0.0,0.0
463,0.0047870742568593,0.0018653567123125,0,0.0,0.0
464,0.0046062927659911,0.00238254008819,0,0.0,0.0
465,0.00399704869792,0.0030215289607627,0,0.0,0.0
466,0.0041222601912026,0.0036328290550104,0,0.0,0.0
467,0.0034715432697295,0.0029903290823403,0,0.0,0.0
468,0.0030132576357999,0.0021715671637827,0,0.0,0.0
469,0.0009658184462496,0.0016929544054086,0,0.0,0.0
470,0.0008868864180066,0.0014084038128438,0,0.0,0.0
471,0.0033083170022063,0.0017261174416247,0,0.0,0.0
472,0.0020829789814093,0.0012240893593869,0,0.0,0.0
473,0.0002561596190268,0.0009696390097174,0,0.0,0.0
474,0.0005349440579081,0.0004159040114148,0,0.0,0.0
475,0.0019808328808111,0.0007603885987443,0,0.0,0.0
476,0.0039313563348182,0.0014761544818071,0,0.0,0.0
477,0.0013741657426509,0.0012957497968892,0,0.0,0.0
478,0.0001693459971984,0.0006129979816293,0,0.0,0.0
479,0.0008898429729393,9.935831915365856e-05,0,0.0,0.0
