Frame,nose_dist,body_dist,freezing,Known,Novel
60,0.0,0.0,0,0.0,0.0
61,0.0,0.0,0,0.0,0.0
62,0.0036673673143716,0.0029389295962782,0,0.0,0.0
63,0.005694754940048,0.0012190087267687,0,0.0,0.0
64,0.0060828138662286,0.0030243344530987,0,0.0,0.0
65,0.0062345681181129,0.0047331516260178,0,0.0,0.0
66,0.0075220030585118,0.006148523553957,0,0.0,0.0
67,0.0088974988320513,0.0072774932969473,0,0.0,0.0
68,0.0028683375660293,0.0081200718599774,0,0.0,0.0
69,0.0047700001726706,0.0086762900352346,0,0.0,0.0
70,0.0064161782872492,0.0089462262089545,0,0.0,0.0
71,0.0063688068987626,0.0089299772880723,0,0.0,0.0
72,0.0071195702841757,0.0089468517122653,0,0.0,0.0
73,0.0079050074869717,0.0081235553844101,0,0.0,0.0
74,0.0028789334409213,0.0022827527169408,0,0.0,0.0
75,0.0056646370453359,0.0037939948402912,0,0.0,0.0
76,0.006174460945472,0.0069974849273949,0,0.0,0.0
77,0.0054122516719688,0.0065445272894523,0,0.0,0.0
78,0.0037997917750651,0.0040309280436491,0,0.0,0.0
79,0.0045731614942015,0.0017947758202962,0,0.0,0.0
80,0.0012028164332511,0.0003129063634984,0,0.0,0.0
81,0.0007673994175286,4.776746768025638e-05,0,0.0,0.0
82,0.00189827226708,0.0002802501916484,0,0.0,0.0
83,0.0025741325660499,0.001039287490989,0,0.0,0.0
84,0.0029847199098125,0.0031287965699948,0,0.0,0.0
85,0.0044577071217029,0.0031803720968828,0,0.0,0.0
86,0.0011899503525259,0.000977028469215,0,0.0,0.0
87,0.001057619004694,0.0015935298851303,0,0.0,0.0
88,0.002307895552675,0.0013127063181707,0,0.0,0.0
89,0.0022429538544348,0.0013576553123231,0,0.0,0.0
90,0.0017865171657165,0.0013360446346208,0,0.0,0.0
91,0.0025833713247756,0.0006751896894606,0,0.0,0.0
92,0.0008525560968544,0.0004310156874172,0,0.0,0.0
93,0.0011844748008558,0.0011195792511957,0,0.0,0.0
94,0.001751151396785,0.0008094703748206,0,0.0,0.0
95,0.0067942130536718,0.000661212597474,0,0.0,0.0
96,0.0137123625762872,0.0009452292895421,0,0.0,0.0
97,0.0147545551012557,0.0014399432472068,0,0.0,0.0
98,0.0043695392440824,0.0004498359590616,0,0.0,0.0
99,0.0063938584130344,0.0014245864204103,0,0.0,0.0
100,0.006879885414639,0.0023661829668476,0,0.0,0.0
101,0.0072226751422741,0.0033664823520741,0,0.0,0.0
102,0.0081037617628362,0.0045453887103485,0,0.0,0.0
103,0.0097860212475054,0.007709925904822,0,0.0,0.0
104,0.0033311600885654,0.0025528334841635,0,0.0,0.0
105,0.0053499839157364,0.0039113210852311,0,0.0,0.0
106,0.0044814727036595,0.0054204754488358,0,0.0,0.0
107,0.003304964988138,0.0060817631574477,0,0.0,0.0
108,0.0052137639923422,0.0060405182336189,0,0.0,0.0
109,0.0085042048839122,0.0056280463058317,0,0.0,0.0
110,0.003379474024665,0.0016511360736773,0,0.0,0.0
111,0.0071282607025697,0.0026508173077519,0,0.0,0.0
112,0.0061635789609781,0.0029045341255481,0,0.0,0.0
113,0.0052205840789613,0.0032237886218362,0,0.0,0.0
114,0.0065133109436563,0.0049651047894665,0,0.0,0.0
115,0.0075665104145379,0.004995457064038,0,0.0,0.0
116,0.001897553944137,0.0046878957351374,0,0.0,0.0
117,0.0017243109223112,0.0044745593331737,0,0.0,0.0
118,0.0042286729423407,0.0043192687197378,0,0.0,0.0
119,0.0046113596372281,0.004221899875179,0,0.0,0.0
120,0.005121004794461,0.0041823425906763,0,0.0,0.0
121,0.0074269962332496,0.0042004796339439,0,0.0,0.0
122,0.0027304777388685,0.0042762322529856,0,0.0,0.0
123,0.0049642545290393,0.0044095805681559,0,0.0,0.0
124,0.005912557897659,0.0046005090722342,0,0.0,0.0
125,0.0065234260128158,0.0048490679928167,0,0.0,0.0
126,0.0074974703430769,0.0052060509496359,0,0.0,0.0
127,0.008454151270592,0.005822775618163,0,0.0,0.0
128,0.0027378688432156,0.0064603737093727,0,0.0,0.0
129,0.0049644843633457,0.0067527886076597,0,0.0,0.0
130,0.0069202357813119,0.0066228709138106,0,0.0,0.0
131,0.0061719031315039,0.0060704908263453,0,0.0,0.0
132,0.0035334638859514,0.005140212055144,0,0.0,0.0
133,0.000639021456332,0.0035670865086463,0,0.0,0.0
134,6.34498798811275e-05,0.0007752519291348,0,0.0,0.0
135,0.0001626220123845,0.0006891390787802,0,0.0,0.0
136,0.0006928219071488,0.0010401105500156,0,0.0,0.0
137,0.0016425204295702,0.0011216053834807,0,0.0,0.0
138,0.0024581802310845,0.0014264815009413,0,0.0,0.0
139,0.0028798693419125,0.0022440297701213,0,0.0,0.0
140,0.0005398444234534,0.0006595186529469,0,0.0,0.0
141,0.0003407233703917,0.0022501956293104,0,0.0,0.0
142,9.300229448542152e-05,0.0017701684761402,0,0.0,0.0
143,0.0007980419638268,0.0003210763142047,0,0.0,0.0
144,0.0029759548628108,0.0006564437647355,0,0.0,0.0
145,0.0032253344197496,0.001452373588432,0,0.0,0.0
146,0.0011893598388777,0.0004494774167882,0,0.0,0.0
147,0.0029804846805031,0.0007004780381707,0,0.0,0.0
148,0.0054741886324508,0.001375911556264,0,0.0,0.0
149,0.0078537242732638,0.0003301433728661,0,0.0,0.0
150,0.0073522780739378,3.561499028698739e-05,0,0.0,0.0
151,0.0048398476294281,4.0175290175771616e-05,0,0.0,0.0
152,0.0009270869340341,5.070193143541494e-05,0,0.0,0.0
153,0.0001323058033842,6.241944511980973e-05,0,0.0,0.0
154,0.000848368418403,7.403008993501314e-05,0,0.0,0.0
155,0.0017964807110283,8.60273031228171e-05,0,0.0,0.0
156,0.0027048006213229,0.0001155294666072,0,0.0,0.0
157,0.0053678492174336,0.0002604846966986,0,0.0,0.0
158,0.0035474099147879,0.000373212690886,0,0.0,0.0
159,0.0103371649403651,0.0012732228920664,0,0.0,0.0
160,0.0085829532562387,0.0048897095683189,0,0.0,0.0
161,0.006182444223555,0.0039422611297629,0,0.0,0.0
162,0.0050054090388842,0.0014913450120701,0,0.0,0.0
163,0.004688765463634,0.0014289899001723,0,0.0,0.0
164,0.001503757552251,0.000420730994149,0,0.0,0.0
165,0.0028807971003703,0.0015114588772213,0,0.0,0.0
166,0.0048599423684997,0.0016268341093155,0,0.0,0.0
167,0.00467801347365,0.0014442134588538,0,0.0,0.0
168,0.0052628933091737,0.0022235945645914,0,0.0,0.0
169,0.0077159104421088,0.0043338834103892,0,0.0,0.0
170,0.0025562369569085,0.001352155560182,0,0.0,0.0
171,0.0042977644991949,0.0018308974188602,0,0.0,0.0
172,0.0058207120983047,0.003070917815221,0,0.0,0.0
173,0.0063357894131234,0.0035810439147122,0,0.0,0.0
174,0.0066422646055651,0.0043173235045737,0,0.0,0.0
175,0.0078872313137461,0.0049987288691161,0,0.0,0.0
176,0.0032019118259202,0.0021752093500983,0,0.0,0.0
177,0.0071883455480897,0.0056217963772652,0,0.0,0.0
178,0.007512449739766,0.0073550001529501,0,0.0,0.0
179,0.0067523248839757,0.0055517636590918,0,0.0,0.0
180,0.006709575691143,0.0062754921897038,0,0.0,0.0
181,0.0057825542520996,0.0065319531543916,0,0.0,0.0
182,0.0023753442436132,0.0026545099223679,0,0.0,0.0
183,0.0060052994534063,0.0060129276286764,0,0.0,0.0
184,0.0061612868734792,0.0054478502966069,0,0.0,0.0
185,0.0019907962506578,0.0022092764828375,0,0.0,0.0
186,0.0073803939218418,0.0085611921037943,0,0.0,0.0
187,0.0182425240370265,0.0168324392603655,0,0.0,0.0
188,0.0062800560711631,0.0059158649211196,0,0.0,0.0
189,0.0090079854741847,0.0092484152991386,0,0.0,0.0
190,0.0072060071418338,0.0071038950792265,0,0.0,0.0
191,0.0039036413321595,0.0040689476449292,0,0.0,0.0
192,0.0114069740945148,0.0120544193820348,0,0.0,0.0
193,0.0063250569978351,0.0066625457395391,0,0.0,0.0
194,0.0025332479766131,0.0022176316041191,0,0.0,0.0
195,0.007039710327554,0.0054784551887068,0,0.0,0.0
196,0.0039968451083955,0.0045846635400149,0,0.0,0.0
197,0.002967494328468,0.0039662526800779,0,0.0,0.0
198,0.0026660641133041,0.0041271116022682,0,0.0,0.0
199,0.0022826905972976,0.0026703954141302,0,0.0,0.0
200,0.0016129345402576,0.0012527681522232,0,0.0,0.0
201,0.0057644654771107,0.0044313950153067,0,0.0,0.0
202,0.0071450713169028,0.007648295529131,0,0.0,0.0
203,0.0070060672243298,0.0080434993088305,0,0.0,0.0
204,0.0084252243096136,0.0089998309988496,0,0.0,0.0
205,0.0091113163006234,0.0093392918614279,0,0.0,0.0
206,0.0029680283102213,0.0027778619723215,0,0.0,0.0
207,0.0048007017334614,0.004524070834011,0,0.0,0.0
208,0.0049682495759216,0.0045691968010355,0,0.0,0.0
209,0.0051083243977786,0.00392819583719,0,0.0,0.0
210,0.0062681510966641,0.0071681528863235,0,0.0,0.0
211,0.0068688098228477,0.0091641179153668,0,0.0,0.0
212,0.0018077851743784,0.0020432819027403,0,0.0,0.0
213,0.0025472587413371,0.0007395228667708,0,0.0,0.0
214,0.0044304081257048,0.0014466868229203,0,0.0,0.0
215,0.0048654324005239,0.0023099353709869,0,0.0,0.0
216,0.004223351142114,0.0033203966730776,0,0.0,0.0
217,0.0039851092957749,0.0046484823681999,0,0.0,0.0
218,0.0009458440861435,0.0009359227583488,0,0.0,0.0
219,0.0011588242387355,0.0009642758508143,0,0.0,0.0
220,0.0020966670686221,0.0014753766377696,0,0.0,0.0
221,0.0015247576790053,0.0014130731886332,0,0.0,0.0
222,0.0015550621303877,0.00101668438288,0,0.0,0.0
223,0.0036434619604765,0.002353151781835,0,0.0,0.0
224,0.0014140605951179,0.0007373766932676,0,0.0,0.0
225,0.0021273539386154,0.0007972057362459,0,0.0,0.0
226,0.0008193522766684,0.0004564848112563,0,0.0,0.0
227,0.0004098356869384,0.0001989904306962,0,0.0,0.0
228,0.001647285111601,0.0008500541707571,0,0.0,0.0
229,0.0012033946331904,0.0006058087061146,0,0.0,0.0
230,0.000371667606236,4.264291954491241e-05,0,0.0,0.0
231,0.0012193565885197,0.0007896737751582,0,0.0,0.0
232,0.0025320562742505,0.0009517887694967,0,0.0,0.0
233,0.003529720333695,0.0013410865154168,0,0.0,0.0
234,0.0024287833196115,0.0020546331317797,0,0.0,0.0
235,0.0022210619257743,0.0022883844905692,0,0.0,0.0
236,0.0015090262547196,0.0014568797122682,0,0.0,0.0
237,0.0048944236325046,0.0041824977785832,0,0.0,0.0
238,0.0021990317666045,0.0024941271569882,0,0.0,0.0
239,0.0014263466931745,0.0003061841921028,0,0.0,0.0
240,0.0005218198238891,0.0007109499918468,0,0.0,0.0
241,0.000953439626034,0.0014467598264411,0,0.0,0.0
242,0.0006430815555004,0.001269501943235,0,0.0,0.0
243,0.0024532731122842,0.0044318245498373,0,0.0,0.0
244,0.0045238277002643,0.0045379651451498,0,0.0,0.0
245,0.0059757321472087,0.0057320229878078,0,0.0,0.0
246,0.0072497339899243,0.0075203726094334,0,0.0,0.0
247,0.0117851252609479,0.0096599855897731,0,0.0,0.0
248,0.0040767287709616,0.0030739848210131,0,0.0,0.0
249,0.005916553440747,0.0042473767548265,0,0.0,0.0
250,0.0053974688482458,0.0044905547531094,0,0.0,0.0
251,0.0085455545123128,0.0037318308693244,0,0.0,0.0
252,0.0073043601176778,0.0014436242713239,0,0.0,0.0
253,0.0044643347972712,0.0003207742469906,0,0.0,0.0
254,0.0008953811673839,0.0001001206987642,0,0.0,0.0
255,0.0001683231595329,0.0001065223772934,0,0.0,0.0
256,2.7471886490434064e-05,0.0001344449113966,0,0.0,0.0
257,0.0002028111397435,7.562376704922372e-05,0,0.0,0.0
258,0.0001002253715352,6.089022500074083e-05,0,0.0,0.0
259,0.0001201538013911,0.0002146468888177,0,0.0,0.0
260,3.832005671594546e-05,8.345562754443014e-05,0,0.0,0.0
261,1.9292011933758544e-05,1.1279792718467872e-05,0,0.0,0.0
262,2.246714878826532e-05,2.2458512361701532e-05,0,0.0,0.0
263,3.826171871727901e-05,7.44555662787212e-05,0,0.0,0.0
264,0.0001007042505105,4.542645682073935e-05,0,0.0,0.0
265,0.0002627512929624,5.1242558257392375e-05,0,0.0,0.0
266,0.0003548595547174,0.0001419191582381,0,0.0,0.0
267,0.0013604438170004,0.0005475159503738,0,0.0,0.0
268,0.0016068131634305,0.0002221700264435,0,0.0,0.0
269,0.0021869236358983,0.0003048444475762,0,0.0,0.0
270,0.0005587565695851,0.0001328613903543,0,0.0,0.0
271,1.3347750226939304e-05,0.0001007514234166,0,0.0,0.0
272,0.0001205466956845,7.080738942765913e-05,0,0.0,0.0
273,0.0004202758109285,0.0002726000902662,0,0.0,0.0
274,9.023342439332296e-05,0.0001403261008846,0,0.0,0.0
275,0.0001878606965577,3.652300921147844e-05,0,0.0,0.0
276,0.0001376959553313,1.1554517951180152e-05,0,0.0,0.0
277,0.0002609666697145,4.321388602149951e-06,0,0.0,0.0
278,6.544724227821462e-05,1.3460883079124878e-05,0,0.0,0.0
279,5.358243619140761e-05,3.09040387966008e-05,0,0.0,0.0
280,3.14267159514613e-05,3.138856032882967e-05,0,0.12052838,0.0
281,0.0017683850432197,0.0003603834846564,0,0.31645507,0.0
282,0.0098440057300103,0.0020248440858813,0,0.7041477,0.0
283,0.0147452267971459,0.0028886017282932,0,0.8704933,0.0
284,0.004256223943444,0.0008687675114669,0,0.9133104,0.0
285,0.0037674995946818,0.0011183242904924,0,0.9312513,0.0
286,0.0007919611816887,0.0002571061903233,0,0.94353855,0.0
287,0.0014458186064395,0.0004360432918689,0,0.9464559,0.0
288,0.0012917053842574,0.0006782309938176,0,0.94965625,0.0
289,0.0016283063315047,0.0009126318799438,0,0.95153433,0.0
290,0.0005250412531665,0.0002890980201171,0,0.9510162,0.0
291,0.0012523378188595,0.0005901657617952,0,0.95015794,0.0
292,0.0006482555476202,0.0007838545009849,0,0.9425656,0.0
293,2.299242786265258e-05,0.000137049927562,0,0.9392704,0.0
294,0.000737535263551,0.0003885883482445,0,0.9357248,0.0
295,0.0019987981569623,0.0010136851344187,0,0.9240618,0.0
296,0.0008608287834841,0.0005271155208341,0,0.90283144,0.0
297,0.0023437558090199,0.0013980987125401,0,0.8707585,0.0
298,0.0046977759413238,0.0015917923168748,0,0.8405649,0.0
299,0.0042153242346382,0.0020447751398498,0,0.7468178,0.0
300,0.0047646659171745,0.0021718866103095,0,0.39006674,0.0
301,0.007370304207699,0.0032602753964559,0,0.119569816,0.0
302,0.0028410257763679,0.0044286972879469,0,0.0,0.0
303,0.0058857498979408,0.005175916979187,0,0.0,0.0
304,0.0073920983105705,0.0062723876271474,0,0.0,0.0
305,0.0070185334062142,0.0077311405433633,0,0.0,0.0
306,0.0101918665875959,0.0084556800357401,0,0.0,0.0
307,0.0154931909116041,0.0105150326266181,0,0.0,0.0
308,0.0056750509944273,0.0125161236565465,0,0.0,0.0
309,0.0104212380017902,0.0131555016719194,0,0.0,0.0
310,0.0118245325755397,0.0123976075151159,0,0.0,0.0
311,0.0119684021364186,0.0124954598242223,0,0.0,0.0
312,0.0141500602624281,0.0171931462295836,0,0.0,0.0
313,0.0186404063567125,0.0168095021048429,0,0.0,0.0
314,0.0061835278577662,0.0113076530441737,0,0.0,0.0
315,0.0100790733836231,0.0084088635049474,0,0.0,0.0
316,0.0104950188924841,0.0071965220557203,0,0.0,0.0
317,0.0039444805958211,0.0052003836433754,0,0.0,0.0
318,0.0009169066129476,0.0008045324861429,0,0.0,0.0
319,0.0034691987873007,0.0017549331559941,0,0.0,0.0
320,0.001395123143905,0.0003281688569627,0,0.0,0.0
321,0.0033215347646736,0.0004292601657112,0,0.0,0.0
322,0.0066938807901459,0.0001771377552159,0,0.0,0.0
323,0.0040463267722715,0.000844734435675,0,0.0,0.0
324,0.0011495793752147,0.0004588054329031,0,0.0,0.0
325,0.0025043972814766,0.0003517016535778,0,0.0,0.0
326,0.0009305231815343,0.0002205474959521,0,0.0,0.0
327,0.0013400726002723,0.0006074928572311,0,0.0,0.0
328,0.0003481220481213,0.0004764809958518,0,0.0,0.0
329,0.0027283687232499,5.682227690206727e-05,0,0.0,0.0
330,0.0048186056188837,0.0002154825481539,0,0.0,0.0
331,0.0097073203774176,0.0002967161354314,0,0.0,0.0
332,0.0035045641865527,0.0002722663787651,0,0.0,0.0
333,0.00576749827357,0.0016799634474108,0,0.0,0.0
334,0.0048384968532601,0.0023835395218676,0,0.0,0.0
335,0.003285734957981,0.0019659448011052,0,0.0,0.0
336,0.0031257908910446,0.0023509850893432,0,0.0,0.0
337,0.0039527381576214,0.0023763350154547,0,0.0,0.0
338,0.0014262763356016,0.0009627984170579,0,0.0,0.0
339,0.002668157336442,0.0023295703405813,0,0.0,0.0
340,0.0030229530307717,0.0023632767533413,0,0.0,0.0
341,0.0030685843430409,0.002003598936592,0,0.0,0.0
342,0.0025189852520003,0.0024287601670728,0,0.0,0.0
343,0.0037891724585302,0.0035678660834671,0,0.0,0.0
344,0.0010420633729419,0.001174564122218,0,0.0,0.0
345,0.000569075161131,0.0015392676015171,0,0.0,0.0
346,0.0003110799104488,0.0010640714158172,0,0.0,0.0
347,0.0001609554656371,0.0001327325450978,0,0.0,0.0
348,0.0005291779043067,0.0016840992061816,0,0.0,0.0
349,0.0010978955046959,0.0025929660111465,0,0.0,0.0
350,0.0006995634449708,0.001233216509451,0,0.0,0.0
351,0.0031386396545662,0.0036094992191379,0,0.0,0.0
352,0.0083841778519087,0.0063728717816857,0,0.0,0.0
353,0.0120770074227424,0.007663649461435,0,0.0,0.0
354,0.0061065637738622,0.0027152929254548,0,0.0,0.0
355,0.0064887813531377,0.0003287375391544,0,0.0,0.0
356,0.0014477075476238,8.258174401794693e-05,0,0.0,0.0
357,0.0007589633672388,0.0004945519137066,0,0.0,0.0
358,0.0041932872925104,0.0009274397076779,0,0.0,0.0
359,0.0097778270059107,0.0006485869511571,0,0.0,0.0
360,0.0106898544256396,0.0007546557816995,0,0.0,0.0
361,0.0064500703465446,0.0010758356558752,0,0.0,0.0
362,0.0025416377981079,0.0006396476627627,0,0.0,0.0
363,0.0069003487171587,0.0021370419579189,0,0.0,0.0
364,0.0072514526654522,0.0033118024423942,0,0.0,0.0
365,0.0070913341284896,0.0048305850275701,0,0.0,0.0
366,0.0071994450777501,0.0057429975905159,0,0.0,0.0
367,0.0047155485153937,0.0049394530909108,0,0.0,0.0
368,0.0014251258422354,0.0013362536247488,0,0.0,0.0
369,0.0017720734123044,0.001704842796652,0,0.0,0.0
370,0.0019734476603435,0.0022046842366371,0,0.0,0.0
371,0.0053089798064983,0.0028436215297231,0,0.0,0.0
372,0.0082782209959935,0.0049018769642263,0,0.0,0.0
373,0.0089564949139328,0.0081194943683829,0,0.0,0.0
374,0.0027945838617846,0.0027288570065229,0,0.0,0.0
375,0.0043668497975059,0.0041634954405255,0,0.0,0.0
376,0.0048041486168106,0.0046237146265615,0,0.0,0.0
377,0.0051757460401684,0.0051831451115272,0,0.0,0.0
378,0.0074582831484431,0.0066607563518067,0,0.0,0.0
379,0.0118078696949097,0.0117469645052134,0,0.0,0.0
380,0.0040016193284298,0.00384604792917,0,0.0,0.0
381,0.0057806256214523,0.0053373767620516,0,0.0,0.0
382,0.0065844654328605,0.0068804087259629,0,0.0,0.0
383,0.0074681895551334,0.0069927832557681,0,0.0,0.0
384,0.0088047538702221,0.0075902927086166,0,0.0,0.0
385,0.0081568546985506,0.0077124885775482,0,0.0,0.0
386,0.0029090888242728,0.0031551516617342,0,0.0,0.0
387,0.0060122931823511,0.0074701067052352,0,0.0,0.0
388,0.0068534463013431,0.0076713499089008,0,0.0,0.0
389,0.0065349064007293,0.0066427038866081,0,0.0,0.0
390,0.0066247386725571,0.0057833580245141,0,0.0,0.0
391,0.0071306273962029,0.0078222409890509,0,0.0,0.0
392,0.0020612928764663,0.0027498599167927,0,0.0,0.0
393,0.0025787123691655,0.0044205474502101,0,0.0,0.0
394,0.0040464702542475,0.0041638340951816,0,0.0,0.0
395,0.003407382311991,0.0032944318263843,0,0.0,0.0
396,0.0019091324489762,0.0029035613316727,0,0.0,0.0
397,0.0021105571913625,0.0026734603077276,0,0.0,0.0
398,0.0008218036191979,0.0007873564620233,0,0.0,0.0
399,0.0021905682723825,0.0017040569783526,0,0.0,0.0
400,0.0034630127074299,0.0011286826882328,0,0.0,0.0
401,0.0023575878560682,0.0005650383232924,0,0.0,0.0
402,0.0025346595094362,0.0002194059351719,0,0.0,0.0
403,0.0030338361182963,0.0009595759834904,0,0.0,0.0
404,0.0007503458968363,0.0003463000365992,0,0.0,0.0
405,0.0004302471143791,0.0005269693961496,0,0.0,0.0
406,0.0005248872988414,0.0008978427844806,0,0.0,0.0
407,0.0004433580728186,0.0009396764064361,0,0.0,0.0
408,0.0006583051087813,0.0013870661923732,0,0.0,0.0
409,0.0009886070752622,0.0013957077588459,0,0.0,0.0
410,0.000840703886393,0.0002167013624571,0,0.0,0.0
411,6.975643381823092e-05,0.0009937976016229,0,0.0,0.0
412,0.0006864069317866,0.0009090013071121,0,0.0,0.0
413,0.0007262409016442,0.0005858177286563,0,0.0,0.0
414,0.001081666766054,0.0004250398590134,0,0.0,0.0
415,0.0028249250748716,0.0012242411071934,0,0.0,0.0
416,0.0020980404582563,0.0004365937283974,0,0.0,0.0
417,0.0066395057711294,0.0005001382450088,0,0.0,0.0
418,0.0077733041215721,0.0011338845099072,0,0.0,0.0
419,0.0061191871064593,0.0014517284018521,0,0.0,0.0
420,0.0047112093700256,0.0012171276632346,0,0.0,0.0
421,0.0095132199454567,0.0013059857793231,0,0.0,0.0
422,0.0032822673081908,0.0003961565048025,0,0.0,0.0
423,0.0043140776185682,0.0009751578916587,0,0.0,0.0
424,0.0038747288508377,0.0011052701321235,0,0.0,0.0
425,0.0043530806189944,0.0019004418849104,0,0.0,0.0
426,0.0061764402104913,0.0034485771780456,0,0.0,0.0
427,0.0111427177537828,0.006821262058896,0,0.0,0.0
428,0.0041762915413267,0.0036293461182995,0,0.0,0.0
429,0.0078790250131513,0.0083825973717329,0,0.0,0.0
430,0.0089890428497946,0.0078728812690921,0,0.0,0.0
431,0.0081144695075173,0.0079728846973128,0,0.0,0.0
432,0.0088185190317686,0.0084598594566123,0,0.0,0.0
433,0.010097623340425,0.0099672255898527,0,0.0,0.0
434,0.0029914331981278,0.0027626391643724,0,0.0,0.0
435,0.0037532711574424,0.0030451969967996,0,0.0,0.0
436,0.0031864607852521,0.0042982193869723,0,0.0,0.0
437,0.0016863744546918,0.0041455850284665,0,0.0,0.0
438,3.1005701550885695e-05,0.0025422246490424,0,0.0,0.0
439,0.0012516833012462,0.0014783778238879,0,0.0,0.0
440,0.0010436349504579,0.0001160543969612,0,0.0,0.0
441,0.0037236774802567,0.0015073885353892,0,0.0,0.0
442,0.0064429369609199,0.0013550978379018,0,0.0,0.0
443,0.0066785516241191,0.0005660387106176,0,0.0,0.0
444,0.0054239681608405,0.0032690513792588,0,0.0,0.0
445,0.0068790465610314,0.0064784761311446,0,0.0,0.0
446,0.001675400833227,0.0017785999695956,0,0.0,0.0
447,0.0012721350034562,0.001088949377886,0,0.0,0.0
448,0.0016618304284031,0.0006705487384947,0,0.0,0.0
449,0.001215617670849,0.0003299353869493,0,0.0,0.0
450,0.0019841677043117,0.0006322619613278,0,0.0,0.0
451,0.004259217089119,0.0013463074698526,0,0.0,0.0
452,0.0014657846743807,0.0004274557805772,0,0.0,0.0
453,0.0018968997772812,0.0005442129152978,0,0.0,0.0
454,0.0012755302148234,0.0007418578741269,0,0.0,0.0
455,0.0029744849618115,0.0001974477214902,0,0.0,0.0
456,0.0045189700252834,6.467666433626028e-05,0,0.0,0.0
457,0.0042115297254496,0.0002785974248317,0,0.0,0.0
458,0.0014756326045509,0.0002650762610214,0,0.0,0.0
459,0.0026144637900194,0.0006224827106118,0,0.0,0.0
460,0.0018027945525275,0.0004086999830614,0,0.0,0.0
461,0.0020033172982426,0.0003635648375268,0,0.0,0.0
462,0.0012353351656852,0.0006201314076059,0,0.0,0.0
463,0.001927296922715,0.0009156599141429,0,0.0,0.0
464,0.0008933490473934,0.0003203819517801,0,0.0,0.0
465,0.0025109507306737,0.0005084356334543,0,0.0,0.0
466,0.0028456860514209,0.0005948621190285,0,0.0,0.0
467,0.00204377641815,0.0011017628997991,0,0.0,0.0
468,0.0036804803945544,0.0023571437092405,0,0.0,0.0
469,0.0037711083213422,0.0036814128806189,0,0.0,0.0
470,0.0007655359688477,0.0011050363646496,0,0.0,0.0
471,9.343016086465014e-05,0.0011934421320429,0,0.0,0.0
472,0.0002377455572916,0.0009885094774603,0,0.0,0.0
473,0.0003821450526129,0.0004282035673832,0,0.0,0.0
474,0.0005121844965435,0.0003032306857392,0,0.0,0.0
475,0.000628671371385,0.0001205222035165,0,0.0,0.0
476,0.0007316266260049,0.000229757738649,0,0.0,0.0
477,0.000821205077351,0.0009288071977691,0,0.0,0.0
478,0.0008974757722803,0.0007314395952886,0,0.0,0.0
479,0.0009606474214028,0.000227013779816,0,0.0,0.0
480,0.001010857664569,0.000204470111311,0,0.0,0.0
481,0.0010484076948153,0.0004770888833458,0,0.0,0.0
482,0.0010734073281138,0.0001760619224399,0,0.0,0.0
483,0.000943514367952,0.0001902469742923,0,0.0,0.0
