Frame,obj_1,obj_2
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
193,0.0,0.0
194,0.0,0.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.0
200,0.0,0.0
201,0.0,0.0
202,0.0,0.0
203,0.0,0.0
204,0.0,0.0
205,0.0,0.0
206,0.0,0.0
207,0.0,0.0
208,0.0,0.0
209,0.0,0.0
210,0.0,0.0
211,0.0,0.0
212,0.0,0.0
213,0.0,0.0
214,0.0,0.0
215,0.0,0.0
216,0.0,0.0
217,0.0,0.0
218,0.0,0.0
219,0.0,0.0
220,0.0,0.01
221,0.0,0.01
222,0.0,0.05
223,0.0,0.22
224,0.0,0.6
225,0.0,0.88
226,0.0,0.94
227,0.0,0.96
228,0.0,0.97
229,0.0,0.97
230,0.0,0.97
231,0.0,0.97
232,0.0,0.98
233,0.0,0.98
234,0.0,0.98
235,0.0,0.98
236,0.0,0.98
237,0.0,0.98
238,0.0,0.98
239,0.0,0.98
240,0.0,0.98
241,0.0,0.98
242,0.0,0.98
243,0.0,0.98
244,0.0,0.98
245,0.0,0.98
246,0.0,0.98
247,0.0,0.98
248,0.0,0.98
249,0.0,0.98
250,0.0,0.98
251,0.0,0.98
252,0.0,0.98
253,0.0,0.98
254,0.0,0.98
255,0.0,0.98
256,0.0,0.98
257,0.0,0.98
258,0.0,0.98
259,0.0,0.98
260,0.0,0.98
261,0.0,0.97
262,0.0,0.97
263,0.0,0.97
264,0.0,0.97
265,0.0,0.96
266,0.0,0.96
267,0.0,0.95
268,0.0,0.94
269,0.0,0.9
270,0.0,0.84
271,0.0,0.51
272,0.0,0.1
273,0.0,0.04
274,0.0,0.01
275,0.0,0.01
276,0.0,0.0
277,0.0,0.0
278,0.0,0.0
279,0.0,0.0
280,0.0,0.0
281,0.0,0.0
282,0.0,0.0
283,0.0,0.0
284,0.0,0.0
285,0.0,0.0
286,0.0,0.0
287,0.0,0.0
288,0.0,0.0
289,0.0,0.0
290,0.0,0.0
291,0.0,0.0
292,0.0,0.0
293,0.0,0.0
294,0.0,0.0
295,0.0,0.0
296,0.0,0.0
297,0.0,0.0
298,0.0,0.0
299,0.0,0.0
300,0.0,0.0
301,0.0,0.0
302,0.0,0.0
303,0.0,0.0
304,0.0,0.0
305,0.0,0.0
306,0.0,0.0
307,0.0,0.0
308,0.0,0.0
309,0.0,0.0
310,0.0,0.0
311,0.0,0.0
312,0.0,0.0
313,0.0,0.0
314,0.0,0.0
315,0.0,0.0
316,0.0,0.0
317,0.0,0.0
318,0.0,0.0
319,0.0,0.0
320,0.0,0.0
321,0.0,0.0
322,0.0,0.0
323,0.0,0.0
324,0.0,0.0
325,0.0,0.0
326,0.0,0.0
327,0.0,0.01
328,0.0,0.03
329,0.0,0.23
330,0.0,0.68
331,0.0,0.84
332,0.0,0.88
333,0.0,0.89
334,0.0,0.89
335,0.0,0.88
336,0.0,0.86
337,0.0,0.78
338,0.0,0.39
339,0.0,0.03
340,0.0,0.01
341,0.0,0.01
342,0.0,0.0
343,0.0,0.0
344,0.0,0.0
345,0.0,0.0
346,0.0,0.0
347,0.0,0.0
348,0.0,0.0
349,0.0,0.0
350,0.0,0.0
351,0.0,0.0
352,0.0,0.0
353,0.0,0.0
354,0.0,0.0
355,0.0,0.0
356,0.0,0.0
357,0.0,0.0
358,0.0,0.0
359,0.0,0.0
360,0.0,0.0
361,0.0,0.0
362,0.0,0.0
363,0.0,0.0
364,0.0,0.0
365,0.0,0.0
366,0.01,0.0
367,0.01,0.0
368,0.0,0.0
369,0.0,0.0
370,0.0,0.0
371,0.0,0.0
372,0.0,0.0
373,0.0,0.0
374,0.0,0.0
375,0.0,0.0
376,0.0,0.0
377,0.0,0.0
378,0.0,0.0
379,0.0,0.0
380,0.0,0.0
381,0.0,0.0
382,0.0,0.0
383,0.0,0.0
384,0.0,0.0
385,0.0,0.0
386,0.0,0.0
387,0.0,0.0
388,0.0,0.0
389,0.0,0.0
390,0.0,0.0
391,0.0,0.0
392,0.0,0.0
393,0.0,0.0
394,0.0,0.0
395,0.0,0.0
396,0.0,0.0
397,0.0,0.0
398,0.0,0.0
399,0.0,0.0
400,0.0,0.0
401,0.0,0.0
402,0.0,0.0
403,0.0,0.0
404,0.0,0.0
405,0.0,0.0
406,0.0,0.0
407,0.0,0.0
408,0.0,0.0
409,0.0,0.0
410,0.0,0.0
411,0.0,0.0
412,0.0,0.0
413,0.0,0.0
414,0.0,0.0
415,0.0,0.0
416,0.0,0.0
417,0.0,0.0
418,0.0,0.0
419,0.0,0.0
420,0.0,0.0
421,0.0,0.0
422,0.0,0.0
423,0.0,0.0
424,0.0,0.0
425,0.0,0.0
426,0.0,0.0
427,0.0,0.0
428,0.0,0.0
429,0.0,0.0
430,0.0,0.0
431,0.0,0.0
432,0.0,0.0
433,0.0,0.0
434,0.0,0.0
435,0.0,0.0
436,0.0,0.0
437,0.0,0.0
438,0.0,0.0
439,0.0,0.0
440,0.0,0.0
441,0.0,0.0
442,0.0,0.0
443,0.0,0.0
444,0.0,0.0
445,0.0,0.0
446,0.0,0.0
447,0.0,0.0
448,0.0,0.0
449,0.0,0.0
450,0.0,0.0
451,0.0,0.0
452,0.0,0.0
453,0.0,0.0
454,0.0,0.0
455,0.0,0.0
456,0.0,0.0
457,0.0,0.0
458,0.0,0.0
459,0.0,0.0
460,0.0,0.0
461,0.0,0.0
462,0.0,0.0
463,0.0,0.0
464,0.0,0.0
465,0.0,0.0
466,0.0,0.0
467,0.0,0.0
468,0.0,0.0
469,0.0,0.0
470,0.0,0.0
471,0.0,0.0
472,0.0,0.0
473,0.0,0.0
474,0.0,0.0
475,0.0,0.0
476,0.0,0.0
477,0.0,0.0
478,0.0,0.0
479,0.0,0.0
480,0.0,0.0
481,0.0,0.0
482,0.0,0.0
483,0.0,0.0
484,0.0,0.0
485,0.0,0.0
486,0.0,0.0
487,0.0,0.0
488,0.0,0.0
489,0.0,0.0
490,0.0,0.0
491,0.0,0.0
492,0.0,0.0
493,0.0,0.0
494,0.0,0.0
495,0.0,0.0
496,0.0,0.0
497,0.0,0.0
498,0.0,0.0
499,0.0,0.0
500,0.0,0.0
501,0.0,0.0
502,0.0,0.0
503,0.0,0.0
504,0.0,0.0
505,0.0,0.0
506,0.0,0.0
507,0.0,0.0
508,0.0,0.0
509,0.0,0.0
510,0.0,0.0
511,0.0,0.0
512,0.0,0.0
513,0.0,0.0
514,0.0,0.0
515,0.0,0.0
516,0.0,0.0
517,0.0,0.0
518,0.0,0.0
519,0.0,0.0
520,0.0,0.0
521,0.0,0.0
522,0.0,0.0
523,0.0,0.0
524,0.0,0.0
525,0.0,0.0
526,0.0,0.0
527,0.0,0.0
528,0.0,0.0
529,0.0,0.0
530,0.0,0.0
531,0.0,0.0
532,0.0,0.0
533,0.0,0.0
534,0.0,0.0
535,0.0,0.0
536,0.0,0.0
537,0.0,0.0
538,0.0,0.0
539,0.0,0.0
540,0.0,0.0
541,0.0,0.0
542,0.0,0.0
543,0.0,0.0
544,0.0,0.0
545,0.0,0.0
546,0.0,0.0
547,0.0,0.0
548,0.0,0.0
549,0.0,0.0
550,0.0,0.0
551,0.0,0.0
552,0.0,0.0
553,0.0,0.0
554,0.0,0.0
555,0.0,0.0
556,0.0,0.0
557,0.0,0.0
558,0.0,0.0
559,0.0,0.0
560,0.0,0.0
561,0.0,0.0
562,0.0,0.0
563,0.0,0.0
564,0.0,0.0
565,0.0,0.0
566,0.0,0.0
567,0.0,0.0
568,0.0,0.0
569,0.0,0.0
570,0.0,0.0
571,0.0,0.0
572,0.0,0.0
573,0.0,0.0
574,0.0,0.0
575,0.0,0.0
576,0.0,0.0
577,0.0,0.0
578,0.0,0.0
579,0.0,0.0
580,0.0,0.0
581,0.0,0.0
582,0.0,0.0
583,0.0,0.0
584,0.0,0.0
585,0.0,0.0
586,0.0,0.0
587,0.0,0.0
588,0.0,0.0
589,0.0,0.0
590,0.0,0.0
591,0.0,0.0
592,0.0,0.0
593,0.0,0.0
594,0.0,0.0
595,0.0,0.0
596,0.0,0.0
597,0.0,0.0
598,0.0,0.0
599,0.0,0.0
600,0.0,0.0
601,0.0,0.0
602,0.0,0.0
603,0.0,0.0
604,0.0,0.0
605,0.0,0.0
606,0.0,0.0
607,0.0,0.0
608,0.0,0.0
609,0.0,0.0
610,0.0,0.0
611,0.0,0.0
612,0.0,0.0
613,0.0,0.0
614,0.0,0.0
615,0.0,0.0
616,0.0,0.0
617,0.0,0.0
618,0.0,0.0
619,0.0,0.0
620,0.0,0.0
621,0.0,0.0
622,0.0,0.0
623,0.0,0.0
624,0.0,0.0
625,0.0,0.0
626,0.0,0.0
627,0.0,0.0
628,0.01,0.0
629,0.02,0.0
630,0.06,0.0
631,0.18,0.0
632,0.4,0.0
633,0.7,0.0
634,0.92,0.0
635,0.96,0.0
636,0.97,0.0
637,0.97,0.0
638,0.97,0.0
639,0.97,0.0
640,0.97,0.0
641,0.97,0.0
642,0.97,0.0
643,0.97,0.0
644,0.97,0.0
645,0.96,0.0
646,0.96,0.0
647,0.96,0.0
648,0.96,0.0
649,0.96,0.0
650,0.96,0.0
651,0.96,0.0
652,0.96,0.0
653,0.96,0.0
654,0.96,0.0
655,0.96,0.0
656,0.96,0.0
657,0.96,0.0
658,0.96,0.0
659,0.96,0.0
660,0.95,0.0
661,0.94,0.0
662,0.94,0.0
663,0.93,0.0
664,0.92,0.0
665,0.92,0.0
666,0.92,0.0
667,0.91,0.0
668,0.91,0.0
669,0.91,0.0
670,0.91,0.0
671,0.92,0.0
672,0.92,0.0
673,0.93,0.0
674,0.93,0.0
675,0.94,0.0
676,0.95,0.0
677,0.96,0.0
678,0.96,0.0
679,0.96,0.0
680,0.96,0.0
681,0.96,0.0
682,0.96,0.0
683,0.93,0.0
684,0.86,0.0
685,0.62,0.0
686,0.26,0.0
687,0.11,0.0
688,0.07,0.0
689,0.04,0.0
690,0.02,0.0
691,0.02,0.0
692,0.01,0.0
693,0.01,0.0
694,0.01,0.0
695,0.01,0.0
696,0.01,0.0
697,0.01,0.0
698,0.01,0.0
699,0.01,0.0
700,0.01,0.0
701,0.0,0.0
702,0.0,0.0
703,0.0,0.0
704,0.0,0.0
705,0.0,0.0
706,0.0,0.0
707,0.0,0.01
708,0.0,0.02
709,0.0,0.11
710,0.0,0.44
711,0.0,0.71
712,0.0,0.87
713,0.0,0.92
714,0.0,0.94
715,0.0,0.95
716,0.0,0.96
717,0.0,0.96
718,0.0,0.97
719,0.0,0.97
720,0.0,0.98
721,0.0,0.98
722,0.0,0.98
723,0.0,0.98
724,0.0,0.98
725,0.0,0.98
726,0.0,0.98
727,0.0,0.98
728,0.0,0.98
729,0.0,0.98
730,0.0,0.97
731,0.0,0.97
732,0.0,0.95
733,0.0,0.76
734,0.0,0.22
735,0.0,0.09
736,0.0,0.06
737,0.0,0.05
738,0.0,0.04
739,0.0,0.03
740,0.0,0.03
741,0.0,0.03
742,0.0,0.02
743,0.0,0.02
744,0.0,0.02
745,0.0,0.02
746,0.0,0.02
747,0.0,0.02
748,0.0,0.02
749,0.0,0.02
750,0.0,0.03
751,0.0,0.03
752,0.0,0.04
753,0.0,0.04
754,0.0,0.04
755,0.0,0.04
756,0.0,0.04
757,0.0,0.04
758,0.0,0.03
759,0.0,0.03
760,0.0,0.02
761,0.0,0.01
762,0.0,0.01
763,0.0,0.01
764,0.0,0.0
765,0.0,0.0
766,0.0,0.0
767,0.0,0.0
768,0.0,0.0
769,0.0,0.0
770,0.0,0.0
771,0.0,0.0
772,0.0,0.0
773,0.0,0.0
774,0.0,0.0
775,0.0,0.0
776,0.0,0.0
777,0.0,0.0
778,0.0,0.0
779,0.0,0.0
780,0.0,0.0
781,0.0,0.0
782,0.0,0.0
783,0.0,0.0
784,0.0,0.0
785,0.0,0.0
786,0.0,0.01
787,0.0,0.02
788,0.0,0.07
789,0.0,0.17
790,0.0,0.31
791,0.0,0.3
792,0.0,0.27
793,0.0,0.17
794,0.0,0.12
795,0.0,0.07
796,0.0,0.03
797,0.0,0.01
798,0.0,0.01
799,0.0,0.01
800,0.0,0.0
801,0.0,0.0
802,0.0,0.0
803,0.0,0.0
804,0.0,0.0
805,0.0,0.0
806,0.0,0.0
807,0.0,0.0
808,0.0,0.0
809,0.0,0.0
810,0.0,0.0
811,0.0,0.0
812,0.0,0.0
813,0.0,0.0
814,0.0,0.0
815,0.0,0.0
816,0.0,0.0
817,0.0,0.0
818,0.0,0.0
819,0.0,0.0
820,0.0,0.0
821,0.0,0.0
822,0.0,0.0
823,0.0,0.0
824,0.0,0.0
825,0.0,0.0
826,0.0,0.0
827,0.0,0.0
828,0.0,0.0
829,0.0,0.0
830,0.0,0.0
831,0.0,0.0
832,0.0,0.0
833,0.0,0.0
834,0.0,0.0
835,0.0,0.0
836,0.0,0.0
837,0.0,0.0
838,0.0,0.0
839,0.0,0.0
840,0.0,0.0
841,0.0,0.0
842,0.0,0.0
843,0.0,0.01
844,0.0,0.01
845,0.0,0.01
846,0.0,0.01
847,0.0,0.01
848,0.0,0.01
849,0.0,0.01
850,0.0,0.01
851,0.0,0.01
852,0.0,0.01
853,0.0,0.01
854,0.0,0.01
855,0.0,0.0
856,0.0,0.01
857,0.0,0.01
858,0.0,0.01
859,0.0,0.01
860,0.0,0.01
861,0.0,0.01
862,0.0,0.01
863,0.0,0.01
864,0.0,0.01
865,0.0,0.02
866,0.0,0.18
867,0.0,0.73
868,0.0,0.86
869,0.0,0.92
870,0.0,0.93
871,0.0,0.94
872,0.0,0.95
873,0.0,0.94
874,0.0,0.94
875,0.0,0.9
876,0.0,0.69
877,0.0,0.5
878,0.0,0.16
879,0.0,0.07
880,0.0,0.06
881,0.0,0.06
882,0.0,0.06
883,0.0,0.06
884,0.0,0.07
885,0.0,0.07
886,0.0,0.07
887,0.0,0.07
888,0.0,0.07
889,0.0,0.07
890,0.0,0.07
891,0.0,0.07
892,0.0,0.07
893,0.0,0.07
894,0.0,0.07
895,0.0,0.07
896,0.0,0.06
897,0.0,0.06
898,0.0,0.06
899,0.0,0.06
900,0.0,0.06
901,0.0,0.06
902,0.0,0.05
903,0.0,0.05
904,0.0,0.05
905,0.0,0.05
906,0.0,0.05
907,0.0,0.05
908,0.0,0.05
909,0.0,0.05
910,0.0,0.05
911,0.0,0.05
912,0.0,0.05
913,0.0,0.05
914,0.0,0.04
915,0.0,0.04
916,0.0,0.03
917,0.0,0.03
918,0.0,0.02
919,0.0,0.02
920,0.0,0.02
921,0.0,0.01
922,0.0,0.01
923,0.0,0.01
924,0.0,0.01
925,0.0,0.01
926,0.0,0.01
927,0.0,0.01
928,0.0,0.01
929,0.0,0.01
930,0.0,0.01
931,0.0,0.01
932,0.0,0.01
933,0.0,0.01
934,0.0,0.01
935,0.0,0.01
936,0.0,0.01
937,0.0,0.01
938,0.0,0.01
939,0.0,0.01
940,0.0,0.01
941,0.0,0.01
942,0.0,0.01
943,0.0,0.01
944,0.0,0.01
945,0.0,0.01
946,0.0,0.01
947,0.0,0.01
948,0.0,0.01
949,0.0,0.01
950,0.0,0.01
951,0.0,0.01
952,0.0,0.01
953,0.0,0.01
954,0.0,0.01
955,0.0,0.01
956,0.0,0.01
957,0.0,0.01
958,0.0,0.01
959,0.0,0.01
960,0.0,0.01
961,0.0,0.01
962,0.0,0.01
963,0.0,0.01
964,0.0,0.01
965,0.0,0.01
966,0.0,0.01
967,0.0,0.01
968,0.0,0.02
969,0.0,0.03
970,0.0,0.04
971,0.0,0.05
972,0.0,0.06
973,0.0,0.08
974,0.0,0.11
975,0.0,0.19
976,0.0,0.36
977,0.0,0.37
978,0.0,0.25
979,0.0,0.14
980,0.0,0.09
981,0.0,0.06
982,0.0,0.05
983,0.0,0.03
984,0.0,0.01
985,0.0,0.01
986,0.0,0.0
987,0.0,0.0
988,0.0,0.0
989,0.0,0.0
990,0.0,0.0
991,0.0,0.0
992,0.0,0.0
993,0.0,0.0
994,0.0,0.0
995,0.0,0.0
996,0.0,0.0
997,0.0,0.0
998,0.0,0.0
999,0.0,0.01
1000,0.0,0.01
1001,0.0,0.01
1002,0.0,0.01
1003,0.0,0.01
1004,0.0,0.01
1005,0.0,0.01
1006,0.0,0.01
1007,0.0,0.0
1008,0.0,0.0
1009,0.0,0.0
1010,0.0,0.0
1011,0.0,0.0
1012,0.0,0.0
1013,0.0,0.0
1014,0.0,0.0
1015,0.0,0.0
1016,0.0,0.0
1017,0.0,0.0
1018,0.0,0.0
1019,0.0,0.0
1020,0.0,0.0
1021,0.0,0.0
1022,0.0,0.0
1023,0.0,0.0
1024,0.0,0.0
1025,0.0,0.0
1026,0.0,0.0
1027,0.0,0.0
1028,0.0,0.0
1029,0.0,0.0
1030,0.0,0.0
1031,0.0,0.0
1032,0.0,0.0
1033,0.0,0.0
1034,0.0,0.0
1035,0.0,0.0
1036,0.0,0.0
1037,0.0,0.0
1038,0.0,0.0
1039,0.0,0.0
1040,0.0,0.0
1041,0.0,0.0
1042,0.0,0.0
1043,0.0,0.0
1044,0.0,0.0
1045,0.0,0.0
1046,0.0,0.0
1047,0.0,0.0
1048,0.0,0.0
1049,0.0,0.0
1050,0.0,0.0
1051,0.0,0.01
1052,0.0,0.01
1053,0.0,0.01
1054,0.0,0.01
1055,0.0,0.01
1056,0.0,0.01
1057,0.0,0.01
1058,0.0,0.01
1059,0.0,0.01
1060,0.0,0.01
1061,0.0,0.01
1062,0.0,0.01
1063,0.0,0.02
1064,0.0,0.02
1065,0.0,0.02
1066,0.0,0.02
1067,0.0,0.03
1068,0.0,0.04
1069,0.0,0.06
1070,0.0,0.1
1071,0.0,0.14
1072,0.0,0.18
1073,0.0,0.17
1074,0.0,0.15
1075,0.0,0.12
1076,0.0,0.11
1077,0.0,0.1
1078,0.0,0.1
1079,0.0,0.1
1080,0.0,0.1
1081,0.0,0.09
1082,0.0,0.09
1083,0.0,0.09
1084,0.0,0.08
1085,0.0,0.08
1086,0.0,0.09
1087,0.0,0.09
1088,0.0,0.1
1089,0.0,0.11
1090,0.0,0.12
1091,0.0,0.11
1092,0.0,0.11
1093,0.0,0.08
1094,0.0,0.06
1095,0.0,0.05
1096,0.0,0.05
1097,0.0,0.04
1098,0.0,0.04
1099,0.0,0.04
1100,0.0,0.04
1101,0.0,0.05
1102,0.0,0.05
1103,0.0,0.06
1104,0.0,0.06
1105,0.0,0.06
1106,0.0,0.07
1107,0.0,0.07
1108,0.0,0.07
1109,0.0,0.07
1110,0.0,0.07
1111,0.0,0.07
1112,0.0,0.07
1113,0.0,0.08
1114,0.0,0.08
1115,0.0,0.08
1116,0.0,0.09
1117,0.0,0.09
1118,0.0,0.09
1119,0.0,0.09
1120,0.0,0.1
1121,0.0,0.1
1122,0.0,0.1
1123,0.0,0.11
1124,0.0,0.11
1125,0.0,0.12
1126,0.0,0.12
1127,0.0,0.14
1128,0.0,0.15
1129,0.0,0.18
1130,0.0,0.21
1131,0.0,0.24
1132,0.0,0.25
1133,0.0,0.26
1134,0.0,0.26
1135,0.0,0.26
1136,0.0,0.27
1137,0.0,0.28
1138,0.0,0.28
1139,0.0,0.3
1140,0.0,0.33
1141,0.0,0.36
1142,0.0,0.36
1143,0.0,0.37
1144,0.0,0.37
1145,0.0,0.35
1146,0.0,0.34
1147,0.0,0.33
1148,0.0,0.33
1149,0.0,0.33
1150,0.0,0.32
1151,0.0,0.31
1152,0.0,0.3
1153,0.0,0.3
1154,0.0,0.32
1155,0.0,0.35
1156,0.0,0.36
1157,0.0,0.37
1158,0.0,0.38
1159,0.0,0.37
1160,0.0,0.37
1161,0.0,0.37
1162,0.0,0.36
1163,0.0,0.35
1164,0.0,0.35
1165,0.0,0.35
1166,0.0,0.36
1167,0.0,0.36
1168,0.0,0.37
1169,0.0,0.36
1170,0.0,0.36
1171,0.0,0.35
1172,0.0,0.34
1173,0.0,0.35
1174,0.0,0.36
1175,0.0,0.33
1176,0.0,0.3
1177,0.0,0.26
1178,0.0,0.25
1179,0.0,0.23
1180,0.0,0.24
1181,0.0,0.24
1182,0.0,0.24
1183,0.0,0.22
1184,0.0,0.2
1185,0.0,0.19
1186,0.0,0.18
1187,0.0,0.18
1188,0.0,0.19
1189,0.0,0.2
1190,0.0,0.2
1191,0.0,0.21
1192,0.0,0.2
1193,0.0,0.21
1194,0.0,0.21
1195,0.0,0.2
1196,0.0,0.21
1197,0.0,0.22
1198,0.0,0.25
1199,0.0,0.31
1200,0.0,0.51
1201,0.0,0.91
1202,0.0,0.97
1203,0.0,0.98
1204,0.0,0.98
1205,0.0,0.98
1206,0.0,0.98
1207,0.0,0.98
1208,0.0,0.98
1209,0.0,0.98
1210,0.0,0.98
1211,0.0,0.98
1212,0.0,0.98
1213,0.0,0.98
1214,0.0,0.98
1215,0.0,0.97
1216,0.0,0.97
1217,0.0,0.97
1218,0.0,0.97
1219,0.0,0.97
1220,0.0,0.96
1221,0.0,0.96
1222,0.0,0.96
1223,0.0,0.96
1224,0.0,0.96
1225,0.0,0.96
1226,0.0,0.96
1227,0.0,0.95
1228,0.0,0.95
1229,0.0,0.95
1230,0.0,0.95
1231,0.0,0.95
1232,0.0,0.95
1233,0.0,0.96
1234,0.0,0.96
1235,0.0,0.95
1236,0.0,0.94
1237,0.0,0.91
1238,0.0,0.82
1239,0.0,0.54
1240,0.0,0.19
1241,0.0,0.05
1242,0.0,0.02
1243,0.0,0.01
1244,0.0,0.01
1245,0.0,0.01
1246,0.0,0.01
1247,0.0,0.01
1248,0.0,0.01
1249,0.0,0.01
1250,0.0,0.01
1251,0.0,0.01
1252,0.0,0.0
1253,0.0,0.0
1254,0.0,0.0
1255,0.0,0.0
1256,0.0,0.0
1257,0.0,0.0
1258,0.0,0.0
1259,0.0,0.0
1260,0.0,0.0
1261,0.0,0.0
1262,0.0,0.0
1263,0.0,0.0
1264,0.0,0.0
1265,0.0,0.0
1266,0.0,0.0
1267,0.0,0.0
1268,0.0,0.0
1269,0.0,0.0
1270,0.0,0.0
1271,0.0,0.0
1272,0.0,0.0
1273,0.0,0.0
1274,0.0,0.0
1275,0.0,0.0
1276,0.0,0.0
1277,0.0,0.0
1278,0.0,0.0
1279,0.0,0.0
1280,0.0,0.0
1281,0.0,0.0
1282,0.0,0.0
1283,0.0,0.0
1284,0.0,0.0
1285,0.0,0.0
1286,0.0,0.0
1287,0.0,0.0
1288,0.0,0.0
1289,0.0,0.0
1290,0.0,0.0
1291,0.0,0.0
1292,0.0,0.0
1293,0.0,0.0
1294,0.0,0.0
1295,0.0,0.0
1296,0.0,0.0
1297,0.0,0.0
1298,0.0,0.0
1299,0.0,0.0
1300,0.0,0.0
1301,0.0,0.0
1302,0.0,0.0
1303,0.0,0.0
1304,0.0,0.0
1305,0.0,0.0
1306,0.0,0.0
1307,0.0,0.0
1308,0.0,0.0
1309,0.0,0.0
1310,0.0,0.0
1311,0.0,0.01
1312,0.0,0.01
1313,0.0,0.01
1314,0.0,0.01
1315,0.0,0.01
1316,0.0,0.01
1317,0.0,0.01
1318,0.0,0.01
1319,0.0,0.01
1320,0.0,0.01
1321,0.0,0.0
1322,0.0,0.0
1323,0.0,0.0
1324,0.0,0.0
1325,0.0,0.0
1326,0.0,0.0
1327,0.0,0.0
1328,0.0,0.0
1329,0.0,0.0
1330,0.0,0.0
1331,0.0,0.0
1332,0.0,0.0
1333,0.0,0.0
1334,0.0,0.0
1335,0.0,0.0
1336,0.0,0.0
1337,0.01,0.0
1338,0.01,0.0
1339,0.02,0.0
1340,0.08,0.0
1341,0.37,0.0
1342,0.78,0.0
1343,0.89,0.0
1344,0.92,0.0
1345,0.92,0.0
1346,0.9,0.0
1347,0.58,0.0
1348,0.09,0.0
1349,0.02,0.0
1350,0.01,0.0
1351,0.01,0.0
1352,0.01,0.0
1353,0.01,0.0
1354,0.01,0.0
1355,0.0,0.0
1356,0.0,0.0
1357,0.0,0.0
1358,0.0,0.0
1359,0.0,0.0
1360,0.0,0.0
1361,0.0,0.0
