Frame,nose_dist,body_dist,freezing,location
1,0.0,0.0,0,left
2,0.0,0.0,0,left
3,0.0,0.0,0,left
4,0.0,0.0,0,left
5,0.0,0.0,0,left
6,0.0,0.0,0,left
7,0.0,0.0,0,left
8,0.0,0.0,0,left
9,0.0,0.0,0,left
10,0.0,0.0,0,left
11,0.0,0.0,0,left
12,0.0,0.0,0,left
13,0.0,0.0,0,left
14,0.0,0.0,0,left
15,0.0,0.0,0,left
16,0.0,0.0,0,left
17,0.0,0.0,0,left
18,0.0,0.0,0,left
19,0.0,0.0,0,left
20,0.0,0.0,0,left
21,0.0,0.0,0,left
22,0.0,0.0,0,left
23,0.0,0.0,0,left
24,0.0,0.0,0,left
25,0.0,0.0,0,left
26,0.0,0.0,0,left
27,0.0,0.0,0,left
28,0.0,0.0,0,left
29,0.0,0.0,0,left
30,0.0,0.0,0,left
31,0.0,0.0,0,left
32,0.0,0.0,0,left
33,0.0,0.0,0,left
34,0.0,0.0,0,left
35,0.0,0.0,0,left
36,0.0,0.0,0,left
37,0.0,0.0,0,left
38,0.0,0.0,0,left
39,0.0,0.0,0,left
40,0.0,0.0,0,left
41,0.0,0.0,0,left
42,0.0,0.0,0,right
43,0.0,0.0,0,right
44,0.0,0.0,0,right
45,0.0,0.0,0,right
46,0.0,0.0,0,right
47,0.0,0.0,0,right
48,0.0,0.0,0,right
49,0.0,0.0,0,right
50,0.0,0.0,0,right
51,0.0,0.0,0,right
52,0.0,0.0,0,right
53,0.0,0.0,0,right
54,0.0,0.0,0,right
55,0.0,0.0,0,right
56,0.0,0.0,0,right
57,0.0,0.0,0,right
58,0.0,0.0,0,right
59,0.0,0.0,0,right
60,0.0,0.0,0,right
61,0.0,0.0,0,right
62,0.0034983956573117,0.002190319006115,0,right
63,0.0027179246532801,0.0013078913526125,0,right
64,0.0017545938461969,0.0001967896252886,0,right
65,0.0051567930924939,0.0003482667749842,0,right
66,0.0067467367156121,0.000661306825677,0,right
67,0.003816834706056,0.0001978953767119,0,right
68,0.0024503906867956,0.0002078093348111,0,right
69,0.0035392252588491,0.0008049997307769,0,right
70,0.0030766174535071,0.0018673506814291,0,right
71,0.0043870779421801,0.0013944173181836,0,right
72,0.0032296034157023,0.0013688763791638,0,right
73,0.0012625639780215,0.0018073894001863,0,right
74,0.0046280739646551,0.0015598375516885,0,right
75,0.0035229550083765,0.0012317016156476,0,right
76,0.0010330238177726,0.0008899081924625,0,right
77,0.0001681522124903,0.0001728211068946,0,right
78,0.0002915868575714,0.0001342069406647,0,right
79,0.0003337727398461,7.872789269125887e-05,0,right
80,0.0002207977078877,0.0001139022004115,0,right
