Frame,nose_dist,body_dist,freezing,location
1,0.0,0.0,0,left
2,0.0,0.0,0,left
3,0.0,0.0,0,left
4,0.0,0.0,0,left
5,0.0,0.0,0,left
6,0.0,0.0,0,left
7,0.0,0.0,0,left
8,0.0,0.0,0,left
9,0.0,0.0,0,left
10,0.0,0.0,0,left
11,0.0,0.0,0,left
12,0.0,0.0,0,left
13,0.0,0.0,0,left
14,0.0,0.0,0,left
15,0.0,0.0,0,left
16,0.0,0.0,0,left
17,0.0,0.0,0,left
18,0.0,0.0,0,left
19,0.0,0.0,0,left
20,0.0,0.0,0,left
21,0.0,0.0,0,left
22,0.0,0.0,0,left
23,0.0,0.0,0,left
24,0.0,0.0,0,left
25,0.0,0.0,0,left
26,0.0,0.0,0,left
27,0.0,0.0,0,left
28,0.0,0.0,0,left
29,0.0,0.0,0,left
30,0.0,0.0,0,left
31,0.0,0.0,0,left
32,0.0,0.0,0,left
33,0.0,0.0,0,left
34,0.0,0.0,0,left
35,0.0,0.0,0,left
36,0.0,0.0,0,left
37,0.0,0.0,0,left
38,0.0,0.0,0,left
39,0.0,0.0,0,left
40,0.0,0.0,0,left
41,0.0,0.0,0,left
42,0.0,0.0,0,left
43,0.0,0.0,0,left
44,0.0,0.0,0,left
45,0.0,0.0,0,left
46,0.0,0.0,0,left
47,0.0,0.0,0,left
48,0.0,0.0,0,left
49,0.0,0.0,0,left
50,0.0,0.0,0,left
51,0.0,0.0,0,left
52,0.0,0.0,0,left
53,0.0,0.0,0,left
54,0.0,0.0,0,left
55,0.0,0.0,0,left
56,0.0,0.0,0,left
57,0.0,0.0,0,other
58,0.0,0.0,0,other
59,0.0,0.0,0,other
60,0.0,0.0,0,other
61,0.0,0.0,0,other
62,0.0029832405611822,0.0008065587433866,0,other
63,0.0044625420943777,0.0006382226292296,0,other
64,0.0033848210456395,0.0008887828069992,0,other
65,0.0012687697978744,0.0004853267076149,0,other
66,0.0010588896913623,2.931625147583917e-05,0,other
67,0.0001679248889853,0.000349293546792,0,other
68,0.0016064921683285,0.0002755419840532,0,other
69,0.0019861962379233,0.0006981024807803,0,other
70,0.0024056506223731,0.0007878691655918,0,other
71,0.0038672277795054,0.0011330437523186,0,other
72,0.0036154088734628,0.0018147635527777,0,other
73,0.0021484209458961,0.0024432268414268,0,other
74,0.0029424955055325,0.0023201162895877,0,other
75,0.0037427060060248,0.0027653200559612,0,other
76,0.0036069247981918,0.0021949159192225,0,other
77,0.0026686098333219,0.0022673541835713,0,other
78,0.0027883513659653,0.0026893321070785,0,other
79,0.002908339818403,0.0030263179432741,0,other
80,0.0025865818915077,0.0032423579103113,0,other
