Frame,nose_dist,body_dist,freezing,location,Novel,Known
55,0.0,0.0,0,other,0.0,0.0
56,0.0,0.0,0,other,0.0,0.0
57,0.0,0.0,0,other,0.0,0.0
58,0.0,0.0,0,other,0.0,0.0
59,0.0,0.0,0,other,0.0,0.0
60,0.0,0.0,0,other,0.0,0.0
61,0.0,0.0,0,left,0.27811295,0.0
62,0.0041640333231209,0.0022636847424564,0,left,0.829034,0.0
63,0.0029087825217001,0.0015918311462288,0,left,0.95003146,0.0
64,0.0013124762227839,0.0006924563993651,0,left,0.9661782,0.0
65,0.0003097871996477,0.0007928750575944,0,left,0.97168165,0.0
66,0.0005733892094731,0.0009292330320242,0,left,0.9732643,0.0
67,0.0004000834886446,0.0002665206089958,0,left,0.973105,0.0
68,0.0014153239489452,0.000263299467063,0,left,0.9691391,0.0
69,0.0029829922757002,0.0004251527500062,0,left,0.9501606,0.0
70,0.0023366698964194,0.0005458486028829,0,left,0.7791825,0.0
71,0.0056944581364785,0.0007823812985497,0,left,0.1850944,0.0
72,0.0074293998519477,0.001139032461874,0,left,0.0,0.0
73,0.0053178988706485,0.0005496719012945,0,left,0.0,0.0
74,0.0043366705011658,0.0007540035958026,0,left,0.0,0.0
75,0.0034951583519446,0.0013922251462328,0,left,0.0,0.0
76,0.0043351089417508,0.003329237583717,0,left,0.0,0.0
77,0.0065448077940403,0.0057191352539524,0,left,0.0,0.0
78,0.0081083551572483,0.0075162210944465,0,left,0.0,0.0
79,0.0080775274563789,0.0087433048867849,0,left,0.0,0.0
80,0.0069554184551968,0.0083358272648185,0,left,0.0,0.0
81,0.0069782096606884,0.0080359354359734,0,left,0.0,0.0
82,0.0069928378376853,0.0072981816195228,0,left,0.0,0.0
83,0.0058818539021704,0.0058470045349685,0,left,0.0,0.0
84,0.0048829911299873,0.0038291087752188,0,left,0.0,0.0
85,0.0025699641220027,0.0023384638368451,0,left,0.0,0.0
86,0.0037434027928938,0.0021731907893726,0,left,0.0,0.0
87,0.0069948117417137,0.0040645129577358,0,left,0.0,0.0
88,0.0047289779554919,0.003793726044716,0,left,0.0,0.0
89,0.0022633093225593,0.0028769517773713,0,left,0.0,0.0
90,0.0016574080220398,0.0021468591680661,0,left,0.0,0.0
91,0.0005394111187278,0.0011271451413663,0,left,0.0,0.0
92,0.0012953006550734,0.0010742790111336,0,left,0.0,0.0
93,0.0033551374997479,0.0009267522833626,0,left,0.0,0.0
94,0.0042361440716669,0.0027644586406932,0,left,0.0,0.0
95,0.0058947099499911,0.0045436106822309,0,left,0.0,0.0
96,0.007260022642249,0.0051564491391421,0,left,0.0,0.0
97,0.0063228792005625,0.0055370443096016,0,left,0.0,0.0
98,0.0065504259051331,0.0059495032686254,0,left,0.0,0.0
99,0.0056277484284231,0.006150608127327,0,left,0.0,0.0
100,0.0042148954535631,0.0055244389399903,0,left,0.0,0.0
101,0.0041267961976475,0.0040592253055425,0,left,0.0,0.0
102,0.0040589819048247,0.0032957254424521,0,left,0.0,0.0
103,0.0058251878348667,0.0036272290429985,0,left,0.0,0.0
104,0.0070068997823374,0.0059378275510569,0,left,0.0,0.0
105,0.0078422851773778,0.0084737096501229,0,left,0.0,0.0
106,0.0076521157572525,0.0075573974748555,0,left,0.0,0.0
107,0.0061050422257328,0.005811747613277,0,left,0.0,0.0
108,0.0067536941450685,0.0069880751153069,0,left,0.0,0.0
109,0.0065692738537537,0.0072022197993719,0,left,0.0,0.0
110,0.0056538931183855,0.0060732735957415,0,left,0.0,0.0
111,0.0056882039632029,0.0057529813833109,0,left,0.0,0.0
112,0.0057077405995942,0.0054343875490506,0,left,0.0,0.0
113,0.0063631424580796,0.0055715003539204,0,left,0.0,0.0
114,0.0067051790702937,0.0069331037200488,0,left,0.0,0.0
115,0.0066049181903209,0.0068795145562245,0,left,0.0,0.0
116,0.0077566716620508,0.0050322312035091,0,left,0.0,0.0
117,0.0046340649483412,0.0044888396826538,0,other,0.0,0.14751929
118,0.0042964294842894,0.0041367583938848,0,other,0.0,0.5200777
119,0.0042271081941443,0.0028050028189666,0,right,0.0,0.81687045
120,0.0018396579808499,0.0026051466532406,0,right,0.0,0.8965684
121,0.0014075026078265,0.0015365486455214,0,right,0.0,0.92791474
122,0.0009652679203484,0.0006522160008087,0,right,0.0,0.94244033
123,0.0013421713205701,0.0003716599845481,0,right,0.0,0.9442362
124,0.0018255260491478,0.0007625200867925,0,right,0.0,0.93265194
125,0.0059151055640474,0.0010918525666897,0,right,0.0,0.8698979
126,0.0065619858749656,0.0022358140710002,0,right,0.0,0.52074647
127,0.0042807308177072,0.0030501634229781,0,right,0.0,0.11412967
128,0.0037370194796565,0.002303558888805,0,right,0.0,0.0
129,0.0039242032220831,0.0028219576963111,0,right,0.0,0.0
130,0.0050584765948434,0.0033297265493152,0,right,0.0,0.0
131,0.0050696719161982,0.0075846432891048,0,right,0.0,0.0
132,0.0066927787679664,0.0119306326770373,0,right,0.0,0.0
133,0.007781735258644,0.0076855827694355,0,right,0.0,0.0
134,0.0083954067930289,0.0051804121294123,0,right,0.0,0.0
135,0.009030706573251,0.0088541543115612,0,right,0.0,0.0
136,0.0082918185789475,0.009389478014831,0,right,0.0,0.0
137,0.0077900598359801,0.011417995793858,0,right,0.0,0.0
138,0.0066884629356171,0.0084652047177347,0,right,0.0,0.0
139,0.004903825741208,0.0040533074024895,0,right,0.0,0.0
140,0.0016432064567146,0.0028838764577342,0,right,0.0,0.0
141,0.0004247792014585,0.0007281539394255,0,right,0.0,0.0
142,0.0010841555586301,0.000574954580639,0,right,0.0,0.0
143,0.0013662916449413,0.0010756153836106,0,right,0.0,0.0
144,0.0001911469387104,0.0005856644776814,0,right,0.0,0.0
145,0.0008741342222694,0.00025288090097,0,right,0.0,0.0
146,0.0014832224542479,0.0003760817869089,0,right,0.0,0.0
147,0.0004523357784159,4.379120464346611e-05,0,right,0.0,0.0
148,0.0001268098581036,0.0003564410799549,0,right,0.0,0.0
149,0.0003497600577044,0.0001106577066212,0,right,0.0,0.0
150,0.0003674178560036,7.842923329766903e-05,0,right,0.0,0.0
151,0.0004330041123026,0.0002200166492362,0,right,0.0,0.0
152,0.001823978741919,0.0006354203164912,0,right,0.0,0.0
153,0.0020599893787791,0.0006577011555746,0,right,0.0,0.0
154,0.0012834484334592,0.000437427364481,0,right,0.0,0.0
155,0.0003405022978198,0.0002825767053048,0,right,0.0,0.0
156,0.0001193830287805,0.0003327618223901,0,right,0.0,0.0
157,0.0007284983219671,2.4261555198605416e-05,0,right,0.0,0.0
158,0.0023938809793416,0.0002811713034764,0,right,0.0,0.0
159,0.0005743397308671,0.0004760243682974,0,right,0.0,0.0
160,0.0005153988501129,0.0003778488017954,0,right,0.0,0.0
161,0.0001947732534477,0.0001097479103222,0,right,0.0,0.0
162,0.0001058285986773,2.61939738129908e-05,0,right,0.0,0.0
163,0.0001057663525143,6.003205694462385e-05,0,right,0.0,0.0
164,0.0003716883294747,2.36022283454252e-05,0,right,0.0,0.0
165,0.0021626480182809,6.476275826431673e-05,0,right,0.0,0.0
166,0.002706933513759,0.0004047639037285,0,right,0.0,0.0
167,0.0006352432560775,0.0008956171242765,0,right,0.0,0.0
168,0.0004110386308049,0.0009358946044081,0,right,0.0,0.0
169,0.0022580893609001,0.0010449099290647,0,right,0.0,0.0
170,0.0044330739635681,0.0005924967535055,0,right,0.0,0.0
171,0.0055923167033157,0.0009913761088702,0,right,0.0,0.0
172,0.0061224591514911,0.0014135565031914,0,right,0.0,0.0
173,0.0039825093785203,0.0012799647570413,0,right,0.0,0.0
174,0.001388213454457,0.0007123486689691,0,right,0.0,0.0
175,0.0003229247070401,0.0004141349330964,0,right,0.0,0.0
176,0.0004464089772093,0.0002542510459946,0,right,0.0,0.0
177,0.0003333559482396,0.0007155431549614,0,right,0.0,0.0
178,0.0025266643532196,0.0014937295538775,0,right,0.0,0.0
179,0.0057800729404488,0.0015684755417943,0,right,0.0,0.0
180,0.0030782583557083,0.0008201032168537,0,right,0.0,0.0
181,0.0015116097034659,0.0003458377619439,0,right,0.0,0.0
182,0.0016633937879802,0.0004476153156137,0,right,0.0,0.0
183,0.0016353428106444,0.0010327110747017,0,right,0.0,0.0
184,0.0011959244790088,0.0013627934635285,0,right,0.0,0.0
185,0.001007371655918,0.0014953464459788,0,right,0.0,0.0
186,0.0010218022621361,0.0011298583516366,0,right,0.0,0.0
187,0.0022843247424432,0.0010525523685136,0,right,0.0,0.0
188,0.0020530725144151,0.0012456517441647,0,right,0.0,0.0
189,0.0018113336001253,0.0008293427648465,0,right,0.0,0.0
190,0.0009833661695527,0.0003355536788376,0,right,0.0,0.0
191,0.0028284815236105,0.0003648911276958,0,right,0.0,0.0
192,0.0031695366073904,0.000376153541819,0,right,0.0,0.0
193,0.0003820700229251,0.0002746276064025,0,right,0.0,0.0
194,0.0011785619487417,0.0002621386347635,0,right,0.0,0.0
195,0.0005718720439271,0.0001984193052166,0,right,0.0,0.0
196,0.000669280390186,0.0006355789691501,0,right,0.0,0.0
197,0.0004147829305068,0.0004940427965108,0,right,0.0,0.0
198,0.0035333617443501,0.0007829126050781,0,right,0.0,0.0
199,0.0069110260751409,0.0006940688929716,0,right,0.0,0.0
200,0.0050324642002347,0.0004377359104043,0,right,0.0,0.0
201,0.0046431191375523,3.628846694975707e-05,0,right,0.0,0.0
202,0.0022548264713676,0.0003704458574937,0,right,0.0,0.0
203,0.0006640494154895,0.0005633730501846,0,right,0.0,0.0
204,0.0009519298812152,0.0005156942279741,0,right,0.0,0.0
205,0.0005016146010374,0.0004415862073408,0,right,0.0,0.0
206,0.0006655811443221,0.0006917744138879,0,right,0.0,0.0
207,0.0017833171130763,0.0005994098437563,0,right,0.0,0.0
208,0.0029372032952353,0.0014165185327485,0,right,0.0,0.0
209,0.0024905581216615,0.0011244495445765,0,right,0.0,0.0
210,0.0035055689028747,0.0009603934789691,0,right,0.0,0.0
211,0.0050643231586006,0.0010670281359509,0,right,0.0,0.0
212,0.0043224274384786,0.0014213164836178,0,right,0.0,0.0
213,0.0032127700598584,0.0019647193748057,0,right,0.0,0.0
214,0.0039630211208273,0.0025499327897366,0,right,0.0,0.0
215,0.0033191699524669,0.0025079113641383,0,right,0.0,0.0
216,0.00284643097865,0.0029999743295963,0,right,0.0,0.0
217,0.0037850032610841,0.0037485796050681,0,right,0.0,0.0
218,0.0039249483864368,0.0041377591952271,0,right,0.0,0.0
219,0.0040182018809762,0.004541744133038,0,right,0.0,0.0
220,0.0045389828654293,0.0041240716218098,0,right,0.0,0.0
221,0.0046241456053571,0.0030750993852714,0,right,0.0,0.0
222,0.0056047275329946,0.0056097218372404,0,right,0.0,0.0
223,0.0050172641726462,0.00520283994021,0,right,0.0,0.0
224,0.0052498077582752,0.0058786385837422,0,right,0.0,0.0
225,0.0062138720341039,0.006534642809595,0,right,0.0,0.0
226,0.0063091630496755,0.006789605673183,0,right,0.0,0.0
227,0.0065326591929708,0.0059116011397466,0,right,0.0,0.0
228,0.006434018249476,0.0065671651450444,0,right,0.0,0.0
229,0.0042381847353238,0.0063697620332724,0,right,0.0,0.0
230,0.0046097776396815,0.0044767586280386,0,right,0.0,0.0
231,0.0049782681259024,0.0045079539697952,0,right,0.0,0.0
232,0.0046745212058149,0.004360350335317,0,right,0.0,0.0
233,0.0043408754603537,0.003484102666884,0,right,0.0,0.0
234,0.0033177103866081,0.0034867442575967,0,right,0.0,0.0
235,0.0049054078822869,0.0039381487659055,0,right,0.0,0.0
236,0.004179719729466,0.0033806971168125,0,right,0.0,0.0
237,0.0040049647516914,0.0023824577116963,0,right,0.0,0.0
238,0.0023315482793541,0.0028562742468092,0,right,0.0,0.0
239,0.0021390478360407,0.0029967531210485,0,other,0.0,0.0
240,0.0024484201551487,0.0016912226810566,0,other,0.0,0.0
241,0.0012515781089252,0.0008767541188868,0,other,0.0,0.0
242,0.002494748956035,0.0014041566476342,0,other,0.0,0.0
243,0.003708348339046,0.00269218309541,0,other,0.0,0.0
244,0.0043411467976851,0.0032655135274951,0,other,0.0,0.0
245,0.0051026660851225,0.0043831401081054,0,other,0.0,0.0
246,0.0053633014870695,0.0058303033138413,0,other,0.0,0.0
247,0.0062530249847366,0.0063463411548823,0,other,0.0,0.0
248,0.0041487832436429,0.0051871979786974,0,other,0.0,0.0
249,0.0029738521456395,0.0030054059956436,0,other,0.0,0.0
250,0.0027916131931472,0.0019349348996979,0,other,0.0,0.0
251,0.0015884007415811,0.000665804038826,0,other,0.0,0.0
252,0.0012684457506503,0.0001035845516915,0,other,0.0,0.0
253,0.0014467368229229,0.000212450790667,0,other,0.0,0.0
254,0.0007568368071539,0.0005279296108964,0,other,0.0,0.0
255,0.0029212535826216,0.0007637121597823,0,other,0.0,0.0
256,0.0039631861266671,0.0012617556514616,0,other,0.0,0.0
257,0.0059307467405212,0.001365681363172,0,other,0.0,0.0
258,0.0057680608431304,0.0015134526407677,0,other,0.0,0.0
259,0.0039808565432744,0.0012087730772458,0,other,0.0,0.0
260,0.0017754406612189,0.0006560326939865,0,other,0.0,0.0
261,0.0005140020227304,0.0003503662833624,0,other,0.0,0.0
262,0.0001311134627905,0.0003572437823882,0,other,0.0,0.0
263,0.0001491706005513,0.0003023976866782,0,other,0.0,0.0
264,0.0003198582866978,0.0002900769275801,0,other,0.0,0.0
265,0.0002417727575863,8.191072931049973e-05,0,other,0.0,0.0
266,0.0001663589641131,2.1170441912285965e-05,0,other,0.0,0.0
267,6.146961689282349e-05,5.530296023031109e-05,0,other,0.0,0.0
268,5.278696819533603e-05,6.25792757382411e-05,0,other,0.0,0.0
269,3.021180849115178e-05,0.0001527019176821,0,other,0.0,0.0
270,4.62357835476173e-05,7.798303546740209e-05,0,other,0.0,0.0
271,9.800921727936729e-05,0.000108140780461,0,other,0.0,0.0
272,0.0001239660396943,0.0002978973172722,0,other,0.0,0.0
273,0.0005433934839989,0.0002139451448305,0,other,0.0,0.0
274,0.0034386109838271,0.0002506945865407,0,other,0.0,0.0
275,0.0086204117479488,0.0001351113408001,0,other,0.0,0.0
276,0.0075968328118874,0.0002613377328414,0,other,0.0,0.0
277,0.0064607322475003,0.0010180858724382,0,other,0.0,0.0
278,0.0066566687828982,0.0020281603106723,0,other,0.0,0.0
279,0.0068121922435674,0.0029233736929213,0,other,0.0,0.0
280,0.0054560084310106,0.0035484939607782,0,other,0.0,0.0
281,0.0065572393161886,0.0030010645590031,0,other,0.0,0.0
282,0.0044340109346119,0.0025886505416184,0,other,0.0,0.0
283,0.0038746729194269,0.0027125639771532,0,other,0.0,0.0
284,0.0031854724360027,0.003124480687603,0,other,0.0,0.0
285,0.002676007654052,0.0031207435294205,0,other,0.0,0.0
286,0.0021973697769917,0.0030940558587586,0,other,0.0,0.0
287,0.0038317396661525,0.0031925550245995,0,other,0.0,0.0
288,0.0052476222565362,0.0040777776969055,0,other,0.0,0.0
289,0.0059848775603245,0.0042736695249871,0,other,0.0,0.0
290,0.0050343566392862,0.0059127723919065,0,other,0.0,0.0
291,0.0045986381554355,0.0063408322198619,0,other,0.0,0.0
292,0.0035128915890478,0.0046653269761024,0,other,0.0,0.0
293,0.0039310959222779,0.003815764962601,0,other,0.0,0.0
294,0.0046952805936434,0.0030592801609132,0,other,0.0,0.0
295,0.0042448291475284,0.0039327120886361,0,other,0.0,0.0
296,0.0044105547409416,0.0039662780630643,0,other,0.0,0.0
297,0.0034890304170089,0.0030926175054642,0,other,0.0,0.0
298,0.0025139885445003,0.0037040222792845,0,other,0.0,0.0
299,0.0029868878851624,0.0032085537658832,0,other,0.0,0.0
300,0.0033933749919659,0.002802712093123,0,other,0.0,0.0
301,0.0045927096237652,0.002372113462038,0,other,0.0,0.0
302,0.0043865264841053,0.0034684523282736,0,other,0.0,0.0
303,0.0036396404217194,0.0044794813716964,0,other,0.0,0.0
304,0.0042738888377225,0.0035400858116004,0,other,0.0,0.0
305,0.0047374931662195,0.0036579193443449,0,other,0.0,0.0
306,0.0041143350745047,0.0046456051980176,0,other,0.0,0.0
307,0.0059856735069701,0.0046629919402363,0,other,0.0,0.0
308,0.0051190397641323,0.0052141787292245,0,other,0.0,0.0
309,0.0048836613710785,0.0051150410379604,0,other,0.0,0.0
310,0.0047035664549803,0.0049474168202935,0,other,0.0,0.0
311,0.0037984092817222,0.0047754919353484,0,other,0.0,0.0
312,0.005155872090377,0.0047092944000894,0,other,0.0,0.0
313,0.0053844596749471,0.0043873376172106,0,other,0.0,0.0
314,0.0049352127418567,0.0047967817781653,0,other,0.0,0.0
315,0.0052717724248455,0.0046983626152745,0,other,0.0,0.0
316,0.0046788331667259,0.0041879128181993,0,other,0.0,0.0
317,0.0054228160571638,0.0052107460269588,0,other,0.0,0.0
318,0.004690949783275,0.0063424644110272,0,other,0.0,0.0
319,0.0034859934140005,0.0041811164764184,0,other,0.0,0.0
320,0.0033783732916542,0.0031424442519303,0,other,0.0,0.0
321,0.0027026764664059,0.0025140395399435,0,other,0.0,0.0
322,0.0029751678562131,0.002807551028369,0,other,0.0,0.0
323,0.0038126541272306,0.0025951725086536,0,other,0.0,0.0
324,0.0041344900852974,0.0023217539431004,0,other,0.0,0.0
325,0.0031017372502544,0.0027622557334771,0,other,0.0,0.0
326,0.0032311396291118,0.0029608221593674,0,other,0.0,0.0
327,0.0053175159331442,0.0031806529606368,0,other,0.0,0.0
328,0.0045442334898899,0.0032145759239397,0,other,0.0,0.0
329,0.0038852422512934,0.002997709055972,0,other,0.0,0.0
330,0.0033936952249033,0.0030491472701515,0,other,0.0,0.0
331,0.0005641111622967,0.0032831412927278,0,other,0.0,0.0
332,0.000627573799621,0.0027015237485569,0,other,0.0,0.0
333,0.0010903188470386,0.0013254121358337,0,other,0.0,0.0
334,0.0006530842318643,0.0004767166956944,0,other,0.0,0.0
335,0.0013397951438745,0.0010147362963999,0,other,0.0,0.0
336,0.0012462632651061,0.0002556242616998,0,other,0.0,0.0
337,0.0040357716388027,0.0005163608983241,0,other,0.0,0.0
338,0.0028163834900363,0.000765929913496,0,other,0.0,0.0
339,0.0033855851328096,0.0006959870882021,0,other,0.0,0.0
340,0.0042690518000664,0.0014700124076047,0,other,0.0,0.0
341,0.0038132072224175,0.001887034844643,0,other,0.0,0.0
342,0.003968483017942,0.002394542058548,0,other,0.0,0.0
343,0.0028269899762916,0.0028643753684492,0,other,0.0,0.0
344,0.0016720632999103,0.0024241665778037,0,other,0.0,0.0
345,0.0026443872211594,0.002524047898692,0,other,0.0,0.0
346,0.0006804797243357,0.0018013672781186,0,other,0.0,0.0
347,0.0015431815839898,0.0008083897004694,0,other,0.0,0.0
348,0.0008161783835739,0.0020381712495592,0,other,0.0,0.0
349,0.0008944565609238,0.0008975274625105,0,other,0.0,0.0
350,0.0020256280511971,0.0012443719706372,0,other,0.0,0.0
351,0.0022331379947059,0.0013677132422536,0,other,0.0,0.0
352,0.0028372302924445,0.0005395751924899,0,other,0.0,0.0
353,0.0042770469106535,0.00135542072021,0,other,0.0,0.0
354,0.0037525634299609,0.0019696763430993,0,other,0.0,0.0
355,0.004378517306348,0.0012820578479137,0,other,0.0,0.0
356,0.0041699284246849,0.0018471688604633,0,other,0.0,0.0
357,0.0040556983673074,0.0029842292589872,0,other,0.14220494,0.0
358,0.0040681998356104,0.0026441410694866,0,other,0.24754208,0.0
359,0.0034506978903413,0.0018588348460384,0,other,0.42386112,0.0
360,0.0037660117108695,0.0013296904677688,0,other,0.6480909,0.0
361,0.0025942360596533,0.0011824427277849,0,other,0.82261485,0.0
362,0.0009826784138291,0.00108009883058,0,other,0.90320706,0.0
363,0.0002384301054043,0.0009301279683716,0,other,0.9324136,0.0
364,0.0001247589930693,0.0007333511167126,0,other,0.9453751,0.0
365,0.0001105314928563,0.0004858710880123,0,other,0.95094454,0.0
366,0.0001733764620002,0.0003253876114833,0,other,0.95367146,0.0
367,0.0006963487289476,0.0005273967441504,0,other,0.95622444,0.0
368,0.0013284735788536,0.0006759711629684,0,other,0.9579961,0.0
369,0.0003477035592173,0.000782460536566,0,other,0.9595688,0.0
370,0.0014859848006907,0.0002917509071416,0,other,0.9607043,0.0
371,0.0007455374396495,0.0002553502441525,0,other,0.9615403,0.0
372,0.0003179540576593,0.0003382991040756,0,other,0.9614432,0.0
373,0.0005037167749393,0.0005335871573355,0,other,0.96002567,0.0
374,0.0003289061827842,0.0004199599027958,0,other,0.95683044,0.0
375,0.0003483147491867,0.0002118608996459,0,other,0.9499896,0.0
376,0.0015929314044113,0.0005825420534466,0,other,0.9370721,0.0
377,0.001715455150163,0.0010324041852473,0,other,0.8976311,0.0
378,0.0027772176332835,0.0014800605906776,0,other,0.68320245,0.0
379,0.0060155182028886,0.0020112369325301,0,other,0.2408895,0.0
380,0.0104479643264501,0.0029799754315124,0,other,0.0,0.0
381,0.0146864330117111,0.0047052987939087,0,other,0.0,0.0
382,0.0129221402655751,0.0040078471958279,0,other,0.0,0.0
383,0.0084415895193755,0.0022650382387255,0,other,0.0,0.0
384,0.0059507127273966,0.0026783821891249,0,other,0.0,0.0
385,0.0051811847318664,0.0024211344462138,0,other,0.0,0.0
386,0.0054398039836864,0.0020939240451747,0,other,0.0,0.0
387,0.0065958175178184,0.0036000453572231,0,other,0.0,0.0
388,0.0073593813509551,0.0045665358055031,0,other,0.0,0.0
389,0.0087885241704584,0.0060869276455353,0,other,0.0,0.0
390,0.0054941135209452,0.0063560708055998,0,other,0.0,0.0
391,0.0024116713263373,0.0043170184279449,0,other,0.0,0.0
392,0.0013550986297855,0.0030764681958664,0,other,0.0,0.0
393,0.0018791391378922,0.0023702570479935,0,other,0.0,0.0
394,0.0040417424930144,0.0016633883421453,0,other,0.0,0.0
395,0.002582101064659,0.0015469485835695,0,other,0.0,0.0
396,0.001670678471855,0.0009951508101051,0,other,0.0,0.0
397,0.0013362866828802,0.0005939667323445,0,other,0.0,0.0
398,0.0010172249045451,0.0003211894858676,0,other,0.0,0.0
399,0.0005971828633213,0.0003410235846845,0,other,0.0,0.0
400,0.0010771255227985,6.057565180578415e-05,0,other,0.0,0.0
401,0.001067499992111,0.0002042368568631,0,other,0.0,0.0
402,0.0031999048658364,0.0003987512251022,0,other,0.0,0.0
403,0.0037619818006974,0.0004219943985594,0,other,0.0,0.0
404,0.0036192398528972,0.0003752923747103,0,other,0.0,0.0
405,0.0021365415088677,0.0001710812869687,0,other,0.0,0.0
406,0.0021134841004912,0.0004612347967519,0,other,0.0,0.0
407,0.0021352865111966,0.001117271949538,0,other,0.0,0.0
408,0.0012711095657744,0.0012262990224519,0,other,0.0,0.0
409,0.0006871676109922,0.0006225431514499,0,other,0.0,0.0
410,0.0006866350900706,0.0016736968608784,0,other,0.0,0.0
411,0.0028692343446815,0.0010491539502528,0,other,0.0,0.0
412,0.0054970873837469,0.0006737261514446,0,other,0.0,0.0
413,0.0060458676181022,0.0008645335197402,0,other,0.0,0.0
414,0.0051564328427816,0.0013249397922557,0,other,0.0,0.0
415,0.0049927489362005,0.0013627994133226,0,other,0.0,0.0
416,0.0050003527358626,0.0016248310627216,0,other,0.0,0.0
417,0.0045993282811743,0.0017074518443432,0,other,0.0,0.0
418,0.0013187190785314,0.0012332135320711,0,other,0.0,0.0
419,0.0008500270501476,0.0002315180326246,0,other,0.0,0.0
420,0.0031378195861747,0.0003955599454484,0,other,0.0,0.0
421,0.0019434051005521,0.0012659846478857,0,other,0.0,0.0
422,0.000350703585821,0.0006697353070564,0,other,0.0,0.0
423,0.0007243947741809,0.0002400032829627,0,other,0.0,0.0
424,0.0020136418243218,0.0010600575802301,0,other,0.0,0.0
425,0.0013411878689119,0.0010309811182636,0,other,0.0,0.0
426,0.0005623167508912,0.0001222283444816,0,other,0.0,0.0
427,0.0040010808988404,0.0015461393878928,0,other,0.0,0.0
428,0.0095982110246949,0.003710294953833,0,other,0.0,0.0
429,0.0120908219107227,0.005033860781234,0,other,0.0,0.0
430,0.00974652515183,0.0025790400314725,0,other,0.0,0.0
431,0.0057738084633345,0.0006887082609131,0,other,0.0,0.0
432,0.0030950258361112,0.0011395008056468,0,other,0.0,0.0
433,0.0036565896883443,0.0025771037477106,0,other,0.0,0.0
434,0.0023380820607266,0.002303079177924,0,other,0.0,0.0
435,0.0012100548389888,0.0013262837908173,0,other,0.0,0.0
436,0.0012579310523005,0.0006921615940408,0,other,0.0,0.0
437,0.0006284877717184,0.0002261868653939,0,other,0.0,0.0
438,0.0006260632539456,0.0002730517513803,0,other,0.0,0.0
439,0.0025786749968193,0.0002116886066105,0,other,0.0,0.0
440,0.0025431681828879,0.0003145320527473,0,other,0.0,0.0
441,0.0019949042312917,0.0004555858470058,0,other,0.0,0.0
442,0.0026313616413105,0.0007355812165473,0,other,0.0,0.0
443,0.0035057538951304,0.0009207305629784,0,other,0.0,0.0
444,0.003708846831781,0.0010234666751417,0,other,0.0,0.0
445,0.0047727233911811,0.001865374424131,0,other,0.0,0.0
446,0.0054473330950348,0.0027415083544898,0,other,0.0,0.0
447,0.0048187591918164,0.0033527269540989,0,other,0.0,0.0
448,0.0051199969033448,0.0038530285976195,0,other,0.0,0.0
449,0.003706893693617,0.0032795099487858,0,other,0.0,0.0
450,0.0020231964417561,0.002693718590975,0,other,0.0,0.0
451,0.0031191246659737,0.0020813226401672,0,other,0.0,0.0
452,0.0038789609253755,0.0020071120753035,0,other,0.0,0.0
453,0.0034330382342955,0.0023254123924829,0,other,0.0,0.0
