Frame,nose_dist,body_dist,freezing,location,Novel,Known
55,0.0,0.0,0,other,0.0,0.0
56,0.0,0.0,0,other,0.0,0.0
57,0.0,0.0,0,other,0.0,0.0
58,0.0,0.0,0,other,0.0,0.0
59,0.0,0.0,0,other,0.0,0.0
60,0.0,0.0,0,other,0.0,0.0
61,0.0,0.0,0,other,0.0,0.0
62,0.0074543537830173,0.0083140080110369,0,other,0.0,0.0
63,0.0057732675405201,0.0071074493199926,0,other,0.0,0.0
64,0.0066689246626398,0.005278730964117,0,other,0.0,0.0
65,0.0072139424793081,0.0062690981610632,0,other,0.0,0.0
66,0.0061255001029003,0.0064651735268269,0,other,0.0,0.0
67,0.0052186623489536,0.005893008066815,0,other,0.0,0.0
68,0.0059437610731369,0.0065922415507407,0,other,0.0,0.0
69,0.0067472170904409,0.0066869919408639,0,other,0.0,0.0
70,0.006387438430224,0.0058552621710748,0,other,0.0,0.0
71,0.0048835424072155,0.0058323201290853,0,other,0.0,0.0
72,0.0029322739546306,0.0057589424779559,0,other,0.0,0.0
73,0.0006469658406373,0.0021075541178454,0,other,0.0,0.0
74,0.0025929699288466,0.0010232143470009,0,other,0.0,0.0
75,0.00154823006174,0.0003554564874031,0,other,0.0,0.0
76,0.0009560782449427,0.0010383954534916,0,other,0.0,0.0
77,0.0006327097305115,0.000797360044433,0,other,0.0,0.0
78,0.000861113599989,0.0005771982853966,0,other,0.0,0.0
79,0.0039672039152326,0.0007776850272199,0,other,0.0,0.0
80,0.0023107365170287,0.000938941566867,0,other,0.0,0.0
81,0.0015338490041003,0.000829490957988,0,other,0.0,0.0
82,9.824827706030208e-05,6.668289804669103e-05,0,other,0.0,0.0
83,0.0008733655309212,0.0008482325614092,0,other,0.0,0.0
84,0.0001707965002321,0.0002535754147697,0,other,0.0,0.0
85,0.0011799393686108,3.900079424646754e-05,0,other,0.0,0.0
86,0.0010445691644799,0.0002603053372227,0,other,0.0,0.0
87,0.0013620409753235,0.0004380473084121,0,other,0.0,0.0
88,0.0007860527627838,0.0001215022475544,0,other,0.0,0.0
89,0.0014080107642942,8.966165528138775e-05,0,other,0.0,0.0
90,0.0049155372957767,0.0001486093364193,0,other,0.0,0.0
91,0.0038438324817636,0.000413453090888,0,other,0.0,0.0
92,0.0041214702585222,0.00069462388274,0,other,0.0,0.0
93,0.0044214102292612,0.0012963944976195,0,other,0.0,0.0
94,0.0016721459866162,0.0013963383912543,0,other,0.0,0.0
95,0.0010285349877086,0.0011926759275029,0,other,0.0,0.0
96,0.0014621452868062,0.0004730685637328,0,other,0.0,0.0
97,0.0024845649917788,0.000496355225603,0,other,0.0,0.0
98,0.0024144525139787,0.0010904731887706,0,other,0.0,0.0
99,0.0012844442665526,0.001204014873252,0,other,0.0,0.0
100,0.0015427551583526,0.0010766716354477,0,other,0.0,0.0
101,0.003413195735751,0.0014409729379381,0,other,0.0,0.0
102,0.0061385334772042,0.001563890109211,0,other,0.0,0.0
103,0.0076025534904402,0.0021154986749135,0,other,0.0,0.0
104,0.0052845170655006,0.0021456656587918,0,other,0.0,0.0
105,0.0051553039655344,0.0027443551830866,0,other,0.0,0.0
106,0.0060851285459719,0.00405173938965,0,other,0.0,0.0
107,0.0060767817797284,0.0044080489765805,0,other,0.0,0.0
108,0.0064736325523088,0.006350361821805,0,other,0.0,0.0
109,0.0062425296573688,0.0063227230842588,0,other,0.0,0.0
110,0.006014340647047,0.0052494753138403,0,other,0.0,0.0
111,0.0051719267941215,0.0048569059677903,0,other,0.0,0.0
112,0.0043917583806691,0.0044114673400903,0,other,0.0,0.0
113,0.0049430340737173,0.0041065237983293,0,other,0.0,0.0
114,0.0036424236507204,0.0061257729962833,0,other,0.0,0.0
115,0.0049708669892811,0.0048539811706119,0,other,0.0,0.0
116,0.004210263590946,0.00496860879726,0,other,0.0,0.0
117,0.0037505351484674,0.0047398716261587,0,other,0.0,0.0
118,0.004026926302003,0.0036312859708903,0,other,0.0,0.0
119,0.0046105711835919,0.0028289132504127,0,other,0.0,0.0
120,0.0033348444256294,0.002691663974303,0,other,0.0,0.0
121,0.0015992393196009,0.0020901928242556,0,other,0.0,0.0
122,0.0052706574981329,0.0016771367532262,0,other,0.0,0.0
123,0.0071005888744548,0.000768056269282,0,other,0.0,0.0
124,0.003287929113989,0.0007041155711889,0,other,0.0,0.0
125,0.0025656460872748,0.0009571275156468,0,other,0.0,0.0
126,0.0022525639385023,0.0017560526807484,0,left,0.0,0.0
127,0.0017370834761681,0.0020847862147436,0,left,0.0,0.0
128,0.0017649431399336,0.0011513271123605,0,left,0.0,0.0
129,0.0011914751040528,0.0016790177724217,0,left,0.0,0.0
130,0.0014507743874828,0.0018345913455406,0,left,0.0,0.0
131,0.0008644835638851,0.0006856246172441,0,left,0.0,0.0
132,0.0002976663119024,0.0003361691696981,0,left,0.0,0.0
133,0.0003343431754014,0.0001130862658477,0,left,0.11618514,0.0
134,0.001443163373877,0.0009557898181174,0,left,0.20411088,0.0
135,0.001197714631006,0.0018662502455343,0,left,0.41988528,0.0
136,0.0016933313011942,0.0021826647092029,0,left,0.6934407,0.0
137,0.0022362199154774,0.0018458625642643,0,left,0.8741504,0.0
138,0.0020345433916298,0.001936628385345,0,left,0.9322892,0.0
139,0.001553013009024,0.0015471263334707,0,left,0.9419528,0.0
140,0.0006391509626535,0.0004191367858963,0,left,0.932041,0.0
141,0.0031369563819151,0.0002417061863947,0,left,0.7394394,0.0
142,0.0067738171681873,0.001017823633639,0,left,0.19539382,0.0
143,0.0047287170256985,0.0017487521035794,0,left,0.0,0.0
144,0.0008083068985327,0.0010163548278202,0,left,0.0,0.0
145,0.0015390454916293,0.0007376215658576,0,left,0.0,0.0
146,0.0037188152622692,0.0009986474662108,0,left,0.0,0.0
147,0.0040723918525921,0.0015701258761383,0,left,0.31202564,0.0
148,0.0027562858394683,0.0024621338858117,0,left,0.6276946,0.0
149,0.0020861343688778,0.0026855769041205,0,left,0.84718615,0.0
150,0.0015792864630529,0.0020186407678985,0,left,0.928696,0.0
151,0.0006001960885946,0.0013596942188234,0,left,0.9545005,0.0
152,0.0006992595056622,0.000748844836536,0,left,0.9642311,0.0
153,0.0002905303895476,0.0006457381409911,0,left,0.969722,0.0
154,0.0001831126641432,0.001091225251014,0,left,0.97174054,0.0
155,0.000408580311887,0.0013184479208812,0,left,0.9719367,0.0
156,0.0019171326975702,0.0010891907026224,0,left,0.9704031,0.0
157,0.0014494434144874,0.0006349385637299,0,left,0.967544,0.0
158,0.0003221157538786,0.0014134376652617,0,left,0.9659963,0.0
159,0.0004448635365877,0.0020974271526791,0,left,0.96461177,0.0
160,0.0008051699628971,0.0007562126711644,0,left,0.96588194,0.0
161,0.0008804079573226,7.626204460855934e-05,0,left,0.9690861,0.0
162,0.0015959930141684,0.0001217023373114,0,left,0.9724221,0.0
163,0.0020272247099545,0.0002496892044267,0,left,0.97491395,0.0
164,0.0004978957246801,0.0001453975307117,0,left,0.97643656,0.0
165,0.0002490718663618,0.0001497362538457,0,left,0.9770359,0.0
166,0.0003086328285959,0.0001575014370926,0,left,0.9776718,0.0
167,0.0002103235516336,0.0002316825571711,0,left,0.9779829,0.0
168,0.0004274162239978,0.0001955481513083,0,left,0.9782135,0.0
169,0.0007296758684392,0.0002091504620781,0,left,0.9784837,0.0
170,0.0001949512214451,0.0003525869991833,0,left,0.97832274,0.0
171,0.0006023686340765,0.0001923130135942,0,left,0.9776365,0.0
172,0.0004434470920298,5.485887318085703e-05,0,left,0.9760999,0.0
173,0.0007257784422593,4.460812206571953e-05,0,left,0.9699364,0.0
174,0.0041298011643192,8.39007205994695e-05,0,left,0.87894756,0.0
175,0.0089817294266332,0.0003275101915933,0,left,0.18459113,0.0
176,0.0090584207510889,0.0005452843430139,0,left,0.0,0.0
177,0.0065646879604167,0.0011495542359694,0,left,0.0,0.0
178,0.0063431511662072,0.001963681757184,0,left,0.0,0.0
179,0.0057773289451222,0.0039522085445092,0,left,0.0,0.0
180,0.0052879676526302,0.0054573962831607,0,left,0.0,0.0
181,0.0060276574284357,0.0063192254505795,0,left,0.0,0.0
182,0.0044027523513926,0.0063281039103808,0,left,0.0,0.0
183,0.0041944742546407,0.005878448131338,0,left,0.0,0.0
184,0.0033654443351339,0.0041254628892762,0,left,0.0,0.0
185,0.0039671096555508,0.0035931043967678,0,left,0.0,0.0
186,0.0042832171645683,0.0038609632267382,0,other,0.0,0.0
187,0.0037193595186733,0.0044762548869898,0,other,0.0,0.0
188,0.0028488068527713,0.0021513887657681,0,other,0.0,0.0
189,0.0019046733814994,0.0009634209891429,0,other,0.0,0.0
190,0.0006856720003855,0.0008786954708972,0,other,0.0,0.0
191,0.000670730814973,0.0014930444872653,0,other,0.0,0.0
192,0.0002235630997724,0.0024551916642572,0,other,0.0,0.0
193,0.0003417059423533,0.0012925320031718,0,other,0.0,0.0
194,0.0014133277144783,0.0012472455945403,0,other,0.0,0.0
195,0.0005205693557414,0.0011014720364398,0,other,0.0,0.0
196,0.0008529492264539,0.0012471428726898,0,other,0.0,0.0
197,0.0007660410346809,0.0010642942351836,0,left,0.0,0.0
198,0.0001455766988737,0.0006923265980579,0,left,0.0,0.0
199,0.0007768296846944,0.000449397048783,0,left,0.0,0.0
200,0.0028820044019431,0.0002832301401375,0,left,0.0,0.0
201,0.0049092692359449,0.0004594087691096,0,left,0.0,0.0
202,0.0035658107926268,0.0007548779327232,0,left,0.0,0.0
203,0.0014244970331324,0.0009069948292056,0,left,0.0,0.0
204,0.0022450612278854,0.0005842216801857,0,left,0.0,0.0
205,0.0021170499235438,0.0002960952900363,0,left,0.0,0.0
206,0.0015088289374499,0.0005259440725659,0,left,0.0,0.0
207,0.0019302301203918,0.0021542126430681,0,left,0.0,0.0
208,0.0008666234239886,0.0010451107667116,0,left,0.0,0.0
209,0.0015866600089508,0.0008878392056437,0,left,0.0,0.0
210,0.0087518598846192,0.00071453952336,0,other,0.0,0.0
211,0.0108777666925442,8.894079290995888e-05,0,other,0.0,0.0
212,0.0066501428077138,0.0003430990329715,0,other,0.0,0.0
213,0.0040886845302186,0.0009805032300493,0,left,0.0,0.0
214,0.0045882873191885,0.0023141053075655,0,left,0.0,0.0
215,0.003815034879184,0.0027308401806246,0,left,0.0,0.0
216,0.0024904007598359,0.0028446274939809,0,left,0.0,0.0
217,0.0027976479832622,0.0025237746463376,0,left,0.0,0.0
218,0.0023067798604827,0.0017916824568793,0,left,0.0,0.0
219,0.0015945983695967,0.001243983319533,0,left,0.0,0.0
220,0.0015077754811173,0.0010584761468441,0,left,0.0,0.0
221,0.0022264302770355,0.0013238183434532,0,left,0.0,0.0
222,0.0031523848689838,0.0018182508589521,0,left,0.0,0.0
223,0.0030953713669701,0.0027162928632713,0,left,0.0,0.0
224,0.0049694917826413,0.0027560791805144,0,left,0.0,0.0
225,0.0044199971263944,0.0018949247614385,0,left,0.0,0.0
226,0.0034545181317324,0.0021883797295648,0,left,0.0,0.0
227,0.0036520529421063,0.002760938472099,0,left,0.0,0.0
228,0.0043803009959723,0.0027621753187955,0,left,0.0,0.0
229,0.0037549786565233,0.0029513149288634,0,left,0.0,0.0
230,0.0021914343623104,0.0022226049530276,0,left,0.0,0.0
231,0.0031672264094868,0.0016195590838377,0,left,0.0,0.0
232,0.002208838085726,0.0020028832408397,0,left,0.0,0.0
233,0.0026277723017055,0.003222667778934,0,left,0.0,0.0
234,0.0045562803849984,0.0037376435483975,0,left,0.0,0.0
235,0.0046359136638581,0.0029671403215988,0,left,0.0,0.0
236,0.0042361443496246,0.0045879424207983,0,left,0.0,0.0
237,0.004241346578235,0.0050094801456155,0,left,0.0,0.0
238,0.0041870649178297,0.0055842222912659,0,left,0.0,0.0
239,0.0036621189205784,0.0041356990930559,0,left,0.0,0.0
240,0.0045189269991809,0.0045032277913351,0,left,0.0,0.0
241,0.003720279073089,0.0034398823751316,0,left,0.0,0.0
242,0.0025148143123924,0.0035536539572793,0,left,0.0,0.0
243,0.0022976447930201,0.0034643370772013,0,left,0.0,0.0
244,0.0018520941876881,0.0031717164527685,0,left,0.0,0.0
245,0.0030557003262672,0.0033250097176075,0,left,0.0,0.0
246,0.0048366390697535,0.0030558906964997,0,left,0.0,0.0
247,0.0058465634550882,0.0042986519126915,0,left,0.0,0.0
248,0.005388888380942,0.0050610255772582,0,left,0.0,0.0
249,0.0067737687085503,0.0070575815888916,0,left,0.0,0.0
250,0.0068091110423796,0.0071013108221729,0,left,0.0,0.0
251,0.005810195884488,0.0050559091072761,0,left,0.0,0.0
252,0.0051477228749338,0.0050704704415628,0,left,0.0,0.0
253,0.0054253588475702,0.004577246892796,0,left,0.0,0.0
254,0.0064722988932438,0.005675651783275,0,left,0.0,0.0
255,0.0056608787021381,0.0053964858990252,0,left,0.0,0.0
256,0.0058954043494111,0.0045846650192034,0,other,0.0,0.0
257,0.0052715371343881,0.0073595476995575,0,right,0.0,0.0
258,0.0042973748883169,0.0079257941232545,0,right,0.0,0.0
259,0.0053418495539369,0.0061119086275125,0,right,0.0,0.0
260,0.0051271060736139,0.0054958541190076,0,right,0.0,0.0
261,0.0062648231732058,0.0057127638011069,0,right,0.0,0.0
262,0.0072515968749371,0.0057662321378246,0,right,0.0,0.0
263,0.0072234658210187,0.0065785809996596,0,right,0.0,0.0
264,0.0066890960355308,0.0059815165545222,0,right,0.0,0.0
265,0.0084377105790488,0.0062672793939874,0,right,0.0,0.0
266,0.0069604941613103,0.0072169869776096,0,right,0.0,0.0
267,0.0069223125097166,0.0075554548542951,0,right,0.0,0.0
268,0.0061964596850397,0.0073781016067424,0,right,0.0,0.0
269,0.0057425939239991,0.006490776304657,0,right,0.0,0.0
270,0.0036041388631579,0.0055567231327465,0,right,0.0,0.0
271,0.0025117578985957,0.0039888205613122,0,right,0.0,0.0
272,0.0027985445593375,0.0034058712104199,0,right,0.0,0.0
273,0.0021338026805799,0.0023525025389569,0,right,0.0,0.0
274,0.0014533464055301,0.0010871375653641,0,right,0.0,0.0
275,0.0005678364070284,0.0007900028955018,0,right,0.0,0.0
276,0.0008953478175545,0.0005264602646753,0,right,0.0,0.0
277,0.0009750895326874,0.0006732113569021,0,right,0.0,0.0
278,0.0013713756701962,0.0007456296173939,0,right,0.0,0.0
279,0.0010485779326615,0.0011667765673484,0,right,0.0,0.0
280,0.0014407486753234,0.0012266276264337,0,right,0.0,0.0
281,0.0014431242322254,0.0005775970355954,0,right,0.0,0.0
282,0.0032151165369254,0.0001199423762087,0,right,0.0,0.0
283,0.0022749169405112,2.7306885850187508e-05,0,right,0.0,0.0
284,0.0026492439523121,0.0001163347142884,0,right,0.0,0.0
285,0.0029729335646216,0.0005273002024408,0,right,0.0,0.0
286,0.0021456145346357,0.0007679691638234,0,right,0.0,0.0
287,0.0012350881166603,0.0008900012519295,0,right,0.0,0.0
288,0.0006940089771272,0.0003139620750032,0,right,0.0,0.0
289,0.0011044737957286,0.0005880373618179,0,right,0.0,0.0
290,0.0009851734059683,0.0008813989374655,0,right,0.0,0.0
291,0.0013123173851897,0.0010763085835252,0,right,0.0,0.0
292,0.0018697951359832,0.0004642184818025,0,right,0.0,0.0
293,0.0015311347960434,0.0003894824295823,0,right,0.0,0.0
294,0.0025992617524295,0.0002768703844794,0,right,0.0,0.0
295,0.0025739258776226,0.0004057346732292,0,right,0.0,0.0
296,0.0007848860271646,0.0001154387729251,0,right,0.0,0.0
297,0.0009283992650618,0.0001804061968589,0,right,0.0,0.0
298,0.0005999754661665,0.0005252314791619,0,right,0.0,0.0
299,0.000373226779143,0.0001373283136765,0,right,0.0,0.0
300,0.0010409506432079,3.449141304706707e-05,0,right,0.0,0.0
301,0.0004258379513345,8.336799232694393e-05,0,right,0.0,0.0
302,0.0006337688711313,9.758320674289036e-05,0,right,0.0,0.0
303,0.0011189800841182,1.898227102645784e-05,0,right,0.0,0.0
304,0.0005181044867944,1.9216841434766343e-05,0,right,0.0,0.0
305,0.000192227584276,3.339665321452466e-05,0,right,0.0,0.0
306,9.613894154996958e-05,3.9652861111341466e-05,0,right,0.0,0.0
307,0.0004132206922134,0.0001493725415544,0,right,0.0,0.0
308,0.0001286403825055,0.0001327349118238,0,right,0.0,0.0
309,0.0007694760997425,3.097679033743216e-05,0,right,0.0,0.0
310,0.0002003544500784,0.0001167969904697,0,right,0.0,0.0
311,0.0001298879169662,0.0001252603631074,0,right,0.0,0.0
312,0.000269321261277,4.739153045443406e-05,0,right,0.0,0.0
313,0.0001148781413523,0.0001106523027207,0,right,0.0,0.0
314,0.0002323856169631,8.881730248974233e-05,0,right,0.0,0.0
315,0.0001064947236328,4.289530153356424e-05,0,right,0.0,0.0
316,0.0002932028130501,1.0781254141122384e-05,0,right,0.0,0.0
317,9.940831917398708e-05,1.650629127249269e-05,0,right,0.0,0.0
318,0.0003129392936769,3.019250777240266e-05,0,right,0.0,0.0
319,0.000231358774575,4.647743603337365e-05,0,right,0.0,0.0
320,0.0024436520897983,0.0002515128425174,0,right,0.0,0.0
321,0.0062526880320032,0.0011550860662,0,right,0.0,0.0
322,0.0062485730902538,0.0013818668937508,0,right,0.0,0.0
323,0.0047076329285453,0.0003667086774938,0,right,0.0,0.0
324,0.0023525970988988,0.0001805982586836,0,right,0.0,0.0
325,0.0004596063887452,0.0002071755079894,0,right,0.0,0.0
326,0.0021127187189174,0.0006269845405295,0,right,0.0,0.0
327,0.0029130484456704,0.0008703635398625,0,right,0.0,0.0
328,0.0020588959006122,0.0009411196237832,0,right,0.0,0.0
329,0.0011760107824263,0.0008343845084943,0,right,0.0,0.0
330,0.0013997816587714,0.0002436125168812,0,right,0.0,0.0
331,0.0031558123072058,0.0002572735527611,0,right,0.0,0.0
332,0.0053519019310112,0.0004560113867132,0,right,0.0,0.0
333,0.0025942852551972,0.0004995315885939,0,right,0.0,0.0
334,0.0029149992194033,0.0005353253511487,0,right,0.0,0.0
335,0.0033514318899148,0.0009561508273412,0,right,0.0,0.0
336,0.0022553374553825,0.0011974576305225,0,right,0.0,0.0
337,0.0023374070065835,0.0010308295250726,0,right,0.0,0.0
338,0.0007529477660992,0.0003046876229724,0,right,0.0,0.0
339,0.0001915346185683,0.0004603110485942,0,right,0.0,0.0
340,0.001133877798971,0.0002040295133865,0,right,0.0,0.0
341,0.0012596415204351,0.0003340981631743,0,right,0.0,0.0
342,0.0024541820644422,0.0006332237700653,0,right,0.0,0.0
343,0.0009881020773079,0.0014437555291932,0,right,0.0,0.0
344,0.0015115711038562,0.0018172206996881,0,right,0.0,0.0
345,0.0009051790511718,0.001421525396106,0,right,0.0,0.0
346,0.0020640672271624,0.0012299816834942,0,right,0.0,0.0
347,0.0014319540125921,0.0004991043899383,0,right,0.0,0.0
348,0.0020788857538267,0.0008084134317328,0,right,0.0,0.0
349,0.0005512111246905,0.0010564966573153,0,right,0.0,0.0
350,0.0007461384878967,0.0009264307997261,0,right,0.0,0.0
351,0.0007437998353485,0.0005487048230476,0,right,0.0,0.0
352,3.856959232866106e-05,0.0007520669988308,0,right,0.0,0.0
353,0.0008179208519211,0.0015188425357139,0,right,0.0,0.0
354,0.0019484980640548,0.0013397102559741,0,right,0.0,0.0
355,0.0019290422834279,0.0007398310121391,0,right,0.0,0.0
356,0.0013320351090224,0.0009556523892999,0,right,0.0,0.0
357,0.0008204279240113,0.0008818109583071,0,right,0.0,0.0
358,0.0009899157319524,0.0016175637814375,0,right,0.0,0.0
359,0.0009438177897697,0.0014501411222126,0,right,0.0,0.0
360,0.0012347645554133,0.0005339726964189,0,right,0.0,0.0
361,0.0017044358468254,0.0003327463070283,0,right,0.0,0.0
362,0.0012315236907683,0.000270148467381,0,right,0.0,0.0
363,0.0001075166445932,0.0004632219770751,0,right,0.0,0.0
364,0.0004954361408243,0.0002873769214655,0,right,0.0,0.0
365,0.0002293773835545,0.0004383883224789,0,right,0.0,0.0
366,0.0017414550545123,0.0004610293696214,0,right,0.0,0.0
367,0.0024092371324929,0.0009689269518102,0,right,0.0,0.0
368,0.0014937449920987,0.0018103682704685,0,right,0.0,0.0
369,0.0013881393913493,0.0023044270435906,0,right,0.0,0.0
370,0.0018190288641387,0.00114716010116,0,right,0.0,0.0
371,0.001514985441097,0.0008462085057676,0,right,0.0,0.0
372,0.0003416902011943,0.0011640280449277,0,right,0.0,0.0
373,0.0007311992267729,0.0005287063598127,0,right,0.0,0.0
374,0.0005615861317689,0.000175342021199,0,right,0.0,0.0
375,0.001402274093275,0.0001766497306238,0,right,0.0,0.0
376,0.0007815904000507,0.000212624308547,0,right,0.0,0.0
377,0.0002987222923559,0.0003399635995843,0,right,0.0,0.0
378,0.0007616302617231,0.0002738839222684,0,right,0.0,0.0
379,0.0001986494824561,7.73292575008127e-05,0,right,0.0,0.0
380,0.0002858243286687,0.0001173207381477,0,right,0.0,0.0
381,0.0011312511522043,0.0004293708199884,0,right,0.0,0.0
382,0.0011593885457881,0.0006781749389364,0,right,0.0,0.0
383,0.000350394867664,0.0006993266621121,0,right,0.0,0.0
384,0.0001397768894787,0.0003449361724572,0,right,0.0,0.0
385,9.172390132922846e-05,0.0001887262637937,0,right,0.0,0.0
386,0.0001375028700988,0.0001076338115613,0,right,0.0,0.0
387,0.0003664687068669,0.0002283906751159,0,right,0.0,0.0
388,0.0010660816154833,0.0003423717204436,0,right,0.0,0.0
389,0.003400708944512,0.0006572699040103,0,right,0.0,0.0
390,0.0024851109975207,0.0006126639076656,0,right,0.0,0.0
391,0.0007050121058471,0.0002479320907644,0,right,0.0,0.0
392,0.0007463688360963,0.0002900678576881,0,right,0.0,0.0
393,0.0009117142973859,0.0003227804024583,0,right,0.0,0.0
394,0.0025786318907222,0.0006119176331405,0,right,0.0,0.0
395,0.0021515573304453,0.0006707543478889,0,right,0.0,0.0
396,0.0017522910713622,0.0008664330773552,0,right,0.0,0.0
397,0.0023280732639736,0.0018854480966407,0,right,0.0,0.0
398,0.0029521288341601,0.0020166461210418,0,right,0.0,0.0
399,0.0022906532948914,0.0023896950707223,0,right,0.0,0.0
400,0.0012583597738941,0.002145064580939,0,right,0.0,0.0
401,0.0005916668358284,0.0022431109075516,0,right,0.0,0.0
402,0.0005609317875244,0.0020936452869573,0,right,0.0,0.0
403,0.0013071812150588,0.0007986769904296,0,right,0.0,0.0
404,0.0014041417176365,0.0002306369307486,0,right,0.0,0.0
405,0.0013078292318512,0.0008424714036632,0,right,0.0,0.0
406,0.0004615532604875,0.0010769631972491,0,right,0.0,0.0
407,0.0014027122105014,0.0003986085835006,0,right,0.0,0.0
408,0.0016030836694918,0.0003444475075451,0,right,0.0,0.0
409,0.0025492188536767,0.0009799898049312,0,right,0.0,0.0
410,0.0068885271923373,0.0009613232440747,0,right,0.0,0.0
411,0.0063609409758579,0.0013609734577805,0,right,0.0,0.0
412,0.0023897972169953,0.0009449811030863,0,right,0.0,0.0
413,0.0009292865408401,0.0003786643721695,0,right,0.0,0.0
414,0.0019887547197772,0.0002211985810888,0,right,0.0,0.0
415,0.0051450113181198,0.0012183659342393,0,right,0.0,0.0
416,0.006877525841237,0.0019486306618056,0,right,0.0,0.0
417,0.0079431147097395,0.0016219384209302,0,right,0.0,0.0
418,0.0083712318339866,0.0009776331677152,0,right,0.0,0.0
419,0.0058506684279695,0.0015013103373383,0,right,0.0,0.0
420,0.0054531224880358,0.0013021904819879,0,right,0.0,0.0
421,0.0035806904272121,0.0016261275775525,0,right,0.0,0.0
422,0.0030216625580343,0.001124892557981,0,right,0.0,0.0
423,0.0019523648816791,0.0008106071196209,0,right,0.0,0.0
424,0.002061816616125,0.0007117409495928,0,right,0.0,0.0
425,0.0012383293783516,0.0006979045623987,0,right,0.0,0.0
426,0.0015168998615369,0.0010256295763504,0,right,0.0,0.0
427,0.0026341741680089,0.0014118949039214,0,right,0.0,0.0
428,0.0021907252057837,0.0011113017478754,0,right,0.0,0.0
429,0.0018534110224187,0.0010828202753769,0,right,0.0,0.0
430,0.0016245253754815,0.0013056439504024,0,right,0.0,0.0
431,0.0006186157705365,0.0012151552602489,0,right,0.0,0.0
432,0.000315916242021,0.0006711273067616,0,right,0.0,0.0
433,0.0008682731251239,0.000200812814639,0,right,0.0,0.0
434,0.0030716410256344,0.0003216617905472,0,right,0.0,0.0
435,0.0010629823636167,0.0006719531538449,0,right,0.0,0.0
436,0.0001939002477276,0.0005968377971469,0,right,0.0,0.0
437,0.0004336805419765,0.0004042313222032,0,right,0.0,0.0
438,9.852314129872654e-05,0.0005017211075632,0,right,0.0,0.0
439,5.73211702247019e-05,0.0014168510476411,0,right,0.0,0.0
440,9.457461705855344e-05,0.0013847162710992,0,right,0.0,0.0
441,0.0001241837616193,0.0012637290886337,0,right,0.0,0.0
442,0.0001493235819949,0.0016251669369151,0,right,0.0,0.0
443,0.0001699230601628,0.0011664855655097,0,right,0.0,0.0
444,0.0001859558856768,0.0004451609776578,0,right,0.0,0.0
445,0.0001974107911161,0.0003035981836763,0,right,0.0,0.0
446,0.0002042782355007,0.0001900213977465,0,right,0.0,0.0
447,0.0002065563385571,5.475864724114998e-05,0,right,0.0,0.0
448,0.0002042445550288,1.2093487205348316e-05,0,right,0.0,0.0
449,0.000197336929321,9.463612571655723e-05,0,right,0.0,0.0
450,0.0001858337452753,0.0002553320042188,0,right,0.0,0.0
451,0.0001697385794175,0.0001268760176113,0,right,0.0,0.0
452,0.0001490460848909,3.1061689767919465e-05,0,right,0.0,0.0
