Frame,nose_dist,body_dist,freezing,location,Known,Novel
55,0.0,0.0,0,other,0.0,0.0
56,0.0,0.0,0,other,0.0,0.0
57,0.0,0.0,0,right,0.0,0.0
58,0.0,0.0,0,right,0.0,0.0
59,0.0,0.0,0,right,0.0,0.0
60,0.0,0.0,0,other,0.0,0.0
61,0.0,0.0,0,right,0.0,0.36173195
62,0.0033841132851329,0.0033439116043005,0,right,0.0,0.68534887
63,0.0011197694842883,0.0012632508538574,0,right,0.0,0.84369224
64,0.0005263805676208,0.0003904299559827,0,right,0.0,0.89601874
65,0.0011588193501915,0.0003667139372377,0,right,0.0,0.9128055
66,0.002742278738865,0.001102340704787,0,right,0.0,0.915257
67,0.0037071287146478,0.0012913436056676,0,right,0.0,0.9106084
68,0.002044169452518,0.0008288155890888,0,right,0.0,0.90734106
69,0.0009773899845386,0.0008687550744539,0,right,0.0,0.90289086
70,0.0003320760677336,0.0004123219793891,0,right,0.0,0.89513904
71,0.000893575712555,0.0001751300195241,0,right,0.0,0.8941603
72,0.0031615628332457,0.0006143181505298,0,right,0.0,0.8969161
73,0.0023332324799961,0.0011834017258093,0,right,0.0,0.895762
74,0.0017341215715079,0.0010671588628471,0,right,0.0,0.8906441
75,0.0015135421484075,0.0009306516257787,0,right,0.0,0.8905778
76,0.0011781814960135,0.0005141960928162,0,right,0.0,0.88505197
77,0.0003427053190043,0.000327341469025,0,right,0.0,0.8876869
78,0.0030886583776986,0.0004434345740608,0,right,0.0,0.89525884
79,0.0044271820295412,0.0008044665464029,0,right,0.0,0.8925201
80,0.0013302741982183,0.0005699325375312,0,right,0.0,0.89001983
81,0.0014642451203187,0.0002673588516607,0,right,0.0,0.89535606
82,0.0013035127368064,4.3097052504990906e-05,0,right,0.0,0.89151853
83,0.0002852057811267,0.0001737893080594,0,right,0.0,0.8711514
84,0.002689636858789,0.0006379915623013,0,right,0.0,0.8239307
85,0.0034383337943456,0.0005890040656335,0,right,0.0,0.7320443
86,0.0028913650573636,0.0014810204221973,0,right,0.0,0.62864494
87,0.0020894749894576,0.001110077656535,0,right,0.0,0.547561
88,0.0008015335004132,0.0010863140319113,0,right,0.0,0.49439347
89,0.0014755074220446,0.0001293041009632,0,right,0.0,0.4727722
90,0.0027242486069694,0.0007041737007635,0,right,0.0,0.49066564
91,0.0036150478707874,0.001312891199299,0,right,0.0,0.57041174
92,0.0025943267849619,0.0014323894487891,0,right,0.0,0.689917
93,0.0033720067214277,0.0016194637166476,0,right,0.0,0.81420434
94,0.0036849005981653,0.0019026251391649,0,right,0.0,0.90130746
95,0.0014899788643514,0.0010241616559532,0,right,0.0,0.9328911
96,0.0005682631395545,0.0004937448499894,0,right,0.0,0.9428285
97,0.0007076033184222,0.0005420159186635,0,right,0.0,0.9483662
98,0.0020091145000023,0.0007997064985606,0,right,0.0,0.94476855
99,0.0023545622725411,0.0011487156203312,0,right,0.0,0.93831396
100,0.000560782424857,0.0011735712168969,0,right,0.0,0.9368483
101,0.0001995518485254,0.0001975583251533,0,right,0.0,0.93486845
102,0.0003927570713591,0.0003441192947335,0,right,0.0,0.9358136
103,0.0021380850163956,0.000681673104454,0,right,0.0,0.9427109
104,0.0024441022131713,0.0006917259544147,0,right,0.0,0.9475901
105,0.0012433245102768,0.0005653758505404,0,right,0.0,0.9482524
106,0.0021764161862185,0.0004246018421439,0,right,0.0,0.9510141
107,0.0013410638509204,0.0001686310077129,0,right,0.0,0.95011705
108,0.0016260645944535,0.0001452093463509,0,right,0.0,0.949745
109,0.0010016226401885,0.0004460122603158,0,right,0.0,0.95238954
110,0.0020805439391891,0.0002076231090817,0,right,0.0,0.953354
111,0.0003496191894297,0.0004347798115645,0,right,0.0,0.9521252
112,0.0035433567274766,0.0002438367762875,0,right,0.0,0.9451621
113,0.0046033357168438,0.0001563323408693,0,right,0.0,0.9235541
114,0.003891761454328,0.0005409001330048,0,right,0.0,0.83688366
115,0.0049661527791546,0.0008499536370448,0,right,0.0,0.6663808
116,0.0048504790724341,0.0018562820517121,0,right,0.0,0.29212812
117,0.0066774938073479,0.0030315133404107,0,right,0.0,0.0
118,0.0050414203841379,0.0029067110868041,0,right,0.0,0.0
119,0.0048865789117241,0.0036614448659708,0,right,0.0,0.0
120,0.0059772585237306,0.0062625616336757,0,right,0.0,0.0
121,0.0056979940039042,0.0061262357628848,0,right,0.0,0.0
122,0.0057892939022347,0.0047117324813789,0,right,0.0,0.0
123,0.0055925763274652,0.0039597605912743,0,right,0.0,0.0
124,0.0062719045302599,0.0062180581073896,0,right,0.0,0.0
125,0.0073337403373559,0.0072836769185591,0,right,0.0,0.0
126,0.0066343471758526,0.0069773366342654,0,right,0.0,0.0
127,0.0045239136922643,0.0048211938716699,0,right,0.0,0.0
128,0.002278180567989,0.0021471808110567,0,right,0.0,0.0
129,0.0050116124293306,0.001134901998931,0,right,0.0,0.0
130,0.0077009957819583,0.0016239837224582,0,right,0.0,0.0
131,0.0063148111119448,0.0018737176884939,0,right,0.0,0.0
132,0.0050857516768594,0.001559595164811,0,right,0.0,0.0
133,0.002745004074097,0.0014623856546067,0,right,0.0,0.0
134,0.0008114029258924,0.0007634338933054,0,right,0.0,0.0
135,0.0001896162306192,0.0007516243310117,0,right,0.0,0.0
136,0.0012967245641705,0.0004842070842809,0,right,0.0,0.0
137,0.0015774844605897,0.0003037655219209,0,right,0.0,0.0
138,0.0008093026879318,0.0002612567708629,0,right,0.0,0.0
139,8.249876698235233e-05,0.0002873085636532,0,right,0.0,0.0
140,0.0009258197034534,0.000374475795507,0,right,0.0,0.0
141,0.0019299918648307,0.0013336665829256,0,right,0.0,0.0
142,0.0021987871683596,0.0012782290758285,0,right,0.0,0.0
143,0.0025379823544179,0.0011041763976464,0,right,0.0,0.0
144,0.0004605781898773,0.0012172335470922,0,right,0.0,0.0
145,0.0061322812827429,0.0002968689510698,0,right,0.0,0.0
146,0.0105791784579773,0.0012910188833701,0,right,0.0,0.0
147,0.0084180358577873,0.0013196180145556,0,right,0.0,0.0
148,0.0065784295187021,0.0009043150612126,0,right,0.0,0.0
149,0.0060678806998682,0.0018518773917039,0,right,0.0,0.0
150,0.0067194326352524,0.0028442456426855,0,right,0.0,0.0
151,0.0032906433886257,0.0048210571382197,0,right,0.0,0.0
152,0.0020475429433177,0.0021477401542487,0,right,0.0,0.0
153,0.0026961368140798,0.0023930376718445,0,right,0.0,0.0
154,0.0052116621661108,0.0023798261865697,0,right,0.0,0.0
155,0.0049401624346839,0.0030577360224487,0,right,0.0,0.0
156,0.005174088906898,0.0033772022201226,0,right,0.0,0.0
157,0.0047733811956531,0.0034458853776692,0,right,0.0,0.0
158,0.0040716146644421,0.0030899362349755,0,right,0.0,0.0
159,0.0046765170357326,0.0036013067782156,0,right,0.0,0.0
160,0.0057933146144238,0.0047760737504158,0,right,0.0,0.0
161,0.0060883958786604,0.004173447878743,0,right,0.0,0.0
162,0.0064299686286539,0.0047036330505358,0,right,0.0,0.0
163,0.0065084531495963,0.006392470368135,0,right,0.0,0.0
164,0.0069649433974189,0.0062449127834434,0,right,0.0,0.0
165,0.0063433753417727,0.0062740890597809,0,right,0.0,0.0
166,0.0061244275839777,0.0067097625901835,0,right,0.0,0.0
167,0.0055133991200687,0.0049656448546708,0,right,0.0,0.0
168,0.0053685137669814,0.0044013397808745,0,right,0.0,0.0
169,0.006771531616183,0.0057235094896245,0,right,0.0,0.0
170,0.0076336285996024,0.0070384307294528,0,right,0.0,0.0
171,0.0097791665362817,0.0089093410766891,0,right,0.0,0.0
172,0.0102080961433172,0.0101916203892125,0,right,0.0,0.0
173,0.0095319986907644,0.0096509678207682,0,right,0.0,0.0
174,0.0089859049560584,0.0096911149959739,0,right,0.0,0.0
175,0.0061806500426979,0.0086822660218862,0,other,0.0,0.0
176,0.0060647748035101,0.0065833512110489,0,other,0.0,0.0
177,0.0082318889709768,0.0047195957712799,0,left,0.0,0.0
178,0.0071644198858756,0.005465061213242,0,left,0.0,0.0
179,0.0059757676603064,0.0075344308410949,0,left,0.53876823,0.0
180,0.0041182165142709,0.0045692480471484,0,left,0.8829116,0.0
181,0.0014183715197603,0.0018050852490016,0,left,0.93293524,0.0
182,0.0005565529672762,0.0006645262502171,0,left,0.9341057,0.0
183,0.0016020836756599,0.0005678992886948,0,left,0.8962643,0.0
184,0.0061387764411587,0.0008996002022685,0,left,0.6037454,0.0
185,0.0062068758579085,0.0017072719478988,0,left,0.0,0.0
186,0.0057610682947001,0.0034465655429884,0,left,0.0,0.0
187,0.0040107949240263,0.0053008945822623,0,left,0.0,0.0
188,0.001427633478726,0.0040851492735553,0,left,0.0,0.0
189,0.0017664264481358,0.0031574866798766,0,left,0.0,0.0
190,0.0021761066596748,0.0021829898065317,0,left,0.0,0.0
191,0.0033330292324364,0.0027729332965699,0,left,0.0,0.0
192,0.0052416289282127,0.0031551000354466,0,left,0.0,0.0
193,0.0044400298120645,0.0032463033808464,0,left,0.0,0.0
194,0.0055018521142024,0.0035026557505851,0,left,0.0,0.0
195,0.0066372376352299,0.0049821497599956,0,left,0.0,0.0
196,0.0072314307243515,0.0071438945699198,0,left,0.0,0.0
197,0.0074927481442511,0.0070329561043117,0,left,0.0,0.0
198,0.0069815730717617,0.0072394194142963,0,left,0.0,0.0
199,0.0071772544697276,0.0070618003944784,0,left,0.0,0.0
200,0.0070625374852315,0.0064578505541158,0,left,0.0,0.0
201,0.0049134157282649,0.0046690552556561,0,left,0.0,0.0
202,0.0017048921737323,0.0011508923694541,0,left,0.0,0.0
203,0.0002156012246613,0.0009402575757778,0,left,0.0,0.0
204,0.0019900552832037,0.0005023599179517,0,left,0.0,0.0
205,0.0039036073339208,0.0009534255319347,0,left,0.0,0.0
206,0.0035475585424251,0.000802812823414,0,left,0.0,0.0
207,0.0034496889917177,0.0010025457642857,0,left,0.0,0.0
208,0.0027268195568,0.0011707500597689,0,left,0.0,0.0
209,0.0021187191845858,0.000932394498988,0,left,0.0,0.0
210,0.0006982114162619,0.0006744233252528,0,left,0.0,0.0
211,0.0003072310021462,0.0003089122918227,0,left,0.0,0.0
212,0.0002262235443677,0.0001208172755538,0,left,0.0,0.0
213,9.14321434749804e-05,3.3608798594226764e-06,0,left,0.0,0.0
214,1.728840504964696e-05,9.882412930073856e-05,0,left,0.0,0.0
215,0.000129844851886,4.659042401462035e-05,0,left,0.0,0.0
216,0.0003548278643856,9.418681250452098e-05,0,left,0.0,0.0
217,0.0016397849178405,0.000589791002116,0,left,0.0,0.0
218,0.0044266318029865,0.0011833826740892,0,left,0.0,0.0
219,0.0054908057326531,0.0008416633010626,0,left,0.0,0.0
220,0.0045611924896933,0.0001089624728014,0,left,0.0,0.0
221,0.0029513318107634,0.0002181345639424,0,left,0.0,0.0
222,0.0026456463924779,1.713769965957691e-05,0,left,0.0,0.0
223,0.0023970165241533,0.0002362019106956,0,left,0.0,0.0
224,0.0033669213122412,0.0007178245411517,0,left,0.0,0.0
225,0.0023941547746104,0.0011992996449613,0,left,0.0,0.0
226,0.0012274066956676,0.0004097158106484,0,left,0.0,0.0
227,0.0018644194288086,0.000321781471271,0,left,0.0,0.0
228,0.0016307799397009,0.0010727704547765,0,left,0.0,0.0
229,0.0011178941476798,0.0007276957903623,0,left,0.0,0.0
230,0.0028006035207011,6.830421097520718e-05,0,left,0.0,0.0
231,0.0039998138628743,0.0005465769464199,0,left,0.0,0.0
232,0.0058419017678286,0.0019297176490466,0,left,0.0,0.0
233,0.0048135123287197,0.002871832553129,0,left,0.0,0.0
234,0.0052408753475032,0.002486925571097,0,left,0.0,0.0
235,0.0032507800991609,0.0019340884957993,0,left,0.0,0.0
236,0.002042186377899,0.0014180100444208,0,left,0.0,0.0
237,0.00187722534967,0.0011979778787081,0,left,0.0,0.0
238,0.0017536144881076,0.0015862818803598,0,left,0.0,0.0
239,0.0014440261036437,0.0026172450595969,0,left,0.0,0.0
240,0.0015942188738671,0.0012192415065331,0,left,0.0,0.0
241,0.0028373159706452,0.0001869359457829,0,left,0.0,0.0
242,0.00057218976221,0.0011176150728879,0,left,0.0,0.0
243,0.0010796828811305,0.0021976356904969,0,left,0.0,0.0
244,0.0018468066976418,0.0016223891545363,0,left,0.0,0.0
245,0.0015138693054702,0.0006531217482958,0,left,0.0,0.0
246,0.0015324504670961,0.0005674329446815,0,left,0.0,0.0
247,0.0016817807910563,0.0015018513908043,0,left,0.0,0.0
248,0.0016164266224412,0.0016306700025555,0,left,0.0,0.0
249,0.0004015004360349,0.0014730800229432,0,left,0.0,0.0
250,0.0003632525941793,0.0008535221909793,0,left,0.0,0.0
251,0.0013138072943639,0.0005400622778714,0,left,0.0,0.0
252,0.0034434701769021,0.00088668117057,0,left,0.0,0.0
253,0.0066950005372552,0.0007636724822088,0,left,0.0,0.0
254,0.0093672363227336,0.0005143890050534,0,left,0.0,0.0
255,0.008361064961147,0.0004066295313085,0,left,0.0,0.0
256,0.0036247905740276,0.0008053615783914,0,left,0.0,0.0
257,0.0028956751151038,0.0011665522414008,0,left,0.0,0.0
258,0.0016130471601197,0.0016757836872617,0,left,0.0,0.0
259,0.0029022647503151,0.0018818246499803,0,left,0.0,0.0
260,0.0035832250144359,0.0019864748118542,0,left,0.0,0.0
261,0.0055317450212848,0.0028898894517798,0,left,0.0,0.0
262,0.0062007298845206,0.0032308179093143,0,left,0.0,0.0
263,0.0043841638820967,0.003488734729509,0,left,0.0,0.0
264,0.0039393490649257,0.0047834678734306,0,left,0.0,0.0
265,0.0042632928953826,0.0049347774162165,0,left,0.0,0.0
266,0.0044055770350637,0.0045209311036088,0,left,0.0,0.0
267,0.0045298112777397,0.0036143302724481,0,left,0.0,0.0
268,0.0043383846369163,0.0036819920943201,0,left,0.0,0.0
269,0.0051495975336309,0.0047004616399732,0,left,0.0,0.0
270,0.0058423571543552,0.0052713493179304,0,left,0.0,0.0
271,0.0075863533909154,0.0061224068338141,0,left,0.0,0.0
272,0.0097852176265666,0.0075335203866037,0,left,0.0,0.0
273,0.0094722552893542,0.0107672208940022,0,left,0.0,0.0
274,0.0073939653681419,0.0096990811102235,0,left,0.0,0.0
275,0.0072054848341363,0.0072631452547292,0,left,0.0,0.0
276,0.0085064300695257,0.0064476780970788,0,left,0.0,0.0
277,0.0079549376849686,0.005440733814825,0,left,0.0,0.0
278,0.0083522707746361,0.0066357873445236,0,left,0.0,0.0
279,0.0091125686149046,0.010649536115614,0,other,0.0,0.0
280,0.0091251927894217,0.012236870208653,0,other,0.0,0.0
281,0.0080301343433443,0.0098897624192985,0,other,0.0,0.0
282,0.0068801974478371,0.0063159837332542,0,other,0.0,0.0
283,0.0050413744374106,0.0048080146521572,0,other,0.0,0.0
284,0.0014262482468789,0.0021685912023227,0,other,0.0,0.0
285,0.0006853330956649,0.0021156935412459,0,other,0.0,0.0
286,0.0045728126041034,0.0012816492839108,0,other,0.0,0.0
287,0.0054500770080577,0.0015559205080827,0,other,0.0,0.0
288,0.0045374492683192,0.0014926598467388,0,other,0.0,0.0
289,0.0036631983325422,0.0015226293674845,0,other,0.0,0.0
290,0.0031578074308367,0.00114577679049,0,other,0.0,0.0
291,0.0032035284492838,0.0010877063637186,0,other,0.0,0.0
292,0.0050679878118888,0.0020179001713111,0,other,0.0,0.0
293,0.0062396332603517,0.0004477789098228,0,other,0.0,0.0
294,0.0041120643437993,0.0007616639284998,0,other,0.0,0.0
295,0.0026637434756834,0.0015705080911268,0,other,0.0,0.0
296,0.0025060655474912,0.0013506537923359,0,other,0.0,0.0
297,0.0046288329387135,0.0017666627172044,0,other,0.0,0.0
298,0.0040098073138366,0.0018086473570255,0,other,0.0,0.0
299,0.0027611801899865,0.0014422130621778,0,other,0.0,0.0
300,0.0035374598584888,0.0008316635319754,0,other,0.0,0.0
301,0.0023767009092172,0.0010923219967892,0,other,0.0,0.0
302,0.0011195743941245,0.001544556721053,0,other,0.0,0.0
303,0.0022775362557366,0.0010405629400931,0,other,0.0,0.0
304,0.0010541368858842,0.0021497579218257,0,other,0.0,0.0
305,0.0015209893351841,0.0019253527722263,0,other,0.0,0.0
306,0.002618570199669,0.0020086606158029,0,other,0.0,0.0
307,0.0051813734452189,0.0022829207176813,0,other,0.0,0.0
308,0.0080273043159045,0.0016926803533466,0,other,0.0,0.0
309,0.0071154678327403,0.0020991373979345,0,other,0.0,0.0
310,0.0063505883665071,0.0014658245785445,0,other,0.0,0.0
311,0.0059191186562173,0.0021415747781951,0,other,0.0,0.0
312,0.0046249076087867,0.0037894331177534,0,other,0.0,0.0
313,0.0058651282755458,0.0056273523146434,0,other,0.0,0.0
314,0.0047733130838412,0.0054461236098175,0,other,0.0,0.0
315,0.0057286436739664,0.0042262771369397,0,other,0.0,0.0
316,0.0077452734780428,0.005113635831762,0,other,0.0,0.0
317,0.0047804420040643,0.0043583810669653,0,other,0.0,0.0
318,0.0033413355979391,0.002747947957785,0,other,0.0,0.0
319,0.0021192950064201,0.001279194055177,0,other,0.0,0.0
320,0.002163183763775,0.003114157273803,0,other,0.0,0.0
321,0.0027616140588671,0.0038495972315012,0,other,0.0,0.0
322,0.0037655683843828,0.0040187578996415,0,other,0.0,0.0
323,0.0044625162415268,0.0044810194369756,0,other,0.0,0.0
324,0.0044401255266418,0.0054255092905883,0,other,0.0,0.0
325,0.0043394278217497,0.0040285881039041,0,other,0.0,0.0
326,0.0026541849254125,0.0023410827683645,0,other,0.0,0.0
327,0.001068347671417,0.00360570978747,0,other,0.0,0.0
328,0.0008543432945332,0.0029288172328765,0,other,0.0,0.0
329,0.0025938082516717,0.0014416867988283,0,other,0.0,0.0
330,0.0018363891305164,0.0010528730484202,0,other,0.0,0.0
331,0.0005979793506702,0.0004812296734519,0,other,0.0,0.0
332,0.0004144754918094,0.0006847007518591,0,other,0.0,0.0
333,0.0004430648472325,0.0006343257133508,0,other,0.0,0.0
334,0.0003802089184367,0.0001630826906298,0,other,0.0,0.0
335,0.0006763234054998,7.318842135533406e-05,0,other,0.0,0.0
336,0.0003064734008152,0.0003305167681085,0,other,0.0,0.0
337,5.955931962509666e-05,0.0001843855448253,0,other,0.0,0.0
338,0.0003008940384978,0.0001494692460133,0,other,0.0,0.0
339,7.089060700027274e-05,0.0001311121199605,0,other,0.0,0.0
340,4.13656231746092e-05,3.726361529966761e-05,0,other,0.0,0.0
341,0.0001720317463084,2.855850635308429e-05,0,other,0.0,0.0
342,0.000172943060463,5.530472182259828e-05,0,other,0.0,0.0
343,0.0003654708148521,9.077949969214936e-05,0,other,0.0,0.0
344,0.001116109449739,0.0001765783799553,0,other,0.0,0.0
345,0.0040950350619414,0.0005071085417404,0,other,0.0,0.0
346,0.005099025383851,0.0001196067863279,0,other,0.0,0.0
347,0.0035298030397336,0.0004523226800427,0,other,0.0,0.0
348,0.0026833990860942,0.0004024395747299,0,other,0.0,0.0
349,0.00202373384422,0.0006188280026004,0,other,0.0,0.0
350,0.0003834501885149,0.0008417854103219,0,other,0.0,0.0
351,0.0001509434581979,0.0013589883566443,0,other,0.0,0.0
352,0.0002581602202897,0.0006726838932758,0,other,0.0,0.0
353,0.0003481837735764,0.0011425702834944,0,other,0.0,0.0
354,0.0004303083394278,0.0014655082322976,0,other,0.0,0.0
355,0.0005045681654336,0.0020943709295393,0,other,0.0,0.0
356,0.0005709911662726,0.0017472707569304,0,other,0.0,0.0
357,0.0006296233940814,0.0014165050261958,0,other,0.0,0.0
358,0.0006805255885036,0.0011687529715874,0,other,0.0,0.0
359,0.000723754869205,0.0010393906971806,0,other,0.0,0.0
360,0.0007593901223723,0.0009719328245568,0,other,0.0,0.0
361,0.0007875416601814,0.0007879399913278,0,other,0.0,0.0
362,0.0008083224806163,0.0004615110146948,0,other,0.0,0.0
363,0.0008218712871782,5.3986619126440885e-05,0,other,0.0,0.0
364,0.0008283937148507,0.000392496515422,0,other,0.0,0.0
365,0.000828114552683,0.0002796522965291,0,other,0.0,0.0
366,0.0008213547481738,0.0003889958886237,0,other,0.0,0.0
367,0.0008085247030388,0.0008030027697434,0,other,0.0,0.0
368,0.0007901522935618,0.0010073097814571,0,other,0.0,0.0
369,0.0007669593966534,0.0017902537091265,0,other,0.0,0.0
370,0.0007399393058266,0.0043444892207928,0,other,0.0,0.0
371,0.002243828638708,0.005305849074523,0,other,0.0,0.0
372,0.0086180633597042,0.0047103584904862,0,other,0.0,0.0
373,0.0068817532877892,0.003559445025957,0,other,0.0,0.0
374,0.0045686137930952,0.0032604633335996,0,other,0.0,0.0
375,0.0035403751179842,0.0021042753046586,0,other,0.0,0.0
376,0.0030079754780235,0.001770329479098,0,other,0.0,0.0
377,0.0031935244158022,0.000958617352841,0,other,0.0,0.0
378,0.0030887444581603,0.0007357448700859,0,other,0.0,0.0
379,0.0027532206020606,0.0013947500544741,0,other,0.0,0.0
380,0.0017000310785277,0.0018026458079888,0,other,0.0,0.0
381,0.0022731343905429,0.0014539326053153,0,other,0.0,0.0
382,0.0033509316012897,0.0019431015821375,0,other,0.0,0.0
383,0.0046336848983133,0.0019473180682788,0,other,0.0,0.0
384,0.0058020600689181,0.00194345332685,0,other,0.0,0.0
385,0.0059791545228614,0.0034803156004672,0,other,0.0,0.0
386,0.0070506304665232,0.0054762010244313,0,other,0.0,0.0
387,0.0075196021965152,0.0072972529696704,0,other,0.0,0.0
388,0.0069991353125803,0.0085100261482383,0,other,0.0,0.0
389,0.0098100899212378,0.008955249725541,0,other,0.0,0.0
390,0.0083832298708746,0.0081205447958163,0,other,0.0,0.0
391,0.0075691073349584,0.0077372560588269,0,other,0.0,0.0
392,0.0084501587655241,0.0081165822858143,0,other,0.0,0.0
393,0.0090400700402357,0.0071679495246357,0,other,0.0,0.0
394,0.0089055362650637,0.0084712988474565,0,other,0.0,0.0
395,0.0072950623323323,0.0088759830274572,0,other,0.0,0.0
396,0.0069005456929735,0.0070738551228869,0,other,0.0,0.0
397,0.0077908819757048,0.0066168635523671,0,other,0.0,0.0
398,0.0071135532070419,0.0068428104680507,0,other,0.0,0.0
399,0.0072540533577563,0.007325920790848,0,other,0.0,0.0
400,0.0073754922502154,0.007699707578104,0,other,0.0,0.0
401,0.0071476175597386,0.0079616625653349,0,other,0.0,0.0
402,0.0062708900628728,0.0080027108491131,0,other,0.0,0.0
403,0.0041880790313302,0.007020999436322,0,other,0.0,0.0
404,0.0041145814022903,0.0060450969558795,0,other,0.0,0.0
405,0.0042024823360704,0.004571958189915,0,other,0.0,0.0
406,0.0036246881809443,0.0030246818587167,0,other,0.0,0.0
407,0.0031963806303228,0.0013377834135509,0,other,0.0,0.0
408,0.0067923952083068,0.0001807798565332,0,other,0.0,0.0
409,0.0053890157824516,0.000763796896266,0,other,0.0,0.0
410,0.0029119404074884,0.0013518974970704,0,other,0.0,0.0
411,0.0023912170640483,0.0012766963602463,0,other,0.0,0.0
412,0.0006208385086243,0.0008484758486314,0,other,0.0,0.0
413,0.0024700179871523,0.0004525670624277,0,other,0.0,0.0
414,0.004385091394794,0.0016733390055858,0,other,0.0,0.0
415,0.0048020945559179,0.0018106633566889,0,other,0.0,0.0
416,0.0037451647611344,0.0019455101119207,0,other,0.0,0.0
417,0.0020400515848303,0.0011291156606149,0,other,0.0,0.0
418,0.0011546964931257,0.000396576889155,0,other,0.0,0.0
419,0.0004573386664908,0.0002028458521111,0,other,0.0,0.0
420,0.0001284749382821,0.0002045562677384,0,other,0.0,0.0
421,0.0014548780786443,0.0003822904132794,0,other,0.0,0.0
422,0.0043039079273788,0.0010377122921979,0,other,0.0,0.0
423,0.0077568723554293,0.0006341835045732,0,other,0.0,0.0
424,0.0082322123289268,0.000217911073749,0,other,0.0,0.0
425,0.0058046179079286,0.000187361962146,0,other,0.0,0.0
426,0.0045522346674032,0.0003394609056407,0,other,0.0,0.0
427,0.0020264178697733,0.0004333096172076,0,other,0.0,0.0
428,0.0014690366059421,0.0013360914536102,0,other,0.0,0.0
429,0.0027003651143267,0.0021059415228386,0,other,0.0,0.0
430,0.0035248129908052,0.0020824387720002,0,other,0.0,0.0
431,0.0031563978625901,0.0020005217826775,0,other,0.0,0.0
432,0.0023712253743514,0.0014953614373628,0,other,0.0,0.0
433,0.0017340126312855,0.0018070710487769,0,other,0.0,0.0
434,0.0012483832884089,0.0016112328888479,0,other,0.0,0.0
435,0.0009817512998763,0.0012374958318042,0,other,0.0,0.0
436,0.0005791773661063,0.0008051778204024,0,other,0.0,0.0
437,0.0013742036050687,0.0010011768980345,0,other,0.0,0.0
438,0.0013713654179617,0.0007678869715423,0,other,0.0,0.0
439,0.0058997564288398,0.0007039972544965,0,other,0.0,0.0
440,0.0070287331986184,0.0016466784394191,0,other,0.0,0.0
441,0.0019269974818353,0.0014760694157812,0,other,0.0,0.0
442,0.000717272773732,0.0002481885597403,0,other,0.0,0.0
443,0.0028019713232296,0.0006894014775049,0,other,0.0,0.0
444,0.0054302551104802,0.0008820565155728,0,other,0.0,0.0
445,0.0068857198571292,0.0010701586457324,0,other,0.0,0.0
446,0.00554728171137,0.000986998736417,0,other,0.0,0.0
447,0.0034637373441477,0.0013764936011398,0,other,0.0,0.0
448,0.002349940329844,0.0021440812734226,0,other,0.0,0.0
449,0.0025996217799166,0.0022105010920476,0,other,0.0,0.0
450,0.0037165723912736,0.0023839879995521,0,other,0.0,0.0
451,0.0046142930656637,0.0024922975634718,0,other,0.0,0.0
452,0.0056531497521261,0.0028073021239379,0,other,0.0,0.0
