Time,Frame,nose_dist,body_dist,freezing,Known,Novel
1.8,45,0.0,0.0,0,0.02,0.0
1.84,46,0.0,0.0,0,0.05,0.0
1.88,47,0.0,0.0,0,0.18,0.0
1.92,48,0.0,0.0,0,0.4,0.0
1.96,49,0.0,0.0,0,0.64,0.0
2.0,50,0.0,0.0,0,0.8,0.0
2.04,51,0.0,0.0,0,0.9,0.0
2.08,52,0.0005151970426692,0.00073972841089,0,0.92,0.0
2.12,53,0.0004422887457651,0.000104055465955,0,0.91,0.0
2.16,54,0.00190485029943,0.0005584181835181,0,0.88,0.0
2.2,55,0.0047633181099268,0.0004825975432724,0,0.63,0.0
2.24,56,0.0102522717146458,0.0007944290449535,0,0.13,0.0
2.28,57,0.0074446258323515,0.0012037507167231,0,0.03,0.0
2.32,58,0.0025075855981752,0.0003597770977382,0,0.01,0.0
2.36,59,0.0070541399859035,0.0016011551721954,0,0.01,0.0
2.4,60,0.0128917043622953,0.0071726382943863,0,0.01,0.0
2.44,61,0.0124086821551859,0.012740784806305,0,0.01,0.0
2.48,62,0.007310293673916,0.007816582933795,0,0.01,0.0
2.52,63,0.005170892299376,0.0058888075645434,0,0.01,0.0
2.56,64,0.0068747534349782,0.0078053638877894,0,0.01,0.0
2.6,65,0.0119659143818594,0.0125836984024762,0,0.01,0.0
2.64,66,0.0070622313253094,0.0077790956624378,0,0.01,0.01
2.68,67,0.0041890770603866,0.0036508308006418,0,0.01,0.01
2.72,68,0.0134587698372384,0.0107078908593566,0,0.01,0.01
2.76,69,0.010450760093441,0.0098535929588371,0,0.01,0.01
2.8,70,0.011342798115448,0.0111658099253236,0,0.01,0.01
2.84,71,0.0057808777125547,0.0044613683340149,0,0.01,0.01
2.88,72,0.002359278549619,0.0020283433236756,0,0.01,0.01
2.92,73,0.0064943932467477,0.0067262577601734,0,0.01,0.01
2.96,74,0.0059197344755317,0.0066999111866401,0,0.01,0.01
3.0,75,0.0092237731671627,0.0086092568856557,0,0.0,0.03
3.04,76,0.0056695797470671,0.0049591083433687,0,0.0,0.24
3.08,77,0.0019962553873406,0.0022775087991754,0,0.0,0.76
3.12,78,0.0048660150894484,0.0058805803317891,0,0.0,0.92
3.16,79,0.0028079783095424,0.0025600134484717,0,0.0,0.95
3.2,80,0.0004270380160436,0.0009654352832471,0,0.0,0.95
3.24,81,8.381667947194469e-05,0.0002987244095894,0,0.0,0.94
3.28,82,0.0003344953438066,0.0008640609012267,0,0.0,0.91
3.32,83,0.0025405695827652,0.0007275806107611,0,0.0,0.64
3.36,84,0.0121878749847942,0.0021030762231736,0,0.0,0.09
3.4,85,0.0150405788951631,0.0014196980629425,0,0.01,0.02
3.44,86,0.0160784534571981,0.0032444528839348,0,0.01,0.01
3.48,87,0.0057618770187195,0.001780625602488,0,0.01,0.0
3.52,88,0.0022813622529023,0.0017920943970434,0,0.01,0.0
3.56,89,0.0077453789735931,0.0072335044594076,0,0.01,0.0
3.6,90,0.0062012716195196,0.0060091319183886,0,0.01,0.0
3.64,91,0.0096214154929508,0.0094142018776792,0,0.01,0.0
3.68,92,0.0067844384729364,0.0061745016978522,0,0.01,0.0
3.72,93,0.003330017605848,0.0029954548477421,0,0.01,0.0
3.76,94,0.009837360698726,0.0092102487117241,0,0.01,0.0
3.8,95,0.0098706352179446,0.0104719264119228,0,0.01,0.0
3.84,96,0.0125672334705274,0.013412500429926,0,0.01,0.0
3.88,97,0.008779089724204,0.0080226204828311,0,0.01,0.0
3.92,98,0.0087328734087519,0.0091938498255146,0,0.01,0.0
3.96,99,0.00238625053384,0.0027629636260556,0,0.01,0.0
4.0,100,0.0032578994233122,0.0028984447341721,0,0.01,0.0
4.04,101,0.0032082576319224,0.0020475455172152,0,0.01,0.0
4.08,102,0.0019874154032763,0.0003545640582487,0,0.01,0.0
4.12,103,0.0003846873300503,0.0003228691449427,0,0.01,0.0
4.16,104,0.0001611472083726,0.0014878233669598,0,0.01,0.0
4.2,105,0.0003913973627783,0.0017264137291541,0,0.01,0.0
4.24,106,0.0006304899170591,0.0020943417900185,0,0.01,0.0
4.28,107,0.0008581596819085,0.0012430522541672,0,0.01,0.0
4.32,108,0.0010762227735018,0.0002215542680303,0,0.01,0.0
4.36,109,0.0012866625546419,1.3240602948094703e-05,0,0.01,0.0
4.4,110,0.0014916208231665,0.0006082062259041,0,0.01,0.0
4.44,111,0.0024908241738414,0.002771913021017,0,0.01,0.0
4.48,112,0.0052257813790796,0.0031243242612437,0,0.01,0.0
4.52,113,0.0025000084841111,0.0016927171209997,0,0.01,0.0
4.56,114,0.0055068324700785,0.004352376877517,0,0.01,0.0
4.6,115,0.0036592623621076,0.002896781629709,0,0.01,0.0
4.64,116,0.0039310957478535,0.0023873433290088,0,0.01,0.0
4.68,117,0.0018221328973513,0.0005694725068461,0,0.01,0.0
4.72,118,0.0031904545477138,3.3837078686641466e-05,0,0.01,0.0
4.76,119,0.0010179088842796,3.927257042731842e-05,0,0.01,0.0
4.8,120,0.0026232454336151,0.0003784717886592,0,0.01,0.0
4.84,121,0.0033213121377484,0.0011167854331266,0,0.01,0.0
4.88,122,0.0042387743973297,0.0004711129038135,0,0.01,0.0
4.92,123,0.0011380747672317,0.000591636504759,0,0.01,0.0
4.96,124,0.0002484153576233,0.0001747294050361,0,0.01,0.0
5.0,125,0.0007899526657713,2.938154114776381e-05,0,0.01,0.0
5.04,126,0.0015715603029198,0.0006954831413736,0,0.01,0.0
5.08,127,0.0060576175160258,0.0026566451686349,0,0.01,0.0
5.12,128,0.0031991162052147,0.0008618687846695,0,0.01,0.0
5.16,129,0.0078693625820534,0.0008120599555216,0,0.01,0.0
5.2,130,0.0062263689223434,0.0002521406055913,0,0.01,0.0
5.24,131,0.0052049182850253,0.0006014266490454,0,0.01,0.0
5.28,132,0.0012717212539043,0.0001599821772814,0,0.01,0.0
5.32,133,0.0010871144630339,0.0002147658886878,0,0.01,0.0
5.36,134,0.0021284576789321,0.0009767953896798,0,0.01,0.0
5.4,135,0.0032878503000435,0.0013196030419389,0,0.01,0.0
5.44,136,0.0033499142811475,0.0012847944966971,0,0.01,0.0
5.48,137,0.0022621139910888,0.0009247272366934,0,0.01,0.0
5.52,138,0.0018379358570655,0.0002779909017476,0,0.01,0.0
5.56,139,0.0062331938036096,0.0003575877228406,0,0.01,0.0
5.6,140,0.0030768845608713,0.0002004076440572,0,0.01,0.0
5.64,141,0.0039012124687511,0.0006808359464209,0,0.01,0.0
5.68,142,0.0022952460830793,0.0004239153642739,0,0.01,0.0
5.72,143,0.0022952256930332,0.0004510380421622,0,0.01,0.0
5.76,144,0.0029817143389261,0.0015248446171818,0,0.01,0.0
5.8,145,0.0057525729297548,0.003873361297168,0,0.01,0.0
5.84,146,0.0043263060922804,0.0022245614172232,0,0.01,0.0
5.88,147,0.0021237361502757,0.0010222866684747,0,0.01,0.0
5.92,148,0.0060778108952066,0.0030603551505362,0,0.01,0.0
5.96,149,0.0047801865797811,0.0034097971600686,0,0.01,0.0
6.0,150,0.0042135907561811,0.0039190244466887,0,0.01,0.0
6.04,151,0.0008754187201944,0.0011205955568166,0,0.01,0.0
6.08,152,0.0007986789046927,0.0001169583157222,0,0.01,0.0
6.12,153,0.0035915988028944,0.0005540012761225,0,0.01,0.0
6.16,154,0.003677702355066,0.0019677034472873,0,0.01,0.0
6.2,155,0.0065182156341229,0.0064500401796038,0,0.01,0.0
6.24,156,0.0052161984669446,0.0056449131754708,0,0.01,0.0
6.28,157,0.0050242412006397,0.0026600274331936,0,0.01,0.0
6.32,158,0.0167613199039537,0.0067410566092536,0,0.01,0.0
6.36,159,0.010562936534025,0.0037918919628084,0,0.01,0.0
6.4,160,0.0073961382552798,0.0018760920209648,0,0.01,0.0
6.44,161,0.0030221006201486,0.0003520469879744,0,0.01,0.0
6.48,162,0.0025596677329585,0.0013097621251213,0,0.01,0.0
6.52,163,0.008434713170023,0.0057887145123984,0,0.01,0.0
6.56,164,0.003109189155132,0.0047160741082612,0,0.01,0.01
6.6,165,0.0002806608206013,0.0027667018846263,0,0.01,0.01
6.64,166,0.0003754264420439,0.0011427433680001,0,0.01,0.01
6.68,167,0.0015176300701959,0.0015737435063298,0,0.01,0.01
6.72,168,0.0006147321339136,0.0005746473187766,0,0.01,0.01
6.76,169,0.0013190959668511,0.0008185116102281,0,0.01,0.01
6.8,170,0.0024562821913272,0.0003669268864234,0,0.01,0.01
6.84,171,0.0039909333841961,0.0001188855719717,0,0.01,0.01
6.88,172,0.0020098082460656,1.9506540069488757e-05,0,0.01,0.01
6.92,173,0.0044280379477107,5.066489703083733e-05,0,0.01,0.01
6.96,174,0.0021245032030297,0.0002441685841552,0,0.01,0.01
7.0,175,0.0033840791004322,0.0004858870281231,0,0.01,0.01
7.04,176,0.0012695845984933,0.0002473883397433,0,0.01,0.01
7.08,177,0.0006918226579998,5.549389880232512e-05,0,0.01,0.01
7.12,178,0.0027387407399904,0.0001977605934106,0,0.01,0.01
7.16,179,0.0010257390627469,0.0002524799406756,0,0.01,0.01
7.2,180,0.0007778524714756,0.0001443046592894,0,0.01,0.01
7.24,181,0.0001868293165014,9.485421097611968e-05,0,0.01,0.01
7.28,182,0.0004328945177495,0.0001379416367783,0,0.01,0.01
7.32,183,0.0021069561119085,0.0003961017879251,0,0.01,0.01
7.36,184,0.0022251977720142,9.735554884640933e-05,0,0.01,0.01
7.4,185,0.0014977656053899,0.0001448742671017,0,0.01,0.01
7.44,186,0.0011126357207107,0.0005864609008857,0,0.01,0.01
7.48,187,0.0005448882133938,0.0002266841528728,0,0.01,0.01
7.52,188,0.001526940290593,0.0004217434972597,0,0.01,0.01
7.56,189,0.003030659149151,0.0002618348571527,0,0.01,0.01
7.6,190,0.0077734077963743,0.0004984816401912,0,0.01,0.01
7.64,191,0.0051221642442171,0.0006765878952772,0,0.01,0.01
7.68,192,0.0032554713144141,0.0011864398355282,0,0.01,0.01
7.72,193,0.0027791427960247,0.001390123551334,0,0.01,0.01
7.76,194,0.0017686839599337,0.0009421073755296,0,0.01,0.01
7.8,195,0.0059404868028005,0.0029884776729697,0,0.0,0.01
7.84,196,0.0076194834685382,0.0030422667087836,0,0.0,0.01
7.88,197,0.01208324201749,0.0040831821880967,0,0.0,0.01
7.92,198,0.0062649074385974,0.0013625780412836,0,0.0,0.01
7.96,199,0.0026318656721372,0.0013753424503708,0,0.0,0.01
8.0,200,0.0074692885474315,0.0058199551859536,0,0.0,0.0
8.04,201,0.0059736488999772,0.0071273515660839,0,0.0,0.0
8.08,202,0.0073427025847195,0.0086263307134522,0,0.0,0.0
8.12,203,0.0036740189346226,0.0033411410405611,0,0.0,0.0
8.16,204,0.001444974264224,0.0016171264258739,0,0.01,0.0
8.2,205,0.0046109389650823,0.0052990362824699,0,0.01,0.0
8.24,206,0.0074483976764023,0.0045545678818302,0,0.01,0.0
8.28,207,0.0113734326538736,0.0054357782021025,0,0.01,0.0
8.32,208,0.0054200671694866,0.0033167511987358,0,0.01,0.0
8.36,209,0.0009728052515466,0.001235870528495,0,0.01,0.0
8.4,210,0.0015954228122267,0.0028275055110606,0,0.01,0.0
8.44,211,0.0020873867830678,0.0017184471432101,0,0.01,0.0
8.48,212,0.0031647666368641,0.0018487998424128,0,0.01,0.0
8.52,213,0.0013965124664869,0.000482354260533,0,0.01,0.0
8.56,214,0.001412475186088,0.0005123521679842,0,0.01,0.0
8.6,215,0.0062323029632444,0.0022631332714558,0,0.01,0.0
8.64,216,0.0047787103225682,0.0020135720695279,0,0.01,0.0
8.68,217,0.0020177706917841,0.0026583828087863,0,0.01,0.0
8.72,218,0.0009350243450903,0.0006071936695478,0,0.01,0.0
8.76,219,0.000810570699377,0.0004053306573676,0,0.01,0.01
8.8,220,0.0037547756873027,0.0019086411775373,0,0.01,0.01
8.84,221,0.0081879373871634,0.0021019971358068,0,0.01,0.01
8.88,222,0.0112389099687114,0.0026963224192392,0,0.01,0.02
8.92,223,0.0049398363882689,0.0012498066362,0,0.01,0.04
8.96,224,0.0021286200472372,0.0007118765382964,0,0.01,0.13
9.0,225,0.0064611549615053,0.0021635389562087,0,0.01,0.49
9.04,226,0.003111622085581,0.001243026359977,0,0.01,0.78
9.08,227,0.0006949034955113,0.0011111289140602,0,0.01,0.86
9.12,228,0.0005357706132108,0.0003416913781802,0,0.01,0.92
9.16,229,0.0001296238799737,0.0001638277619955,0,0.0,0.94
9.2,230,5.280217587211548e-05,0.0003707466557332,0,0.0,0.95
9.24,231,0.0006771531393304,0.0001549896615327,0,0.0,0.95
9.28,232,0.0025629423775202,0.0002633761922077,0,0.0,0.96
9.32,233,0.0024851165614277,7.099034330508866e-05,0,0.0,0.96
9.36,234,0.0009613851217914,0.0002674620804364,0,0.0,0.96
9.4,235,0.0019405069654941,0.0008152582256081,0,0.0,0.96
9.44,236,0.0010593566710483,0.0007800004761525,0,0.0,0.96
9.48,237,0.0007275190934415,0.0012706265193485,0,0.0,0.96
9.52,238,0.0009813242999358,0.0003029584109242,0,0.0,0.96
9.56,239,0.0006977716902004,4.067766757316449e-05,0,0.0,0.96
9.6,240,0.0024060746699095,0.000444159384471,0,0.0,0.96
9.64,241,0.002205867246495,0.0015776802767963,0,0.0,0.96
9.68,242,0.0032776814902799,0.001981385400431,0,0.0,0.96
9.72,243,0.0019920030482419,0.0014842474279725,0,0.0,0.96
9.76,244,0.0007462500822027,0.0004972980691018,0,0.0,0.97
9.8,245,0.0015655806008186,0.000913645041688,0,0.0,0.97
9.84,246,0.0005480620706091,0.0004207069131762,0,0.0,0.97
9.88,247,4.513287425724278e-05,0.0004195871618757,0,0.0,0.97
9.92,248,0.0,0.0005138189764379,0,0.0,0.98
9.96,249,0.0011647005889117,0.0003079358634979,0,0.0,0.98
10.0,250,0.0051256756945339,0.0008950592119297,0,0.0,0.98
10.04,251,0.003767635633014,0.0006676380855107,0,0.0,0.98
10.08,252,0.0032789672763757,0.0005642415607123,0,0.0,0.98
10.12,253,0.0015455539510949,0.0002875129790881,0,0.0,0.98
10.16,254,0.0007808467716126,0.0002723713136211,0,0.0,0.98
10.2,255,0.0024289778003278,0.0010557256691715,0,0.01,0.98
10.24,256,0.0016955941865341,0.0012755946200182,0,0.01,0.97
10.28,257,0.0022929900072259,0.0011796892269361,0,0.01,0.97
10.32,258,0.0028574412765622,0.0004375051193756,0,0.01,0.97
10.36,259,0.0010294151693316,0.0002712242947435,0,0.01,0.96
10.4,260,0.0023684508905276,0.0002477887915094,0,0.01,0.95
10.44,261,0.0017419367270641,0.0007690010172066,0,0.01,0.93
10.48,262,0.0006351005108421,0.0009351493097911,0,0.01,0.92
10.52,263,0.0011053666896243,0.0030742130631534,0,0.01,0.91
10.56,264,0.0011878931962354,0.0016276300775586,0,0.01,0.9
10.6,265,0.0017498867750706,0.0013315544692255,0,0.01,0.88
10.64,266,0.0013984848011639,0.0009927632142128,0,0.01,0.85
10.68,267,0.0012840276587054,0.0014383427659238,0,0.01,0.82
10.72,268,0.0019865198208824,0.0019794404234286,0,0.01,0.79
10.76,269,0.0006145921452499,0.0004514293754131,0,0.01,0.7
10.8,270,0.0014361659187338,2.112619015388617e-05,0,0.01,0.59
10.84,271,0.0033923433319168,0.0006390968553982,0,0.01,0.37
10.88,272,0.0096076662172611,0.0027136139886509,0,0.01,0.19
10.92,273,0.0067480292929365,0.0024020874973095,0,0.01,0.08
10.96,274,0.0032851104437453,0.0012156378340382,0,0.01,0.02
11.0,275,0.0087985562805068,0.0029974983301281,0,0.01,0.01
11.04,276,0.0052997678261593,0.0007468971757434,0,0.01,0.0
11.08,277,0.0049775668340481,4.277979366870936e-05,0,0.01,0.0
11.12,278,0.0020333193519447,0.0001715637245746,0,0.01,0.0
11.16,279,0.0012884556276449,4.51533156346544e-05,0,0.01,0.0
11.2,280,0.003327702201407,6.0414223232929376e-05,0,0.01,0.0
11.24,281,0.0029031052749256,0.0003907857151361,0,0.01,0.0
11.28,282,0.0040950743012578,0.0010257871583907,0,0.01,0.0
11.32,283,0.0031592639182843,0.0002540347733348,0,0.01,0.0
11.36,284,0.0014823295928166,0.0002086395441515,0,0.01,0.0
11.4,285,0.003740582142894,0.0008862933278467,0,0.01,0.0
11.44,286,0.0036444877655693,0.0004615231094419,0,0.01,0.0
11.48,287,0.0044330063500632,9.3304049027093e-05,0,0.01,0.0
11.52,288,0.0018918411373083,9.904602287313937e-07,0,0.01,0.0
11.56,289,0.0013136047460415,7.592739905456357e-05,0,0.01,0.0
11.6,290,0.0020563093987715,0.0002305808522715,0,0.01,0.0
11.64,291,0.0024064151430306,0.0003010853996128,0,0.01,0.0
11.68,292,0.0022496326230856,0.000630216442508,0,0.01,0.0
11.72,293,0.0013476999846248,0.0001632674090339,0,0.01,0.0
11.76,294,0.0005676313873217,0.0003808115548412,0,0.01,0.0
11.8,295,0.002204308854695,0.0019258720977916,0,0.01,0.0
11.84,296,0.0032133867672623,0.0033053579552699,0,0.01,0.0
11.88,297,0.0090302131504183,0.006366109169435,0,0.01,0.0
11.92,298,0.0067844522348376,0.0059949155613605,0,0.01,0.0
11.96,299,0.0018209384677334,0.0017651130036984,0,0.01,0.0
12.0,300,0.0026030235579011,0.0024432054001548,0,0.01,0.0
12.04,301,0.0019517346323811,0.0015157329640511,0,0.01,0.0
12.08,302,0.0033435115787481,0.001530040083252,0,0.01,0.0
12.12,303,0.0035823163533727,0.0013209750433363,0,0.01,0.0
12.16,304,0.0030440756593048,0.0021622818107824,0,0.01,0.0
12.2,305,0.0102755214012324,0.0085567995310675,0,0.01,0.0
12.24,306,0.0089650898917623,0.0079501354403815,0,0.01,0.0
12.28,307,0.0081333043694532,0.0082986202725755,0,0.01,0.01
12.32,308,0.0041216126477343,0.0052899876448401,0,0.01,0.01
12.36,309,0.0023630193568821,0.0025351747949485,0,0.01,0.01
12.4,310,0.0079455127542791,0.0070853479723277,0,0.01,0.01
12.44,311,0.0074731656112004,0.0067301044320092,0,0.01,0.01
12.48,312,0.0082206458651112,0.0088525349913326,0,0.01,0.01
12.52,313,0.0053255165264853,0.0053392045274233,0,0.01,0.01
12.56,314,0.0020346795133367,0.0022436957675023,0,0.01,0.01
12.6,315,0.0060021821079791,0.0062028448914119,0,0.01,0.01
12.64,316,0.0078826229049123,0.0086878182127416,0,0.01,0.01
12.68,317,0.0031023414774198,0.0045127389136177,0,0.01,0.0
12.72,318,0.000680851743997,0.0008749659552572,0,0.01,0.0
12.76,319,0.0005471445906214,0.0009659728937702,0,0.01,0.0
12.8,320,0.0010811172853315,0.0019583811486685,0,0.01,0.0
12.84,321,0.000908381161025,0.0004616025482789,0,0.01,0.0
12.88,322,0.0007676735417732,0.0002887938639694,0,0.01,0.0
12.92,323,0.0047290243594113,0.0011065688537233,0,0.01,0.01
12.96,324,0.0106144575225353,0.0007181982935352,0,0.01,0.01
13.0,325,0.0090626178993091,0.001241181151705,0,0.01,0.01
13.04,326,0.0042224707308912,0.0016242928266617,0,0.01,0.01
13.08,327,0.0022580612965454,0.00117789888514,0,0.01,0.01
13.12,328,0.0068061896809803,0.0033926916618363,0,0.01,0.04
13.16,329,0.0050924095813667,0.002800537360218,0,0.01,0.19
13.2,330,0.0047698844835621,0.0024857008643932,0,0.01,0.35
13.24,331,0.0021073654951901,0.0008714554487044,0,0.01,0.53
13.28,332,0.0006586364297118,0.0001638686582786,0,0.01,0.65
13.32,333,0.0016093207986639,0.0002376307651515,0,0.01,0.72
13.36,334,0.001090663588389,6.4510646006397e-05,0,0.01,0.76
13.4,335,0.0004485749121688,7.341210880027862e-05,0,0.01,0.79
13.44,336,8.938694757212903e-05,0.0002098310767751,0,0.01,0.8
13.48,337,0.0016712727285076,5.1322789787071775e-05,0,0.01,0.75
13.52,338,0.0079395316627223,0.0001915926385849,0,0.01,0.61
13.56,339,0.0080743887624202,0.0017178082237237,0,0.01,0.35
13.6,340,0.0088764055274417,0.0045568252925859,0,0.01,0.1
13.64,341,0.0056365619064669,0.0043577233370543,0,0.01,0.02
13.68,342,0.0038944994075503,0.0059186622697838,0,0.01,0.01
13.72,343,0.0017377318644108,0.0021972228734104,0,0.01,0.01
13.76,344,0.0046947514625058,0.0040951111214345,0,0.01,0.01
13.8,345,0.0058572117440127,0.0052337304110986,0,0.01,0.01
13.84,346,0.0065252463773139,0.0051114123663227,0,0.01,0.01
13.88,347,0.0055583892355036,0.0056138226914004,0,0.01,0.01
13.92,348,0.0176211305579647,0.0192587179486266,0,0.01,0.01
13.96,349,0.0099389390081602,0.0104973192329509,0,0.01,0.01
14.0,350,0.0091830888631067,0.0084360580362761,0,0.01,0.0
14.04,351,0.0049184435417125,0.0057726204090006,0,0.01,0.0
14.08,352,0.0022255243632749,0.0029097535295164,0,0.01,0.0
14.12,353,0.006556103562353,0.0080786041186399,0,0.01,0.0
14.16,354,0.006932831212298,0.0073087235010696,0,0.01,0.0
14.2,355,0.0103199996990542,0.0101608946511974,0,0.01,0.0
14.24,356,0.0050165589955693,0.0073839579453464,0,0.01,0.0
14.28,357,0.0040229889875336,0.0061083193845976,0,0.01,0.0
14.32,358,0.0019139480597646,0.0021475926387939,0,0.01,0.0
14.36,359,0.0054592137051917,0.0047564605330618,0,0.01,0.0
14.4,360,0.0085730321841731,0.0075635306707657,0,0.01,0.0
14.44,361,0.0092363811381141,0.0078916478974046,0,0.01,0.0
14.48,362,0.0038904507362372,0.0037126627983916,0,0.01,0.0
14.52,363,0.0092654540513145,0.0089887919792981,0,0.01,0.0
14.56,364,0.0093514486425221,0.0076356931901478,0,0.01,0.0
14.6,365,0.0124728083391949,0.010876549511889,0,0.01,0.0
14.64,366,0.0084399045609844,0.0069858741594179,0,0.01,0.0
14.68,367,0.0035900624607102,0.00412315542875,0,0.01,0.0
14.72,368,0.0094658071580787,0.0131320495809579,0,0.01,0.0
14.76,369,0.0082026674318846,0.0106598968749925,0,0.01,0.0
14.8,370,0.0085442739128445,0.0091426768957977,0,0.0,0.0
14.84,371,0.0041398346276372,0.0033990249236726,0,0.0,0.0
14.88,372,0.000874738261657,0.0014372816384543,0,0.0,0.0
14.92,373,0.0010424419889603,0.0043597138802375,0,0.0,0.0
14.96,374,0.0002641702911866,0.001808288705934,0,0.0,0.0
15.0,375,0.0002371710815176,0.0016071560588395,0,0.0,0.0
15.04,376,0.0005743986553163,0.0007942522547034,0,0.0,0.0
15.08,377,0.0008488733604308,0.0004812876621453,0,0.0,0.0
15.12,378,0.003523654725445,0.0014421322270256,0,0.0,0.0
15.16,379,0.0020814333349213,0.001968599382549,0,0.0,0.0
15.2,380,0.002254073506016,0.0012910921125791,0,0.0,0.0
15.24,381,0.0007165257911341,0.0002510301781335,0,0.0,0.0
15.28,382,0.0006581612075316,0.0001128052896945,0,0.0,0.0
15.32,383,0.0001647517806405,2.8448516019454837e-05,0,0.0,0.0
15.36,384,4.241554668498605e-05,2.464960264599349e-05,0,0.0,0.0
15.4,385,0.0005471687983381,6.0364460836849184e-05,0,0.0,0.0
15.44,386,0.0017730890194562,0.0001664932995987,0,0.0,0.0
15.48,387,0.0011759176239597,0.0001757216808145,0,0.0,0.0
15.52,388,0.0005040468337288,7.729668090688117e-05,0,0.0,0.0
15.56,389,0.0002677618957355,0.0001322001632868,0,0.0,0.0
15.6,390,0.0007057523364178,0.0003054034941874,0,0.0,0.0
15.64,391,0.0002186746591157,0.0001876280658776,0,0.0,0.0
15.68,392,0.0001100708144103,0.0002084811250573,0,0.0,0.0
15.72,393,0.0004644967888174,0.0001006382035382,0,0.0,0.0
15.76,394,0.0021573411162251,0.000128461412577,0,0.0,0.0
15.8,395,0.0023859065940977,2.9142729323365298e-05,0,0.0,0.0
15.84,396,0.0020275408831416,1.4906265744929232e-05,0,0.0,0.0
15.88,397,0.0014538006887473,1.5808924542724878e-05,0,0.0,0.0
15.92,398,0.0013323789796762,7.209212703479295e-05,0,0.0,0.0
15.96,399,0.0044804697237597,0.0003540798216356,0,0.0,0.0
16.0,400,0.0023834781966018,0.0006465707355461,0,0.0,0.0
16.04,401,0.0026877870836505,0.0004917359302547,0,0.0,0.0
16.08,402,0.0006471582093728,7.909804502623797e-05,0,0.0,0.0
16.12,403,0.000476822717976,0.0002298840907425,0,0.0,0.0
16.16,404,0.0018176518667845,0.0003690391222219,0,0.0,0.0
16.2,405,0.0009938913043831,0.0004807073469361,0,0.0,0.0
16.24,406,0.0001729328901489,0.0004890219474708,0,0.0,0.0
16.28,407,0.0001022731952779,0.0001185573796996,0,0.0,0.0
16.32,408,0.000170572675391,8.713992521380774e-05,0,0.0,0.0
16.36,409,0.0002657004200535,0.0003157371961019,0,0.0,0.0
16.4,410,0.0002044338249512,0.0001942080488694,0,0.0,0.0
16.44,411,0.0006718918928577,0.0002582403914783,0,0.0,0.0
16.48,412,0.0021552480402927,0.0008850371181821,0,0.0,0.0
16.52,413,0.0017432666304157,0.0002302878166538,0,0.0,0.0
16.56,414,0.0051916805869208,0.0,0,0.0,0.0
16.6,415,0.00324655271888,0.0005997381923885,0,0.0,0.0
16.64,416,0.0036594236382872,0.0025124977101014,0,0.0,0.0
16.68,417,0.0041162222130189,0.0012209319237273,0,0.0,0.0
16.72,418,0.0021734369216854,0.0010530852446975,0,0.0,0.0
16.76,419,0.0054429618565125,0.0038045223786682,0,0.0,0.0
16.8,420,0.0038065166052073,0.0021890376558826,0,0.0,0.0
16.84,421,0.0043972949412381,0.0026491780491232,0,0.0,0.0
16.88,422,0.0015466852146752,0.0010009766199133,0,0.0,0.0
16.92,423,0.0007726427305612,0.0007468012370697,0,0.0,0.0
16.96,424,0.0026500199465666,0.0027712479293466,0,0.0,0.0
