Frame,nose_dist,body_dist,freezing,location,Known,Novel
55,0.0060556639778755,0.0055833808224761,0,right,0,0
56,0.006803087180275,0.0071538866622161,0,right,0,0
57,0.0065226945963359,0.0093601290581195,0,right,0,0
58,0.0055733267830275,0.0050235066809037,0,right,0,0
59,0.0034530976077172,0.0034282598628007,0,right,0,0
60,0.0041008699759078,0.0035051281734068,0,right,0,0
61,0.0061104450847482,0.0055440235919581,0,right,0,0
62,0.0114638120092851,0.0105639340008926,0,right,0,0
63,0.0071330361197103,0.0067226246436615,0,right,0,0
64,0.0071703429595224,0.0057601835616397,0,right,0,0
65,0.0048972194618884,0.0060364947841572,0,right,0,0
66,0.005478929862958,0.005802823125454,0,right,0,0
67,0.0061258009904448,0.0067684697871108,0,right,0,0
68,0.0045104722325982,0.0037903932506286,0,right,0,0
69,0.003242054700539,0.0039437441735577,0,right,0,0
70,0.0019926377113836,0.0031050973492585,0,right,0,0
71,0.0019462788507646,0.0015937281933062,0,right,0,0
72,0.0023912093548002,0.0004776179211414,0,right,0,0
73,0.0020223000634419,8.53929776892247e-05,0,right,0,0
74,0.0012177210510446,0.0007062246480166,0,right,0,0
75,0.000957272278335,0.0006261426880209,0,right,0,0
76,0.0006508915447927,0.0004339604683684,0,right,0,0
77,0.0030966814371564,0.0006931758025623,0,right,0,0
78,0.0060246414226142,0.0007915690750834,0,right,0,0
79,0.0057074498510635,0.0008050102103787,0,right,0,0
80,0.0050163405842007,0.0011967424626595,0,right,0,0
81,0.0042849137852269,0.0022193018289806,0,right,0,0
82,0.0057168044426529,0.0042306309088535,0,right,0,0
83,0.0052583084953452,0.0036681485860064,0,right,0,0
84,0.0057983809027737,0.0042272592901614,0,right,0,0
85,0.0067153272156919,0.0043990304608994,0,right,0,0
86,0.0061895950061118,0.0052151834457098,0,right,0,0
87,0.0065356504299543,0.0080460149085366,0,right,0,0
88,0.0046644337270413,0.0053390544965572,0,right,0,0
89,0.0032808252924825,0.0042804431819535,0,right,0,0
90,0.0032875835308692,0.0034534114280355,0,right,0,0
91,0.0058174782523449,0.0046909092185793,0,right,0,0
92,0.0122447398111555,0.0094230105179197,0,right,0,0
93,0.0090665703638051,0.0081443379916342,0,right,0,0
94,0.008494335524304,0.0076185621702349,0,right,0,0
95,0.0084991934418731,0.0094046175549244,0,right,0,0
96,0.0102035573102298,0.0104191685956865,0,right,0,0
97,0.0150523393762724,0.0150491745889146,0,right,0,0
98,0.0111075080639967,0.0109718295597683,0,right,0,0
99,0.008389245245715,0.0092257820261291,0,right,0,0
100,0.0070579919560323,0.0087985403049619,0,left,0,0
101,0.009033231110765,0.0099452824981095,0,left,0,0
102,0.012037971760233,0.0139794405915483,0,left,0,0
103,0.0085963246769269,0.0085106389089948,0,left,0,0
104,0.0068496970342732,0.0069815686253212,0,left,0,0
105,0.0054925706724688,0.0064765818621758,0,left,0,0
106,0.0069820093788102,0.008367198553992,0,left,0,0
107,0.0103529346492108,0.0111906793023729,0,left,0,0
108,0.0068413896991429,0.0065134500587075,0,left,0,0
109,0.0048897953795305,0.0053888038218608,0,left,0,0
110,0.0051269073541336,0.0049622492680361,0,left,0,0
111,0.00545484249851,0.0050026817815408,0,left,0,0
112,0.0081123575520561,0.0076464523569846,0,left,0,0
113,0.0036367053783453,0.0042232437251661,0,left,0,0
114,0.0016219973709398,0.0017007806754844,0,left,0,0
115,0.0032066278134886,0.0021042810838619,0,left,0,0
116,0.0032870364290844,0.0014212281783203,0,left,0,0
117,0.0029157071431347,0.0002235093146525,0,left,0,0
118,0.0005416258138373,0.0021525321026044,0,left,0,0
119,0.0003061289216025,0.0020141865534627,0,left,0,0
120,0.0004603228950379,0.0017367265756116,0,left,0,0
121,0.0029729213939008,0.000725845312057,0,left,0,0
122,0.0039913707987109,0.0008487892155253,0,left,0,0
123,0.0012364894222805,0.002006275545505,0,left,0,0
124,0.0019743012495068,0.0016051520078555,0,left,0,0
125,0.0021304465568578,0.0008577747894276,0,left,0,0
126,0.0018385933261678,0.0013737476795075,0,left,0,0
127,0.0014989066656235,0.0007593036890014,0,left,0,0
128,0.0037917270538539,0.0002145759966749,0,left,0,0
129,0.0082572773909091,0.0002693998204595,0,left,0,0
130,0.0104662576464275,0.0002727138538547,0,left,0,0
131,0.0101866233879919,0.000981223178989,0,left,0,0
132,0.0124431746803384,0.0041313887567369,0,left,0,0
133,0.006948647369419,0.0042164510845698,0,left,0,0
134,0.0048634288143188,0.0041739554635386,0,left,0,0
135,0.0049259295562609,0.0045387225659962,0,left,0,0
136,0.0057436059581525,0.0063525064430016,0,left,0,0
137,0.0089659633302919,0.0095115630154118,0,left,0,0
138,0.0064016753752181,0.0078049579231973,0,left,0,0
139,0.0061829710703505,0.0062671040827215,0,left,0,0
140,0.0068752281019946,0.0062685696479061,0,left,0,0
141,0.0084598859332232,0.0074706835165705,0,left,0,0
142,0.0127899136724511,0.0120611321690825,0,left,0,0
143,0.0090405683077278,0.0097524497258425,0,left,0,0
144,0.0079335094246738,0.007628006420543,0,left,0,0
145,0.008087323148549,0.0078707492007746,0,left,0,0
146,0.0090864413454759,0.0092965775034922,0,left,0,0
147,0.0134718898058927,0.013457726556041,0,left,0,0
148,0.0094879017108358,0.0093051278926063,0,left,0,0
149,0.0078448989190263,0.0080672874094474,0,left,0,0
150,0.0064665842082485,0.0072677183766017,0,left,0,0
151,0.0052357533928529,0.0072149030392488,0,left,0,0
152,0.0048097884827438,0.0064433604338366,0,left,0,0
153,0.0020502535117055,0.0021122024170653,0,left,0,0
154,0.0021035868704691,0.0011053216835077,0,left,0,0
155,0.0062663366579361,0.0011590679079487,0,left,0,0
156,0.0081243149771739,0.0021672154537488,0,left,0,0
157,0.0090084830467219,0.0048019516476518,0,left,0,0
158,0.0064962425244545,0.0042364626714286,0,left,0,0
159,0.0053823924739937,0.0035604132122971,0,left,0,0
160,0.005287609733088,0.0049396551274859,0,left,0,0
161,0.0061195015249642,0.0053829897939047,0,left,0,0
162,0.0092795814095722,0.0087830168403358,0,left,0,0
163,0.0066000611631505,0.0060906151435103,0,left,0,0
164,0.005982548256553,0.0054144444047587,0,left,0,0
165,0.0064222961991227,0.0065542739165104,0,left,0,0
166,0.0083589440270995,0.0073426085164476,0,left,0,0
167,0.0130099701646076,0.012393070005498,0,left,0,0
168,0.0099001020969503,0.0096520670877637,0,left,0,0
169,0.0095020065674685,0.0087925382995528,0,left,0,0
170,0.008198687286739,0.0093515013913037,0,left,0,0
171,0.0094614537989734,0.0101906367453317,0,left,0,0
172,0.0134493754303576,0.0125261868605236,0,left,0,0
173,0.0081024266913657,0.0086930206152145,0,left,0,0
174,0.0080752790107775,0.0081553651058484,0,left,0,0
175,0.0084310885119321,0.0083728897784864,0,right,0,0
176,0.0084976953370074,0.0088132397998991,0,right,0,0
177,0.0129753772270666,0.0119891074986928,0,right,0,0
178,0.0081282769440919,0.0074764031223765,0,right,0,0
179,0.006374456054133,0.0057544606825006,0,right,0,0
180,0.0070184210745216,0.0053588287762136,0,right,0,0
181,0.006086061506517,0.0028638826987511,0,right,0,0
182,0.0046313343276098,0.0003842788663761,0,right,0,1
183,0.0018201439473959,0.0004612838641374,0,right,0,1
184,0.0005650318863492,0.0005825502260054,0,right,0,1
185,0.0011869531288211,0.0002376233619993,0,right,0,1
186,0.0038786189524217,0.0002681436873644,0,right,0,0
187,0.0093537980108328,0.0007529702759303,0,right,0,0
188,0.006546302133084,0.0018075459559191,0,right,0,0
189,0.0053986857697292,0.0043133887181368,0,right,0,0
190,0.0052185494981734,0.0058188249748378,0,right,0,0
191,0.0054943333839038,0.0069835599592627,0,right,0,0
192,0.0043682043890787,0.0096891813058397,0,right,0,0
193,0.003488129936405,0.0054723986108231,0,right,0,0
194,0.0037827941179973,0.0034819103652408,0,right,0,0
195,0.0044066323842966,0.0021525147016637,0,right,0,0
196,0.0049982809436403,0.0025871624140468,0,right,0,0
197,0.0070438041500567,0.0053933575588,0,right,0,0
198,0.0022031763653154,0.0035516925729146,0,right,0,0
199,0.0048969136655604,0.0024463375630536,0,right,0,0
200,0.00438079666927,0.0015027855067501,0,right,0,0
201,0.0051072031085436,0.0019984175860964,0,right,0,0
202,0.0087895888408851,0.0045305451789926,0,right,0,0
203,0.0048478459671773,0.0031249334718547,0,right,0,0
204,0.0029889896090612,0.0022507706299255,0,right,0,0
205,0.0008667762303376,0.0008336715974174,0,right,0,0
206,0.0015803944489466,0.0006870374749397,0,right,0,0
207,0.0002839090448568,0.0008745591728396,0,right,0,0
208,0.0007365059401431,0.0005156801244572,0,right,0,0
209,0.000610031739597,0.0001507344076695,0,right,0,0
210,0.0006692682299777,0.0001081998717974,0,right,0,0
211,0.0044249792912049,0.0006785367004129,0,right,0,0
212,0.0068522324130873,0.002011586962297,0,right,0,0
213,0.0041993776596977,0.0023571389059007,0,right,0,0
214,0.0031249841157185,0.0035790909369531,0,right,0,0
215,0.0036063176663342,0.0041014763162761,0,right,0,0
216,0.0029480837845429,0.0036674125258983,0,right,0,0
217,0.0032431611571532,0.0026062873118011,0,right,0,0
218,0.0016472762720304,0.0009833383834927,0,right,0,0
219,0.0017535929855314,0.0006887361862132,0,right,0,0
220,0.0018483502336698,0.0014393360703958,0,right,0,0
221,0.0016859733263009,0.0019383091242847,0,right,0,0
222,0.0028749762420194,0.0026940727576374,0,right,0,0
223,0.0021421789728739,0.0022415493475196,0,right,0,0
224,0.0025398066759282,0.0025979728343745,0,right,0,0
225,0.0019805949649696,0.0023123873331875,0,right,0,0
226,0.0017254147981963,0.0006880095006679,0,right,0,0
227,0.0010743975082069,0.0001987699409787,0,right,0,0
228,0.0010009565912079,0.0012370138107437,0,right,0,0
229,0.0014871517906798,0.0013212726818252,0,right,0,0
230,0.0021276195285853,0.0017249666267547,0,right,0,0
231,0.0018291006093047,0.0012509399340622,0,right,0,0
232,0.0013984824139974,0.0009522221920238,0,right,0,0
233,0.0019415433326623,0.0003423030737889,0,right,0,0
234,0.0019246498723967,0.0004948487905823,0,right,0,0
235,0.0021118029498299,0.000292812049425,0,right,0,0
236,0.0007364111473441,2.6659823370027662e-05,0,right,0,0
237,0.001790030353558,0.0001213801035802,0,right,0,0
238,0.0017872889896333,7.376573839912376e-05,0,right,0,0
239,0.0023129449420222,0.0002005866291353,0,right,0,0
240,0.0015746901254365,0.0002660308134785,0,right,0,0
241,0.0029126460962027,0.0016554081623226,0,right,0,0
242,0.0046151746281958,0.0050814446675065,0,right,0,0
243,0.0035400759691856,0.0039522402521427,0,right,0,0
244,0.0030059032826651,0.0023679718428215,0,right,0,0
245,0.0022925355425305,0.0015695834269815,0,right,0,0
246,0.0034661185368319,0.0023752710122628,0,right,0,0
247,0.0061738149469908,0.0055095490607117,0,right,0,0
248,0.0065592556315992,0.0051395141534233,0,right,0,0
249,0.0062557708005518,0.0055978665884185,0,right,0,0
250,0.0068644603307318,0.0067223390895922,0,right,0,0
251,0.0073641817579572,0.0075601570630893,0,right,0,0
252,0.00955399707166,0.0090176287369408,0,right,0,0
253,0.0064732783542382,0.0061619483236207,0,right,0,0
254,0.0042967223849118,0.0053425029691108,0,right,0,0
255,0.006174718665406,0.0051898704142007,0,right,0,0
256,0.0069786151535191,0.0069984778992731,0,right,0,0
257,0.0091029406480042,0.010716736944163,0,right,0,0
258,0.0057077675919355,0.0068439597915372,0,right,0,0
259,0.0049736620182733,0.005211575740504,0,right,0,0
260,0.0055659776623857,0.0050518701337,0,right,0,0
261,0.0046865765469406,0.0058800716260728,0,right,0,0
262,0.0058831483469833,0.0061001850462464,0,right,0,0
263,0.0029863247749438,0.0029394914294308,0,right,0,0
264,0.0012459672143335,0.0015194005284857,0,right,0,0
265,0.0034786308302473,0.0010664774073993,0,right,0,0
266,0.0025776378123338,0.000119779808946,0,right,0,0
267,0.0029873361375457,0.0010773461225738,0,right,0,0
268,0.0024614025427813,0.0003977326602001,0,right,0,0
269,0.001582953020416,0.0006822590385407,0,right,0,0
270,0.0007872008548797,0.0009298980638446,0,right,0,0
271,0.0025054850443111,7.357639590621602e-05,0,right,0,0
272,0.0025379394740353,0.0005211687146037,0,right,0,0
273,0.0029399914856245,0.0001273429187273,0,right,0,0
274,0.0033812036240495,0.0001245337538761,0,right,0,0
275,0.0030351108898004,0.0005547464065808,0,right,0,0
276,0.0020908745988669,0.0009574401138288,0,right,0,0
277,0.0026632786749969,0.000754588273489,0,right,0,0
278,0.0016482055617667,0.0001056940553052,0,right,0,0
279,0.0027305590789119,0.0001876317251573,0,right,0,0
280,0.000672673075929,4.40939753439525e-05,0,right,0,0
281,0.0010734923063601,0.0001175991118981,0,right,0,0
282,0.0035776620342042,0.0003926360563166,0,right,0,0
283,0.0009454893390209,0.0001409565411206,0,right,0,0
284,0.0001203247883798,3.153375205672146e-05,0,right,0,0
285,0.0015603968338497,0.0002266754297706,0,right,0,0
286,0.0073864769242116,0.0004450323650538,0,right,0,0
287,0.0133686100849599,0.0009339731595111,0,right,0,0
288,0.0090148116053281,0.0006443774278537,0,right,0,0
289,0.0067536139827727,0.0003490145669745,0,right,0,0
290,0.0059868568399821,0.0006677771773555,0,right,0,0
291,0.0057170186455291,0.0016535631214319,0,right,0,0
292,0.0062537914464768,0.0037286421768595,0,right,0,0
293,0.0042322272755782,0.0023931249364781,0,right,0,0
294,0.0027637797399284,0.0019519581433386,0,right,0,0
295,0.0026533547514397,0.0019173565214192,0,right,0,0
296,0.0026139072365815,0.0013865328684001,0,right,0,0
297,0.0040059027628725,0.0018011515789731,0,right,0,0
298,0.0018891807787988,0.0009758675345019,0,right,0,0
299,0.0010707020396931,0.0007061789882849,0,right,0,0
300,0.0005434327196141,0.0015166780863966,0,right,0,0
301,0.0022782871778244,0.0013144212723298,0,right,0,0
302,0.0085259738464907,0.0009277182592845,0,right,0,0
303,0.0087679956791271,0.0008597242148921,0,right,0,0
304,0.0064088806125629,0.0008714534891343,0,right,0,0
305,0.0046050913131163,0.000727715936808,0,right,0,0
306,0.0023737434083728,0.0002293670686974,0,right,0,0
307,0.0036196269140183,0.001018982419597,0,right,0,0
308,0.0033992984735266,0.0016322998562015,0,right,0,0
309,0.0033251529220881,0.0024439854360108,0,right,0,0
310,0.0037889586201365,0.0026470335145459,0,right,0,0
311,0.0024584484831538,0.0031777725143909,0,right,0,0
312,0.002379409725869,0.0044192959792616,0,right,0,0
313,0.0017973127878863,0.0036020124732809,0,right,0,0
314,0.002606079671048,0.0026284882815844,0,right,0,0
315,0.004208073685761,0.0034994552101505,0,right,0,0
316,0.0052514461980755,0.0045823728860787,0,right,0,0
317,0.0095087559589924,0.0082846213917579,0,right,0,0
318,0.0058625855501712,0.0057354370900422,0,right,0,0
319,0.004094732045093,0.0037176669718146,0,right,0,0
320,0.0027086156657921,0.0025676889644148,0,right,0,0
321,0.0008001257783129,0.000714506828469,0,right,0,0
322,0.0003382108372043,0.0008441090147647,0,right,0,0
323,0.0013487754652379,0.0014855052962527,0,right,0,0
324,0.0011946715670435,0.0016347929022049,0,right,0,0
325,0.0005221093945004,0.0009930341504256,0,right,0,0
326,0.0016642416209727,0.0008540645443307,0,right,0,0
327,0.0053906400954251,0.0022738616515827,0,right,0,0
328,0.003883294842334,0.0008865808141601,0,right,0,0
329,0.0027202257655661,2.970296548825379e-05,0,right,0,0
330,0.0034014745407889,0.000812421090464,0,right,0,0
331,0.0054664002839327,0.0026067736096428,0,right,0,0
332,0.0075995057333747,0.004944299707249,0,right,0,0
333,0.0050329154002852,0.0034156145418793,0,right,0,0
334,0.0055160055144061,0.0036006123343463,0,right,0,0
335,0.004251289357576,0.0045114999447135,0,right,0,0
336,0.0055675724895639,0.0049125975102232,0,right,0,0
337,0.0061424398125972,0.0056396128006019,0,right,0,0
338,0.0047186983488182,0.0035451500493854,0,right,0,0
339,0.0038240284738224,0.0036745127156597,0,right,0,0
340,0.0034749847148983,0.0037246985912906,0,right,0,0
341,0.0027193456380737,0.0033870619224041,0,right,0,0
342,0.0042433154011227,0.0050269378670331,0,right,0,0
343,0.0035810933798214,0.0033048874844913,0,right,0,0
344,0.0025610011641111,0.0028476045694624,0,right,0,0
345,0.0018509646375689,0.0022780843824933,0,right,0,0
346,0.0014830592371413,0.0019478079300274,0,right,0,0
347,0.0004909541665955,0.0028173960174985,0,right,0,0
348,0.0011311469688947,0.0008492756113652,0,right,0,0
349,0.0022861863256777,0.0003283550757506,0,right,0,0
350,0.0024496041462848,0.0004838069863388,0,right,0,0
351,0.0014724337903308,0.0003246373156567,0,right,0,0
352,0.0035408338916547,0.000831431899944,0,right,0,0
353,0.0031963107367083,0.0010853158182252,0,right,0,0
354,0.0021909988745001,0.0004514437304314,0,right,0,0
355,0.0008746424657663,0.0006429481920009,0,right,0,0
356,0.0008142409390944,0.0001049661740185,0,right,0,0
357,0.0018263988610548,0.0005762546082559,0,right,0,0
358,0.0014541188725339,0.0002003788762348,0,right,0,0
359,0.0030690275517981,0.0002742605483124,0,right,0,0
360,0.0047594409097131,0.0010990421920353,0,right,0,0
361,0.0058260532155924,0.0018321433196895,0,right,0,0
362,0.0091208569901833,0.0034869732968943,0,right,0,0
363,0.0062924474089786,0.0031189682248293,0,right,0,0
364,0.0048400874389963,0.0040799510026713,0,right,0,0
365,0.0058285377132471,0.0051408563252279,0,right,0,0
366,0.0073642814949516,0.0070631215950184,0,right,0,0
367,0.0112790910054816,0.0103077388215037,0,left,0,0
368,0.0063284659985038,0.0066359175861999,0,left,0,0
369,0.0063601563624222,0.0060157739969363,0,left,0,0
370,0.005819590562327,0.0057587130070233,0,left,0,0
371,0.0055847471840987,0.0058470550464935,0,left,0,0
372,0.0065208820191656,0.005292653868944,0,left,0,0
373,0.0060249845586174,0.0039082128451075,0,left,0,0
374,0.0067381976987789,0.0053948955819968,0,left,0,0
375,0.0070598180052794,0.0083554685394954,0,left,0,0
376,0.0076883130912885,0.0098828058166359,0,left,0,0
377,0.0077109391636582,0.0106413463514798,0,left,0,0
378,0.0037139915532717,0.0049030780797579,0,left,0,0
379,0.0038471353316617,0.0029491248262137,0,left,0,0
380,0.0069414365079906,0.0034504530627985,0,left,0,0
381,0.0073429806382825,0.0062715753368519,0,left,0,0
382,0.011319158168234,0.0105074594434338,0,left,0,0
383,0.0070073007635267,0.0047650426092403,0,left,0,0
384,0.0044450482873735,0.0026139700261615,0,left,0,0
385,0.0017761366447096,0.0007187248977312,0,left,0,0
386,0.0010896772959514,0.0004790275440306,0,left,0,0
387,0.0037916435665309,0.001086203628709,0,left,0,0
388,0.0057923063575927,0.0007592445034133,0,left,0,0
389,0.0065720723162381,0.0016031067254857,0,left,0,0
390,0.0051545557533316,0.0024259526800497,0,left,0,0
391,0.0052554359745996,0.003299309092982,0,left,0,0
392,0.0077875044934481,0.0050605444666083,0,left,0,0
393,0.0057436953161742,0.0036341399848323,0,left,0,0
394,0.0046758696210597,0.0042521327314843,0,left,0,0
395,0.0053585135587028,0.0063142633821309,0,left,0,0
396,0.0064137623330172,0.007264360009826,0,left,0,0
397,0.008805430131643,0.0096126710961799,0,left,0,0
398,0.0065329506428316,0.0038221923283054,0,left,0,0
399,0.0046916719498626,0.0020771291090212,0,left,0,0
400,0.0038589124936824,0.0031641330969952,0,left,0,0
401,0.0055139895930747,0.004643130388034,0,left,0,0
402,0.0083931007928074,0.0072677283646619,0,left,0,0
403,0.006183662445148,0.0063631992143358,0,left,0,0
404,0.0059873942125625,0.0064427490755342,0,left,0,0
405,0.0055891400072633,0.0066607200937646,0,left,0,0
406,0.0061092742508853,0.0068750826709388,0,left,0,0
407,0.0089882095356604,0.0099028842030665,0,left,0,0
408,0.0054769866670391,0.0054067761290941,0,left,0,0
409,0.0041180979397366,0.0044405990184015,0,left,0,0
410,0.003899715721591,0.0052303001663713,0,left,0,0
411,0.0057795230593355,0.0058747712600278,0,left,0,0
412,0.0109509515107314,0.006765350097066,0,left,0,0
413,0.0061334412046942,0.0038169190765278,0,left,0,0
414,0.0024906944075183,0.0025218474662415,0,left,0,0
415,0.0013497493345887,0.0017634256168097,0,left,0,0
416,0.0014389014306247,0.00157446631729,0,left,0,0
417,0.0013387687669572,0.0007449693744946,0,left,0,0
418,0.001633663549631,7.504913583708009e-05,0,left,0,0
419,0.0012130736845554,0.0002649884060029,0,left,0,0
420,0.0017336492711358,0.0001283786618743,0,left,0,0
421,0.0023079379372687,0.0006012149639933,0,left,0,0
422,0.0061207363937137,0.0028277829223042,0,left,0,0
423,0.0048969829097593,0.0036678123970872,0,left,0,0
424,0.0045208750414368,0.0048072375854259,0,left,0,0
425,0.004989962201901,0.0051587351791696,0,left,0,0
426,0.0061311087239255,0.0058820806866557,0,left,0,0
427,0.0071566945896643,0.0072069804136644,0,left,0,0
428,0.0040750404497358,0.0041863646765318,0,left,0,0
429,0.0026278119199843,0.0027610824837371,0,left,0,0
430,0.0032476245270819,0.0035299386900479,0,left,0,0
431,0.0066037063613171,0.0053713226903026,0,left,0,0
432,0.0090791981397141,0.0097282408888608,0,left,0,0
433,0.0077929750699689,0.006864827444616,0,left,0,0
434,0.0059056202129487,0.0064723736734093,0,left,0,0
435,0.0049299720137639,0.0063376555620593,0,left,0,0
436,0.0070263301743642,0.0068773820274467,0,left,0,0
437,0.0099044466143948,0.0108665612281336,0,left,0,0
438,0.00602901164933,0.0066728265131969,0,left,0,0
439,0.0051630266141674,0.0043472942992605,0,left,0,0
440,0.0044927441804621,0.0051395509714353,0,left,0,0
441,0.0058974665224152,0.0058265408912017,0,left,0,0
442,0.0079086166098719,0.0073781632042852,0,left,0,0
443,0.0063502815212526,0.0057945935992869,0,right,0,0
444,0.0077310662458282,0.0071729511852864,0,right,0,0
445,0.0076487248542061,0.0073474394569337,0,right,0,0
446,0.0092171598588056,0.0088008232604657,0,right,0,0
447,0.0129567041403601,0.0122239254118166,0,right,0,0
448,0.0060134592455231,0.0080245001447644,0,right,0,0
449,0.0044084621945142,0.0052855870574648,0,right,0,0
450,0.0045739243447038,0.0042443284576929,0,right,0,0
451,0.0052153249674389,0.0046076612460125,0,right,0,0
452,0.0112287400295764,0.0093723421730877,0,right,0,0
453,0.0083267412901689,0.0083699226646012,0,right,0,0
454,0.0064086351535489,0.0070816214233842,0,right,0,0
455,0.0065678662827884,0.0059013854544932,0,right,0,0
456,0.0052849629832629,0.0060157627983936,0,right,0,0
457,0.0048080540482235,0.0056147836515908,0,right,0,0
458,0.0033806494624928,0.0027045630215241,0,right,0,0
459,0.0021478197034311,0.0011554418069442,0,right,0,0
460,0.0004510896456843,0.0007923522578684,0,right,0,0
461,0.001281304898351,0.0013932462215399,0,right,0,0
462,0.0018338096052972,0.0017976086405856,0,right,0,0
463,0.0011581031802088,0.0003794094781241,0,right,0,0
464,0.004132603579113,0.0003874333497007,0,right,0,0
465,0.0084607561560912,0.0011210785526332,0,right,0,0
466,0.0076052956792476,0.0015031321979275,0,right,0,0
467,0.0085857603180068,0.0036550339651252,0,right,0,0
468,0.0061594574496414,0.0044447759816897,0,right,0,0
469,0.0050488179748691,0.0051207246936625,0,right,0,0
470,0.0037476013346112,0.0043207557339536,0,right,0,0
471,0.0035421797975786,0.0046973030345284,0,right,0,0
472,0.002823190500148,0.0052049335387405,0,right,0,0
473,0.0015014230561567,0.0014469918208721,0,right,0,0
474,0.0002233634838457,0.0010186587003443,0,right,0,0
475,0.0007151934355652,0.0012510337692307,0,right,0,0
476,0.0010192333864101,0.0019156358366481,0,right,0,0
477,0.0021435941933716,0.0022203468663626,0,right,0,0
478,0.0020945539594994,0.001707951560533,0,right,0,0
479,0.0015342939936673,0.0006988639763455,0,right,0,0
480,0.0022725001058534,0.0004458429825235,0,right,0,0
481,0.0014133954014458,0.000919479480722,0,right,0,0
482,0.0005366833383861,0.0009061086362267,0,right,0,0
483,0.0023315911139059,0.0003644512182278,0,right,0,0
484,0.0042575188879898,8.806807767220071e-05,0,right,0,0
485,0.0045751712686273,0.0004018292470598,0,right,0,0
486,0.0027970913713606,0.000190378210837,0,right,0,0
487,0.0019482627731096,0.0003523184037715,0,right,0,0
488,0.0018266989433182,0.0002376995138572,0,right,0,0
489,0.002748576801072,0.0005426471106854,0,right,0,0
490,0.0029820807407839,0.0003458080395824,0,right,0,0
491,0.0019812777261647,0.0001460930671853,0,right,0,0
492,0.0031876985796158,0.0007518629064994,0,right,0,0
493,0.0022689266059447,0.000742790489533,0,right,0,0
494,0.0018786750272258,0.0006005514244172,0,right,0,0
495,0.0021223323059758,0.0005477173602147,0,right,0,0
496,0.0018094154041758,0.0006827856246731,0,right,0,0
497,0.0018448291229351,0.0012321147156142,0,right,0,0
498,0.0012490115478069,0.0005950946464079,0,right,0,0
499,0.0001880494686665,4.012799639382726e-05,0,right,0,0
500,0.000699207352585,0.0006441918298552,0,right,0,0
501,0.0015074623223878,0.001399660982593,0,right,0,0
502,0.0029809764516957,0.0027666386508656,0,right,0,0
503,0.0031853804923656,0.002644552318105,0,right,0,0
504,0.002641176313039,0.0024822052318776,0,right,0,0
505,0.0036244054333779,0.0018765513563293,0,right,0,0
506,0.0040861544405418,0.0025435667945926,0,right,0,0
507,0.0074338660016845,0.0036249619889511,0,right,0,0
508,0.0045978094524385,0.0025481331328437,0,right,0,0
509,0.0016485429321868,0.0012630833530666,0,right,0,0
510,0.0026150115039865,0.0004991184361232,0,right,0,0
511,0.0032088845425977,0.0008095968903998,0,right,0,0
512,0.0039639092493622,0.0009047644326399,0,right,0,0
513,0.0057746987633807,0.0003595424598548,0,right,0,0
514,0.0056120119171312,0.0002428655231453,0,right,0,0
515,0.0047060138066704,0.0005327356442082,0,right,0,0
516,0.0039006955879423,0.0008612239667592,0,right,0,0
517,0.0064105451848546,0.0011601140799417,0,right,0,0
518,0.0017022203644802,0.0006508844088805,0,right,0,0
