Time,Frame,nose_dist,body_dist,freezing,darting,Left,Right
1.68,42,0.0,0.0,0,0,0.0,0.0
1.72,43,0.0,0.0,0,0,0.0,0.0
1.76,44,0.0,0.0,0,0,0.0,0.0
1.8,45,0.0,0.0,0,0,0.0,0.0
1.84,46,0.0,0.0,0,0,0.0,0.01
1.88,47,0.0,0.0,0,0,0.0,0.02
1.92,48,0.0,0.0,0,0,0.0,0.1
1.96,49,0.0,0.0,0,0,0.0,0.34
2.0,50,0.0,0.0,0,0,0.0,0.53
2.04,51,0.0,0.0,0,0,0.0,0.64
2.08,52,0.0025163391532802,0.000297079960337,0,0,0.0,0.7
2.12,53,0.0019885874261149,0.0004281964848378,0,0,0.0,0.78
2.16,54,0.0010380971701904,0.0009390233541829,0,0,0.0,0.86
2.2,55,0.0006019510093097,0.0012774025750949,0,0,0.0,0.9
2.24,56,0.0002326355854395,0.0003424093269309,0,0,0.0,0.93
2.28,57,0.0006040380134509,0.0007549977854028,0,0,0.0,0.94
2.32,58,0.0010405790800679,0.0003935320926683,0,0,0.0,0.95
2.36,59,0.0004568112253592,0.0001975915097901,0,0,0.0,0.96
2.4,60,0.0001546641387947,6.41663484464967e-05,0,0,0.0,0.96
2.44,61,3.836986579411672e-05,0.0001814445108156,0,0,0.0,0.96
2.48,62,0.0004512102182441,0.0009863886895434,0,0,0.0,0.95
2.52,63,0.0030005293191851,0.0018369819168681,0,0,0.0,0.91
2.56,64,0.0070023461949711,0.0006464985748043,0,0,0.0,0.77
2.6,65,0.008250024272682,6.0622766689181736e-05,0,0,0.0,0.48
2.64,66,0.0019919264121612,0.0003664707564846,0,0,0.0,0.28
2.68,67,0.002591563165618,0.0022921635464303,0,0,0.0,0.15
2.72,68,0.0052322286051195,0.0042298207482927,0,0,0.0,0.06
2.76,69,0.0033918296649001,0.0034936061176694,0,0,0.0,0.03
2.8,70,0.0026714866412766,0.0022045933284381,0,0,0.0,0.02
2.84,71,0.000682133060819,0.0007554358638916,0,0,0.0,0.01
2.88,72,0.0006378713973526,0.0017837232064862,0,0,0.0,0.01
2.92,73,0.0010141330460548,0.0026673676011792,0,0,0.0,0.01
2.96,74,0.0013222499081426,0.0011960630758929,0,0,0.0,0.01
3.0,75,0.0030955135746231,0.0007618082348509,0,0,0.0,0.01
3.04,76,0.0007501013194161,0.000160646483884,0,0,0.0,0.01
3.08,77,0.0006585019910497,0.0002989976214299,0,0,0.0,0.01
3.12,78,0.0012961886387234,0.0012680810316494,0,0,0.0,0.02
3.16,79,0.0024888771811947,0.0011117559490678,0,0,0.0,0.06
3.2,80,0.0070230091249363,0.0030756055999129,0,0,0.0,0.19
3.24,81,0.0080933753144636,0.0040297020758818,0,0,0.0,0.27
3.28,82,0.0030537546878256,0.0012241139921973,0,0,0.0,0.32
3.32,83,0.0062712215374659,0.0019134825812301,0,0,0.0,0.39
3.36,84,0.0078126147508174,0.0043300409200669,0,0,0.0,0.36
3.4,85,0.0141768383463222,0.006971126251539,0,0,0.0,0.22
3.44,86,0.0054522127365367,0.0019173769140803,0,0,0.0,0.09
3.48,87,0.0013833206540261,0.000137728472063,0,0,0.0,0.03
3.52,88,0.0038765821415426,0.000281235128639,0,0,0.0,0.01
3.56,89,0.0043428446201548,0.0008518294558612,0,0,0.0,0.01
3.6,90,0.0080431892300878,0.0020576725838091,0,0,0.0,0.0
3.64,91,0.0057465096807926,0.0020196023229185,0,0,0.0,0.0
3.68,92,0.0044866968697701,0.0022910393900381,0,0,0.0,0.0
3.72,93,0.0042020568372199,0.0011181801042649,0,0,0.0,0.0
3.76,94,0.001378217682458,0.000710175492913,0,0,0.0,0.0
3.8,95,0.0038543469328938,0.0029421571493927,0,0,0.0,0.0
3.84,96,0.0087934250688032,0.0042867365581379,0,0,0.0,0.0
3.88,97,0.0075134964598703,0.0034061699645461,0,0,0.0,0.0
3.92,98,0.0017668462288043,0.001463740187766,0,0,0.0,0.0
3.96,99,0.0032619265887154,0.0049047311588204,0,0,0.0,0.0
4.0,100,0.0092060766948009,0.0088804772992845,0,0,0.0,0.0
4.04,101,0.0073832372247351,0.0067002619965743,0,0,0.0,0.0
4.08,102,0.0099528528569167,0.0077963908702245,0,0,0.0,0.0
4.12,103,0.0064392778132476,0.005561256239774,0,0,0.0,0.0
4.16,104,0.0026072051102297,0.0026645500932473,0,0,0.0,0.0
4.2,105,0.0060353183584749,0.0065943361780199,0,0,0.0,0.0
4.24,106,0.0043428591624169,0.0048258800261143,0,0,0.0,0.0
4.28,107,0.0157145033781136,0.016986165174234,0,0,0.0,0.0
4.32,108,0.0215235336962723,0.0225078812232133,0,0,0.0,0.0
4.36,109,0.0111711278018835,0.0122794973967777,0,0,0.0,0.0
4.4,110,0.0114856779131698,0.0109068069328946,0,0,0.0,0.0
4.44,111,0.0037047524131314,0.0037674667242525,0,0,0.0,0.0
4.48,112,0.0076320216747109,0.0073440890530405,0,0,0.0,0.0
4.52,113,0.0105858043567618,0.0094795401434675,0,0,0.0,0.0
4.56,114,0.0073473209500452,0.0054354831886191,0,0,0.0,0.0
4.6,115,0.0063544142095379,0.0030938043675501,0,0,0.0,0.0
4.64,116,0.0026433074318331,0.0010572355787639,0,0,0.0,0.0
4.68,117,0.0082274115430002,0.003501664231275,0,0,0.0,0.0
4.72,118,0.0117360224977593,0.0089327815580623,0,0,0.0,0.0
4.76,119,0.0089151573284331,0.0079525497565742,0,0,0.0,0.0
4.8,120,0.009037872712593,0.0075475816025654,0,0,0.0,0.0
4.84,121,0.0027874743654221,0.0026065259558122,0,0,0.0,0.0
4.88,122,0.0053425724109088,0.0049457427550388,0,0,0.0,0.0
4.92,123,0.0085963183463114,0.0060519516900538,0,0,0.0,0.0
4.96,124,0.0051761291475566,0.0053373234534261,0,0,0.0,0.0
5.0,125,0.0050863554153929,0.0056505766078032,0,0,0.0,0.0
5.04,126,0.0018064371649801,0.0019577738972444,0,0,0.0,0.0
5.08,127,0.0042585495693785,0.0045949764720708,0,0,0.0,0.0
5.12,128,0.0111999214492708,0.0077215501338483,0,0,0.0,0.0
5.16,129,0.0052256841329988,0.0032564298974045,0,0,0.0,0.0
5.2,130,0.001434278400316,0.0009823078166285,0,0,0.0,0.0
5.24,131,0.0030992387388913,0.0022733008175157,0,0,0.0,0.0
5.28,132,0.0008889473484402,0.000824851179803,0,0,0.0,0.0
5.32,133,0.0020006568296701,0.0018440385208756,0,0,0.0,0.0
5.36,134,0.0075667689981596,0.0045355687681147,0,0,0.0,0.0
5.4,135,0.0067946404604421,0.0057784037331444,0,0,0.0,0.0
5.44,136,0.0070709773497601,0.0087027200455494,0,0,0.0,0.0
5.48,137,0.0036402712753065,0.0042376547216106,0,0,0.0,0.0
5.52,138,0.0006069109044727,0.0009318587061082,0,0,0.0,0.0
5.56,139,8.131750575547777e-06,0.0009953400715366,0,0,0.0,0.0
5.6,140,0.00063136230078,0.0003894451154822,0,0,0.0,0.0
5.64,141,0.0026865467183917,0.0004373801236733,0,0,0.0,0.0
5.68,142,0.0014584787975082,0.0003607487153857,0,0,0.0,0.0
5.72,143,0.0005071322534489,0.0001086640299203,0,0,0.0,0.0
5.76,144,0.0020726942937873,0.0002522169871016,0,0,0.0,0.0
5.8,145,0.0029345098648534,0.0002993116962705,0,0,0.0,0.0
5.84,146,0.002477751239486,0.0001205125897866,0,0,0.0,0.0
5.88,147,0.0092865931608094,0.0005085079008602,0,0,0.0,0.0
5.92,148,0.0104741514181331,0.0015508430413508,0,0,0.0,0.0
5.96,149,0.006839356640814,0.0015392129957028,0,0,0.0,0.0
6.0,150,0.0069747557626757,0.0043142188454566,0,0,0.0,0.0
6.04,151,0.0024759651320385,0.0015569125593551,0,0,0.0,0.0
6.08,152,0.0051481253514522,0.0036353188932253,0,0,0.0,0.0
6.12,153,0.0072205114942792,0.0075879591210388,0,0,0.0,0.0
6.16,154,0.003502175322006,0.0038676865465816,0,0,0.0,0.0
6.2,155,0.0026462774497378,0.0045190215654812,0,0,0.0,0.0
6.24,156,0.0005699509763939,0.0015325523335666,0,0,0.0,0.0
6.28,157,0.0001120990072701,0.0019222553453742,0,0,0.0,0.0
6.32,158,0.000703500264409,0.0004787199987901,0,0,0.0,0.0
6.36,159,0.0020329253467761,0.0004171166655474,0,0,0.0,0.0
6.4,160,0.0025323357830861,0.0016759904933851,0,0,0.0,0.0
6.44,161,0.0008243830272944,0.0005704688351833,0,0,0.0,0.0
6.48,162,0.0017031788935948,0.0006764156194927,0,0,0.0,0.0
6.52,163,0.0046545376577496,0.0005984320715521,0,0,0.0,0.0
6.56,164,0.004666905812194,0.000586523728126,0,0,0.0,0.0
6.6,165,0.0064744414220715,0.0007080707444324,0,0,0.0,0.0
6.64,166,0.0044283236150579,0.0006334404428786,0,0,0.0,0.0
6.68,167,0.0032651336325977,0.0010425090921508,0,0,0.0,0.0
6.72,168,0.0010728288883228,0.0004258717966873,0,0,0.0,0.0
6.76,169,0.0018095690400721,0.0001413202975291,0,0,0.0,0.0
6.8,170,0.0013170491558561,0.0001236118325538,0,0,0.0,0.0
6.84,171,0.0004773955780777,0.0001535578427111,0,0,0.0,0.0
6.88,172,0.0016510625124803,0.0003055480864709,0,0,0.0,0.0
6.92,173,0.0013721070620977,7.235675304049413e-05,0,0,0.0,0.0
6.96,174,0.0068948873986893,0.000356372714817,0,0,0.0,0.0
7.0,175,0.0121198685081934,0.0015802532911691,0,0,0.0,0.0
7.04,176,0.0064565668421741,0.0009652962338871,0,0,0.0,0.0
7.08,177,0.0015253766264342,0.0003071951953213,0,0,0.0,0.0
7.12,178,0.0033972755388469,0.0011265452215811,0,0,0.0,0.01
7.16,179,0.0079150098370235,0.0035329496516358,0,0,0.0,0.01
7.2,180,0.0116866752355484,0.0067332123728209,0,0,0.0,0.02
7.24,181,0.0070328938018858,0.0053792618508127,0,0,0.0,0.06
7.28,182,0.0037326447805046,0.0037069882773443,0,0,0.0,0.28
7.32,183,0.0012190929127142,0.0012407234950753,0,0,0.0,0.56
7.36,184,0.0033330126203494,0.0028525327546143,0,0,0.0,0.72
7.4,185,0.0046051493445309,0.0036056347175432,0,0,0.0,0.82
7.44,186,0.0014958206406585,0.0010401197533393,0,0,0.0,0.89
7.48,187,0.0019639641758699,0.0009694477499986,0,0,0.0,0.91
7.52,188,0.0005104968610855,0.0005563252039701,0,0,0.0,0.9
7.56,189,0.0009464751308602,0.0001966351739423,0,0,0.0,0.86
7.6,190,0.0021782823946364,0.0008603066771276,0,0,0.0,0.74
7.64,191,0.0034138331741636,0.0012463669724928,0,0,0.0,0.57
7.68,192,0.0026237166209924,0.001507709449049,0,0,0.0,0.36
7.72,193,0.0082376811157166,0.0052082639841487,0,0,0.0,0.18
7.76,194,0.0073377805409507,0.002961238065801,0,0,0.0,0.06
7.8,195,0.0078157451104852,0.0012317477198338,0,0,0.0,0.03
7.84,196,0.0017110634741523,0.0004929399307242,0,0,0.0,0.02
7.88,197,0.0004979770735232,0.0003401173352367,0,0,0.0,0.01
7.92,198,0.0027076554989537,0.0012358581488362,0,0,0.0,0.01
7.96,199,0.0050016049461082,0.0016605430842519,0,0,0.0,0.01
8.0,200,0.0073104762445414,0.0011814492543904,0,0,0.0,0.01
8.04,201,0.0026765991222397,0.0003814254314021,0,0,0.0,0.01
8.08,202,0.0064825709856092,0.0007508137166291,0,0,0.0,0.01
8.12,203,0.0124573336408608,0.0012795057565793,0,0,0.0,0.01
8.16,204,0.0104981621574017,0.001663506559557,0,0,0.0,0.01
8.2,205,0.0099050706535966,0.0046892600624529,0,0,0.0,0.0
8.24,206,0.0034705468882672,0.0022235799408564,0,0,0.0,0.0
8.28,207,0.0097662032002303,0.0075628287786645,0,0,0.0,0.0
8.32,208,0.0189733366232944,0.017160249764328,0,0,0.0,0.0
8.36,209,0.013404577596934,0.0140968347226923,0,0,0.0,0.0
8.4,210,0.0116374798895131,0.0130146814031099,0,0,0.0,0.0
8.44,211,0.003459856622154,0.0037357355386603,0,0,0.0,0.0
8.48,212,0.005831625219885,0.006170789862753,0,0,0.0,0.0
8.52,213,0.0130240341813672,0.0121206463798144,0,0,0.0,0.0
8.56,214,0.0104025876678815,0.010033049392963,0,0,0.0,0.0
8.6,215,0.0097892525994259,0.0109685963355512,0,0,0.0,0.0
8.64,216,0.0029662429962428,0.0032323270923556,0,0,0.0,0.0
8.68,217,0.0047290518298745,0.0046443606496215,0,0,0.0,0.0
8.72,218,0.0063805068841353,0.0067791495634279,0,0,0.0,0.0
8.76,219,0.0042764091614933,0.0052245922786542,0,0,0.0,0.0
8.8,220,0.0038238960220481,0.0044435487759944,0,0,0.0,0.0
8.84,221,0.0020581752200014,0.0023818366961093,0,0,0.0,0.0
8.88,222,0.000382904209316,0.0006525008297162,0,0,0.0,0.0
8.92,223,0.0018068819576957,0.0016193082006154,0,0,0.0,0.0
8.96,224,0.0081624419271689,0.0026751201750389,0,0,0.0,0.0
9.0,225,0.0073702665627459,0.0006214574003407,0,0,0.0,0.0
9.04,226,0.0016693597158408,0.0002190854784061,0,0,0.0,0.0
9.08,227,0.0018934869590113,0.0014110013277618,0,0,0.0,0.0
9.12,228,0.0023400377477132,0.0023880682750057,0,0,0.0,0.0
9.16,229,0.0010719913648928,0.0007722899398912,0,0,0.0,0.0
9.2,230,0.0027431231345776,0.0005759245697363,0,0,0.0,0.0
9.24,231,0.0010185656297329,0.0001400462557111,0,0,0.0,0.0
9.28,232,0.001607002273512,3.00478043513408e-05,0,0,0.0,0.0
9.32,233,0.0013558862854826,0.0001368301545409,0,0,0.0,0.0
9.36,234,0.0004176413251018,0.0005006016894008,0,0,0.0,0.0
9.4,235,0.0017288957706669,0.0009872622361447,0,0,0.0,0.0
9.44,236,0.0029960971391196,0.0005960957715363,0,0,0.0,0.0
9.48,237,0.0016341553502258,0.0005918001709022,0,0,0.0,0.0
9.52,238,0.0043820879357564,0.0021336581866124,0,0,0.0,0.0
9.56,239,0.0058347676340198,0.0024509079209302,0,0,0.0,0.0
9.6,240,0.0089506556426192,0.0056215741379473,0,0,0.0,0.0
9.64,241,0.0023853388318846,0.0018094998996188,0,0,0.0,0.0
9.68,242,0.0023860875245695,0.0021606779702714,0,0,0.0,0.0
9.72,243,0.0031552321765039,0.0021502427187759,0,0,0.0,0.0
9.76,244,0.0021329263363214,0.0007600068903598,0,0,0.0,0.0
9.8,245,0.0007208107291731,0.0004924037163975,0,0,0.0,0.0
9.84,246,0.000205395054461,0.0002604950827064,0,0,0.0,0.0
9.88,247,0.0020315009597638,0.0007574673963308,0,0,0.0,0.0
9.92,248,0.0070805491795827,0.0004099417905192,0,0,0.0,0.0
9.96,249,0.0066246997178073,0.0009058590747976,0,0,0.0,0.0
10.0,250,0.0072637468508125,0.0027669707279664,0,0,0.0,0.0
10.04,251,0.0033878262589401,0.0010193593797661,0,0,0.0,0.0
10.08,252,0.0007036229087262,0.000322524240796,0,0,0.0,0.0
10.12,253,0.0025582278213448,0.0014024596883256,0,0,0.0,0.01
10.16,254,0.0029598772650626,0.0024430316483207,0,0,0.0,0.01
10.2,255,0.003267824509322,0.0014812039350628,0,0,0.0,0.0
10.24,256,0.0041279108124841,0.0003528204517,0,0,0.0,0.0
10.28,257,0.0020238419789455,0.00039178201819,0,0,0.0,0.0
10.32,258,0.0056798425929486,0.0024248183261432,0,0,0.0,0.0
10.36,259,0.0053850610737871,0.00492637702028,0,0,0.0,0.0
10.4,260,0.001077062834208,0.0016665684593049,0,0,0.0,0.0
10.44,261,1.5066272582963336e-05,0.0018344913841794,0,0,0.0,0.0
10.48,262,7.670342907881485e-05,0.0004547653776918,0,0,0.0,0.0
10.52,263,0.0004037232481696,3.1115717290942466e-05,0,0,0.0,0.0
10.56,264,0.0015445315690382,0.0001908423252416,0,0,0.0,0.0
10.6,265,0.0017118103068308,0.0003877384309133,0,0,0.0,0.0
10.64,266,0.0027590854425219,0.0004242883061066,0,0,0.0,0.0
10.68,267,0.0011405769753088,0.0001356540014038,0,0,0.0,0.0
10.72,268,0.003393880200131,0.0001364083840264,0,0,0.0,0.0
10.76,269,0.006475378875409,0.0002546002616836,0,0,0.0,0.0
10.8,270,0.0033696983675009,0.0014846828527309,0,0,0.0,0.0
10.84,271,0.0056876848991733,0.0029726451262028,0,0,0.0,0.0
10.88,272,0.0021403275724731,0.0013225843579002,0,0,0.0,0.0
10.92,273,0.0050355961066093,0.0042060495633506,0,0,0.0,0.0
10.96,274,0.0096282257171564,0.0083633881109697,0,0,0.0,0.0
11.0,275,0.0077590641435729,0.0069102335162933,0,0,0.0,0.0
11.04,276,0.0087732981556591,0.0088862533280056,0,0,0.0,0.0
11.08,277,0.0021562341599322,0.0025855125515686,0,0,0.0,0.0
11.12,278,0.0033138719211756,0.0025826852789101,0,0,0.0,0.0
11.16,279,0.0060374854248318,0.0033019891131893,0,0,0.0,0.0
11.2,280,0.0074015320036965,0.0026363014612806,0,0,0.0,0.0
11.24,281,0.0089885127883043,0.002917514505931,0,0,0.0,0.0
11.28,282,0.0031393855304958,0.001152753056361,0,0,0.0,0.0
11.32,283,0.0072217863515131,0.0034942187890386,0,0,0.0,0.0
11.36,284,0.0121465536349733,0.0074485624152063,0,0,0.0,0.0
11.4,285,0.0071922110606988,0.00646784566446,0,0,0.01,0.0
11.44,286,0.0078139663104595,0.0060488858097359,0,0,0.01,0.0
11.48,287,0.0021397575805232,0.0018848831814303,0,0,0.07,0.0
11.52,288,0.0048505291269434,0.0029228803573768,0,0,0.39,0.0
11.56,289,0.0090452239211106,0.0033115500080727,0,0,0.78,0.0
11.6,290,0.0040199448405713,0.0012378416942493,0,0,0.93,0.0
11.64,291,0.0009335358869212,0.0011410334700472,0,0,0.95,0.0
11.68,292,0.0002318882819194,0.0004465350950664,0,0,0.95,0.0
11.72,293,0.0008428240692913,0.0006359026617577,0,0,0.95,0.0
11.76,294,0.0019748347924366,0.000711501107799,0,0,0.96,0.0
11.8,295,0.0026795029071107,0.0003362699596145,0,0,0.96,0.0
11.84,296,0.0030384002387418,0.0003143460691228,0,0,0.97,0.0
11.88,297,0.0006905223324512,0.0005203132630385,0,0,0.97,0.0
11.92,298,0.0001219620808533,0.0001725577645912,0,0,0.98,0.0
11.96,299,0.0004694215912599,0.0001498900508405,0,0,0.98,0.0
12.0,300,0.000252682979901,0.0001606878770674,0,0,0.98,0.0
12.04,301,0.0002536733657566,0.000361772888998,0,0,0.98,0.0
12.08,302,0.0001270508962826,0.0004372766875323,0,0,0.98,0.0
12.12,303,0.00059478000587,0.0001777620564216,0,0,0.98,0.0
12.16,304,0.001884198453415,0.0002822261788302,0,0,0.98,0.0
12.2,305,0.0007549997447367,0.0002249012727814,0,0,0.98,0.0
12.24,306,0.0001785300507782,0.0004578656676991,0,0,0.98,0.0
12.28,307,0.0005152087623285,0.0001108911634994,0,0,0.98,0.0
12.32,308,0.0011586502837203,0.0002631964764923,0,0,0.98,0.0
12.36,309,0.0020313115247527,0.0015555080565512,0,0,0.98,0.0
12.4,310,0.0006622998492578,0.0032657776258774,0,0,0.99,0.0
12.44,311,0.0001886953793079,0.0010840265246165,0,0,0.98,0.0
12.48,312,0.0005693599529806,0.0012060920008676,0,0,0.98,0.0
12.52,313,0.001541303286382,0.000415651592238,0,0,0.98,0.0
12.56,314,0.0015698000606595,0.0004380276261621,0,0,0.98,0.0
12.6,315,0.0019258511895982,0.0001100118194273,0,0,0.98,0.0
12.64,316,0.0005679043223584,0.000168932357262,0,0,0.97,0.0
12.68,317,0.000630888449842,0.0007597041521273,0,0,0.96,0.0
12.72,318,0.0005926509485563,0.0008179656467247,0,0,0.95,0.0
12.76,319,0.0008563530671768,0.0007226607775715,0,0,0.94,0.0
12.8,320,0.001049482943935,0.000976953007211,0,0,0.92,0.0
12.84,321,0.0011087607139421,0.0004427695880003,0,0,0.88,0.0
12.88,322,0.0054123682746967,0.0013735499490045,0,0,0.79,0.0
12.92,323,0.0089110905434383,0.0027170264304316,0,0,0.33,0.0
12.96,324,0.0053212045369317,0.0026784645681735,0,0,0.09,0.0
13.0,325,0.007063670642728,0.0016463952647954,0,0,0.02,0.0
13.04,326,0.010544745863017,0.0018220493476625,0,0,0.01,0.0
13.08,327,0.0130716335753044,0.003482785880776,0,0,0.0,0.0
13.12,328,0.0039022613353287,0.0013837964764683,0,0,0.0,0.0
13.16,329,0.0061090338548433,0.0030165803196544,0,0,0.0,0.0
13.2,330,0.0101422503218252,0.0031458488599053,0,0,0.0,0.01
13.24,331,0.0088902688644012,0.0016265980245129,0,0,0.0,0.01
13.28,332,0.0080251019999143,0.0036129143193632,0,0,0.0,0.03
13.32,333,0.0024478941316217,0.0016037078618562,0,0,0.0,0.09
13.36,334,0.0046407303335672,0.003439719684185,0,0,0.0,0.26
13.4,335,0.0073528604411967,0.0043354396181391,0,0,0.0,0.51
13.44,336,0.0040478174692209,0.0030318736241195,0,0,0.0,0.64
13.48,337,0.0024800416601829,0.0019742418710436,0,0,0.0,0.72
13.52,338,0.0005945599386225,0.0004450887817405,0,0,0.0,0.79
13.56,339,0.0005454275859396,0.00084437601612,0,0,0.0,0.81
13.6,340,0.0020726825310854,0.0010440975516261,0,0,0.0,0.81
13.64,341,0.0024519420811806,0.0013700869032383,0,0,0.0,0.81
13.68,342,0.0023022693115619,0.0029662005749687,0,0,0.0,0.78
13.72,343,0.0007689544590409,0.001069126317061,0,0,0.0,0.71
13.76,344,0.0031256488507384,0.0019735805476392,0,0,0.0,0.61
13.8,345,0.0106335657448882,0.0034322984902264,0,0,0.0,0.38
13.84,346,0.011091622663306,0.0019323563730192,0,0,0.0,0.03
13.88,347,0.0076169641344831,0.0025354832896531,0,0,0.0,0.01
13.92,348,0.0014269039326132,0.0017799817409256,0,0,0.0,0.01
13.96,349,0.0006205100713654,0.0006932722719653,0,0,0.0,0.01
14.0,350,0.0041714519315989,0.0014320298044233,0,0,0.0,0.01
14.04,351,0.0118602480093549,0.0008621870324555,0,0,0.0,0.02
14.08,352,0.01959270763071,0.0011333042553953,0,0,0.0,0.01
14.12,353,0.0057224940977466,0.0007777875038893,0,0,0.0,0.01
14.16,354,0.0070688434249009,0.0042133701496793,0,0,0.0,0.01
14.2,355,0.0102218687737492,0.0085755487387378,0,0,0.0,0.0
14.24,356,0.0065984490145889,0.0046119841389291,0,0,0.0,0.01
14.28,357,0.0064373811260407,0.0031056260574095,0,0,0.0,0.01
14.32,358,0.0027617921909114,0.0020140003184368,0,0,0.0,0.01
14.36,359,0.0067676747588104,0.0067076803846615,0,0,0.0,0.01
14.4,360,0.0067249974090071,0.0060051406889408,0,0,0.0,0.01
14.44,361,0.002115323734543,0.0020355516174415,0,0,0.0,0.01
14.48,362,0.0054057216731045,0.0055372264880031,0,0,0.0,0.01
14.52,363,0.0099411028431386,0.0099113218351029,0,0,0.0,0.01
14.56,364,0.002667859758469,0.003637591306367,0,0,0.0,0.01
14.6,365,0.0022145648739513,0.0014195786551432,0,0,0.0,0.01
14.64,366,0.0008927372712747,0.0002842283792629,0,0,0.0,0.01
14.68,367,0.0006118079431526,6.20835983505752e-05,0,0,0.0,0.0
14.72,368,0.0036437991755768,0.0009398298970603,0,0,0.0,0.0
14.76,369,0.0074895958346141,0.0051534553788972,0,0,0.0,0.0
14.8,370,0.0117556497445884,0.00919236240822,0,0,0.0,0.01
14.84,371,0.0069869679848876,0.0069006188275471,0,0,0.0,0.01
14.88,372,0.0020490849843164,0.0024400093920702,0,0,0.0,0.0
14.92,373,0.004421458233826,0.0057529245428822,0,0,0.0,0.0
14.96,374,0.0066133181106304,0.0083889179208758,0,0,0.0,0.0
15.0,375,0.0142786730434595,0.0123615800095968,0,0,0.0,0.0
15.04,376,0.0086086206665194,0.0056454224365947,0,0,0.0,0.0
15.08,377,0.0021364534869116,0.0017492513704427,0,0,0.0,0.0
15.12,378,0.0043877804301841,0.0042827839605664,0,0,0.0,0.0
15.16,379,0.0066362416047732,0.0063014438594575,0,0,0.0,0.0
15.2,380,0.0091658193509757,0.0082072630659642,0,0,0.0,0.0
15.24,381,0.0025560268708049,0.002260636646347,0,0,0.0,0.0
15.28,382,0.0020781284923063,0.0020678897854455,0,0,0.0,0.0
15.32,383,0.0008135173162922,0.0014914454944999,0,0,0.0,0.0
15.36,384,0.0001327121954552,0.0006973924319008,0,0,0.0,0.0
15.4,385,0.0001819780091313,0.0001234435532954,0,0,0.0,0.0
15.44,386,0.0007346279055163,5.4068571332988086e-05,0,0,0.0,0.0
15.48,387,0.0037289919620809,0.0005947145234422,0,0,0.0,0.0
15.52,388,0.0053104694478929,0.0019998646015758,0,0,0.0,0.0
15.56,389,0.0029547560645815,0.0009163263186954,0,0,0.0,0.0
15.6,390,0.0036109406030092,0.0001132371288068,0,0,0.0,0.0
15.64,391,0.0008499930361336,0.0002553949469089,0,0,0.0,0.0
15.68,392,0.0002106517382369,0.0012468681188031,0,0,0.0,0.0
15.72,393,0.0013107633727693,0.0012387327657849,0,0,0.0,0.0
15.76,394,0.0022425444807468,0.0006650455847231,0,0,0.0,0.0
15.8,395,0.0027833614295701,0.0004624954872766,0,0,0.0,0.0
15.84,396,0.001231062401188,0.0004376592159663,0,0,0.0,0.0
15.88,397,0.0034654135833138,0.0023431339334253,0,0,0.0,0.0
15.92,398,0.0064776421324499,0.0046455809136966,0,0,0.0,0.0
15.96,399,0.003572259301031,0.0030026208171629,0,0,0.0,0.0
16.0,400,0.0034409084094828,0.0018483156224501,0,0,0.0,0.0
16.04,401,0.0009103896940005,0.0003565980768273,0,0,0.0,0.0
16.08,402,0.000548175732304,0.0002726355958946,0,0,0.0,0.0
