Frame,nose_dist,body_dist,freezing,location,Known,Novel
55,0.0,0.0,0,other,0.0,0.0
56,0.0,0.0,0,other,0.0,0.0
57,0.0,0.0,0,other,0.0,0.0
58,0.0,0.0,0,other,0.0,0.0
59,0.0,0.0,0,other,0.0,0.0
60,0.0,0.0,0,other,0.0,0.0
61,0.0,0.0,0,other,0.0,0.0
62,0.0052154504721046,0.0001923314782488,0,other,0.0,0.0
63,0.0062222151297322,0.0001637028302289,0,other,0.0,0.0
64,0.0042871980824776,0.0008748931429156,0,other,0.0,0.0
65,0.0025389489528206,0.0007011535554932,0,other,0.0,0.0
66,0.0020563276083312,0.0002684890986553,0,other,0.0,0.0
67,0.0020491913605481,0.0002369301960168,0,other,0.0,0.0
68,0.0016142258836247,0.0008026334150877,0,other,0.0,0.0
69,0.0029458127443277,0.0028519538821075,0,other,0.0,0.0
70,0.0030174490777348,0.0037491777020921,0,other,0.0,0.0
71,0.002595859225117,0.0039913875952803,0,other,0.0,0.0
72,0.0033579626730852,0.0048790707843744,0,other,0.0,0.0
73,0.0050260003765623,0.0046393071982389,0,other,0.0,0.0
74,0.0055179702810159,0.0029535926338374,0,other,0.0,0.0
75,0.0049093571107817,0.0023925858446776,0,other,0.0,0.0
76,0.004709907778458,0.0025971780465901,0,other,0.0,0.0
77,0.0042725013468006,0.0032917652578929,0,other,0.0,0.0
78,0.0043754375292719,0.0042726578206818,0,other,0.0,0.0
79,0.0040668940671977,0.0039695212118283,0,other,0.0,0.0
80,0.0045433715359181,0.004260135481372,0,other,0.0,0.0
81,0.0042578888533314,0.0044203113443612,0,other,0.0,0.0
82,0.00343801568504,0.0041882967363785,0,other,0.0,0.0
83,0.0032944150091946,0.0024673185833358,0,other,0.0,0.0
84,0.0026073594686099,0.0017279385999232,0,other,0.0,0.0
85,0.0014587616360377,0.0017968023001424,0,other,0.0,0.0
86,0.0034673966624085,0.0011345716934764,0,other,0.0,0.0
87,0.0037517981673449,0.000574295360301,0,other,0.0,0.0
88,0.0043253310843903,0.0006671965784532,0,other,0.0,0.0
89,0.0054209036928694,0.0013200388575236,0,other,0.0,0.0
90,0.0042668363080019,0.0014063999655574,0,other,0.0,0.0
91,0.0030214157038493,0.0002319118004383,0,other,0.0,0.0
92,0.0027919909948874,0.0009277693238818,0,other,0.0,0.0
93,0.0026190290574498,0.0013802710173415,0,other,0.0,0.0
94,0.0015603188751141,0.0009288481942518,0,other,0.0,0.0
95,0.0030479912567835,0.0005664136071657,0,other,0.0,0.0
96,0.0061504561508388,0.0006692870515559,0,other,0.0,0.0
97,0.0079694259301903,0.0006140243499317,0,other,0.0,0.0
98,0.0088240753750334,0.0007788086861105,0,other,0.0,0.0
99,0.005786536518318,0.0007794181258363,0,other,0.0,0.0
100,0.0039653210710571,0.0013658258505389,0,other,0.0,0.0
101,0.0029991190697757,0.0021423153714461,0,other,0.0,0.0
102,0.0024532450318656,0.0015743235895241,0,other,0.0,0.0
103,0.0034188191837348,0.0013545566491017,0,other,0.0,0.0
104,0.0040753256984811,0.0012944886365519,0,other,0.0,0.0
105,0.0049212265430593,0.0018378521348964,0,other,0.0,0.0
106,0.0049783819501742,0.0025810599583767,0,other,0.0,0.0
107,0.0035682887081549,0.0034995921484798,0,other,0.0,0.0
108,0.0032774344789517,0.0035698188890109,0,other,0.0,0.0
109,0.0038736248518891,0.0025100386100484,0,other,0.0,0.0
110,0.0041548142996688,0.0024338446204496,0,other,0.0,0.0
111,0.0044204563056883,0.0032153045708595,0,other,0.0,0.0
112,0.0043272074364165,0.0047590514691019,0,other,0.0,0.0
113,0.004552886436269,0.0044341489969629,0,other,0.0,0.0
114,0.0050017845651277,0.0043021643693594,0,other,0.0,0.0
115,0.0047329803690032,0.0042890651221578,0,other,0.0,0.0
116,0.0043960773449818,0.0039795520377932,0,other,0.0,0.0
117,0.0046956560744415,0.0041249976682112,0,other,0.0,0.0
118,0.0039587313475251,0.0053715269558839,0,other,0.0,0.0
119,0.0058939264393268,0.003476586796358,0,other,0.0,0.0
120,0.0060036972853703,0.00259426068458,0,other,0.0,0.0
121,0.0051056261493118,0.0039603944483492,0,other,0.0,0.0
122,0.0043438739982584,0.0037016647044785,0,other,0.0,0.0
123,0.0030389235441243,0.0044060543968094,0,left,0.0,0.0
124,0.0031251552757942,0.0042124785910052,0,left,0.0,0.0
125,0.003180600928352,0.0033629568033062,0,left,0.0,0.0
126,0.0022070949145774,0.0031099058972291,0,left,0.0,0.0
127,0.0038025547504493,0.0032651152679882,0,left,0.26769358,0.0
128,0.0032466447969588,0.0023109080004396,0,left,0.7841534,0.0
129,0.0021255973830987,0.0016186878802186,0,left,0.9301255,0.0
130,0.0009008166865092,0.0008252447405253,0,left,0.957305,0.0
131,0.0004088973153177,0.0002985508042605,0,left,0.9638064,0.0
132,0.0007932234961219,0.0004677350871394,0,left,0.9603792,0.0
133,0.0023782940739754,0.0008119629262424,0,left,0.9254511,0.0
134,0.004873608984482,0.001100657114323,0,left,0.56450194,0.0
135,0.0068983501797338,0.0015118205921539,0,left,0.12113264,0.0
136,0.0053528573928356,0.0019821625077946,0,left,0.0,0.0
137,0.0033028585142457,0.0010705087009513,0,left,0.0,0.0
138,0.003259435406384,0.0009007030083373,0,left,0.0,0.0
139,0.0036339459428389,0.0018301074572523,0,left,0.0,0.0
140,0.0028964163085052,0.0015722505771611,0,left,0.0,0.0
141,0.0039230406422226,0.0023884738973549,0,left,0.0,0.0
142,0.0057119759374484,0.0046473483357021,0,left,0.0,0.0
143,0.005924384245354,0.0057321916415514,0,left,0.0,0.0
144,0.005457561029248,0.0059329329838046,0,left,0.0,0.0
145,0.0050803813470456,0.0058972192662954,0,left,0.0,0.0
146,0.0051712961968832,0.0054363550542064,0,left,0.0,0.0
147,0.0042690572015225,0.0048558218722021,0,left,0.0,0.0
148,0.0029547925512457,0.0052325343249237,0,left,0.0,0.0
149,0.0009916595924201,0.0031333682492755,0,left,0.0,0.0
150,0.000362935148319,0.0025336704075916,0,left,0.0,0.0
151,0.0012036632488939,0.0023798979669708,0,left,0.0,0.0
152,0.0020569578209427,0.0018029934073919,0,left,0.0,0.0
153,0.002270278765261,0.0020604353039834,0,left,0.0,0.0
154,0.0024301269403843,0.0028462252072382,0,left,0.0,0.0
155,0.002373217267996,0.0026763573606035,0,left,0.0,0.0
156,0.0020244730900278,0.0014803142547232,0,left,0.0,0.0
157,0.0019806226472223,0.0007154792865895,0,left,0.0,0.0
158,0.0025230677382932,0.001059789750701,0,left,0.0,0.0
159,0.0017477504314096,0.0013082991246274,0,left,0.0,0.0
160,0.0012859455950292,0.0009180774312437,0,left,0.0,0.0
161,0.0004001713944196,0.0004124238945624,0,left,0.0,0.0
162,0.0005326325030646,0.0007166190307769,0,left,0.0,0.0
163,0.0010611789166554,0.0007041403297471,0,left,0.0,0.0
164,0.0006153977663428,0.0005031617164867,0,left,0.0,0.0
165,0.0004909851016267,0.0002973062281126,0,left,0.0,0.0
166,0.0001291628179449,0.0002412065079548,0,left,0.0,0.0
167,2.7862811683108698e-05,0.0004027988818344,0,left,0.0,0.0
168,6.324966520899424e-05,0.0003210255236779,0,left,0.0,0.0
169,0.0001024336159422,0.000321133754951,0,left,0.0,0.0
170,0.0003684103779466,0.0001544119261401,0,left,0.0,0.0
171,8.896449806658352e-05,9.747855167658162e-05,0,left,0.0,0.0
172,0.0001528269013854,7.12138049406003e-05,0,left,0.0,0.0
173,0.0001151281414992,2.8024604243841707e-05,0,left,0.0,0.0
174,9.631246046808102e-05,3.336268449589767e-05,0,left,0.0,0.0
175,0.0002250293157764,0.0001275071091238,0,left,0.0,0.0
176,0.0010444083288636,0.0001948631808816,0,left,0.0,0.0
177,0.0017318536167906,0.0003224563146203,0,left,0.0,0.0
178,0.0013818881548456,5.243273518021402e-05,0,left,0.0,0.0
179,0.0006145845630758,0.0001043707605139,0,left,0.0,0.0
180,0.0001483704623242,0.0001120039055741,0,left,0.0,0.0
181,5.5710347437548045e-05,0.00022695379274,0,left,0.0,0.0
182,0.0001526335052011,0.000445723259171,0,left,0.0,0.0
183,5.422998252064875e-05,0.0001299364520752,0,left,0.0,0.0
184,0.000243461864085,5.722188250429047e-05,0,left,0.0,0.0
185,0.0005430090781231,5.8426625351974725e-05,0,left,0.0,0.0
186,0.0003738672396829,0.0001100073924722,0,left,0.0,0.0
187,0.0003332616456622,0.00016165034735,0,left,0.0,0.0
188,0.0005319910483345,6.251849930871221e-05,0,left,0.0,0.0
189,0.0005485135166398,3.831877718086078e-05,0,left,0.0,0.0
190,0.0005742049990121,0.0001789539328479,0,left,0.0,0.0
191,0.0013125889739287,0.0003060515355623,0,left,0.0,0.0
192,0.0020363298025671,0.0001782176414216,0,left,0.0,0.0
193,0.0025083704207386,0.0004839043912998,0,left,0.0,0.0
194,0.001681471294912,0.0005359270972435,0,left,0.0,0.0
195,0.0009912404328834,0.0002991005446957,0,left,0.0,0.0
196,0.0005611910188415,0.0003529911311288,0,left,0.0,0.0
197,0.0013145680270583,0.0005115171342748,0,left,0.0,0.0
198,0.0028756093758714,0.0006442942182025,0,left,0.0,0.0
199,0.0024131173112138,0.0006628226877369,0,left,0.0,0.0
200,0.0009481627850537,0.0007323321326521,0,left,0.0,0.0
201,0.0012963397595408,0.0002913848664635,0,left,0.0,0.0
202,0.0021582409487479,0.0004348854039142,0,left,0.0,0.0
203,0.0015278520570924,0.0005703617684414,0,left,0.0,0.0
204,0.001239466424302,0.0007017194824261,0,left,0.0,0.0
205,0.0019847251184617,0.0010613185020145,0,left,0.0,0.0
206,0.001999636161227,0.0010728988022403,0,left,0.0,0.0
207,0.0017126774088368,0.0006857585014808,0,left,0.0,0.0
208,0.001465923149578,0.0004189094824687,0,left,0.0,0.0
209,0.0019848614535704,0.0008510703699384,0,left,0.0,0.0
210,0.0034653784422879,0.0016183464984282,0,left,0.20563282,0.0
211,0.0031781824084084,0.0007250925431225,0,left,0.558668,0.0
212,0.002700547391819,0.0003173029979433,0,left,0.81339544,0.0
213,0.0020095707191463,0.0008176922767393,0,left,0.8990388,0.0
214,0.0015657567936482,0.0010829587301758,0,left,0.9284018,0.0
215,0.00209149334987,0.0010276390128472,0,left,0.94632053,0.0
216,0.0021261317101994,0.0008912308567717,0,left,0.95585823,0.0
217,0.0015855790032376,0.0007016235278525,0,left,0.96023226,0.0
218,0.0009879216131163,0.0005328122262127,0,left,0.96119547,0.0
219,0.0011412701732621,0.0003568715425835,0,left,0.9543294,0.0
220,0.005463538189019,0.0003007057285089,0,left,0.9149335,0.0
221,0.0062470055051541,9.941443767000036e-05,0,left,0.6228813,0.0
222,0.0044272138678658,0.0002274337356254,0,left,0.15952161,0.0
223,0.0023734613668397,0.0001170853846871,0,left,0.0,0.0
224,0.0013066026307131,0.0002831341819609,0,left,0.0,0.0
225,0.0017067392955502,0.000189456156311,0,left,0.0,0.0
226,0.0026643264123682,0.0001150026287382,0,left,0.0,0.0
227,0.0022792285997222,2.8723725704423484e-05,0,left,0.0,0.0
228,0.0013228700819347,0.0003070551251922,0,left,0.0,0.0
229,0.0015390135403523,0.0006572185895168,0,left,0.0,0.0
230,0.0011448987173866,0.0008183986085313,0,left,0.0,0.0
231,0.0010484584610803,0.0011171740047325,0,left,0.0,0.0
232,0.0020142740771016,0.0017639061939451,0,left,0.0,0.0
233,0.0026975869658844,0.0021499063588437,0,left,0.0,0.0
234,0.0019826201621782,0.0019360446979635,0,left,0.0,0.0
235,0.0019725889214105,0.0015264611591937,0,left,0.0,0.0
236,0.0018675326628819,0.0010904329260634,0,left,0.0,0.0
237,0.0018501294807655,0.0015689882522045,0,left,0.0,0.0
238,0.0021123324761831,0.0021218406946824,0,left,0.0,0.0
239,0.0022619299952461,0.0017406725305983,0,left,0.0,0.0
240,0.0019215670774499,0.0015909486820137,0,left,0.0,0.0
241,0.0019888313726081,0.0011103172823263,0,left,0.0,0.0
242,0.0009636377742282,0.0018418333132223,0,left,0.0,0.0
243,0.0013981967383664,0.0032063525795173,0,left,0.0,0.0
244,0.0002514126324912,0.0021515044876007,0,left,0.0,0.0
245,0.000834664499377,0.0013123589898119,0,left,0.0,0.0
246,0.0023124443895028,0.0008002220529908,0,left,0.0,0.0
247,0.0015449206729536,0.0003718869895055,0,left,0.0,0.0
248,0.0001166819130652,0.0002335465550202,0,left,0.0,0.0
249,0.0008680225014472,0.000467884700211,0,left,0.0,0.0
250,0.0017364496592077,0.0009187555034616,0,left,0.0,0.0
251,0.0028355763814613,0.0019860166191944,0,left,0.0,0.0
252,0.0022808358666892,0.0023762591370274,0,left,0.0,0.0
253,0.0022548418505081,0.0031772384039595,0,left,0.0,0.0
254,0.003050194129073,0.0010729992845186,0,left,0.0,0.0
255,0.0030629911916659,0.0014519017478503,0,left,0.0,0.0
256,0.0029699833253327,0.0044844671280363,0,left,0.0,0.0
257,0.0032717455936166,0.001663003598854,0,left,0.0,0.0
258,0.00260965848387,0.0010014404563192,0,left,0.0,0.0
259,0.0026200153199236,0.0020802711674765,0,left,0.0,0.0
260,0.0043630029571957,0.0020591153577994,0,left,0.0,0.0
261,0.0032851209605007,0.002781358775077,0,left,0.0,0.0
262,0.0017427320448084,0.002350966535774,0,left,0.0,0.0
263,0.0024144149894875,0.0008607992728204,0,left,0.0,0.0
264,0.0025366632069058,0.0006406947723891,0,left,0.0,0.0
265,0.0018320587473668,0.0007597973788445,0,left,0.0,0.0
266,0.001520444234882,0.0005557854159132,0,left,0.0,0.0
267,0.0019231205989733,0.0009559775847384,0,left,0.0,0.0
268,0.0016104351426494,0.0020280035229614,0,left,0.0,0.0
269,0.0009753065953097,0.0019015426669563,0,left,0.0,0.0
270,0.0010113013263325,0.0015748455659602,0,left,0.0,0.0
271,0.0016891177694636,0.0020416452257409,0,left,0.0,0.0
272,0.0018357195878529,0.001478821780424,0,left,0.0,0.0
273,0.002428542956992,0.0011045446714994,0,left,0.0,0.0
274,0.0027705850110471,0.0019416069022078,0,left,0.0,0.0
275,0.0021004598469563,0.0020743383223114,0,left,0.0,0.0
276,0.0011578490073009,0.0023686584853716,0,left,0.0,0.0
277,0.00102525839684,0.001766762940705,0,left,0.0,0.0
278,0.0021139984742184,0.0020281958474375,0,left,0.0,0.0
279,0.0021388062570182,0.0018071966990932,0,left,0.0,0.0
280,0.0031379516840649,0.0020543489470258,0,left,0.0,0.0
281,0.0027524181654103,0.0022337609432448,0,left,0.0,0.0
282,0.0021875203937937,0.002422448099384,0,left,0.0,0.0
283,0.0031567089136892,0.0024366041591049,0,left,0.0,0.0
284,0.003716227036956,0.0024264156953025,0,left,0.0,0.0
285,0.0025698406746557,0.002896990554614,0,left,0.0,0.0
286,0.0023317428372815,0.0023533645253318,0,left,0.0,0.0
287,0.0023454753977672,0.002384927301565,0,left,0.0,0.0
288,0.0028459628729029,0.0025280708074995,0,left,0.0,0.0
289,0.0030492496429576,0.0027104317526125,0,left,0.0,0.0
290,0.003873708282323,0.0042043909436901,0,left,0.0,0.0
291,0.0049109120203051,0.0026401643994851,0,left,0.0,0.0
292,0.0046186650196984,0.0032859182654469,0,left,0.0,0.0
293,0.0039886355974547,0.0040403962249746,0,other,0.0,0.0
294,0.0039672396461148,0.0031245934859534,0,other,0.0,0.0
295,0.0035006087810597,0.0024583985496326,0,right,0.0,0.0
296,0.0035147461098503,0.00486361038869,0,right,0.0,0.0
297,0.0042147642253265,0.0043900964016323,0,right,0.0,0.0
298,0.0033543296652261,0.0031635760262193,0,right,0.0,0.0
299,0.0031980148538689,0.0034526928352378,0,right,0.0,0.0
300,0.0027506630713249,0.0030182324767187,0,right,0.0,0.23892635
301,0.0027915322057434,0.0016380917911831,0,right,0.0,0.6682172
302,0.0030841792111674,0.0007985743520184,0,right,0.0,0.892541
303,0.0034310122945501,0.0006925280198041,0,right,0.0,0.9473175
304,0.0034380984521844,0.000941149014261,0,right,0.0,0.96685284
305,0.003196674874055,0.0004180983228298,0,right,0.0,0.97321314
306,0.0025750647651036,0.0004439822716212,0,right,0.0,0.9757282
307,0.0014350585709391,0.0003276216530453,0,right,0.0,0.9769905
308,0.0010287357433193,0.0001102601993851,0,right,0.0,0.9772622
309,0.0002200901791178,0.0001535331916995,0,right,0.0,0.9770545
310,0.000275512169196,0.0004855268015587,0,right,0.0,0.976496
311,7.48918555035842e-05,0.0005808960952472,0,right,0.0,0.97585213
312,0.0004569357200199,0.0001264271160537,0,right,0.0,0.97513795
313,0.0003571515220257,2.0376401328099808e-05,0,right,0.0,0.9743729
314,0.0011531674012804,6.0461404926703126e-05,0,right,0.0,0.9740678
315,0.0003596216817438,9.4023702206404e-05,0,right,0.0,0.973874
316,3.0270589608471e-05,0.000198188523574,0,right,0.0,0.97364503
317,7.042828153953136e-05,0.0001664852900979,0,right,0.0,0.97386646
318,0.0003574845229655,9.778350233199014e-05,0,right,0.0,0.9739587
319,0.0004415604646717,0.0002128950251583,0,right,0.0,0.9741234
320,0.0013259499949134,0.0002181328404724,0,right,0.0,0.9744582
321,0.0017559630017602,0.0004417266782615,0,right,0.0,0.97473216
322,0.0012836358968087,0.0006234022848,0,right,0.0,0.9746643
323,0.0015935786662568,0.0001132576049229,0,right,0.0,0.9747648
324,0.0008168207237745,0.0001975576947346,0,right,0.0,0.9744355
325,0.0006038171887975,0.0004724745926358,0,right,0.0,0.973482
326,0.0012703473414915,0.0003832519850289,0,right,0.0,0.9729153
327,0.0008548928402801,0.0003857894930035,0,right,0.0,0.97062343
328,0.0018255008543848,0.000994821943287,0,right,0.0,0.96675473
329,0.0038230085572482,0.0025712750118253,0,right,0.0,0.95732987
330,0.0061980272583475,0.0038611266644411,0,right,0.0,0.9230714
331,0.0076118896661931,0.0030217662174665,0,right,0.0,0.72629315
332,0.0067024753271056,0.0032741627937396,0,right,0.0,0.13398734
333,0.0058002502776917,0.0031798398038605,0,right,0.0,0.0
334,0.0051463809077018,0.0020918179551298,0,right,0.0,0.0
335,0.0035709319984407,0.0013571186438929,0,right,0.0,0.0
336,0.0021873084902011,0.0015358342397029,0,other,0.0,0.0
337,0.0021143491551766,0.0014452033438005,0,other,0.0,0.0
338,0.0025389248878931,0.0013032529751203,0,other,0.0,0.0
339,0.0027616534413174,0.0024092602145779,0,other,0.0,0.0
340,0.003420730644871,0.0022952885259574,0,left,0.0,0.0
341,0.0042930141564668,0.0023922840325262,0,left,0.0,0.0
342,0.0037619668475879,0.0026352787871215,0,left,0.0,0.0
343,0.001800548639813,0.0011310731541423,0,left,0.0,0.0
344,0.0006098038609419,0.0002601123262529,0,left,0.0,0.0
345,0.0001573958783821,0.0001397568222129,0,left,0.0,0.0
346,0.0010287195168618,8.002350301996972e-05,0,left,0.0,0.0
347,0.0014828247268222,7.563834046916959e-05,0,left,0.0,0.0
348,0.0029961631356701,0.0002174575475043,0,left,0.0,0.0
349,0.0021150175940966,0.0003669234108534,0,left,0.0,0.0
350,0.0006479011662926,0.0006298244901203,0,left,0.0,0.0
351,0.0001896565273207,0.0009564124741039,0,left,0.0,0.0
352,2.787196468246114e-05,0.0002541629164447,0,left,0.0,0.0
353,0.0001910907873225,5.851204400050274e-05,0,left,0.0,0.0
354,0.0005135482195709,7.211426799048413e-05,0,left,0.0,0.0
355,0.0005694155504522,0.0003557445803062,0,left,0.0,0.0
356,0.0001150672826161,0.0003640378985044,0,left,0.0,0.0
357,3.263998229324647e-05,6.223163593626252e-05,0,left,0.0,0.0
358,6.585950286830474e-05,6.862112314591882e-05,0,left,0.0,0.0
359,2.4723182902769767e-05,8.212761339154304e-05,0,left,0.0,0.0
360,0.0001115580563701,5.385795752418533e-05,0,left,0.0,0.0
361,2.9039654330189997e-05,2.0229704388935992e-05,0,left,0.0,0.0
362,3.1612386600409985e-05,1.5360866450227825e-05,0,left,0.0,0.0
363,3.8397617455909256e-05,7.305024533773786e-05,0,left,0.0,0.0
364,6.980508097347735e-05,3.470937804175115e-05,0,left,0.0,0.0
365,3.1219119388040775e-05,9.99721611921443e-06,1,left,0.0,0.0
366,5.859808862891087e-05,2.070201025815095e-05,1,left,0.0,0.0
367,6.622759653677672e-05,1.4937776613790825e-05,1,left,0.0,0.0
368,3.716651082595705e-05,1.074743179890793e-05,0,left,0.0,0.0
369,2.3968717449019222e-05,2.003543965360312e-05,0,left,0.0,0.0
370,5.120712933144836e-05,3.596485398057183e-05,0,left,0.0,0.0
371,2.3358263391309545e-05,1.0583790561716178e-05,0,left,0.0,0.0
372,3.6503908874761225e-05,3.253791904593188e-06,0,left,0.0,0.0
373,4.518296733645763e-06,1.1696076132392245e-05,0,left,0.0,0.0
374,2.870001827193124e-05,3.371641363158423e-05,0,left,0.0,0.0
375,1.4900676521870186e-05,2.6839182668356195e-05,0,left,0.0,0.0
376,7.241107521191873e-05,0.0001430240732814,0,left,0.0,0.0
377,2.518787233707093e-05,4.695901827926324e-05,0,left,0.0,0.0
378,6.55333589041059e-06,5.093325090131787e-06,0,left,0.0,0.0
379,1.0607381334858014e-05,1.4901460585191907e-05,0,left,0.0,0.0
380,9.374740391382644e-05,1.1606066201395305e-05,0,left,0.0,0.0
381,0.0010473261244734,8.646302379334763e-06,0,left,0.0,0.0
382,0.003221463965457,0.0002720280396069,0,left,0.0,0.0
383,0.0021764067557249,0.0011607238200423,0,left,0.0,0.0
384,0.0032887602388671,0.0006553559489224,0,left,0.0,0.0
385,0.0038391105717522,6.74924657677849e-05,0,left,0.0,0.0
386,0.0034546877545163,0.0004122431327247,0,left,0.0,0.0
387,0.0027785229957318,0.0004081743556375,0,left,0.0,0.0
388,0.0022609048639296,0.0002561408991633,0,left,0.0,0.0
389,0.0011843449128522,5.041416913687832e-05,0,left,0.0,0.0
390,0.000289755086753,7.297734850603346e-05,0,left,0.0,0.0
391,0.0021128207284752,7.507824215662872e-05,0,left,0.0,0.0
392,0.0017335600790239,0.0001619697915892,0,left,0.0,0.0
393,0.000898945807052,0.0001362298900884,0,left,0.0,0.0
394,0.000283490830311,0.0001428642146737,0,left,0.0,0.0
395,0.0004349858945094,4.474794572075688e-05,0,left,0.0,0.0
396,0.0013347800621141,5.2594220679629855e-05,0,left,0.0,0.0
397,0.0004849684759706,0.0001741223373746,0,left,0.0,0.0
398,0.0010466335425309,0.0002545864994165,0,left,0.0,0.0
399,0.0012682789012378,0.0007176011701997,0,left,0.0,0.0
400,0.0019808089560503,0.0011453049095731,0,left,0.0,0.0
401,0.0029182789171288,0.0008471858545387,0,left,0.0,0.0
402,0.0030302878154934,0.0012327595986321,0,other,0.0,0.0
403,0.0027337631801777,0.0010650346459599,0,other,0.0,0.0
404,0.0030428444139634,0.0011117483966987,0,other,0.0,0.12394556
405,0.0027674559854254,0.0016431844332709,0,other,0.0,0.20686667
406,0.0024085432628872,0.0017058043953885,0,other,0.0,0.3287126
407,0.0031823624728454,0.0012119510809799,0,other,0.0,0.50268304
408,0.0025087485634276,0.0008833182813792,0,other,0.0,0.6738238
409,0.0022705644645315,0.0009914097611989,0,right,0.0,0.7830565
410,0.0010075768350413,0.0004006224681947,0,right,0.0,0.8455999
411,0.0011535686855243,0.0005944497890229,0,right,0.0,0.87638336
412,0.0023833781963596,0.0005624486824808,0,right,0.0,0.8963942
413,0.0014096677254175,0.0003980634977421,0,right,0.0,0.9077549
414,0.0008544667295646,0.0002530060598403,0,right,0.0,0.914389
415,0.0009245441278621,0.0002430119995327,0,right,0.0,0.91892374
416,0.0008228098646426,0.0002339263190883,0,right,0.0,0.9215083
417,0.0002709771823774,0.0001150144926219,0,other,0.0,0.92286825
418,0.0002497082915772,0.0004064383623951,0,other,0.0,0.9244154
419,0.0008088735946314,0.0004932841778569,0,right,0.0,0.9258399
420,0.0016520183979863,0.0003525779045417,0,right,0.0,0.92782986
421,0.0011302385656264,0.0002468717572071,0,right,0.0,0.9297359
422,0.0012935353689725,0.0005284657976268,0,right,0.0,0.9324314
423,0.0022159938012654,0.0009026703395224,0,right,0.0,0.9359756
424,0.0014392839273441,0.0005628399930961,0,right,0.0,0.9402887
425,0.0004895517888629,0.0006290904179614,0,right,0.0,0.9454014
426,0.0002885235901312,0.0003476306452038,0,right,0.0,0.95123917
427,0.0002823811069973,0.0003069877149618,0,right,0.0,0.9556925
428,0.0013556052184238,0.0006270366097709,0,right,0.0,0.9596603
429,0.001529318211891,0.000464621609011,0,right,0.0,0.96289563
430,0.0010965135246228,0.0005821635552555,0,right,0.0,0.96490014
431,0.0018717763939401,0.0002482940496363,0,right,0.0,0.9654132
432,0.0011597397295374,0.0001211090292178,0,right,0.0,0.96372324
433,0.0010649498121906,0.000410598496708,0,right,0.0,0.96070546
434,0.0042175339055237,0.0014236466816692,0,right,0.0,0.9514632
435,0.0069243354036303,0.002521943878572,0,right,0.0,0.9087991
436,0.0087711884775542,0.0036202914977683,0,other,0.0,0.579654
437,0.0094887804496879,0.0035628802367396,0,other,0.0,0.0
438,0.0084146519933362,0.0020851649044928,0,other,0.0,0.0
439,0.0069526037237528,0.0010231289713022,0,left,0.0,0.0
440,0.0022984406682151,7.1617470579673e-05,0,left,0.0,0.0
441,0.0005153779350903,0.0004830088944332,0,left,0.0,0.0
442,0.0002276036938303,0.0002684226507327,0,left,0.0,0.0
443,0.0006972268707679,1.0922421146583386e-05,0,left,0.0,0.0
444,0.0008924439476586,0.0002536948022081,0,left,0.0,0.0
445,0.0009098508711861,0.0002377983659433,0,left,0.0,0.0
