Time,Frame,nose_dist,body_dist,freezing,Novel,Known
2.4,60,0.0022064800709368,0.0026398682902072,0,0.0,0.0
2.44,61,0.001296547685576,0.0009185865095827,0,0.0,0.0
2.48,62,0.0013648479605787,0.0003609113378972,0,0.0,0.0
2.52,63,0.0020274394181131,0.0008727916250681,0,0.0,0.0
2.56,64,0.0032666776959832,0.0008561097021047,0,0.0,0.0
2.6,65,0.0054241665908955,0.0001731912914991,0,0.0,0.0
2.64,66,0.0026912553628511,0.0002015583900776,0,0.0,0.0
2.68,67,0.0021557970451627,0.0009477270879844,0,0.0,0.0
2.72,68,0.0026876964120121,0.0008486327123787,0,0.0,0.0
2.76,69,0.002011715380962,0.0003864615712896,0,0.0,0.0
2.8,70,0.0024975031552562,0.0,0,0.0,0.0
2.84,71,0.003711490805341,0.0002710570021128,0,0.0,0.0
2.88,72,0.0041373594138977,0.0002127969030109,0,0.0,0.0
2.92,73,0.0029049518567788,0.0002626931401059,0,0.0,0.0
2.96,74,0.001997189583519,0.0009089684787408,0,0.0,0.0
3.0,75,0.0017202560121734,0.00147976559295,0,0.0,0.0
3.04,76,0.0010743849656413,0.0011256625908572,0,0.0,0.0
3.08,77,0.0012226684160057,0.0013016489125059,0,0.0,0.0
3.12,78,0.0025178813511944,0.0013835703254159,0,0.0,0.0
3.16,79,0.0023992083819789,0.0009850958189129,0,0.0,0.0
3.2,80,0.0023137557871913,0.0001856653379777,0,0.0,0.0
3.24,81,0.0016362092213531,0.0007922783696693,0,0.0,0.0
3.28,82,0.0055997061638269,0.0033722867495089,0,0.0,0.0
3.32,83,0.0043311939430015,0.0021887746208541,0,0.0,0.0
3.36,84,0.0023846244324521,0.0012499032727535,0,0.0,0.0
3.4,85,0.0017507268909652,0.0014376255243316,0,0.0,0.0
3.44,86,0.0007444174535892,0.0006505958267895,0,0.0,0.0
3.48,87,0.0013265533702335,0.0001672204719378,0,0.0,0.0
3.52,88,0.0045071915487727,0.0008089908174904,0,0.0,0.0
3.56,89,0.0036626043376004,0.0014463642327475,0,0.0,0.0
3.6,90,0.0021541081726191,0.0017189539327543,0,0.0,0.0
3.64,91,0.0014592687676614,0.0020786429441439,0,0.0,0.0
3.68,92,0.0007694165533337,0.0011228398191931,0,0.0,0.0
3.72,93,0.0013514144054527,0.0005368389758766,0,0.0,0.0
3.76,94,0.0003681242832883,0.0001114660920391,0,0.0,0.0
3.8,95,0.0002532069946023,5.865722457014308e-05,0,0.0,0.0
3.84,96,0.0010359599693228,5.990379652720534e-06,0,0.0,0.0
3.88,97,0.0005176577949681,7.325879142187226e-05,0,0.0,0.0
3.92,98,0.0009475062422984,0.0002123010982688,0,0.0,0.0
3.96,99,0.0057120684342045,0.0006096885837324,0,0.0,0.0
4.0,100,0.0140698623301447,0.0019494022779044,0,0.0,0.0
4.04,101,0.008556368408782,0.0012199898969244,0,0.0,0.0
4.08,102,0.005099064162277,0.000484048750301,0,0.0,0.0
4.12,103,0.0038049176174277,0.0004814676592238,0,0.0,0.0
4.16,104,0.0031578575765301,0.0003698783679677,0,0.0,0.0
4.2,105,0.0029201445473735,0.000708850180932,0,0.0,0.0
4.24,106,0.0037896232537574,0.001568066959618,0,0.0,0.0
4.28,107,0.0053755977491957,0.0027783311750491,0,0.0,0.0
4.32,108,0.0085406092497926,0.0052675593926402,0,0.0,0.01
4.36,109,0.0054119855256496,0.0037728845593015,0,0.0,0.01
4.4,110,0.0052882051073607,0.0054816901764123,0,0.01,0.01
4.44,111,0.0063143999271243,0.0066188524481686,0,0.01,0.01
4.48,112,0.004219679063975,0.0053537394720985,0,0.01,0.01
4.52,113,0.0036686921721092,0.0040487678148048,0,0.01,0.01
4.56,114,0.0034267818349904,0.0034702010714213,0,0.01,0.01
4.6,115,0.0049552172603725,0.004773955634058,0,0.01,0.01
4.64,116,0.0087541498770979,0.0083077009603664,0,0.0,0.01
4.68,117,0.007619902062079,0.0082882142812756,0,0.0,0.01
4.72,118,0.0068746794214224,0.0075321628980051,0,0.0,0.01
4.76,119,0.0078044785517103,0.0081903411649951,0,0.01,0.01
4.8,120,0.0119741278181874,0.0112667081586974,0,0.01,0.01
4.84,121,0.0070793921568528,0.0059796794224414,0,0.01,0.01
4.88,122,0.0047233030902591,0.0052375847280319,0,0.01,0.01
4.92,123,0.0075616252653328,0.0078641013421077,0,0.01,0.01
4.96,124,0.0064211491991644,0.0061183962699922,0,0.01,0.01
5.0,125,0.005801706286369,0.0050839946558615,0,0.01,0.01
5.04,126,0.0048287558640628,0.0053961664649582,0,0.01,0.01
5.08,127,0.0051224816767196,0.0061282449592826,0,0.01,0.01
5.12,128,0.0047246375481958,0.0065819611199096,0,0.01,0.01
5.16,129,0.0047794261240047,0.0054488897102987,0,0.01,0.01
5.2,130,0.0033392668635579,0.0048332109590787,0,0.01,0.01
5.24,131,0.0063952704092437,0.0064961529219757,0,0.01,0.01
5.28,132,0.0054139477349405,0.0049062476751355,0,0.01,0.01
5.32,133,0.0052108473757837,0.0050557685947827,0,0.01,0.01
5.36,134,0.0048854964020087,0.00385751614426,0,0.01,0.01
5.4,135,0.0041148373022965,0.0038380365188805,0,0.01,0.01
5.44,136,0.0046345918715088,0.0041042468077806,0,0.01,0.01
5.48,137,0.0063122935577259,0.0066440969144724,0,0.01,0.0
5.52,138,0.004758838062832,0.0050155031613697,0,0.01,0.0
5.56,139,0.0041833777317618,0.0033452453429986,0,0.01,0.0
5.6,140,0.0054331156358578,0.0051718220265978,0,0.01,0.0
5.64,141,0.0036567079815066,0.0043204273574669,0,0.01,0.0
5.68,142,0.0042850391802982,0.004590679391192,0,0.01,0.0
5.72,143,0.0042795413925133,0.0046196637202763,0,0.01,0.0
5.76,144,0.0038457088636729,0.0039606248694848,0,0.01,0.0
5.8,145,0.0059230097445972,0.0052499239025909,0,0.01,0.0
5.84,146,0.0033404376593199,0.002297659717657,0,0.01,0.0
5.88,147,0.003980123253625,0.0020033333113491,0,0.01,0.01
5.92,148,0.0040232247316648,0.0030766599105068,0,0.01,0.01
5.96,149,0.0041740816084417,0.0029449701320179,0,0.01,0.01
6.0,150,0.0064389435132499,0.0036116173837533,0,0.01,0.01
6.04,151,0.0045156000436787,0.002960156543336,0,0.01,0.01
6.08,152,0.004516052355181,0.0029007417831635,0,0.01,0.01
6.12,153,0.00461216605606,0.0040700764364085,0,0.01,0.01
6.16,154,0.0028063061763968,0.004597115324928,0,0.01,0.01
6.2,155,0.0038770039208288,0.0045160302882109,0,0.01,0.01
6.24,156,0.0018395285668403,0.0021052499789948,0,0.01,0.01
6.28,157,0.001892602111347,0.0013183996128904,0,0.01,0.01
6.32,158,0.0026315652424366,0.0009909664158061,0,0.01,0.01
6.36,159,0.0012784531338651,0.0010299286377977,0,0.01,0.01
6.4,160,0.0003731606266046,0.000551722988032,0,0.01,0.01
6.44,161,0.0004605936785573,0.0003625243144517,0,0.01,0.01
6.48,162,0.0005264873474915,9.631974242544034e-05,0,0.01,0.01
6.52,163,0.0005268165698839,2.5496495982167315e-05,0,0.01,0.01
6.56,164,0.0001271421045872,2.2132639684195256e-05,0,0.01,0.01
6.6,165,0.0001388568819964,1.3328805466054049e-05,0,0.01,0.01
6.64,166,0.0008888926403259,9.194665493740416e-05,0,0.01,0.01
6.68,167,0.0015407300495125,0.0003365430000911,0,0.01,0.01
6.72,168,0.000399674671811,0.0001907677718661,0,0.01,0.01
6.76,169,9.735897523341918e-06,0.0001339837522498,0,0.01,0.01
6.8,170,0.0004250488865967,0.0001152365933343,0,0.01,0.01
6.84,171,0.0015151002568155,0.0007212204528934,0,0.01,0.01
6.88,172,0.0003774549956346,0.0019511565903089,0,0.01,0.01
6.92,173,0.000454135756797,0.0007197211753222,0,0.01,0.01
6.96,174,0.001793030824498,0.0004030582745226,0,0.01,0.01
7.0,175,0.0021709127484076,0.0008965357784738,0,0.01,0.01
7.04,176,0.0016562378958875,0.0010627590813978,0,0.01,0.01
7.08,177,0.0003038481645704,0.000675055296328,0,0.01,0.01
7.12,178,0.0004366242561147,0.0022232704053703,0,0.01,0.01
7.16,179,0.0030108725570333,0.0023020294883262,0,0.01,0.01
7.2,180,0.0056830626264759,0.0024673837937453,0,0.01,0.01
7.24,181,0.002350467312192,0.0014853588201316,0,0.01,0.01
7.28,182,0.0011888438692528,0.0008503318248097,0,0.01,0.01
7.32,183,0.001506460834855,0.0001937174022809,0,0.01,0.01
7.36,184,0.0033075080555348,0.000719585449729,0,0.01,0.01
7.4,185,0.0043534503964148,0.0021494538305527,0,0.01,0.01
7.44,186,0.0036379905236135,0.0020582178872124,0,0.01,0.01
7.48,187,0.0017072472067284,0.0018788018137779,0,0.01,0.01
7.52,188,0.0014261017501494,0.0013069253222255,0,0.01,0.01
7.56,189,0.0022444137217231,0.0012919678364344,0,0.01,0.01
7.6,190,0.000523049072946,0.0005066776023901,0,0.01,0.01
7.64,191,0.000591749527505,0.0001858290962735,0,0.01,0.01
7.68,192,0.0038525211448152,0.0008046550097557,0,0.01,0.01
7.72,193,0.0084478038070277,0.0008871721548321,0,0.01,0.01
7.76,194,0.0111152885928247,0.0009809913694354,0,0.01,0.01
7.8,195,0.0111152885928247,0.0009587509089605,0,0.01,0.01
7.84,196,0.0078560542795226,0.0006505108442032,0,0.01,0.01
7.88,197,0.001150329538264,0.001225417241258,0,0.01,0.01
7.92,198,0.0034410571457169,0.001001167752721,0,0.01,0.01
7.96,199,0.0106743827549603,0.0008147154823646,0,0.01,0.01
8.0,200,0.0114561261466471,0.0012713319285528,0,0.01,0.01
8.04,201,0.0067851942820362,0.0021828205817062,0,0.01,0.01
8.08,202,0.0043718083999221,0.0036552690607293,0,0.01,0.01
8.12,203,0.002236439443512,0.0017640103538236,0,0.01,0.01
8.16,204,0.0019471506250705,0.0011939230220026,0,0.01,0.0
8.2,205,0.006471000077613,0.0028144521627761,0,0.01,0.0
8.24,206,0.0072499905684244,0.002008527073734,0,0.01,0.0
8.28,207,0.004630514053201,0.0008764215483019,0,0.01,0.0
8.32,208,0.0039247425885965,0.0008644739908712,0,0.01,0.0
8.36,209,0.004985531871197,0.0022232283044582,0,0.01,0.01
8.4,210,0.0080172232105675,0.0071760816905771,0,0.01,0.01
8.44,211,0.0079400337965004,0.0052620255211811,0,0.01,0.01
8.48,212,0.0095737644548083,0.0064632887019401,0,0.01,0.01
8.52,213,0.0064825918580419,0.0073412767953682,0,0.01,0.01
8.56,214,0.0011707818202032,0.0046043163835066,0,0.01,0.01
8.6,215,0.0005150122319893,0.0009586903159232,0,0.01,0.01
8.64,216,0.0025326168849182,0.0003769196828959,0,0.01,0.01
8.68,217,0.0047443466188337,0.0018960962314508,0,0.01,0.01
8.72,218,0.0047047977706385,0.0026217312366379,0,0.01,0.01
8.76,219,0.0024228859823788,0.0009900881138694,0,0.01,0.01
8.8,220,0.0004695343426125,0.0001704435239784,0,0.01,0.01
8.84,221,0.0003445722380684,0.0003409675516473,0,0.01,0.01
8.88,222,0.0007455323810462,0.0004779349975589,0,0.01,0.01
8.92,223,0.0028027124669234,0.0013020391488835,0,0.01,0.01
8.96,224,0.0016406707577302,0.0006826850103325,0,0.01,0.01
9.0,225,0.0011399103749249,0.0002519888342431,0,0.01,0.01
9.04,226,0.0003274247814786,4.171429443948738e-05,0,0.01,0.01
9.08,227,0.0018769328875992,7.354603046178119e-05,0,0.01,0.01
9.12,228,0.0074144992103103,0.0003570140825493,0,0.01,0.01
9.16,229,0.0020318656336897,0.0006500216550796,0,0.01,0.01
9.2,230,0.0030955094372987,0.0009760426929406,0,0.01,0.01
9.24,231,0.0131970893321023,0.0042792367646704,0,0.01,0.0
9.28,232,0.0094737765776098,0.0062127346556332,0,0.01,0.0
9.32,233,0.0100967716878983,0.0110503967438417,0,0.01,0.0
9.36,234,0.0064308785703756,0.0074976055423848,0,0.01,0.01
9.4,235,0.0043249717484535,0.0043757911062285,0,0.01,0.01
9.44,236,0.0146536523995812,0.0139584872063402,0,0.01,0.01
9.48,237,0.0129250249774052,0.0136036617758325,0,0.01,0.01
9.52,238,0.0099123034309219,0.0104236801303465,0,0.0,0.01
9.56,239,0.0029671625087772,0.002939228865473,0,0.01,0.01
9.6,240,0.0059126618617138,0.0056160537413864,0,0.01,0.01
9.64,241,0.0099781490142404,0.0105098137725912,0,0.01,0.01
9.68,242,0.0054281444924584,0.0066623768121538,0,0.01,0.01
9.72,243,0.0024684011264387,0.0026954981777779,0,0.01,0.01
9.76,244,0.0066799106442072,0.0069147157835042,0,0.01,0.0
9.8,245,0.0046746054783835,0.0057673394448442,0,0.01,0.0
9.84,246,0.0078788084283372,0.007356788344945,0,0.01,0.0
9.88,247,0.0046913492463716,0.0034755023869483,0,0.01,0.0
9.92,248,0.0011591561655801,0.000940386194316,0,0.01,0.0
9.96,249,0.0028194769194367,0.0022510971370647,0,0.01,0.0
10.0,250,0.0053887077716242,0.0029180787085975,0,0.01,0.0
10.04,251,0.0012531239899631,0.0006592895656959,0,0.01,0.0
10.08,252,0.0002854056729522,0.0007708111355524,0,0.01,0.0
10.12,253,0.0006419845169196,0.0002454917451727,0,0.01,0.0
10.16,254,0.0023977688551078,0.0006710923987172,0,0.01,0.0
10.2,255,0.0005974776994748,0.0028868549167471,0,0.01,0.0
10.24,256,0.0001378154661147,0.0016559774351642,0,0.01,0.0
10.28,257,0.000552698251119,0.0009240319195478,0,0.01,0.0
10.32,258,0.0001525370775497,0.0008435664798096,0,0.01,0.0
10.36,259,0.0005799663621395,0.0005648520214051,0,0.01,0.0
10.4,260,0.0021417117995468,0.0001088130079301,0,0.01,0.0
10.44,261,0.0013780742125751,8.877836030070203e-05,0,0.01,0.0
10.48,262,0.0033266615692315,0.0002867935459597,0,0.01,0.0
10.52,263,0.0013972957361023,0.0001163018671247,0,0.01,0.0
10.56,264,0.0015245546136875,0.0004762836710459,0,0.01,0.0
10.6,265,0.0037839734401376,0.0014894309497332,0,0.01,0.0
10.64,266,0.0037796673563127,0.0010203424097812,0,0.01,0.0
10.68,267,0.0026593820890726,0.000399315507374,0,0.01,0.0
10.72,268,0.0010313996662832,0.0002059798098518,0,0.01,0.0
10.76,269,0.0032318552894477,0.0015529213856134,0,0.01,0.0
10.8,270,0.0051430140670123,0.0042250423912939,0,0.01,0.0
10.84,271,0.0033540975153642,0.0016802282481751,0,0.01,0.0
10.88,272,0.0006558396962565,0.0002718980530121,0,0.01,0.0
10.92,273,0.0002915661624605,4.3530751134702e-05,0,0.01,0.0
10.96,274,0.0002092638054337,0.000191203670168,0,0.01,0.0
11.0,275,0.0016246269178449,0.0014675334224209,0,0.01,0.0
11.04,276,0.0046712347202095,0.0041773421053818,0,0.01,0.0
11.08,277,0.0023581198297139,0.0024609990415338,0,0.01,0.0
11.12,278,0.0033720008692408,0.0011766847105501,0,0.01,0.0
11.16,279,0.000842589133538,0.0002304892805087,0,0.01,0.0
11.2,280,0.0012555952301722,0.0003726410117463,0,0.01,0.0
11.24,281,0.0048845587305544,0.0018812999672056,0,0.01,0.0
11.28,282,0.0042011406734199,0.002655311097878,0,0.01,0.0
11.32,283,0.0032699517828258,0.0021166711887848,0,0.01,0.0
11.36,284,0.0030246560690454,0.0015542391947107,0,0.01,0.0
11.4,285,0.0039105746755416,0.0015471075505435,0,0.01,0.0
11.44,286,0.0009561760550818,0.0005423334297143,0,0.01,0.0
11.48,287,0.0002017329328204,0.0002690752940716,0,0.01,0.0
11.52,288,0.0005942224778385,0.0004186844185468,0,0.01,0.0
11.56,289,0.0011493102099021,0.0002091445878717,0,0.01,0.0
11.6,290,0.0074271234886071,0.0012579046422333,0,0.01,0.0
11.64,291,0.014946794651865,0.0037741911794806,0,0.01,0.0
11.68,292,0.0081173470081459,0.0009616827415067,0,0.01,0.0
11.72,293,0.0027184447039029,0.0010986101058307,0,0.01,0.0
11.76,294,0.0006541101737716,0.0005119456951151,0,0.01,0.0
11.8,295,0.0025325879512293,0.0013024673950973,0,0.01,0.0
11.84,296,0.0062354465688961,0.0017099494693244,0,0.01,0.0
11.88,297,0.0033389003824746,0.000718576356078,0,0.01,0.0
11.92,298,0.0019978904464837,0.0001382153083077,0,0.01,0.0
11.96,299,0.0006522637652471,8.471499384080598e-07,0,0.01,0.0
12.0,300,0.0011165887781567,7.809356507894329e-05,0,0.01,0.0
12.04,301,0.0006272311835899,5.546172899842294e-05,0,0.01,0.0
12.08,302,0.0008241720863222,0.0002273654175354,0,0.01,0.0
12.12,303,0.0018074713201662,0.0004359319082833,0,0.01,0.0
12.16,304,0.0007638545533288,0.0009571506581962,0,0.01,0.0
12.2,305,0.0031654619591952,0.0044138327395614,0,0.01,0.0
12.24,306,0.0092118301301685,0.0050306599342877,0,0.01,0.0
12.28,307,0.0085917233121049,0.0013595015164081,0,0.01,0.0
12.32,308,0.0083867866369964,0.0026155694866333,0,0.01,0.0
12.36,309,0.0024661778901142,0.0010691476816696,0,0.01,0.0
12.4,310,0.0031151636881617,0.0025329786891904,0,0.01,0.0
12.44,311,0.0035647735991916,0.0029699924976774,0,0.01,0.01
12.48,312,0.0030193279049343,0.0011565576354461,0,0.01,0.01
12.52,313,0.000620667676366,0.0014894836535907,0,0.01,0.01
12.56,314,0.0001886903481756,0.0011045579397656,0,0.01,0.01
12.6,315,0.0010574640907867,0.000470982545261,0,0.01,0.01
12.64,316,0.0015366032491147,0.0004624808527182,0,0.01,0.01
12.68,317,0.0010563939337076,0.0002984659114703,0,0.01,0.01
12.72,318,0.0014464306874983,0.0007744958830636,0,0.01,0.01
12.76,319,0.0004029102165833,0.0002410610526952,0,0.01,0.01
12.8,320,0.0001218755869389,0.0001844883125124,0,0.01,0.01
12.84,321,0.0004203748677364,0.0001298704168649,0,0.01,0.01
12.88,322,0.0004275434674487,0.0010529847083482,0,0.01,0.01
12.92,323,0.0002073184768163,0.002877906752502,0,0.01,0.01
12.96,324,0.0012017144030564,0.0010351408642841,0,0.01,0.01
13.0,325,0.0048195777500331,0.0014823940103473,0,0.01,0.01
13.04,326,0.0015898160079279,0.0003705306462005,0,0.01,0.01
13.08,327,0.0001074458127745,6.211829528140726e-06,0,0.01,0.01
13.12,328,4.626592106994565e-05,2.459667200664484e-05,0,0.01,0.01
13.16,329,0.0001855603352324,6.133234493361784e-06,0,0.01,0.01
13.2,330,0.0003267145032462,0.0002923535845402,0,0.01,0.01
13.24,331,0.0011821063301298,0.0011735871444706,0,0.01,0.01
13.28,332,0.0004849905896393,0.0003138480218306,0,0.01,0.01
13.32,333,0.0010947056364314,7.254288587233759e-05,0,0.01,0.01
13.36,334,0.0018155284837075,1.7790189493318566e-05,0,0.01,0.01
13.4,335,0.0015314527152988,0.0002307381504255,0,0.01,0.01
13.44,336,0.0006232865561618,0.0009435316470961,0,0.01,0.01
13.48,337,0.00048889339644,0.0004260846184533,0,0.01,0.01
13.52,338,0.0025371037181295,0.0010957187053296,0,0.01,0.01
13.56,339,0.0032967785730787,0.0031856662361013,0,0.01,0.01
13.6,340,0.0012309855426214,0.0014116355695188,0,0.01,0.01
13.64,341,0.0016802126285969,0.0002733787345856,0,0.01,0.01
13.68,342,0.0011102141112272,4.667737111582e-05,0,0.01,0.01
13.72,343,0.0028578549023279,0.0001011655075703,0,0.01,0.01
13.76,344,0.0015624157824307,0.0004874943270819,0,0.01,0.01
13.8,345,0.0013010002661143,0.0012002707094901,0,0.01,0.01
13.84,346,0.0031030292926299,0.0017394672164123,0,0.01,0.01
13.88,347,0.0007741500316651,0.0005936262785261,0,0.01,0.01
13.92,348,0.0007928517210751,0.0009786609527697,0,0.01,0.01
13.96,349,0.0015717617104772,0.0012087800751847,0,0.01,0.01
14.0,350,0.002931299781939,0.0006172434964182,0,0.01,0.01
14.04,351,0.0034511245663434,0.0011085802801516,0,0.01,0.01
14.08,352,0.000939081555521,0.0002717493290905,0,0.01,0.01
14.12,353,0.0008686462940757,0.0004923240943734,0,0.01,0.01
14.16,354,0.0009879995137449,0.002276916344513,0,0.01,0.01
14.2,355,0.0014770039798894,0.0025526978854054,0,0.01,0.01
14.24,356,0.0020826871864715,0.0037096809195601,0,0.01,0.01
14.28,357,0.0028009004585917,0.0015088220998325,0,0.01,0.01
14.32,358,0.0057170895241701,0.0033803633955369,0,0.01,0.01
14.36,359,0.015761889007867,0.0040737434693274,0,0.01,0.01
14.4,360,0.01589023726094,0.0014218311062608,0,0.01,0.01
14.44,361,0.0182781970250122,0.0011906056401556,0,0.01,0.01
14.48,362,0.0054347162515382,0.0006963285162252,0,0.01,0.0
14.52,363,0.0079572746579805,0.0036346648238995,0,0.01,0.0
14.56,364,0.0119565596034489,0.0085161837597959,0,0.0,0.0
14.6,365,0.0094810264492629,0.0058937693726345,0,0.0,0.0
14.64,366,0.0107094589320773,0.0039237644217557,0,0.0,0.0
14.68,367,0.0023831785117606,0.0011077283512101,0,0.0,0.0
14.72,368,2.345540431853976e-06,0.0020972447035511,0,0.0,0.0
14.76,369,0.0004978447769151,0.0035652777888125,0,0.0,0.0
14.8,370,0.0021903765553619,0.001351835862303,0,0.0,0.01
14.84,371,0.0012845444583804,0.0018944661844161,0,0.0,0.01
14.88,372,0.0010024072631495,0.0008512762210697,0,0.0,0.01
14.92,373,0.0034070882223151,0.0015441007957327,0,0.0,0.01
14.96,374,0.0028487478954566,0.0022866493971435,0,0.0,0.01
15.0,375,0.0091670854647126,0.0085164667266273,0,0.01,0.02
15.04,376,0.0079873844670926,0.0075517975180852,0,0.01,0.05
15.08,377,0.009278172247752,0.0073699483926223,0,0.01,0.2
15.12,378,0.0030046780094774,0.0020177251620922,0,0.01,0.64
15.16,379,0.0042349081715443,0.0022831844990578,0,0.01,0.87
15.2,380,0.0029505163883793,0.0025070194306206,0,0.01,0.94
15.24,381,0.0007835649201933,0.0011932205683149,0,0.01,0.96
15.28,382,0.0003548793395722,0.000580072694209,0,0.01,0.96
15.32,383,0.0005667975298795,0.0002526609322233,0,0.01,0.97
15.36,384,0.0009593231484059,0.0007453023759314,0,0.01,0.97
15.4,385,0.001171093362185,0.0008432307845028,0,0.01,0.97
15.44,386,0.0006893293932439,0.0004710149695645,0,0.01,0.97
15.48,387,0.0017191636917557,0.0013750801504945,0,0.01,0.97
15.52,388,0.0005125167032318,0.0003820829339831,0,0.01,0.97
15.56,389,0.000622584908591,0.0011086606046572,0,0.01,0.97
15.6,390,0.0015113173069756,0.0038132086909609,0,0.01,0.97
15.64,391,0.0017135644801687,0.002547041383519,0,0.01,0.97
15.68,392,0.003310910612831,0.0017602265723403,0,0.01,0.97
15.72,393,0.0007992869052761,0.0003616335070794,0,0.01,0.97
15.76,394,0.0010450511697567,0.0002406331740296,0,0.01,0.97
15.8,395,0.002177713001261,0.0009669199421628,0,0.01,0.98
15.84,396,0.0005227775095467,0.0002508062120482,0,0.01,0.98
15.88,397,1.7305843557480217e-06,7.136501666309414e-06,0,0.01,0.98
15.92,398,0.0005118640228445,0.0005588805586874,0,0.01,0.97
15.96,399,0.0023953185978906,0.0023468232325962,0,0.01,0.97
16.0,400,0.0038823435732002,0.0018180204137071,0,0.01,0.96
16.04,401,0.0028708225317101,0.0012732778385073,0,0.01,0.95
16.08,402,0.000888205166834,0.000543414840433,0,0.01,0.93
16.12,403,0.001444376763521,0.001256923056339,0,0.01,0.9
16.16,404,0.0005802850373839,0.0004017694512851,0,0.01,0.86
16.2,405,0.0016025938672942,0.0009947233683765,0,0.01,0.79
16.24,406,0.0032786472490485,0.0030193456612624,0,0.01,0.69
16.28,407,0.0013405804496686,0.0011758077314003,0,0.01,0.63
16.32,408,0.0018011817246518,0.0015747992264306,0,0.01,0.59
16.36,409,0.0020425017735091,0.0020713961594866,0,0.01,0.51
16.4,410,0.0019106676630614,0.0017974298779698,0,0.01,0.42
16.44,411,0.0009939582005174,0.000995480581983,0,0.01,0.34
16.48,412,0.0004936836758576,0.000327800594711,0,0.01,0.25
16.52,413,0.0011054083873353,0.0005950995061447,0,0.01,0.16
16.56,414,0.0006630610712174,0.0005763178918579,0,0.01,0.09
16.6,415,0.0027558572934694,0.0024697830920586,0,0.01,0.04
16.64,416,0.0059760352002229,0.0041972239710709,0,0.01,0.02
16.68,417,0.0055564746602264,0.0051367510934247,0,0.01,0.01
16.72,418,0.0060189248468592,0.0078405621489717,0,0.01,0.01
16.76,419,0.0019705097744675,0.0028955775898878,0,0.01,0.01
16.8,420,0.0034649876874221,0.005402114598172,0,0.01,0.01
16.84,421,0.0042779597558779,0.0060963154707267,0,0.01,0.01
16.88,422,0.0033380733326685,0.0027998162330591,0,0.01,0.01
16.92,423,0.0025546796786742,0.0020458550680242,0,0.01,0.01
16.96,424,0.0014769854635954,0.001288170895323,0,0.01,0.01
17.0,425,0.006978859125047,0.0042764611295837,0,0.01,0.02
