Frame,nose_dist,body_dist,freezing,location,Left,Right
54,0.0,0.0,0,other,0.96032244,0.0
55,0.0,0.0,0,other,0.9270913,0.0
56,0.0,0.0,0,other,0.7968216,0.0
57,0.0,0.0,0,other,0.4531625,0.0
58,0.0,0.0,0,other,0.17762008,0.0
59,0.0,0.0,0,other,0.0,0.0
60,0.0,0.0,0,other,0.0,0.0
61,0.0,0.0,0,other,0.0,0.0
62,0.0027100272302799,0.0002833655488958,0,other,0.0,0.0
63,0.002908735995713,0.0002158985611621,0,other,0.0,0.0
64,0.0031772415876717,0.0001151270157297,0,other,0.0,0.0
65,0.0020752229045049,0.0002454104020466,0,other,0.0,0.0
66,0.002991809984442,0.0002214523360084,0,other,0.0,0.0
67,0.0027470625597571,0.0003708599411331,0,other,0.0,0.0
68,0.0020244611212565,0.000478904584626,0,other,0.0,0.0
69,0.0027012583334736,0.0006884030773323,0,other,0.0,0.0
70,0.0042164005491486,0.0013811495733078,0,other,0.0,0.0
71,0.0047413473328908,0.0020420631309598,0,left,0.0,0.0
72,0.0058013024464769,0.002530054809824,0,other,0.0,0.0
73,0.0061194730475478,0.003095585855964,0,other,0.0,0.0
74,0.0062180112004253,0.0038156213308655,0,other,0.0,0.0
75,0.0058110732129276,0.0037718271318981,0,other,0.0,0.0
76,0.0062159179343774,0.0030789380570832,0,other,0.0,0.0
77,0.0045676106396652,0.0027900729783081,0,other,0.0,0.0
78,0.0043736345822695,0.0029125923298912,0,other,0.0,0.0
79,0.0056544581862881,0.0039768366248761,0,right,0.0,0.4625246
80,0.0053009599609117,0.0026496486925083,0,right,0.0,0.8895302
81,0.0039829433338349,0.0006699678889677,0,right,0.0,0.96111315
82,0.0021002239558935,0.0011707934054552,0,right,0.0,0.973723
83,0.0009061786606236,0.0015802244478701,0,right,0.0,0.9772821
84,0.0007047556511685,0.0011288629873429,0,right,0.0,0.97895974
85,0.0009562807748842,0.0004845345006549,0,right,0.0,0.9800198
86,0.0011428406428118,0.0006805244950728,0,other,0.0,0.9807312
87,0.0018363091511738,0.0001729560105953,0,other,0.0,0.98127544
88,0.0009845018629102,0.0003953276672012,0,other,0.0,0.9816432
89,0.0002568383278708,0.0008784534100163,0,other,0.0,0.98176223
90,0.0008444703245686,0.0011381508548317,0,other,0.0,0.981898
91,0.0005438049337416,0.0002980411786316,0,other,0.0,0.9820484
92,0.0005623499362576,0.0001475140596911,0,other,0.0,0.982172
93,0.0007737648653716,0.0003711728443344,0,other,0.0,0.98223424
94,0.0019885847913956,0.0005075576892766,0,other,0.0,0.98215276
95,0.0019021541581812,0.0005557167172285,0,other,0.0,0.9820057
96,0.0011086861699784,0.0008931390656011,0,other,0.0,0.98176026
97,0.0012410398089124,0.0007483429149958,0,right,0.0,0.9815367
98,0.0004419099507162,0.0008623034167301,0,right,0.0,0.9813172
99,0.0002640780874499,0.0004079915463941,0,right,0.0,0.9812952
100,0.0003634814147811,0.0002411139352653,0,right,0.0,0.98118407
101,0.000184416176926,0.0012208284168517,0,other,0.0,0.9811635
102,0.0003863524609845,0.000791710576072,0,other,0.0,0.9812705
103,0.0002530740632285,0.0003244177440428,0,other,0.0,0.9812176
104,0.0006302834215902,7.189010773978148e-05,0,other,0.0,0.98123103
105,0.000921594095216,9.592750426413288e-05,0,other,0.0,0.98123664
106,0.0010342585184602,0.0001393701951485,0,other,0.0,0.98131055
107,0.0013515229531369,0.0001696118735149,0,other,0.0,0.9815486
108,0.0025998405456759,0.0001866165662447,0,other,0.0,0.9819292
109,0.0014408503298179,0.0001903782947665,0,other,0.0,0.982256
110,0.0007509356367677,0.0001809094084671,0,other,0.0,0.9824345
111,0.0005124834980085,0.0001622498708538,0,other,0.0,0.98262054
112,0.0005790101895249,0.0001944412459516,0,other,0.0,0.98267215
113,0.0018085206617762,0.000287910968819,0,other,0.0,0.98264253
114,0.0012927689713229,5.9735174659453977e-05,0,other,0.0,0.98248625
115,0.0014218023913076,3.408484598947299e-05,0,other,0.0,0.9822932
116,0.0014599524187372,5.6643028685032776e-05,0,other,0.0,0.9819611
117,0.0008469427854775,7.367157879062579e-05,0,other,0.0,0.98145705
118,8.969592517953219e-05,8.739003198614453e-05,0,other,0.0,0.9811377
119,0.0009725643410249,9.78522318305298e-05,0,other,0.0,0.98104465
120,0.0005147986752634,0.0001051396850515,0,other,0.0,0.9809528
121,0.0003580591209272,0.0001093760795697,0,other,0.0,0.9810451
122,0.0007169701031728,0.0001107558241713,0,other,0.0,0.9811269
123,0.0002661883486108,0.0001093997773662,0,other,0.0,0.98114514
124,0.0001760889334578,0.0001011994396865,0,other,0.0,0.9812348
125,0.0002638885022507,0.0001341511394754,0,other,0.0,0.9812707
126,0.0004143995226754,6.674662204767318e-05,0,other,0.0,0.9813661
127,0.0019024729674917,0.0001695439789411,0,other,0.0,0.9814227
128,0.002546858846669,0.0001928145992642,0,other,0.0,0.9813862
129,0.0014428221713129,0.0002344609509684,0,other,0.0,0.9814345
130,0.0012840683051388,0.0002942234102435,0,other,0.0,0.9813995
131,0.0016884551503607,0.0003223092250573,0,other,0.0,0.9811918
132,0.0023514218851494,0.0003446453513401,0,other,0.0,0.9810537
133,0.0013102577287286,0.0003600354376856,0,other,0.0,0.9808514
134,0.0005777159941826,0.0003668463032734,0,other,0.0,0.9807088
135,0.0006974437274454,0.000364179136249,0,right,0.0,0.98058915
136,0.0004023092576931,0.0003515109412189,0,right,0.0,0.98041433
137,0.0005049936961205,0.0003416628858713,0,right,0.0,0.98030514
138,0.0008620496419235,0.0003751748454764,0,right,0.0,0.98010904
139,0.0006377853543112,0.00039812457638,0,right,0.0,0.97994417
140,0.0009691599132984,0.0002965410271758,0,right,0.0,0.97985697
141,0.0010662533043411,1.4933891000659064e-05,0,right,0.0,0.9796341
142,0.0006302246488399,0.0004214589836623,0,right,0.0,0.979584
143,0.0012685012205449,0.0009100338379763,0,right,0.0,0.9795978
144,0.0007462443074202,0.0008903754136111,0,other,0.0,0.9795002
145,0.0002350106346851,0.0006580822566248,0,other,0.0,0.9796255
146,4.209537037337617e-05,0.0003069294653902,0,other,0.0,0.9796144
147,0.0002142651829915,0.0001878446284338,0,other,0.0,0.97977716
148,0.0011361280483376,0.0001506231994738,0,other,0.0,0.97999865
149,0.0013997805823056,3.0452787068097223e-05,0,other,0.0,0.98018175
150,0.0002486959541107,5.2506539516195616e-05,0,other,0.0,0.9802406
151,0.0003518085654331,0.0002105717842793,0,other,0.0,0.9802642
152,5.714765118439019e-05,5.9153963999977806e-05,0,other,0.0,0.9802522
153,0.0001600009798948,0.0001649290169501,0,other,0.0,0.9802789
154,0.0002390872216087,0.0001426331017549,0,other,0.0,0.9802493
155,0.000540564077258,0.000318821405791,0,other,0.0,0.98019505
156,0.0008432407786455,0.0001019105191242,0,other,0.0,0.9801901
157,0.0010766427520102,2.539484722399719e-05,0,other,0.0,0.980119
158,0.0008202435607383,1.6310885224468365e-05,0,other,0.0,0.97990966
159,0.0004472347950545,4.20434628454802e-05,0,other,0.0,0.97991335
160,0.0004398679209596,0.0001692026036965,0,other,0.0,0.97994053
161,8.634074952106875e-05,5.345325810461143e-05,0,other,0.0,0.97966427
162,0.0010868521199022,0.0005829509702931,0,other,0.0,0.9792643
163,0.0030120988654896,0.0014686775735224,0,other,0.0,0.97817355
164,0.0054100979982892,0.0010240455140458,0,other,0.0,0.9760432
165,0.0030715631998659,0.0006145180461167,0,other,0.0,0.97273415
166,0.0020634071356587,0.0002947585588649,0,other,0.0,0.96911037
167,0.001919883844292,3.481225604016728e-05,0,other,0.0,0.96524835
168,0.002207389577034,0.0004027566448783,0,other,0.0,0.9605697
169,0.0016117362284529,0.0006020214043947,0,other,0.0,0.9577156
170,0.0019192435982016,0.000666964668316,0,other,0.0,0.9589765
171,0.0013323585365414,0.0006263977657192,0,other,0.0,0.96219015
172,0.0006902352807026,0.0004803283297792,0,other,0.0,0.96734965
173,0.0019679149458006,0.0002566983476958,0,other,0.0,0.9728534
174,0.0010416378763739,0.0001325273481027,0,other,0.0,0.97613424
175,0.0007296015252444,0.0003606668321824,0,other,0.0,0.9779389
176,0.0013752672780815,0.000630648385533,0,other,0.0,0.97933173
177,0.0009880341425124,0.0002319207082792,0,other,0.0,0.9802769
178,0.0013317271317443,0.0001183385140042,0,other,0.0,0.98087823
179,0.0008079634618835,0.0002938915156391,0,other,0.0,0.981348
180,0.0005616428631085,4.715073780628758e-05,0,other,0.0,0.98152226
181,2.0798571879782234e-05,0.0001363653970186,0,other,0.0,0.9815771
182,0.0005099761188516,3.8329392311195206e-05,0,other,0.0,0.98148143
183,0.0004079198046004,9.81745113659924e-05,0,other,0.0,0.98137975
184,1.5108294868066386e-05,4.924731258926797e-05,0,other,0.0,0.98138344
185,0.0003636212799909,0.0001718029281064,0,other,0.0,0.98140967
186,0.0001148111823151,0.0001739028072325,0,other,0.0,0.9814554
187,0.0001300937476291,0.0001812823417161,0,other,0.0,0.9815057
188,0.0001806029335493,0.0001518206787118,0,other,0.0,0.98151815
189,0.0003126871841163,0.0002966133805499,0,right,0.0,0.9815035
190,0.0001498438518636,8.993006856861432e-05,0,right,0.0,0.98149216
191,0.0002161751823077,0.0003032976128605,0,right,0.0,0.9814351
192,6.218347116670644e-05,0.00060777797766,0,other,0.0,0.9812681
193,0.0009066108283832,0.0008197556032608,0,other,0.0,0.98088133
194,0.0025182037449137,0.0009217576875497,0,other,0.0,0.9802675
195,0.0034776875332433,0.0009232571777953,0,other,0.0,0.97928745
196,0.00322030569535,0.0008557108620062,0,other,0.0,0.97776085
197,0.0021668749788082,0.0008428982579622,0,other,0.0,0.97488743
198,0.0030396301866113,0.0011245569122381,0,other,0.0,0.9657986
199,0.004466554759156,0.0020620500534139,0,other,0.0,0.9091749
200,0.0033263728707337,0.002376071293093,0,other,0.0,0.6098347
201,0.0025456548977908,0.0016524253636464,0,other,0.0,0.30696106
202,0.0008789456272629,0.0007710404191638,0,other,0.0,0.1332227
203,0.00154738712795,0.000134135448614,0,other,0.0,0.0
204,0.0017147903204704,0.0002201340244024,0,other,0.0,0.0
205,0.0029459980517813,0.0002980212314561,0,other,0.0,0.0
206,0.0046594846331795,0.000526736450998,0,other,0.0,0.0
207,0.0053710404150737,0.0004637755269506,0,other,0.0,0.0
208,0.0043260261352183,0.0004456315601408,0,other,0.0,0.0
209,0.0030222543453703,0.0004469425471052,0,other,0.0,0.0
210,0.0012847833875248,0.000863051366477,0,other,0.0,0.0
211,0.0017754265091816,0.001025343683186,0,other,0.0,0.0
212,0.0015737587121046,0.0005677712435886,0,other,0.0,0.0
213,0.0016967366240406,0.0004323873566433,0,other,0.0,0.0
214,0.0008935347871101,0.000383578344791,0,other,0.0,0.0
215,0.002157935575838,0.0004933898809614,0,other,0.0,0.0
216,0.0049906733467322,0.0002604290179604,0,other,0.0,0.0
217,0.0050649377172908,0.0005757172563882,0,other,0.0,0.0
218,0.0037581595009956,0.0006527160244894,0,other,0.0,0.0
219,0.0035406681144571,0.0003306458857074,0,other,0.0,0.0
220,0.0037200845168456,0.0006771437272432,0,left,0.0,0.0
221,0.0042963396109817,0.0011129094898147,0,left,0.0,0.0
222,0.0041843531512864,0.001254034958635,0,left,0.0,0.0
223,0.0045807541258636,0.0010277382652696,0,left,0.0,0.0
224,0.0048864972660178,0.0012751688787027,0,left,0.21410997,0.0
225,0.0050572794207274,0.0009225900612202,0,left,0.6142232,0.0
226,0.0040531789445965,0.0016776384431578,0,left,0.8419918,0.0
227,0.0027887673391176,0.000947681380284,0,left,0.9168007,0.0
228,0.0008323616410048,0.0001284120939392,0,left,0.9454867,0.0
229,0.0001760688784735,0.0002372824374935,0,left,0.9553959,0.0
230,0.0001571969540866,0.0002879144298002,0,left,0.9598775,0.0
231,0.0003024341873324,3.080242022253179e-05,0,left,0.961784,0.0
232,0.0008319751286682,0.0001748555074565,0,left,0.963245,0.0
233,0.0004109573244597,0.0002506841564942,0,left,0.962915,0.0
234,0.001293331562626,8.45456997187096e-05,0,left,0.96169186,0.0
235,0.0007155219784774,1.8389056423542013e-05,0,left,0.9612521,0.0
236,0.0006754084496131,0.0001765520851569,0,left,0.96210635,0.0
237,0.0001927120290443,0.0004395691670908,0,left,0.9624638,0.0
238,0.0001163826896087,0.0005098449394535,0,left,0.96239877,0.0
239,0.0005221440003301,0.0003147610362214,0,left,0.9622158,0.0
240,0.0010073588257248,0.0006100703396918,0,left,0.9602471,0.0
241,0.0012414558094022,0.0005539759028695,0,left,0.9586235,0.0
242,0.0006789971238784,0.0002019183346783,0,left,0.95805085,0.0
243,0.0010335909833884,9.115173196121112e-05,0,left,0.9555478,0.0
244,0.0010975710056448,0.0001536956790074,0,left,0.95510733,0.0
245,0.0013441290248027,0.0002686338292063,0,left,0.95603687,0.0
246,0.0017183799178492,0.000335825981162,0,left,0.9566288,0.0
247,0.0009145333394529,0.000279539705677,0,left,0.9593883,0.0
248,0.0001731458808855,0.0002200714581357,0,left,0.9611443,0.0
249,7.875597387769982e-05,0.0001424098306706,0,left,0.962005,0.0
250,0.0001566970469909,0.0001874251883734,0,left,0.9628927,0.0
251,0.0001931614691142,0.0002529887617974,0,left,0.9628654,0.0
252,0.0005495975846833,0.0002599203440573,0,left,0.96292645,0.0
253,0.0027936257488062,0.0001986742277201,0,left,0.96107095,0.0
254,0.0038051490010641,8.517664286589604e-05,0,left,0.95757085,0.0
255,0.0029667182921646,1.1359032358140633e-05,0,left,0.95598423,0.0
256,0.0013586335126118,4.833862365003695e-05,0,left,0.95542127,0.0
257,0.0008884379241024,8.212022885327264e-05,0,left,0.9551379,0.0
258,0.0010161843915542,0.0001098306762472,0,left,0.9582004,0.0
259,0.0016064534240593,0.0001344651081371,0,left,0.9600543,0.0
260,0.0013249561720894,0.0001560243014747,0,left,0.96093947,0.0
261,0.0007791646007508,0.0001745011397443,0,left,0.9620851,0.0
262,0.0007659761699678,0.0001898944621172,0,left,0.96279544,0.0
263,0.0001933364679369,0.0002022169716142,0,left,0.9641074,0.0
264,0.0009417339057142,0.0002114525065826,0,left,0.9654425,0.0
265,0.0011774778170069,0.0002176089513606,0,left,0.9649962,0.0
266,0.0006878104832388,0.0002206895744503,0,left,0.9641213,0.0
267,0.0016787263160866,0.0002206901575408,0,left,0.96203625,0.0
268,0.0013093546922803,0.0002176091450929,0,left,0.95952255,0.0
269,0.0001420814605267,0.0002114525065825,0,left,0.95859426,0.0
270,0.0007807807162895,0.0002022169716142,0,left,0.96049744,0.0
271,0.0012341800812059,0.0001898944621172,0,left,0.9622709,0.0
272,0.0007632422986719,0.0001745011397443,0,left,0.963243,0.0
273,0.0004647643556208,0.0001560243014748,0,left,0.96447223,0.0
274,0.0003500711620455,0.0001344651081371,0,left,0.96517205,0.0
275,0.0009507825337864,0.0001098306762472,0,left,0.96523106,0.0
276,8.121576092608687e-05,8.212022885325748e-05,0,left,0.9661543,0.0
277,0.0012119667199938,4.833862365003695e-05,0,left,0.9663713,0.0
278,0.0014044530398816,2.3977881713257084e-05,0,left,0.96458894,0.0
279,0.0015331029473475,0.0002068396511658,0,left,0.96159905,0.0
280,0.0025635307086648,0.0004598304884432,0,left,0.95661455,0.0
281,0.0032748738686121,0.000668118539888,0,other,0.9486364,0.0
282,0.0009301468872231,0.0009081150350498,0,other,0.94547164,0.0
283,0.0014990433627445,0.0005294564069431,0,other,0.94122064,0.0
284,0.0024391431758173,6.921640486274861e-05,0,other,0.9335891,0.0
285,0.0014522895772287,0.0003070413681014,0,other,0.92688537,0.0
286,0.0017434051490892,0.000670796121391,0,other,0.9240725,0.0
287,0.0030033188881285,0.0003745303446585,0,left,0.9179366,0.0
288,0.001843533703581,0.0004867645449753,0,left,0.91987026,0.0
289,0.0008367000307835,0.0002105196055498,0,left,0.92867845,0.0
290,0.0010515073852552,0.0002887415036086,0,left,0.9345679,0.0
291,0.0010895320674514,0.0003810748388885,0,left,0.93809855,0.0
292,0.0008938090471061,0.0001105920445389,0,left,0.94185984,0.0
293,0.0005809114507236,0.0003095556184182,0,left,0.9457553,0.0
294,0.0003709127932128,0.0001282200517304,0,left,0.94814044,0.0
295,0.0006905225426715,0.0002443349811949,0,left,0.95311856,0.0
296,0.0008566105719233,0.0001960837981955,0,left,0.95774513,0.0
297,0.0007930515989473,0.0001947268110311,0,left,0.9604081,0.0
298,0.000529615925993,0.0003073062878234,0,left,0.96205115,0.0
299,0.0001662777768391,0.0003222205729206,0,left,0.96410376,0.0
300,0.0002547043426478,0.0003313609910746,0,left,0.9654051,0.0
301,0.0003513738777613,0.0003184469339641,0,left,0.96719015,0.0
302,0.0005199176709714,0.0002723729365708,0,left,0.9688524,0.0
303,0.0001149997673202,0.0001846951240532,0,left,0.9693255,0.0
304,0.0007070313631987,7.579695801493238e-05,0,left,0.96866155,0.0
305,0.0006397940201371,0.0001623334880762,0,left,0.968475,0.0
306,0.0003498099225464,0.0001969859194468,0,left,0.96939415,0.0
307,0.0002744252475703,2.259581216805936e-05,0,left,0.9694803,0.0
308,1.6789367041914096e-05,9.611778065065382e-05,0,left,0.9702603,0.0
309,0.0003830624536973,0.000247085239338,0,left,0.97176427,0.0
310,0.0004671817759715,0.00018051044627,0,left,0.97270703,0.0
311,0.0007006238439666,4.630903059285999e-05,0,left,0.97394687,0.0
312,0.0018876828356479,7.266384950028313e-05,0,left,0.97539854,0.0
313,0.0009520721137075,7.820533499269037e-05,0,left,0.97655505,0.0
314,0.000369235916376,7.53738843797348e-05,0,left,0.9770637,0.0
315,0.0004820149343781,7.267277044824673e-05,0,left,0.9780134,0.0
316,0.0017341502147225,7.009120944431256e-05,0,left,0.97840786,0.0
317,0.0015335492454844,6.762720829999383e-05,0,left,0.9785054,0.0
318,0.0009436885642633,6.52850315476777e-05,0,left,0.97803074,0.0
319,0.0002321937891407,6.305767110058696e-05,0,left,0.97719306,0.0
320,0.0005080569951374,6.093079534081776e-05,0,left,0.9769776,0.0
321,0.0012682813750767,5.890483269521026e-05,0,left,0.9769433,0.0
322,0.0008260732940692,5.6992775969121016e-05,0,left,0.9770725,0.0
323,0.0016807212079128,5.515843319853125e-05,0,left,0.97725487,0.0
324,0.0009512772574704,5.3424815674898666e-05,0,left,0.97738385,0.0
325,0.0006961186286195,5.175350766024515e-05,0,left,0.97760546,0.0
326,0.0007526763967034,5.0173136382167816e-05,0,left,0.97786397,0.0
327,0.0013146487046147,4.865279033284134e-05,0,left,0.97810173,0.0
328,0.0012937030522786,4.719956982293341e-05,0,left,0.97831166,0.0
329,0.000701459432297,4.5793543564735e-05,0,left,0.9784108,0.0
330,0.0005995475365531,4.444581780321826e-05,0,left,0.97846466,0.0
331,0.0007507047941993,4.3140621504848905e-05,0,left,0.9784426,0.0
332,0.0006686012406675,4.187641590704083e-05,0,left,0.9783399,0.0
333,0.0003092087728213,4.0647712673138025e-05,0,left,0.9780698,0.0
334,0.0003560661342775,3.943423363375297e-05,0,left,0.97768825,0.0
335,0.0005245213123364,3.825918589073489e-05,0,left,0.9773661,0.0
336,0.0005277745915773,3.7111096162974974e-05,0,left,0.97687006,0.0
337,0.0015266830976849,3.597225785093719e-05,0,left,0.9763692,0.0
338,0.0013284132778014,3.486183330094449e-05,0,left,0.9761698,0.0
339,0.0007890813235671,3.3774046591623265e-05,0,left,0.97604585,0.0
340,9.908460323588818e-05,3.2711597630277445e-05,0,left,0.9755393,0.0
341,0.0005098547403075,3.167394594835111e-05,0,left,0.97498006,0.0
342,0.0012495077191201,3.067692875056777e-05,0,left,0.97383916,0.0
343,0.0009297979501842,2.973468967344329e-05,0,left,0.972363,0.0
344,0.0014950830914228,2.885124508799031e-05,0,left,0.9705998,0.0
345,0.0020633465843445,2.803054853942797e-05,0,left,0.96885234,0.0
346,0.0007263519848524,2.7315048912018263e-05,0,left,0.9675883,0.0
347,0.0002871143073229,2.6712154793128288e-05,0,left,0.96713537,0.0
348,0.0005567775569768,2.6252009549877252e-05,0,left,0.9672554,0.0
349,0.0005454172470341,2.596105840362781e-05,0,left,0.96725565,0.0
350,0.00023259144293,2.5855344661609947e-05,0,left,0.9668555,0.0
351,0.0014769504176511,2.5979193854831045e-05,0,left,0.9655639,0.0
352,0.0011244346594718,2.6334469503992717e-05,0,left,0.963376,0.0
353,0.0015200455641349,2.695595908203997e-05,0,left,0.96184856,0.0
354,0.0001334593713069,2.7838685800021955e-05,0,left,0.96140015,0.0
355,0.0009504559926704,2.899743271359477e-05,0,left,0.96180105,0.0
356,0.0007794994841367,3.0418054586485067e-05,0,left,0.96290725,0.0
357,0.0013381911750268,3.2102043670677946e-05,0,left,0.9631036,0.0
358,0.0009582459141385,3.4035689605046713e-05,0,left,0.962449,0.0
359,0.0007923039349504,3.620128388640928e-05,0,left,0.96253186,0.0
360,0.0009566523023912,3.859811449952374e-05,0,left,0.9623296,0.0
361,0.0010826095299624,4.121155547436327e-05,0,left,0.9617391,0.0
362,0.0002642677511062,4.4024328808276624e-05,0,left,0.96200377,0.0
363,5.40824715630801e-05,4.702293368009156e-05,0,left,0.9617836,0.0
364,0.0001748389541044,5.020994416542428e-05,0,left,0.96076316,0.0
365,0.0009874689998981,5.356422248279742e-05,0,left,0.95926815,0.0
366,0.0031048382946059,0.0001099748480402,0,left,0.9548475,0.0
367,0.0021729966737073,0.0003417957956008,0,left,0.95002425,0.0
368,0.0006376589461218,0.0002194278345953,0,left,0.9469568,0.0
369,0.0011400052522862,0.0002437496922557,0,left,0.9447172,0.0
370,0.0021479758862008,3.890458896135299e-06,0,left,0.9456552,0.0
371,0.0015203249793485,0.0002151673689197,0,left,0.9487214,0.0
372,0.000638277453393,8.443854412118803e-05,0,left,0.9505623,0.0
373,0.0007028614834466,0.0001080919596068,0,left,0.9532219,0.0
374,0.0009447160095802,0.0001919701960462,0,left,0.9555389,0.0
375,0.0012911077475411,0.0005157966780407,0,left,0.95674413,0.0
376,0.0006923357049657,0.0009036595678682,0,left,0.9576606,0.0
377,0.0003847196844557,0.0003320880582033,0,left,0.95823026,0.0
378,0.0002590445403626,0.0002180258080828,0,left,0.9586189,0.0
379,0.0001161882275229,4.668074705857057e-05,0,left,0.95928085,0.0
380,3.874427407849632e-05,7.105840536489496e-06,0,left,0.9598447,0.0
381,9.231198003201868e-05,3.5884749133427584e-05,0,left,0.96038544,0.0
382,4.746307967983141e-05,6.540776133579929e-05,0,left,0.9608628,0.0
383,8.9454122216835e-05,6.624469510713809e-05,0,left,0.96104705,0.0
384,0.0001539268419785,5.44677601837366e-05,0,left,0.96174896,0.0
385,6.835565978539234e-05,4.330966599808889e-05,0,left,0.9628403,0.0
386,1.8100086035982496e-05,6.0509465825610425e-05,0,left,0.9631385,0.0
387,5.203901304657429e-05,2.3647002595991397e-05,0,left,0.9642573,0.0
388,0.000122456513378,1.4432651696532896e-05,0,left,0.9657919,0.0
389,0.0002406699039952,5.914401649018831e-05,0,left,0.9660522,0.0
390,0.0015020179232929,0.0003037296191715,0,left,0.9666803,0.0
391,0.0033886952838899,0.0007876253668781,0,left,0.9653724,0.0
392,0.002563012226983,0.000705743288914,0,left,0.9625095,0.0
393,0.0011990689479715,0.0006146394542452,0,left,0.9601488,0.0
394,0.0022037729633794,0.0001729718255426,0,left,0.9572234,0.0
395,0.0003711023447601,0.0001166725885763,0,left,0.95442605,0.0
396,0.0009593541941298,0.0001685714341036,0,left,0.9563098,0.0
397,0.0010542366037402,0.0001371122111229,0,left,0.9579811,0.0
398,0.0010827811651432,0.0001765320998993,0,left,0.95983756,0.0
399,0.0010696385713605,0.0005858923374182,0,left,0.9617375,0.0
400,0.0003817192078395,0.0006051237834221,0,left,0.9618251,0.0
401,0.0022294638517766,0.0003452077153653,0,left,0.9621518,0.0
402,0.0019091279780786,0.0004485077561191,0,left,0.9636819,0.0
403,0.0009137515458658,0.0010507518580819,0,left,0.966884,0.0
404,0.0026211336204113,0.0005214518845773,0,left,0.969546,0.0
405,0.0019337777961394,6.337704310605156e-05,0,left,0.9712575,0.0
406,0.001616656809916,5.012593390595268e-05,0,left,0.9719595,0.0
407,0.0016094054672624,9.132823222983296e-05,0,left,0.9724102,0.0
408,0.0005448102745814,0.0001325999458691,0,left,0.9724517,0.0
409,0.0001456341778412,0.0001768215069813,0,left,0.9722388,0.0
410,0.0002123544435077,0.0002240572010013,0,left,0.97091836,0.0
411,0.0007594168665555,0.0002743596512136,0,left,0.9658102,0.0
412,0.0032918277798067,0.0003277753470302,0,left,0.9460884,0.0
413,0.0069516221927505,0.0003843462604885,0,left,0.8664747,0.0
414,0.0076985637442024,0.0006551928953633,0,left,0.61007655,0.0
415,0.0063050734481703,0.0014919963505726,0,left,0.24990441,0.0
416,0.0024673449057133,0.0013210346246362,0,left,0.0,0.0
417,0.0009695425600584,0.0009711823277018,0,left,0.0,0.0
418,0.0023117858027866,0.0004968249016047,0,left,0.0,0.0
419,0.004890815482877,0.0003050497344224,0,left,0.0,0.0
420,0.0068410711754092,0.0008335930969592,0,left,0.0,0.0
421,0.0056119697047257,0.0017381564378786,0,left,0.0,0.0
422,0.0043614792821035,0.0020562160710842,0,left,0.0,0.0
423,0.0039870358006404,0.0017983280519703,0,left,0.0,0.0
424,0.0031080607869019,0.0008980410970094,0,left,0.0,0.0
425,0.0024546427246581,0.0013291985980508,0,left,0.0,0.0
426,0.0032531021080194,0.0017206350835624,0,left,0.0,0.0
