Frame,nose_dist,body_dist,freezing,location,Known,Novel
54,0.0032468272277781,0.0028362571563373,0,left,0.0,0.0
55,0.0036137599451068,0.0036884666951946,0,left,0.0,0.0
56,0.00384012022853,0.0040348509977795,0,left,0.0,0.0
57,0.0055291643238463,0.0039258345731341,0,left,0.0,0.0
58,0.0054685083179496,0.0027783203011151,0,left,0.0,0.0
59,0.0050051483921055,0.0029025560765868,0,left,0.0,0.0
60,0.0028075740687875,0.0018423924200631,0,left,0.0,0.0
61,0.0041106725688829,0.0045602237315948,0,left,0.0,0.0
62,0.0072851124881113,0.006318215961313,0,left,0.0,0.0
63,0.0040358656763766,0.0030043957087727,0,left,0.7260152,0.0
64,0.0008931807715707,0.0013783644970372,0,left,0.9078183,0.0
65,0.0015493312260215,0.0009562808907831,0,left,0.95228374,0.0
66,0.0016998204086375,0.0013338508801404,0,left,0.9538358,0.0
67,0.0013360484001433,0.0018548561893949,0,left,0.92560935,0.0
68,0.0025644673234184,0.0015808184111857,0,left,0.75612926,0.0
69,0.0054203172797938,0.0005761334877045,0,left,0.17598914,0.0
70,0.0066026993240804,0.0002597834817973,0,left,0.0,0.0
71,0.0072217083433474,0.0006517144702991,0,left,0.0,0.0
72,0.0082243173557849,0.0015128115605924,0,left,0.0,0.0
73,0.0031516496467736,0.0016657502439959,0,left,0.0,0.0
74,0.0024142342484929,0.0022631999968325,0,left,0.0,0.0
75,0.0026596786713431,0.0027226814776521,0,left,0.0,0.0
76,0.004782547638025,0.0044894342007976,0,left,0.0,0.0
77,0.0091312405658407,0.0077239766049989,0,left,0.0,0.0
78,0.007450459559412,0.0071293177103434,0,left,0.0,0.0
79,0.0062562987979331,0.0070881424586721,0,left,0.0,0.0
80,0.0064242239730218,0.0059759500075828,0,left,0.0,0.0
81,0.0048624797651071,0.0054011063767396,0,left,0.0,0.0
82,0.0036917290599635,0.0042695238388908,0,left,0.0,0.0
83,0.0040349620097511,0.0039339093416592,0,left,0.0,0.0
84,0.0015157144767246,0.0021379078258035,0,left,0.0,0.0
85,0.00051256512942,0.001570155310819,0,left,0.0,0.0
86,3.932735911283087e-05,0.0015128546210644,0,left,0.0,0.0
87,0.0004393895136742,0.0011650180284589,0,left,0.0,0.0
88,0.0005164433238514,0.0003296866831964,0,left,0.0,0.0
89,0.0007839617848803,0.0009261107298701,0,left,0.0,0.0
90,0.0007198231995658,0.0015828806408313,0,left,0.0,0.0
91,0.0006233570052715,0.0010018570161691,0,left,0.0,0.0
92,0.0035821348155621,0.001000883449361,0,left,0.0,0.0
93,0.003304263004419,0.0004031210622743,0,left,0.0,0.0
94,0.0028660622096769,0.0004959211199571,0,left,0.0,0.0
95,0.0049384985241207,0.0013694547769287,0,left,0.0,0.0
96,0.0066369663754094,0.0008543630082104,0,left,0.0,0.0
97,0.0085704405927312,0.0019608096638313,0,left,0.0,0.0
98,0.0048557100084408,0.000434540239204,0,left,0.0,0.0
99,0.0025824003084258,0.0014068740745818,0,left,0.0,0.0
100,0.0028273763109054,0.002331500589574,0,left,0.0,0.0
101,0.0045006214161479,0.002726277514922,0,left,0.0,0.0
102,0.0056924568004193,0.0050472722576131,0,left,0.0,0.0
103,0.003832419858339,0.0045759802853,0,left,0.0,0.0
104,0.0027794268766649,0.0030282850253639,0,left,0.0,0.0
105,0.0031343464383487,0.0030108077320857,0,left,0.0,0.0
106,0.0030322744121576,0.0028493955053454,0,left,0.0,0.0
107,0.0040496812949669,0.0030318530663119,0,left,0.0,0.0
108,0.0065145109689446,0.005103472540288,0,left,0.0,0.0
109,0.0042051805659044,0.0029965289962962,0,left,0.0,0.0
110,0.004426244056434,0.0016926948853262,0,left,0.0,0.0
111,0.0068914430280445,0.0019167525922987,0,left,0.65932727,0.0
112,0.0043366629174322,0.0004182635801159,0,left,0.9232667,0.0
113,0.0024851550032443,0.0001544518674314,0,left,0.9574659,0.0
114,0.0020585261026167,0.000779762873326,0,left,0.9718119,0.0
115,0.002446186913903,0.001020834431961,0,left,0.97622406,0.0
116,0.0008409583238898,0.0003262250666888,0,left,0.97773767,0.0
117,0.0007245117554402,0.0003250905874415,0,left,0.9784018,0.0
118,0.0005853743872675,0.0002664664294163,0,left,0.97803247,0.0
119,0.0010123580126701,0.0007664280981399,0,left,0.9757237,0.0
120,0.0004465601053164,0.0003055216763598,0,left,0.9708323,0.0
121,0.0018086118930171,0.0005759871441259,0,left,0.95205015,0.0
122,0.0052213002551732,0.0007692118865341,0,left,0.82577014,0.0
123,0.0065328230657216,0.0007841853090051,0,left,0.18855138,0.0
124,0.0062986815461564,0.0010241506947939,0,left,0.0,0.0
125,0.0041614631768611,0.0009424196358454,0,left,0.0,0.0
126,0.0031431880391069,0.00147240760537,0,left,0.0,0.0
127,0.0043603735611926,0.0030367270035667,0,left,0.0,0.0
128,0.0034015381518173,0.0026404435237213,0,left,0.0,0.0
129,0.0027526728020728,0.0021885853616539,0,left,0.0,0.0
130,0.0029273230733747,0.0019803223386719,0,left,0.0,0.0
131,0.0034000450928112,0.0024684368875851,0,left,0.0,0.0
132,0.0066730383555715,0.0038730198234858,0,left,0.0,0.0
133,0.0050887982271386,0.0055554743954449,0,left,0.0,0.0
134,0.0053066219428401,0.0064353309331225,0,left,0.0,0.0
135,0.0058232677511,0.0065393105323156,0,left,0.0,0.0
136,0.0063468901875093,0.007574416247784,0,left,0.0,0.0
137,0.0113552338348851,0.0100817616692414,0,left,0.0,0.0
138,0.0063508451621979,0.0051471814519969,0,left,0.0,0.0
139,0.0061471847619344,0.0055549344486176,0,left,0.0,0.0
140,0.0064928158802403,0.0057741121874382,0,left,0.0,0.0
141,0.0080817239780669,0.0083918152377984,0,left,0.0,0.0
142,0.0113226078219291,0.0136700448745298,0,left,0.0,0.0
143,0.0077140401247989,0.0080665726405971,0,left,0.0,0.0
144,0.0057272431265608,0.0047402941368858,0,left,0.0,0.0
145,0.0050479521502634,0.0041900496508667,0,right,0.0,0.4218401
146,0.003885781571685,0.0035693157596397,0,right,0.0,0.78444374
147,0.0054552090905625,0.0036820950807167,0,right,0.0,0.8932435
148,0.003101711570621,0.0021573052981986,0,right,0.0,0.9281744
149,0.0014129127931095,0.0016175926581565,0,right,0.0,0.93754137
150,0.002016112102423,0.0014556385552735,0,right,0.0,0.9428522
151,0.0014216261051207,0.0019503129270551,0,right,0.0,0.939603
152,0.0012880503558339,0.0020476138199181,0,right,0.0,0.93047494
153,0.0012242037883713,0.0015691578256369,0,right,0.0,0.91653365
154,0.0040021086756426,0.0007956032880391,0,right,0.0,0.8921713
155,0.0042409301589823,0.0009517354398627,0,right,0.0,0.86153835
156,0.0028144591498536,0.0015009822067447,0,right,0.0,0.83859533
157,0.0048411047823828,0.0027123574600589,0,right,0.0,0.81013304
158,0.0029232177541404,0.0020298109847345,0,right,0.0,0.72564435
159,0.0039474018240765,0.0020429851695642,0,right,0.0,0.65393776
160,0.002244435455923,0.002051408143595,0,right,0.0,0.60818326
161,0.0020702449920144,0.0033902737068925,0,right,0.0,0.6198698
162,0.0033473227029184,0.0034864987096133,0,right,0.0,0.6625027
163,0.0025289767909467,0.0019053933763599,0,right,0.0,0.76487046
164,0.0020628690051122,0.0017478112520287,0,right,0.0,0.8187168
165,0.0012869659977555,0.0013585502047042,0,right,0.0,0.8792101
166,0.0022811238894544,0.0009551558846247,0,right,0.0,0.9243169
167,0.0018357609916684,0.0006320107302211,0,right,0.0,0.9383599
168,0.0015591142763963,0.0001636440404835,0,right,0.0,0.949326
169,0.000684398351992,0.0005945136148969,0,right,0.0,0.95727175
170,0.0005270340741294,0.0009022632166779,0,right,0.0,0.9590164
171,0.0049507809782168,0.0013502655490372,0,right,0.0,0.9535122
172,0.0128502768805283,0.0022397118641435,0,right,0.0,0.9298229
173,0.0072788936075911,0.0013650322559174,0,right,0.0,0.8063631
174,0.0103473762650229,0.0011112597833908,0,right,0.0,0.18545188
175,0.008265899810738,0.0016822223571658,0,right,0.0,0.0
176,0.0076847712911683,0.0033526355324166,0,right,0.0,0.0
177,0.0103590585660594,0.0073504707011922,0,right,0.0,0.0
178,0.0070252548562423,0.0061899495469396,0,right,0.0,0.0
179,0.0074205586358479,0.006148705597847,0,right,0.0,0.0
180,0.0078262154140288,0.0073049389000625,0,right,0.0,0.0
181,0.0075962129919585,0.009767508171073,0,right,0.0,0.0
182,0.0110659988938103,0.0112007105744469,0,right,0.0,0.0
183,0.0061330401988455,0.005544999027903,0,right,0.0,0.0
184,0.0066667291927505,0.0048124832933858,0,right,0.0,0.0
185,0.0059183510159819,0.0049906459391521,0,right,0.0,0.0
186,0.00392211126641,0.0056853394276818,0,right,0.0,0.0
187,0.0033420467491368,0.0064222274869303,0,right,0.0,0.0
188,0.0041773232804306,0.002880946486845,0,right,0.0,0.0
189,0.0048840926903887,0.0018825345889019,0,right,0.0,0.0
190,0.002388342852941,0.0012565238277054,0,right,0.0,0.0
191,0.0023552101536468,0.000174633284876,0,right,0.0,0.0
192,0.0025625356543376,0.0004816389404414,0,right,0.0,0.0
193,0.0035202721883066,0.0005120220931196,0,right,0.0,0.0
194,0.0027672491746571,0.0001433036695451,0,right,0.0,0.0
195,0.0026513047401776,0.0002787838551665,0,right,0.0,0.0
196,0.0018105756067425,0.0005588332549189,0,right,0.0,0.0
197,6.227243973291144e-05,0.0008166653041828,0,right,0.0,0.0
198,0.0019535731441282,0.000569325444679,0,right,0.0,0.0
199,0.0043585463573304,0.000292852440706,0,right,0.0,0.0
200,0.0066208457441805,0.0004617886613628,0,right,0.0,0.0
201,0.0071335472527777,0.0007256828483761,0,right,0.0,0.0
202,0.0120818201328609,0.0010192730758661,0,right,0.0,0.0
203,0.0073668604588764,0.0006769679878632,0,right,0.0,0.0
204,0.0058490947962019,0.0006974514573603,0,right,0.0,0.0
205,0.0047586474661317,0.0009073443521796,0,right,0.0,0.0
206,0.0046008122447199,0.0021013958245893,0,right,0.0,0.0
207,0.0057188719586231,0.0041177041148908,0,right,0.0,0.0
208,0.0048786669915826,0.0031577498590719,0,right,0.0,0.0
209,0.0034466241755941,0.0021283981098242,0,right,0.0,0.0
210,0.0032116827552431,0.0026954225506186,0,right,0.0,0.0
211,0.0035029257620955,0.0036653915872494,0,right,0.0,0.0
212,0.0050475592440069,0.0058294057425164,0,right,0.0,0.0
213,0.0047753518742988,0.0050117338567403,0,right,0.0,0.0
214,0.0053399897576381,0.0043635117434242,0,right,0.0,0.0
215,0.0049476148568361,0.005234085715205,0,right,0.0,0.0
216,0.00458728404047,0.0068581663905493,0,right,0.0,0.0
217,0.0068844570573422,0.0076274110858867,0,right,0.0,0.0
218,0.0053627783283253,0.0044010493384572,0,right,0.0,0.0
219,0.0040533050657566,0.0042166493728626,0,right,0.0,0.0
220,0.0049233286935289,0.0039349220067816,0,right,0.0,0.0
221,0.004812590375146,0.0043405522444937,0,right,0.0,0.0
222,0.0043973443873646,0.0053193423264362,0,right,0.0,0.0
223,0.0026894341523424,0.0031275080475204,0,right,0.0,0.0
224,0.0021697333969255,0.0020122926513207,0,right,0.0,0.0
225,0.0023064674006557,0.0027956526980767,0,right,0.0,0.0
226,0.0042511620657405,0.0043265522439225,0,right,0.0,0.0
227,0.0075873759059106,0.0061413118481767,0,right,0.0,0.0
228,0.0050757551154983,0.0049150397374059,0,right,0.0,0.0
229,0.0043166320115987,0.0047614273978695,0,right,0.0,0.0
230,0.0042704199798064,0.0045794605048356,0,right,0.0,0.0
231,0.0061658732585087,0.0055850850316392,0,right,0.0,0.0
232,0.0085248458010137,0.0084720908296844,0,right,0.0,0.0
233,0.0064968766680361,0.005984144678422,0,right,0.0,0.0
234,0.0051094463302992,0.0056334127566298,0,right,0.0,0.0
235,0.0052862145697872,0.0052035659651685,0,right,0.0,0.0
236,0.0050544514847423,0.0047437192863593,0,right,0.0,0.0
237,0.0043595880858097,0.0068699055609433,0,right,0.0,0.0
238,0.003649248641351,0.0041892995924447,0,right,0.0,0.0
239,0.003127632414339,0.0034651316395428,0,right,0.0,0.0
240,0.0017053366732048,0.0029580643510329,0,right,0.0,0.0
241,0.0024046898684912,0.0025935408169011,0,right,0.0,0.0
242,0.0021005461240185,0.0023911914626113,0,right,0.0,0.0
243,0.0009392478888012,0.0012480068259125,0,right,0.0,0.0
244,0.0040878087748848,0.0005536215822062,0,right,0.0,0.0
245,0.002666733276017,6.423990219351588e-05,0,right,0.0,0.0
246,0.0033047745254085,0.0002986112117826,0,right,0.0,0.0
247,0.003531589974677,0.0005153124575496,0,right,0.0,0.0
248,0.0033275843578076,0.0005281193488006,0,right,0.0,0.0
249,0.0025231780472916,0.0005453462129687,0,right,0.0,0.0
250,0.002042049382466,0.0006741596389742,0,right,0.0,0.0
251,0.0010686934169197,0.0006279681719146,0,right,0.0,0.0
252,0.0006087722255153,0.0002821926997765,0,right,0.0,0.0
253,0.0007143367895389,6.265762040406992e-05,0,right,0.0,0.0
254,0.0011832143452973,0.0003209425581308,0,right,0.0,0.0
255,0.0015387712791581,0.0009007430124176,0,right,0.0,0.0
256,0.0039834932916229,0.0006473532214019,0,right,0.0,0.0
257,0.0094617171400503,0.0004706540260124,0,right,0.0,0.0
258,0.0069337350713415,0.0002941245285459,0,right,0.0,0.0
259,0.0065357883660032,0.0001869489516121,0,right,0.0,0.0
260,0.0069182593801885,0.0003368653780629,0,right,0.0,0.0
261,0.0087628761738215,0.0009436689526642,0,right,0.0,0.0
262,0.0100806686497418,0.0031313611807847,0,right,0.0,0.0
263,0.0063570481467992,0.0033012407511222,0,right,0.0,0.0
264,0.0042287131997308,0.0025237051105095,0,right,0.0,0.0
265,0.0036056815309679,0.0030133898157804,0,right,0.0,0.0
266,0.0026312686014388,0.0030705369356917,0,right,0.0,0.0
267,0.0024735031221396,0.0039988926299404,0,right,0.0,0.0
268,0.0026560116863473,0.0026428966410298,0,right,0.0,0.0
269,0.0025184011813737,0.002476641298745,0,right,0.0,0.0
270,0.0026695738050229,0.0022484388567907,0,right,0.0,0.0
271,0.0034918869072649,0.0026527207192189,0,right,0.0,0.0
272,0.0050117896962448,0.0041417434975644,0,right,0.0,0.0
273,0.0026689702945657,0.0031078182557838,0,right,0.0,0.0
274,0.0028942180367313,0.0031483971429504,0,right,0.0,0.0
275,0.0043456558208249,0.002315175232508,0,right,0.0,0.0
276,0.0040622761071043,0.0019393122252516,0,right,0.0,0.0
277,0.0055372943367204,0.0040437663904071,0,right,0.0,0.0
278,0.0039349384232536,0.0042950429898119,0,right,0.0,0.0
279,0.005484036332059,0.0053082138553138,0,right,0.0,0.0
280,0.0060877795778302,0.0060319471749004,0,right,0.0,0.0
281,0.0060589891388683,0.0065883761648305,0,right,0.0,0.0
282,0.0103523368870596,0.0095163269754955,0,right,0.0,0.0
283,0.0068691800306061,0.0067940469736897,0,right,0.0,0.0
284,0.0054191092875967,0.0040496957771963,0,right,0.0,0.0
285,0.0034082464827998,0.0011574568276997,0,right,0.0,0.0
286,0.0006381859100076,0.0006506019040019,0,right,0.0,0.0
287,0.0030964504655697,0.0013920074434659,0,right,0.0,0.0
288,0.0020487181388809,0.0007796633554777,0,right,0.0,0.0
289,0.0009282134712925,0.0020753978200144,0,right,0.0,0.0
290,0.003291304660994,0.0030301476953791,0,right,0.0,0.0
291,0.0046642109599651,0.0052238830319572,0,right,0.0,0.0
292,0.0065852897074168,0.0078056132525543,0,right,0.0,0.0
293,0.0048186149412501,0.0046308380177162,0,right,0.0,0.0
294,0.0045058078285965,0.0029926490337713,0,right,0.0,0.0
295,0.0035029255134823,0.0029871059833422,0,right,0.0,0.0
296,0.0045607415387729,0.0047993800859226,0,right,0.0,0.0
297,0.0082063551864659,0.0084941306498764,0,right,0.0,0.0
298,0.0062975119641523,0.0063962626438729,0,left,0.0,0.0
299,0.0050359404735354,0.0059518999770027,0,left,0.0,0.0
300,0.0046920657596829,0.0055501059958369,0,left,0.0,0.0
301,0.0057394360923315,0.0055225191778165,0,left,0.0,0.0
302,0.0092024964496368,0.0077161945551999,0,left,0.0,0.0
303,0.0071097748134331,0.0050567678276947,0,left,0.0,0.0
304,0.0062800213411813,0.0043978864643114,0,left,0.0,0.0
305,0.0053531794909711,0.0058416454972491,0,left,0.0,0.0
306,0.0071448100920559,0.0068790575267551,0,left,0.0,0.0
307,0.008615965107693,0.0091397089697111,0,left,0.0,0.0
308,0.0058543584749154,0.0057722429723287,0,left,0.0,0.0
309,0.005251279227858,0.0052706035383355,0,left,0.0,0.0
310,0.0045332224645855,0.0045807408480866,0,left,0.0,0.0
311,0.0053219238756523,0.0049895516562694,0,left,0.0,0.0
312,0.0066879946847735,0.0077801515773979,0,left,0.0,0.0
313,0.0041711864910965,0.0057524155745926,0,left,0.0,0.0
314,0.0034399715637887,0.0029553948107593,0,left,0.0,0.0
315,0.0015492100059499,0.0017668263745269,0,left,0.0,0.0
316,0.0020157420359768,0.0006473112956638,0,left,0.0,0.0
317,0.0047559809407335,0.0028540994848751,0,left,0.0,0.0
318,0.0025655728788227,0.0022275319646923,0,left,0.0,0.0
319,0.0005242989707948,0.0021033396846404,0,left,0.0,0.0
320,0.0006165559226694,0.0017081580844064,0,left,0.0,0.0
321,0.0035818780789014,0.0011744500329414,0,left,0.0,0.0
322,0.00867358669316,0.0005615449384158,0,left,0.0,0.0
323,0.0061956826810707,0.0001063027307787,0,left,0.0,0.0
324,0.0053581179257506,0.0009886133448137,0,left,0.0,0.0
325,0.004865134840257,0.0014168646432729,0,left,0.0,0.0
326,0.0036414298209243,0.0022129604668891,0,left,0.0,0.0
327,0.0056843290770357,0.0030734025427964,0,left,0.0,0.0
328,0.0043780952509765,0.0009215487770366,0,left,0.0,0.0
329,0.0054166952492816,0.0003055167713272,0,left,0.0,0.0
330,0.0036317773373898,0.0004759930223503,0,left,0.0,0.0
331,0.0044259327605859,0.0008049538478232,0,left,0.0,0.0
332,0.005330931309737,0.0010228850662024,0,left,0.0,0.0
333,0.0035666628526669,0.0007971545083912,0,left,0.0,0.0
334,0.0024899274552911,0.0004776930841298,0,left,0.0,0.0
335,0.0014045445052664,0.0002017666652529,0,left,0.0,0.0
336,0.0014700196165709,7.867198275200668e-05,0,left,0.0,0.0
337,0.0027180785209843,0.0004890656043034,0,left,0.0,0.0
338,0.0017167583849305,0.0005459545138443,0,left,0.0,0.0
339,0.0012757832359593,0.0012140516482813,0,left,0.0,0.0
340,0.0037010565235494,0.0014298889657358,0,left,0.0,0.0
341,0.0039356919158016,0.0016805708055843,0,left,0.0,0.0
342,0.0029992136371671,0.0019417804820233,0,left,0.0,0.0
343,0.0006480122952428,0.0002122001982648,0,left,0.0,0.0
344,0.0014498400486452,0.0013458196970214,0,left,0.0,0.0
345,0.0026258300009563,0.0027206462687134,0,left,0.0,0.0
346,0.0057114708032765,0.003301162429918,0,left,0.0,0.0
347,0.0102378866393567,0.0038240302302849,0,left,0.0,0.0
348,0.0084072815459355,0.0019497440669982,0,left,0.0,0.0
349,0.0072722202482489,0.0004073903421062,0,left,0.0,0.0
350,0.0072015043714582,8.365067075908699e-05,0,left,0.0,0.0
351,0.007455604332776,0.0007726480247713,0,left,0.0,0.0
352,0.0100252744535302,0.0014407689982764,0,left,0.0,0.0
353,0.0084006224588337,0.0006647244940863,0,left,0.0,0.0
354,0.0058475318969832,0.0007508383374392,0,left,0.0,0.0
355,0.0048380976013455,0.0012090817173539,0,left,0.0,0.0
356,0.0047122253239304,0.0025458189233569,0,left,0.0,0.0
357,0.005609323209301,0.0041092637721171,0,left,0.0,0.0
358,0.0043277251853899,0.0031667696063073,0,left,0.0,0.0
359,0.0045022606073577,0.0026872169776946,0,left,0.0,0.0
360,0.0037132242594229,0.0021142918320977,0,left,0.0,0.0
361,0.0053780807970648,0.0024607785863328,0,left,0.0,0.0
362,0.0080288833033257,0.0030842289462867,0,left,0.0,0.0
363,0.0044133840293838,0.0028211501112888,0,left,0.0,0.0
364,0.0033925532407587,0.0028278582028333,0,left,0.0,0.0
365,0.0034797572552009,0.0028810280314359,0,left,0.0,0.0
366,0.0040018089817271,0.0031414333629031,0,left,0.0,0.0
367,0.0054243336016376,0.0055983597819253,0,left,0.0,0.0
368,0.0043558536106454,0.0039236473022556,0,left,0.0,0.0
369,0.0034883229775223,0.0035862771197152,0,left,0.0,0.0
370,0.0047751732862031,0.0039091682504,0,left,0.0,0.0
371,0.0062518944334023,0.0044231593002626,0,left,0.0,0.0
372,0.008687273965074,0.0068230840056453,0,left,0.0,0.0
373,0.0057197925424228,0.0040827184873181,0,left,0.11032376,0.0
374,0.0038212217372065,0.0028535201409944,0,left,0.2778608,0.0
375,0.0046256589335781,0.0032653966642673,0,left,0.49636564,0.0
376,0.0037487085228595,0.0031385545040958,0,left,0.7466026,0.0
377,0.0042187144779778,0.0034688115289622,0,left,0.896349,0.0
378,0.0020248033467179,0.0021777786588234,0,left,0.9465661,0.0
379,0.0011511414676012,0.0015742196005172,0,left,0.9606814,0.0
380,0.002036216230467,0.0009647678550829,0,left,0.9654463,0.0
381,0.0009962489449837,0.00067494027176,0,left,0.9666675,0.0
382,0.000676581902088,0.0007869331386851,0,left,0.963847,0.0
383,0.0035617187614406,0.0002171098612846,0,left,0.95430833,0.0
384,0.0042325952785452,0.000155577888161,0,left,0.89577365,0.0
385,0.0037893091666563,0.0007253626369754,0,left,0.6678636,0.0
386,0.0044078553857316,0.0020145253543797,0,left,0.4299138,0.0
387,0.0057081445244094,0.0029444311400584,0,left,0.2771398,0.0
388,0.0042696453840633,0.0025128875900458,0,left,0.15792514,0.0
389,0.0047175607090779,0.0022423390950677,0,left,0.0,0.0
390,0.0039675119379572,0.0023574131629912,0,left,0.0,0.0
391,0.0049299052501261,0.0043227770258918,0,left,0.0,0.0
392,0.0071985547774966,0.0075736560277472,0,left,0.0,0.0
393,0.0070847079779998,0.0050102041627408,0,left,0.0,0.0
394,0.0041702394398057,0.0043368527583412,0,left,0.0,0.0
395,0.0046247854105216,0.0039325327199222,0,left,0.0,0.0
396,0.0058898237209218,0.0054742882187962,0,left,0.0,0.0
397,0.0091023583073594,0.0068579886280447,0,left,0.0,0.0
398,0.0059249531407255,0.0034513737060413,0,left,0.0,0.0
399,0.0042484019708581,0.002355030557052,0,left,0.0,0.0
400,0.0041600876881128,0.0029228065272605,0,left,0.0,0.0
401,0.0053207541499176,0.0041937940311851,0,left,0.0,0.0
402,0.0079615884427027,0.0047729296450449,0,left,0.0,0.0
403,0.0055999690911587,0.0052613384610377,0,left,0.0,0.0
404,0.0058471880461413,0.0055204057685978,0,left,0.0,0.0
405,0.0049154908058069,0.0039847910867184,0,left,0.0,0.0
406,0.005202003695342,0.0043431478446894,0,left,0.0,0.0
407,0.0056828391241805,0.0047983885167064,0,left,0.0,0.0
408,0.0044510638774198,0.003407522628352,0,left,0.0,0.0
409,0.0029137070054478,0.00343066515675,0,left,0.0,0.0
410,0.0033045281620564,0.0036310337341016,0,left,0.0,0.0
411,0.0040595207498044,0.0053084189242207,0,left,0.0,0.0
412,0.005566244453254,0.0060106291031102,0,left,0.0,0.0
413,0.003377760207671,0.003512613883076,0,right,0.0,0.0
414,0.006279959030831,0.0022675043255199,0,right,0.0,0.0
415,0.0072209097198881,0.0005137063834705,0,right,0.0,0.0
416,0.0063895397856397,0.0004503706608586,0,right,0.0,0.0
417,0.007977405275768,0.0010782845204787,0,right,0.0,0.0
418,0.0041704312659306,0.0017782308237552,0,right,0.0,0.0
419,0.0017580561108374,0.0029423939210736,0,right,0.0,0.25857726
420,0.0031882879977283,0.002610251862837,0,right,0.0,0.74770826
421,0.002245271315633,0.0024737382397316,0,right,0.0,0.95215404
422,0.0026526740673301,0.0022902495192576,0,right,0.0,0.9704764
423,0.0011699677363131,0.0009242095002554,0,right,0.0,0.97587943
424,0.0015101782623894,0.0007564408646263,0,right,0.0,0.97649336
425,0.0011254733318236,0.0012263330701841,0,right,0.0,0.9746812
426,0.0023587693785909,0.0014294054854881,0,right,0.0,0.9619354
427,0.0075835367964206,0.0012478744175634,0,right,0.0,0.77236414
428,0.0084219566238592,0.0008189845428537,0,right,0.0,0.10392707
429,0.0079418739174253,0.0004916091272848,0,right,0.0,0.0
430,0.0068984455458793,0.0003141847484959,0,right,0.0,0.0
431,0.0087726243740932,0.000405655043135,0,right,0.0,0.0
432,0.0104150486356118,0.0015438618565673,0,right,0.0,0.0
433,0.0063178368391374,0.0022838967946371,0,right,0.0,0.0
434,0.0052334822565519,0.0025253165083279,0,right,0.0,0.0
435,0.005441837968008,0.0028836613458132,0,right,0.0,0.0
436,0.0058655110974896,0.0044225018758306,0,right,0.0,0.0
437,0.0094484834995865,0.0077696460350325,0,right,0.0,0.0
438,0.0063505139749607,0.0043354727180677,0,right,0.0,0.0
439,0.0054404341250007,0.0051596119160027,0,right,0.0,0.0
440,0.0060551957445023,0.004343941426228,0,right,0.26782134,0.0
441,0.0070029042430062,0.0035438419720978,0,left,0.7798167,0.0
442,0.0076632337614312,0.0034954373914374,0,left,0.95309937,0.0
443,0.0038687718776381,0.0015357799957502,0,left,0.97194064,0.0
444,0.0028111101921671,0.0014055708444375,0,left,0.97674537,0.0
445,0.0023367833163008,0.0014350531143354,0,left,0.97956157,0.0
446,0.0030950171567236,0.0020706899286861,0,left,0.98127335,0.0
447,0.0043434636118321,0.0016053505153161,0,left,0.98255557,0.0
448,0.0027143852896904,0.0006354994515953,0,left,0.9834678,0.0
