Time,Frame,nose_dist,body_dist,freezing,body
2.16,54,0.0080783553824531,0.0080376493604804,0,Arm_2
2.2,55,0.0064080878439161,0.0066077648928606,0,Arm_2
2.24,56,0.0051542191196447,0.0065688481912603,0,Arm_2
2.28,57,0.0078956762586799,0.0070352469562081,0,Arm_2
2.32,58,0.0064648899328491,0.00506895904411,0,Arm_2
2.36,59,0.0061291706274297,0.0050923187695503,0,Arm_2
2.4,60,0.0065083297969847,0.007406398308184,0,Arm_2
2.44,61,0.0065318172244715,0.0067048227819169,0,Arm_2
2.48,62,0.0043806308968671,0.0061691002413194,0,Arm_2
2.52,63,0.0052182711683377,0.0055961264475257,0,Arm_2
2.56,64,0.0067886569686579,0.0061327355524484,0,Arm_2
2.6,65,0.0080253518421113,0.0066192253274697,0,Arm_2
2.64,66,0.0059185114399195,0.0062941443344343,0,Arm_2
2.68,67,0.0076232219738551,0.0060301390457426,0,Arm_2
2.72,68,0.0077283924893428,0.0073628190622506,0,Arm_2
2.76,69,0.0064225429991894,0.0069972265528662,0,Arm_2
2.8,70,0.0087127671478068,0.0072371096418449,0,Arm_2
2.84,71,0.0090048292103256,0.0079654167751011,0,Arm_2
2.88,72,0.0069408775886063,0.0079075004397299,0,Arm_2
2.92,73,0.0079596664298795,0.0081207047703903,0,Arm_2
2.96,74,0.0098364860850812,0.0091130486962239,0,Arm_2
3.0,75,0.0096164429603485,0.0102641025207565,0,Arm_2
3.04,76,0.0091465852139767,0.0100080822315351,0,Arm_2
3.08,77,0.0097775551502,0.010167254708933,0,Arm_2
3.12,78,0.0098979172568515,0.0106426319266575,0,Arm_2
3.16,79,0.0098513437565265,0.0094147414976052,0,Arm_2
3.2,80,0.0105709078857849,0.0098046387040963,0,Arm_2
3.24,81,0.0101638881062482,0.0096590583849807,0,Arm_2
3.28,82,0.0102786114366834,0.0101773934764307,0,Arm_2
3.32,83,0.0074281592398447,0.0094059492165278,0,Arm_2
3.36,84,0.0092338545726236,0.0105609885270043,0,Arm_2
3.4,85,0.0181086041832393,0.01579299586636,0,Arm_2
3.44,86,0.0106302498026538,0.0068967925698962,0,Arm_2
3.48,87,0.0037746743372536,0.0033314661082568,0,Arm_2
3.52,88,0.0019216951296903,0.0013311513671021,0,Arm_2
3.56,89,0.0065090565913645,0.000776295142288,0,Arm_2
3.6,90,0.008207448823277,0.0006959573607652,0,Arm_2
3.64,91,0.0077820125628387,0.0012175815825722,0,Arm_2
3.68,92,0.0058753237086728,0.001061974745255,0,Arm_2
3.72,93,0.0023118908388437,0.0005556986843824,0,Arm_2
3.76,94,0.0030246787401407,0.0008159392081646,0,Arm_2
3.8,95,0.0026972299795497,0.0008626626733949,0,Arm_2
3.84,96,0.0013972748525627,0.0007689005620943,0,Arm_2
3.88,97,0.0008532962254737,0.00034463239839,0,Arm_2
3.92,98,0.0048865456199044,0.0022119611368609,0,Arm_2
3.96,99,0.0055519075320208,0.0019334256851735,0,Arm_2
4.0,100,0.0087613659029562,0.0028695291709421,0,Arm_2
4.04,101,0.0074004522657093,0.0029153667040408,0,Arm_2
4.08,102,0.0045114671101327,0.0029330772142938,0,Arm_2
4.12,103,0.0033727426536407,0.0025665096132382,0,Arm_2
4.16,104,0.0023109424888369,0.0008177145580833,0,Arm_2
4.2,105,0.001722110436621,0.0008160774490273,0,Arm_2
4.24,106,0.0023565468504812,0.0014263724028171,0,Arm_2
4.28,107,0.0037879544261835,0.0016173447137931,0,Arm_2
4.32,108,0.0043163643732834,0.001118752245604,0,Arm_2
4.36,109,0.0043764892769646,0.0014177962762293,0,Arm_2
4.4,110,0.0023566741610398,0.0005420140984011,0,Arm_2
4.44,111,0.0015752843359057,0.0004107901955771,0,Arm_2
4.48,112,0.0087724999542196,0.0010736932554004,0,Arm_2
4.52,113,0.0107052901597454,0.0007859262443475,0,Arm_2
4.56,114,0.0111828786008328,0.0014976323711642,0,Arm_2
4.6,115,0.0069406532496324,0.0010867432320191,0,Arm_2
4.64,116,0.0049474195416668,0.0011276271990381,0,Arm_2
4.68,117,0.0066788252387543,0.0030556978356566,0,Arm_2
4.72,118,0.0072403295271262,0.0056838206182226,0,Arm_2
4.76,119,0.0079535585024489,0.0077360847609046,0,Arm_2
4.8,120,0.0080787625075214,0.0089267127921975,0,Arm_2
4.84,121,0.0077576218451167,0.0061036821335574,0,Arm_2
4.88,122,0.0065673139260371,0.0045659435341474,0,Arm_2
4.92,123,0.001573467373367,0.0031191540850361,0,Arm_2
4.96,124,0.0014710866380125,0.0017437730623587,0,Arm_2
5.0,125,0.0041852832278521,0.0005946869077204,0,Arm_2
5.04,126,0.0086774063883813,0.0033019989310031,0,Arm_2
5.08,127,0.0111808781105408,0.0047287365080791,0,Arm_2
5.12,128,0.0064457354192483,0.0026047163082622,0,Arm_2
5.16,129,0.0042312302816595,0.0023198480241638,0,Arm_2
5.2,130,0.002678695264149,0.0026242664780694,0,Arm_2
5.24,131,0.0015762281183448,0.0004561264286255,0,Arm_2
5.28,132,0.0034258271066709,0.0011113944961474,0,Arm_2
5.32,133,0.0047905743659355,0.0012401558017451,0,Arm_2
5.36,134,0.0069515064054573,0.0021065881147734,0,Arm_2
5.4,135,0.0046320527292488,0.0020132500980136,0,Arm_2
5.44,136,0.0054368572011741,0.0023037513912538,0,Arm_2
5.48,137,0.0044592681243623,0.0012043084921823,0,Arm_2
5.52,138,0.0022098761829755,0.0008537697037616,0,Arm_2
5.56,139,0.0005021017442723,0.0007271179220516,0,Arm_2
5.6,140,0.0023414580158327,0.0009792168590334,0,Arm_2
5.64,141,0.0083362606226452,0.0032275631016216,0,Arm_2
5.68,142,0.0144896966438401,0.0059607212813981,0,Arm_2
5.72,143,0.011441671822383,0.0044942289781368,0,Arm_2
5.76,144,0.0054638677930278,0.0040043811275903,0,Arm_2
5.8,145,0.0028621569953793,0.0040141183452263,0,Arm_2
5.84,146,0.0041681777327335,0.002996699721909,0,Arm_2
5.88,147,0.0065909015789225,0.0042850801992497,0,Arm_2
5.92,148,0.0041300735705627,0.0031889637931801,0,Arm_2
5.96,149,0.0016164743901577,0.0003188510789472,0,Arm_2
6.0,150,0.0086154659254223,0.003009009478096,0,Arm_2
6.04,151,0.0109548234330281,0.0036854396503233,0,Arm_2
6.08,152,0.0076608099124836,0.0039138439286418,0,Arm_2
6.12,153,0.0047626556982209,0.0019011772438608,0,Arm_2
6.16,154,0.0042894124147739,0.0032865945537944,0,Arm_2
6.2,155,0.0044577653088598,0.0013662977712392,0,Arm_2
6.24,156,0.0051079486694997,0.0017793091138896,0,Arm_2
6.28,157,0.0059273060664925,0.0013629045654201,0,Arm_2
6.32,158,0.0076364682945056,0.0004461245417459,0,Arm_2
6.36,159,0.0075368341776012,0.0008014672531641,0,Arm_2
6.4,160,0.0094610911104226,0.0014554339481631,0,Arm_2
6.44,161,0.0094637509387661,0.0005663997898759,0,Arm_2
6.48,162,0.0061995203644618,0.0007179427410666,0,Arm_2
6.52,163,0.0080710895409504,0.0014320445385909,0,Arm_2
6.56,164,0.0036893733159194,0.0016090614051815,0,Arm_2
6.6,165,0.0012287894133346,0.00158045053038,0,Arm_2
6.64,166,0.0014348231520181,0.0014662183980927,0,Arm_2
6.68,167,0.0021285687729099,0.0011731113748773,0,Arm_2
6.72,168,0.000540822052083,0.0008554335282898,0,Arm_2
6.76,169,0.0003884580469446,0.0007922395985031,0,Arm_2
6.8,170,0.0019243438781255,0.0005804177584992,0,Arm_2
6.84,171,0.0058053808136154,0.0009685602712778,0,Arm_2
6.88,172,0.0077200524700924,0.0013774120523122,0,Arm_2
6.92,173,0.005903612425861,0.001391705404865,0,Arm_2
6.96,174,0.004749755750509,0.0007398999148409,0,Arm_2
7.0,175,0.00868611977734,0.0025777846180995,0,Arm_2
7.04,176,0.0078402047630642,0.0030271332319808,0,Arm_2
7.08,177,0.0074322516617926,0.0039096329310406,0,Arm_2
7.12,178,0.0087693774774886,0.0042649082540863,0,Arm_2
7.16,179,0.0075317576705912,0.0048639160407848,0,Arm_2
7.2,180,0.0081483902060696,0.0049541652077231,0,Arm_2
7.24,181,0.0082875917872255,0.0047608731922917,0,Arm_2
7.28,182,0.005094710433783,0.0059561175892882,0,Arm_2
7.32,183,0.0048992143585466,0.0054821392149809,0,Arm_2
7.36,184,0.0044274748327488,0.0028294867424133,0,Arm_2
7.4,185,0.0032330305575236,0.0010403661004286,0,Arm_2
7.44,186,0.0026506424467381,0.0006279067918324,0,Arm_2
7.48,187,0.0037170692141371,0.0006839528019436,0,Arm_2
7.52,188,0.0021096704967336,0.0002520978546063,0,Arm_2
7.56,189,0.0018044236884625,0.0005279422195436,0,Arm_2
7.6,190,0.0017126012075011,0.0005901496327099,0,Arm_2
7.64,191,0.0073604132439771,0.0004453276068806,0,Arm_2
7.68,192,0.0104454066933344,0.0003171804365625,0,Arm_2
7.72,193,0.0083809971766548,0.0017727483324809,0,Arm_2
7.76,194,0.0069446588696415,0.0055061028780387,0,Arm_2
7.8,195,0.0099005582311599,0.0083700545007012,0,Arm_2
7.84,196,0.009493084832977,0.0093646435584065,0,Arm_2
7.88,197,0.0128720847959893,0.0102120101145399,0,Arm_2
7.92,198,0.0124591508474275,0.0121135807552912,0,Arm_2
7.96,199,0.0102694107645385,0.0130332104912751,0,Arm_2
8.0,200,0.0109264818087862,0.0102593592430017,0,Arm_2
8.04,201,0.012060248842406,0.0108277458960918,0,Arm_2
8.08,202,0.0093768294621352,0.0112086891452706,0,Arm_2
8.12,203,0.0118433712698751,0.0103926238447003,0,Arm_2
8.16,204,0.0153652162741565,0.0149145082353675,0,Arm_2
8.2,205,0.0228521928574771,0.0239952945260555,0,Arm_2
8.24,206,0.0109675264686614,0.0117721337660592,0,Arm_2
8.28,207,0.0067884698958938,0.0092406870059358,0,Arm_2
8.32,208,0.0094132896925498,0.0078105316182929,0,Arm_2
8.36,209,0.0086128549838623,0.007067790368241,0,Arm_2
8.4,210,0.009048368862437,0.0072733405966302,0,Arm_2
8.44,211,0.0072925821710618,0.0086961285084161,0,Arm_2
8.48,212,0.0086380361081638,0.0085644390593713,0,Arm_2
8.52,213,0.0086305237198894,0.0076469156718183,0,Arm_2
8.56,214,0.0091180106749723,0.0081419118690268,0,other
8.6,215,0.0095039518851445,0.0100215986740365,0,other
8.64,216,0.0092391693721622,0.0098967349460889,0,other
8.68,217,0.0110605079997858,0.0097125483969218,0,other
8.72,218,0.0108077069793736,0.0111538292719333,0,other
8.76,219,0.0090670980780509,0.0103075217941248,0,other
8.8,220,0.0093755823967939,0.008708003735822,0,other
8.84,221,0.0095105884325559,0.0094356986164324,0,other
8.88,222,0.0096437825951441,0.0103789092329943,0,other
8.92,223,0.0074602963614311,0.008633125584216,0,other
8.96,224,0.0045880205588722,0.0047480148496673,0,other
9.0,225,0.0021199584808152,0.0008965458346028,0,other
9.04,226,0.0023095001775774,0.0003677234183137,0,other
9.08,227,0.0079465497240711,0.0011050077133936,0,other
9.12,228,0.0085251188903758,0.0029547070066371,0,other
9.16,229,0.007509029255607,0.0047492535555097,0,other
9.2,230,0.0062258293928593,0.005841974760071,0,other
9.24,231,0.0094659638257416,0.0079996986854418,0,other
9.28,232,0.0091632629831862,0.005475920002218,0,other
9.32,233,0.007094912333846,0.0048855440915002,0,other
9.36,234,0.0057240560206983,0.0060857501018509,0,other
9.4,235,0.0052507302812587,0.006508384592951,0,other
9.44,236,0.0081740323456531,0.0061882329619057,0,other
9.48,237,0.0093968853614401,0.0068135713936389,0,other
9.52,238,0.0052238746249007,0.0068795627773564,0,other
9.56,239,0.0059531300780418,0.0060180000378304,0,other
9.6,240,0.0075794637026993,0.0072093998442532,0,other
9.64,241,0.0086526781077147,0.0093369400100149,0,other
9.68,242,0.0101211160345972,0.0097485358537833,0,other
9.72,243,0.0097487287126596,0.0090191635494163,0,other
9.76,244,0.0078264122317717,0.0094286768803935,0,other
9.8,245,0.0092839676481148,0.0087011435616875,0,other
9.84,246,0.0077606074425621,0.0084602540058462,0,other
9.88,247,0.0092595758391486,0.009105873481758,0,other
9.92,248,0.0076474874239767,0.0078504473758436,0,other
9.96,249,0.0082745565132176,0.0085514123485291,0,Arm_3
10.0,250,0.0062847257451668,0.0080434701949985,0,Arm_3
10.04,251,0.0086862785767689,0.0071665396480349,0,Arm_3
10.08,252,0.0058630367277494,0.0064907678235872,0,Arm_3
10.12,253,0.0083786752680456,0.0060764880805759,0,Arm_3
10.16,254,0.0064317919374793,0.0077795941782439,0,Arm_3
10.2,255,0.0059132214365591,0.007570043625107,0,Arm_3
10.24,256,0.0085391314041095,0.0082006421592426,0,Arm_3
10.28,257,0.0091503244348653,0.0078076950355794,0,Arm_3
10.32,258,0.0066505253583704,0.0085102570827797,0,Arm_3
10.36,259,0.0085757606642777,0.0079345995119563,0,Arm_3
10.4,260,0.0092531902104123,0.0073437889201782,0,Arm_3
10.44,261,0.0086361821091908,0.0084507991395289,0,Arm_3
10.48,262,0.006953790987704,0.0074907554493857,0,Arm_3
10.52,263,0.0071560620699065,0.0078669036125489,0,Arm_3
10.56,264,0.0112670618423805,0.011547566910379,0,Arm_3
10.6,265,0.0234758758500962,0.0207423740627536,0,Arm_3
10.64,266,0.0115831901095856,0.0132065782488939,0,Arm_3
10.68,267,0.0075059957572648,0.0089370076605447,0,Arm_3
10.72,268,0.0089001509351003,0.0083069430344967,0,Arm_3
10.76,269,0.0083993238572243,0.0088844945417327,0,Arm_3
10.8,270,0.0082336463974925,0.0091153593217702,0,Arm_3
10.84,271,0.0091391595648049,0.0095531311352174,0,Arm_3
10.88,272,0.0109638976801503,0.0079372879447809,0,Arm_3
10.92,273,0.0077561769233003,0.0074824150872184,0,Arm_3
10.96,274,0.0086252147943165,0.0085122317043313,0,Arm_3
11.0,275,0.0070833176872384,0.0083791285038231,0,Arm_3
11.04,276,0.008009551993494,0.0084670175690098,0,Arm_3
11.08,277,0.0084655543108063,0.0088772228175161,0,Arm_3
11.12,278,0.0075363539984121,0.0084735950730323,0,Arm_3
11.16,279,0.007043619347937,0.007526137100634,0,Arm_3
11.2,280,0.0084438017782858,0.0061563644497819,0,Arm_3
11.24,281,0.0075058580421143,0.007234681592899,0,Arm_3
11.28,282,0.0064313929964452,0.007608779168817,0,Arm_3
11.32,283,0.0060460721236699,0.0072088935809266,0,Arm_3
11.36,284,0.0059755800385591,0.0061883671261485,0,Arm_3
11.4,285,0.00499938846414,0.0037840242606766,0,Arm_3
11.44,286,0.0041784772485839,0.0012834899683864,0,Arm_3
11.48,287,0.0005290594929039,0.0010501850368318,0,Arm_3
11.52,288,0.0053375436091164,0.0030067776746651,0,Arm_3
11.56,289,0.0090248423297529,0.0044832707177865,0,Arm_3
11.6,290,0.0086922335307937,0.0043709804283206,0,Arm_3
11.64,291,0.0065727552731386,0.0045784829042402,0,Arm_3
11.68,292,0.004839455007987,0.0040583047878245,0,Arm_3
11.72,293,0.0032713682108898,0.002206927178499,0,Arm_3
11.76,294,0.0022580907743091,0.0003761948681242,0,Arm_3
11.8,295,0.0028613125328661,0.0003474157179541,0,Arm_3
11.84,296,0.0022400573767494,0.0005709308711793,0,Arm_3
11.88,297,0.0026338216314602,0.0008546678211635,0,Arm_3
11.92,298,0.0030856765489264,0.0019788747416431,0,Arm_3
11.96,299,0.0031718306314437,0.0013689008898048,0,Arm_3
12.0,300,0.0028084799284805,0.001347785929599,0,Arm_3
12.04,301,0.0010400142495483,0.0006257428907771,0,Arm_3
12.08,302,0.0005104153128593,5.482790288666162e-05,0,Arm_3
12.12,303,0.0038138649549206,0.0012013021187299,0,Arm_3
12.16,304,0.00719054826656,0.0051648376372172,0,Arm_3
12.2,305,0.0097123323448312,0.0056381743067367,0,Arm_3
12.24,306,0.0109771887905667,0.0036705820915438,0,Arm_3
12.28,307,0.0115197219055174,0.0005764762735799,0,Arm_3
12.32,308,0.0043255476125751,0.0006799954742702,0,Arm_3
12.36,309,0.0020675798420719,0.0017240895936408,0,Arm_3
12.4,310,0.0054348046377788,0.0032075295379604,0,Arm_3
12.44,311,0.0088695436089482,0.0052943843423189,0,Arm_3
12.48,312,0.007679243597476,0.0064269021182667,0,Arm_3
12.52,313,0.006383093440354,0.0071912908456295,0,Arm_3
12.56,314,0.0073471669405722,0.0058681206795952,0,Arm_3
12.6,315,0.0065326753303846,0.0049048835870005,0,Arm_3
12.64,316,0.0031864978591551,0.0026290421082168,0,Arm_3
12.68,317,0.0021255406657829,0.0013202739882231,0,Arm_3
12.72,318,0.0075939562607397,0.001453414215815,0,Arm_3
12.76,319,0.0058719782401115,0.0028736671541927,0,Arm_3
12.8,320,0.0075317685570178,0.0039758644986327,0,Arm_3
12.84,321,0.005617221730028,0.0040062517600817,0,Arm_3
12.88,322,0.0026974640674757,0.0039163623116951,0,Arm_3
12.92,323,0.0007061328915061,0.002120443141688,0,Arm_3
12.96,324,0.0027288716125576,0.0004343470609497,0,Arm_3
13.0,325,0.0015185999684296,0.0001523694325686,0,Arm_3
13.04,326,0.0015757926402495,0.0005433443503155,0,Arm_3
13.08,327,0.0018934667703566,0.0003596830935932,0,Arm_3
13.12,328,0.0015637659148642,0.0002705722928022,0,Arm_3
13.16,329,0.0017533805438888,0.0001520452944073,0,Arm_3
13.2,330,0.0022326834509368,0.000116252710254,0,Arm_3
13.24,331,0.0007113612520651,0.0007428169666601,0,Arm_3
13.28,332,0.0013642129307178,0.0013260139122281,0,Arm_3
13.32,333,0.0046634500493489,0.002134072949341,0,Arm_3
13.36,334,0.0055484415650722,0.0016285278392658,0,Arm_3
13.4,335,0.0082245766277187,0.0030942123838673,0,Arm_3
13.44,336,0.0098488592872016,0.0049391602982788,0,Arm_3
13.48,337,0.0129148954748287,0.0030933749987669,0,Arm_3
13.52,338,0.0091462634463991,0.0006097147372542,0,Arm_3
13.56,339,0.0110518084942468,0.0009350846618919,0,Arm_3
13.6,340,0.0099273305223787,0.0028785967037069,0,Arm_3
13.64,341,0.0102692993301574,0.0033119838333583,0,Arm_3
13.68,342,0.0107944636244743,0.0008012782820983,0,Arm_3
13.72,343,0.0109807412861399,0.0004292509106319,0,Arm_3
13.76,344,0.0107760135952204,0.0020451769885027,0,Arm_3
13.8,345,0.0101813652986142,0.0034881783430085,0,Arm_3
13.84,346,0.0092573072266708,0.002867170393532,0,Arm_3
13.88,347,0.0084978359310223,0.0023332442009893,0,Arm_3
13.92,348,0.0089217759581906,0.0034258764745058,0,Arm_3
13.96,349,0.00682713257999,0.0048762739845137,0,Arm_3
14.0,350,0.0114104279846946,0.0056429349989971,0,Arm_3
14.04,351,0.0100927401251592,0.0072595448283461,0,Arm_3
14.08,352,0.009000722450304,0.0108968927188789,0,Arm_3
14.12,353,0.0128871736775452,0.0123563378293897,0,Arm_3
14.16,354,0.0106570491279806,0.0115335701021647,0,Arm_3
14.2,355,0.0090881496306812,0.0122526868053472,0,Arm_3
14.24,356,0.0096181471742342,0.0104672611018095,0,Arm_3
14.28,357,0.0129690888872378,0.010792547627684,0,Arm_3
14.32,358,0.0114011776858723,0.0105537414196013,0,Arm_3
14.36,359,0.0123813745996024,0.0109174481446431,0,Arm_3
14.4,360,0.0101070155606653,0.0112484431057122,0,Arm_3
14.44,361,0.0107711984569004,0.0123407506439947,0,Arm_3
14.48,362,0.0123699194253758,0.0117924512619833,0,Arm_3
14.52,363,0.0097213008531128,0.0095748836827328,0,Arm_3
14.56,364,0.0087808367953404,0.0085452584954975,0,Arm_3
14.6,365,0.011800953679032,0.0093152365364406,0,Arm_3
14.64,366,0.0102935976635552,0.0085058232635793,0,Arm_3
14.68,367,0.0095155001493748,0.0116679932473903,0,Arm_3
14.72,368,0.0108820395293564,0.012448592048657,0,Arm_3
14.76,369,0.0132576127802989,0.0116101567512088,0,Arm_3
14.8,370,0.0118404038867771,0.0113541048413735,0,Arm_3
14.84,371,0.0088524573193977,0.0104017466595956,0,Arm_3
14.88,372,0.0107769131304044,0.0116113499626113,0,Arm_3
14.92,373,0.011758866928075,0.0123129386944605,0,Arm_3
14.96,374,0.0128558156176978,0.0116857732551739,0,Arm_3
15.0,375,0.0130145853710325,0.0109679136009696,0,other
15.04,376,0.0125595651739526,0.0126951475143643,0,other
15.08,377,0.0104037685213292,0.011703874537328,0,other
15.12,378,0.011734268808727,0.0113231314866036,0,other
15.16,379,0.0092113623239893,0.0108183349444453,0,other
15.2,380,0.0098891792508081,0.0102452288875853,0,other
15.24,381,0.0086997704916071,0.0085304032844429,0,other
15.28,382,0.0078612787041091,0.0051519695907516,0,other
15.32,383,0.0052113541448054,0.0047672515663978,0,other
15.36,384,0.0038267875515937,0.0025250761542131,0,other
15.4,385,0.0092574063334835,0.0003383188301392,0,other
15.44,386,0.0085537473942869,0.0011706023313754,0,other
15.48,387,0.007232347746319,0.0008466769344716,0,other
15.52,388,0.0042143829982209,0.001888900808339,0,other
15.56,389,0.0055235336753104,0.0027616535795798,0,other
15.6,390,0.0042206434129471,0.0029056003097773,0,other
15.64,391,0.0025271530390957,0.0025061380716885,0,other
15.68,392,0.0016827418813234,0.0010391397894121,0,other
15.72,393,0.0022516109623451,0.0005201488818319,0,other
15.76,394,0.00197274586793,0.0003572860390689,0,other
15.8,395,0.0007110193213166,0.001240455208172,0,other
15.84,396,0.002365580022313,0.0030352050467291,0,other
15.88,397,0.0040498224490751,0.0043312042638665,0,other
15.92,398,0.0035879842320697,0.0042393096408594,0,other
15.96,399,0.0057637721985931,0.0061896426943171,0,other
16.0,400,0.006265655448978,0.0050924331293468,0,other
16.04,401,0.0050732572495028,0.0041254736298713,0,other
16.08,402,0.0047428195052339,0.002658212636714,0,other
16.12,403,0.0008112428201487,0.0003364425479689,0,other
16.16,404,0.0020408504577568,0.001908549284552,0,other
16.2,405,0.0044681789586695,0.0030353006762578,0,other
16.24,406,0.007455064795419,0.0023089111405409,0,other
16.28,407,0.0041178328287503,0.0004061476733953,0,other
16.32,408,0.0011829270085711,0.0004416480363022,0,other
16.36,409,0.0017388783125395,0.0009306140089305,0,other
16.4,410,0.0015799715714508,6.753576555453537e-05,0,other
16.44,411,0.0053570691289168,0.0011691631316264,0,other
16.48,412,0.0097379549794907,0.0025288596679977,0,other
16.52,413,0.0099782205977358,0.0018115570557084,0,other
16.56,414,0.0081420753920867,0.0003766725793482,0,other
16.6,415,0.0057086329808804,0.0014209473218673,0,other
16.64,416,0.0034040128084691,0.001626057778645,0,other
16.68,417,0.0038037613115502,0.0010881625036002,0,other
16.72,418,0.0045615657153928,0.0011129623433644,0,other
16.76,419,0.0061587405310547,0.0007553975345782,0,other
16.8,420,0.0054537098650249,0.0009686912117541,0,other
16.84,421,0.0069677900551323,0.002015402837583,0,other
16.88,422,0.0045795442369246,0.0038853816576231,0,other
16.92,423,0.0040752555398653,0.0025423623526105,0,other
16.96,424,0.0046472170050938,0.0018051231264517,0,other
17.0,425,0.0060774247206332,0.0012644836793713,0,other
17.04,426,0.0044435667930873,0.0010992890758601,0,other
17.08,427,0.0057388729357348,0.0011746941573513,0,other
17.12,428,0.0074404561080433,0.0019688113565389,0,other
17.16,429,0.0079973733876774,0.0033006581351367,0,other
17.2,430,0.0082932437355063,0.0042879503773792,0,other
17.24,431,0.0096320461674373,0.0064022822200007,0,other
17.28,432,0.0083935565166178,0.0086988081001905,0,other
17.32,433,0.0078514542187677,0.0082398028345814,0,other
17.36,434,0.0091800045110456,0.0075375429712652,0,other
17.4,435,0.0097366219045311,0.0081562879261919,0,other
17.44,436,0.0080297891551313,0.0096841739185174,0,other
17.48,437,0.0128510974793151,0.0102615246478727,0,other
17.52,438,0.0112928842647023,0.0097821234468623,0,other
17.56,439,0.0083834862780555,0.0103899243967086,0,other
17.6,440,0.0111871401594322,0.0107652957674885,0,other
17.64,441,0.0121754272888275,0.010701895658848,0,other
17.68,442,0.0101045311210885,0.0104471480326809,0,other
17.72,443,0.0108600027579102,0.0120360506213054,0,other
17.76,444,0.0136119908069871,0.0148289521275232,0,Arm_2
17.8,445,0.0238476834678978,0.0217573377549384,0,Arm_2
17.84,446,0.0142460855434395,0.0142635034016574,0,Arm_2
17.88,447,0.0106982129270793,0.0111616686707576,0,Arm_2
17.92,448,0.0098006027981225,0.0101824960450681,0,Arm_2
17.96,449,0.0120073526018934,0.0105048197379531,0,Arm_2
18.0,450,0.0123662928836845,0.0129902766003918,0,Arm_2
18.04,451,0.0119193415359337,0.0120215229849269,0,Arm_2
18.08,452,0.0131536613926191,0.0125820896851464,0,Arm_2
18.12,453,0.0093899475655066,0.0102522292363081,0,Arm_2
18.16,454,0.0084047108357825,0.0078366215784147,0,Arm_2
18.2,455,0.0088833201824255,0.0095168649681588,0,Arm_2
18.24,456,0.010014471379492,0.0095718330803637,0,Arm_2
18.28,457,0.0100128739434878,0.010823042743823,0,Arm_2
18.32,458,0.0108079307632699,0.0106286060702025,0,Arm_2
18.36,459,0.0102739383135178,0.009493628149428,0,Arm_2
18.4,460,0.0087109902465358,0.0070706700582883,0,Arm_2
18.44,461,0.0064624368141825,0.0071427086444266,0,Arm_2
18.48,462,0.0062291866684655,0.0031208902677332,0,Arm_2
18.52,463,0.007172333188979,0.0015655640799656,0,Arm_2
18.56,464,0.0029778408855562,0.0018221346552776,0,Arm_2
18.6,465,0.0017997173640331,0.0017008606771348,0,Arm_2
18.64,466,0.0068627252618492,0.0004215559230557,0,Arm_2
18.68,467,0.0104035486479104,0.000538053767804,0,Arm_2
18.72,468,0.0088337333787315,0.001699226866143,0,Arm_2
18.76,469,0.0072766659393258,0.0035524598454998,0,Arm_2
18.8,470,0.010960864289925,0.0058935938465849,0,Arm_2
18.84,471,0.0082309552180562,0.0074997844875772,0,Arm_2
18.88,472,0.0057444961093043,0.008556579092622,0,Arm_2
18.92,473,0.0075050381955543,0.0081487550444249,0,Arm_2
