Time,Frame,nose_dist,body_dist,freezing,body
2.56,64,0.0025496382085807,0.0017060622111464,0,other
2.6,65,0.0055070472984317,0.0040371149205006,0,other
2.64,66,0.0042195593069182,0.0039841990825431,0,other
2.68,67,0.0045741054689623,0.0044045294476357,0,other
2.72,68,0.0059492031359659,0.0055505802245344,0,other
2.76,69,0.0079041858213776,0.0063014621893589,0,other
2.8,70,0.0057001365184416,0.0043247563003513,0,other
2.84,71,0.0041198831443328,0.0049084412463565,0,other
2.88,72,0.00439755174479,0.0055339542505274,0,other
2.92,73,0.0049224391421555,0.0061718770236076,0,other
2.96,74,0.00636413391379,0.0066072363655293,0,other
3.0,75,0.0095162162464679,0.0086398776663463,0,other
3.04,76,0.0073387143146721,0.0070745963106241,0,other
3.08,77,0.009315031286022,0.0104433130953588,0,other
3.12,78,0.006857181681608,0.0075541391638041,0,other
3.16,79,0.0049130186634402,0.0053787030838793,0,other
3.2,80,0.0046246669586457,0.0050723340944128,0,other
3.24,81,0.0038082207408089,0.0030820909086257,0,other
3.28,82,0.0035128447193674,0.0020260202903588,0,other
3.32,83,0.0086338478335138,0.000750872895876,0,other
3.36,84,0.0070123508089647,0.0006212750688019,0,other
3.4,85,0.0046718571245398,0.0013170718368107,0,other
3.44,86,0.0045212651040186,0.0024749833255934,0,other
3.48,87,0.0037861032055933,0.0035340833903865,0,other
3.52,88,0.0013172920857736,0.0014631505549916,0,other
3.56,89,0.0043549088991362,0.0045124469718048,0,other
3.6,90,0.0088495611208861,0.0098220620820058,0,other
3.64,91,0.0047437969613102,0.0052158310840399,0,other
3.68,92,0.0034156501493499,0.0023402589212772,0,other
3.72,93,0.0028163405533501,0.0020363831498222,0,centre
3.76,94,0.0019472195022408,0.0015419842199401,0,centre
3.8,95,0.0025050813323914,0.0011452754599603,0,centre
3.84,96,0.0044285707422602,0.0021337152540813,0,centre
3.88,97,0.0044765377690451,0.0034291748233937,0,centre
3.92,98,0.0040197023725028,0.0046449280694169,0,other
3.96,99,0.0035087978285101,0.0052463217230998,0,other
4.0,100,0.0051111904117235,0.0043132003064686,0,other
4.04,101,0.0058079849444077,0.0061112753838597,0,other
4.08,102,0.0079636752967946,0.0076389354276753,0,other
4.12,103,0.0073055370523614,0.0068238615264411,0,other
4.16,104,0.0100962117717019,0.0088599682542197,0,other
4.2,105,0.0062415494400889,0.0058754933900991,0,other
4.24,106,0.0056365125473168,0.0051140839718068,0,other
4.28,107,0.0064624402719133,0.0067578478282579,0,other
4.32,108,0.0093250202846821,0.0098606600194013,0,other
4.36,109,0.0056883843416949,0.0056036377432031,0,other
4.4,110,0.003440440619464,0.0028911283066446,0,other
4.44,111,0.0019335467668987,0.0011965221963369,0,other
4.48,112,0.0007169435165907,0.0006569192125494,0,other
4.52,113,0.000164783907511,0.0003244086418025,0,other
4.56,114,0.0006462606362348,0.0009184404901093,0,other
4.6,115,0.0021952591913294,0.0018353479739738,0,other
4.64,116,0.0013020110222795,0.0009121285778445,0,other
4.68,117,0.0010052231782961,0.0002615307381946,0,other
4.72,118,0.0018907269643012,0.000134066292572,0,other
4.76,119,0.0011570624336407,0.0001727342447442,0,other
4.8,120,0.0013893910751024,0.0001431865706602,0,other
4.84,121,0.0024619858518298,0.0004609167784437,0,other
4.88,122,0.0020796408813079,0.0008527063924741,0,other
4.92,123,0.002867949552368,0.0013835158748482,0,other
4.96,124,0.0018813791704242,0.0005122086061432,0,other
5.0,125,0.0003717453509335,0.0003299397579629,0,other
5.04,126,0.0007998688706982,0.0003701945372406,0,other
5.08,127,0.0026027163901468,0.0006483852316252,0,other
5.12,128,0.0042797595484448,0.0004619610407151,0,other
5.16,129,0.0040938396635048,0.001234791585951,0,other
5.2,130,0.0023162286194016,0.0013387918814229,0,other
5.24,131,0.0004319002583433,0.0004751690442939,0,other
5.28,132,0.0018245706021304,0.000533460675815,0,other
5.32,133,0.0060622189805054,0.000780814663277,0,other
5.36,134,0.0038250351915171,0.0001761796361951,0,other
5.4,135,0.0034957283294495,0.000114049692787,0,other
5.44,136,0.0029962916817207,0.0005405923313423,0,other
5.48,137,0.0014938252604671,0.000923629982912,0,other
5.52,138,0.0006931915864426,0.0006035903219286,0,other
5.56,139,0.0002914361948208,0.0001171363876484,0,other
5.6,140,0.0001206637333038,6.179255055807413e-05,0,other
5.64,141,0.0003767287779429,0.0001628099644141,0,other
5.68,142,0.0010198598923493,0.0006982491615746,0,other
5.72,143,0.0015017917797887,0.0007274424107308,0,other
5.76,144,0.0003661963502795,0.0007165628719777,0,other
5.8,145,0.0002670233456806,0.0006639230645973,0,other
5.84,146,0.0008596147890357,0.0008402903996764,0,other
5.88,147,0.0033809620922449,0.0008998561163162,0,other
5.92,148,0.0029285926730557,0.001288142283255,0,other
5.96,149,0.0041372865755403,0.00202045542138,0,other
6.0,150,0.0032362187436669,0.0027860884504516,0,other
6.04,151,0.0046333220101019,0.0031493634227278,0,other
6.08,152,0.0079794558136142,0.0044391189865246,0,other
6.12,153,0.0038423482136926,0.0020443399388294,0,other
6.16,154,0.002895887451693,0.0002773897583068,0,other
6.2,155,0.0019974305056959,5.543830528795521e-05,0,other
6.24,156,0.0018743793124545,0.000222329313062,0,other
6.28,157,0.0009537437628245,3.598855453723252e-05,0,other
6.32,158,0.0011628087191981,7.934429839522749e-05,0,other
6.36,159,0.000586796610249,1.7349394896255533e-05,0,other
6.4,160,0.0001053417263445,2.856835558264572e-05,0,other
6.44,161,7.702168476273563e-05,0.0001188450722559,0,other
6.48,162,0.0006042529553978,0.0001797313665957,0,other
6.52,163,0.0018157626746368,0.0005062608069804,0,other
6.56,164,0.0021561879980152,0.0004471059672519,0,other
6.6,165,0.0029069110212865,0.0005415526856107,0,other
6.64,166,0.0040499023918438,0.0009405971350101,0,other
6.68,167,0.0018609125628222,0.0011796873082134,0,other
6.72,168,0.0016867135249687,0.0010064112114248,0,other
6.76,169,0.001017767876122,0.0002821355394532,0,other
6.8,170,0.0004430973971164,0.0001962133181959,0,other
6.84,171,0.000213507040505,0.0004163652009039,0,other
6.88,172,0.0007068068422976,0.0004349759397312,0,other
6.92,173,0.0009352160717498,0.0003516562776446,0,other
6.96,174,0.0002050776847031,0.0001387066653857,0,other
7.0,175,0.000236755992066,0.0001182348462579,0,other
7.04,176,0.0010179372163104,6.044428676403868e-05,0,other
7.08,177,0.0007376338811766,6.68664501298346e-05,0,other
7.12,178,0.0009118976260841,0.0003172737102382,0,other
7.16,179,0.0018220408555811,0.000750263220856,0,other
7.2,180,0.0060327533588779,0.0007915720431072,0,other
7.24,181,0.004813475194209,0.0003441198859263,0,other
7.28,182,0.002502147533652,0.0004948792511752,0,other
7.32,183,0.0021303395356029,0.0009854293628472,0,other
7.36,184,0.0018169464426522,0.000927761959737,0,other
7.4,185,0.0016923491178263,0.0004145137339862,0,other
7.44,186,0.0013416774230986,0.0007410484300853,0,other
7.48,187,0.0007945663443521,0.0005294267008199,0,other
7.52,188,0.0007152011521371,0.0008060732196473,0,other
7.56,189,0.0008379511819758,0.0015189438679103,0,other
7.6,190,0.0014817926198795,0.0003754327746877,0,other
7.64,191,0.0016362106763991,0.0003033901251846,0,other
7.68,192,0.0012630716463578,0.0003061006231522,0,other
7.72,193,0.0006100128345762,0.0004719145795986,0,other
7.76,194,0.0006401717657136,0.0004852214022655,0,other
7.8,195,0.0023204303875776,0.000569407280959,0,other
7.84,196,0.0038681972726418,0.0003038393994951,0,other
7.88,197,0.0019130976917131,0.0005352540881364,0,other
7.92,198,0.0002766738351504,0.0002018249248518,0,other
7.96,199,0.0010843358638242,0.0009083121382237,0,other
8.0,200,0.0050172470614779,0.0030518514530366,0,other
8.04,201,0.0073152040708438,0.0020862105277913,0,other
8.08,202,0.0124024553455931,0.0018154754184139,0,other
8.12,203,0.0064708106419294,0.0010845290907949,0,other
8.16,204,0.0029169929795655,0.0002900364436022,0,other
8.2,205,0.0007895202288483,2.725321598444343e-05,0,other
8.24,206,0.0010709555113053,0.000417325596164,0,other
8.28,207,0.00059431401593,0.0017355429487103,0,other
8.32,208,0.0004549700920707,0.0010509271850642,0,other
8.36,209,0.0018545048069445,0.0010665079168667,0,other
8.4,210,0.0024905405921902,0.0017505218672187,0,other
8.44,211,0.0028927969351624,0.0030221888606489,0,other
8.48,212,0.0011451961379001,0.0013154481786234,0,other
8.52,213,0.0006246036324404,0.0005773845636326,0,other
8.56,214,0.0013736043243806,0.000624368766367,0,other
8.6,215,0.0021128437104646,0.0006687244821103,0,other
8.64,216,0.0023771005699944,0.0016348234172609,0,other
8.68,217,0.0046119828328365,0.0041488695610849,0,other
8.72,218,0.0035216272351624,0.0022078312229193,0,other
8.76,219,0.0027054955019532,0.001668377730512,0,other
8.8,220,0.0028864302593261,0.0018000936077499,0,other
8.84,221,0.0042514305092947,0.0042973982137765,0,other
8.88,222,0.0029465204607869,0.0031079136085755,0,other
8.92,223,0.0026337915603453,0.0024305239182396,0,other
8.96,224,0.0027566102832991,0.0009794060325229,0,other
9.0,225,0.0027728647764906,0.0007923958363506,0,other
9.04,226,0.001479347291012,0.0014869741685869,0,other
9.08,227,0.0007666878575649,0.0014400073042835,0,other
9.12,228,0.0004522434570918,0.0002934723622197,0,other
9.16,229,0.0007160332003202,0.0002655947678064,0,other
9.2,230,0.0011734752194001,0.0012829424688314,0,other
9.24,231,0.0010448018169793,0.0016075944144328,0,other
9.28,232,0.0006577494154061,0.0004263868421794,0,other
9.32,233,0.0003350320014798,5.400620299327324e-05,0,other
9.36,234,0.0001492219285395,6.928949277743882e-05,0,other
9.4,235,4.9084547541523616e-05,0.0002106603381795,0,other
9.44,236,0.0001350884144924,9.03689296869222e-05,0,other
9.48,237,0.0001092134289178,5.883079142703094e-05,0,other
9.52,238,0.0001348497643851,0.0001261095347253,0,other
9.56,239,0.0001818098167381,0.0001089281501199,0,other
9.6,240,0.0001295409354727,2.152034648430155e-05,0,other
9.64,241,0.0001884232097009,5.560973263534436e-06,0,other
9.68,242,4.820260899990575e-05,2.6964269257903376e-05,0,other
9.72,243,2.5271748007258176e-05,5.319851377083757e-05,0,other
9.76,244,0.0001383502175015,0.0001525811814743,0,other
9.8,245,0.0010998877291917,6.990240862013053e-05,0,other
9.84,246,0.0037967058070284,4.945436980386779e-05,0,other
9.88,247,0.0052955259244669,4.791333772670722e-05,0,other
9.92,248,0.0028693357956104,0.0001729916883103,0,other
9.96,249,0.0024105643619663,0.0006144444996236,0,other
10.0,250,0.0006824058342445,0.0001523692818261,0,other
10.04,251,0.0002604638313623,0.0001060520620092,0,other
10.08,252,0.0010080676277291,0.0004579939764432,0,other
10.12,253,0.0009676440315443,0.00033574619901,0,other
10.16,254,0.0009628864773843,0.0005864202449107,0,other
10.2,255,0.0015608641632381,0.0001908641816723,0,other
10.24,256,0.0025979123832063,5.324920290024185e-05,0,other
10.28,257,0.0015728943475315,5.487985043410392e-05,0,other
10.32,258,0.0024905053221672,0.0001002843531314,0,other
10.36,259,0.003423881188279,0.0001317798255299,0,other
10.4,260,0.002974233517057,0.0006051058550758,0,other
10.44,261,0.0016171829960825,0.0004923124828344,0,other
10.48,262,0.0005416045555391,0.000172157632108,0,other
10.52,263,0.001060686578901,0.0001285976066646,0,other
10.56,264,0.00197547594811,0.0001921264006725,0,other
10.6,265,0.001588307360911,0.0002173782629794,0,other
10.64,266,0.0038753340002946,0.0003688725735675,0,other
10.68,267,0.0032141672509146,0.0001307149997131,0,other
10.72,268,0.0018538706765405,0.0001643041351978,0,other
10.76,269,0.0020960171801556,0.0003859893696116,0,other
10.8,270,0.0022052526184766,0.0003530539608745,0,other
10.84,271,0.0012273303405864,0.0005158747596569,0,other
10.88,272,0.0018963853915026,0.0008510820864047,0,other
10.92,273,0.0010219622323031,0.0004025948941866,0,other
10.96,274,0.0023755389953773,0.0007130953315249,0,other
11.0,275,0.0022165895039259,0.0004782600412309,0,other
11.04,276,0.0010143671473165,0.0005337468185815,0,other
11.08,277,0.0005690118408165,0.0009747303319116,0,other
11.12,278,0.0009556480656501,0.00095284811851,0,other
11.16,279,0.0016591472229454,0.0003336697910254,0,other
11.2,280,0.0042580700767128,0.0009737242610307,0,other
11.24,281,0.0017631850566902,0.0004691665039409,0,other
11.28,282,0.0014541424743315,0.0001995840773806,0,other
11.32,283,0.0014868376629705,0.0002240489887592,0,other
11.36,284,0.0007049990344341,8.980409600426351e-05,0,other
11.4,285,0.000695847766509,0.000147709178079,0,other
11.44,286,0.0008411093872695,0.0001484068373074,0,other
11.48,287,0.001022858945202,0.0004510682331806,0,other
11.52,288,0.0020199628467477,0.0004720678636452,0,other
11.56,289,0.0004798916225003,0.0003259620230886,0,other
11.6,290,0.0002329492799548,0.000253995818653,0,other
11.64,291,0.0013619960589912,0.0002329831387093,0,other
11.68,292,0.0022592421055565,0.000702018286637,0,other
11.72,293,0.0028600669907572,0.0004936659291503,0,other
11.76,294,0.0030679076634348,0.0004415143986752,0,other
11.8,295,0.0022890966498448,0.0002881199309942,0,other
11.84,296,0.0021196395713494,0.0001964305866925,0,other
11.88,297,0.0012039644859987,5.653445087877475e-05,0,other
11.92,298,0.0014400346388005,1.4802640821791932e-05,0,other
11.96,299,0.000328671464268,1.1041776338437716e-05,0,other
12.0,300,4.755261547755472e-06,5.55154682095414e-05,0,other
12.04,301,3.409716646342623e-05,7.467230141220316e-05,0,other
12.08,302,8.215327031779381e-05,3.648180793183127e-05,0,other
12.12,303,0.0001568010985853,7.509394166525578e-05,0,other
12.16,304,0.0003223264088471,0.0002066329980535,0,other
12.2,305,0.0003923868907985,0.0003244120577805,0,other
12.24,306,0.0002399653755212,0.0001229443694055,0,other
12.28,307,0.0002404796689722,2.8653373214800225e-05,0,other
12.32,308,0.0001061754936029,4.073332747015942e-05,0,other
12.36,309,4.102052271373697e-05,2.646668490758112e-05,0,other
12.4,310,6.484642985237907e-05,7.421140070490053e-05,0,other
12.44,311,0.0001377557458824,2.1371852249376854e-05,0,other
12.48,312,0.000194595731676,2.3110815820832172e-05,0,other
12.52,313,7.34476371334908e-05,5.847960863841392e-05,0,other
12.56,314,7.070248124736814e-05,7.244480563769082e-05,1,other
12.6,315,7.846768962139979e-05,4.06245888268215e-05,1,other
12.64,316,0.0001337065786629,8.430329876473652e-05,1,other
12.68,317,8.452502031138287e-05,5.889932752727244e-05,1,other
12.72,318,5.117899607931003e-05,1.9337131537242945e-05,1,other
12.76,319,2.918875378318148e-05,6.578566161800636e-05,1,other
12.8,320,0.0001182023082223,0.0001342548575612,1,other
12.84,321,3.990468054867441e-05,8.530958031411106e-05,1,other
12.88,322,3.011065886748498e-05,6.775001923838906e-05,1,other
12.92,323,8.117074420398882e-05,2.6987707671457537e-05,1,other
12.96,324,5.966394020220811e-05,5.608139238845144e-05,1,other
13.0,325,1.226232958298517e-05,9.308622148680314e-05,1,other
13.04,326,7.82960056661894e-06,7.338447748240014e-05,1,other
13.08,327,1.99083780994079e-06,6.604403476487457e-05,1,other
13.12,328,9.86462664035237e-06,4.772528107336332e-05,1,other
13.16,329,3.6496271400148216e-05,0.0001938218774143,1,other
13.2,330,2.798729575714016e-05,0.0007306316560272,1,other
13.24,331,5.945896499025145e-05,0.0002260939988626,1,other
13.28,332,5.544065463967205e-05,1.6708882509646195e-05,1,other
13.32,333,2.812094172425006e-05,7.737242916134789e-05,1,other
13.36,334,0.0,6.115769009584169e-05,1,other
13.4,335,3.057398192772541e-05,4.47082176990673e-05,1,other
13.44,336,9.718543654540503e-05,0.0001627562761747,1,other
13.48,337,8.811727414279426e-05,0.0001122410158729,1,other
13.52,338,0.0002116394418204,2.7751732019672657e-05,1,other
13.56,339,6.034887979381613e-05,4.188740164731955e-05,1,other
13.6,340,3.672976079493553e-06,4.7201099195788496e-05,1,other
13.64,341,1.5161839224839823e-05,8.052578286039061e-05,1,other
13.68,342,2.513150711817639e-05,2.986227845095299e-05,1,other
13.72,343,3.5422857145864533e-05,8.559772634449847e-06,1,other
13.76,344,6.254618602362721e-05,0.0001071519753227,1,other
13.8,345,1.4587539890888988e-05,0.0003528946459274,1,other
13.84,346,4.366623507578993e-07,9.685759701477812e-05,1,other
13.88,347,1.129175163402607e-05,3.027374555819965e-05,1,other
13.92,348,4.711650633886677e-05,7.119291619286993e-17,1,other
13.96,349,5.003147457507885e-05,5.281104379097585e-05,1,other
14.0,350,4.533563508870797e-05,0.0001121582098879,1,other
14.04,351,5.542627397027172e-05,0.0001293241780161,1,other
14.08,352,5.951422442391122e-05,7.910130693702952e-05,1,other
14.12,353,7.116800003003749e-05,2.407295883809876e-05,1,other
14.16,354,1.6165392548428413e-05,3.059246588843933e-05,1,other
14.2,355,0.0,6.136059510004446e-05,1,other
14.24,356,5.138155808137919e-05,2.3820219138711e-05,1,other
14.28,357,0.000226560068966,1.289653015702091e-05,1,other
14.32,358,0.0001924543330379,0.0002016442764473,1,other
14.36,359,0.0002901644045619,0.0008045025509716,1,other
14.4,360,0.0003158281925733,0.0002860260241457,1,other
14.44,361,0.0002892391588832,6.0814331929311176e-05,1,other
14.48,362,0.0005725295349143,3.59381324199715e-05,1,other
14.52,363,0.0004238767633317,8.242392946495886e-05,1,other
14.56,364,0.0002386638874183,7.318818566763717e-05,1,other
14.6,365,0.0001507865917705,3.518626335372144e-05,1,other
14.64,366,4.1857604896035255e-05,5.133956039431453e-06,1,other
14.68,367,3.737525074172688e-05,1.4421281880077076e-05,1,other
14.72,368,0.0002170859801363,7.416859528568561e-05,1,other
14.76,369,0.0003355418386897,9.07763605555997e-05,1,other
14.8,370,0.0002621045521192,6.532355659518903e-05,1,other
14.84,371,0.000154789470951,0.0002021183919947,1,other
14.88,372,7.777427044065429e-05,0.000663759866609,1,other
14.92,373,3.080353292249171e-05,0.0002119695257057,1,other
14.96,374,7.49494063805013e-05,4.790261225852544e-05,1,other
15.0,375,6.902895927918329e-05,4.587814890837823e-05,1,other
15.04,376,4.337730662374674e-05,4.193105124229657e-05,1,other
15.08,377,1.4906969860077714e-05,9.999992929057863e-06,1,other
15.12,378,6.813028516854835e-05,2.547380496140289e-05,1,other
15.16,379,0.000108325907296,3.827821197301612e-05,1,other
15.2,380,4.358714463186214e-05,2.48445994067732e-05,1,other
15.24,381,3.7807700594180975e-05,2.8971678989392493e-05,1,other
15.28,382,8.79683553839779e-06,1.8538821936928683e-05,1,other
15.32,383,7.98685904317864e-06,1.1069645912274792e-05,1,other
15.36,384,3.30800851857912e-05,4.483055686252789e-05,1,other
15.4,385,3.1471090896380704e-05,2.518142884111754e-05,1,other
15.44,386,0.0001159689242857,3.978781536922796e-05,1,other
15.48,387,0.000129416372993,1.874493640169733e-05,1,other
15.52,388,0.0001036613859204,4.0539218594855e-05,1,other
15.56,389,5.942100867930057e-05,2.8390368337006408e-05,1,other
15.6,390,1.6476445372392855e-05,1.7694092329390346e-05,1,other
15.64,391,1.1458338425300444e-05,4.896946955591043e-05,1,other
15.68,392,4.737195599094535e-05,9.41628285888223e-05,1,other
15.72,393,9.168373001594558e-05,6.664743198756523e-05,1,other
15.76,394,4.493475565724186e-05,3.806509034196104e-05,1,other
15.8,395,1.860671464554321e-05,1.4161447364500776e-05,1,other
15.84,396,8.492500237058742e-06,8.977129378158149e-06,1,other
15.88,397,6.412035614262944e-06,2.8089358478935977e-05,1,other
15.92,398,2.7298684187110723e-05,8.486111267491744e-05,1,other
15.96,399,5.5123063013311854e-05,5.903420558362822e-05,1,other
16.0,400,0.0002931500601219,6.359985902492277e-05,1,other
16.04,401,0.0006070813506554,0.0001277671062242,1,other
16.08,402,0.0010022700417212,0.0001476166690177,1,other
16.12,403,0.0008500067213056,0.0002235568781024,0,other
16.16,404,0.000344445635003,0.0001737902189784,0,other
16.2,405,0.0002484734674517,0.0001403712475252,0,other
16.24,406,0.0001160540846266,2.886127438077671e-05,0,other
16.28,407,0.0004271896484375,2.079325527311653e-05,0,other
16.32,408,0.0007215761517952,8.147835727151475e-05,0,other
16.36,409,0.0004194824899259,2.7199044736986544e-05,0,other
16.4,410,0.0002452168514465,1.0425860514553376e-05,0,other
16.44,411,0.0002822376155925,2.5249226843186665e-05,0,other
16.48,412,0.0003010532336231,2.8777001692486543e-05,0,other
16.52,413,0.0005400235109757,5.6359590202497145e-05,0,other
16.56,414,0.0001744749490092,2.7767196659869057e-05,0,other
16.6,415,0.000138639956288,4.160267752642963e-05,0,other
16.64,416,0.000288047917983,3.947106526105543e-05,0,other
16.68,417,0.0007208163304764,1.1390281370096713e-05,0,other
16.72,418,0.0008293389107619,3.105891990379044e-05,0,other
16.76,419,0.0009196908934285,0.0001124731108561,0,other
16.8,420,0.0007778547127711,7.908495563509713e-05,0,other
16.84,421,0.0026144335218947,0.0002043381454041,0,other
16.88,422,0.0021774920824469,0.0001227860804209,0,other
16.92,423,0.0007152075142053,0.0002319343509533,0,other
16.96,424,0.0005552159523612,0.0001059295926614,0,other
17.0,425,0.000310442633886,2.0309876767043988e-08,0,other
17.04,426,0.0005179498322014,5.361802344987703e-05,0,other
17.08,427,0.0008875376287103,7.887715786697136e-05,0,other
17.12,428,0.0019517157799934,0.0003272366786115,0,other
17.16,429,0.0017604218543927,0.000377361630939,0,other
17.2,430,0.0005571757671712,0.0002273715159007,0,other
17.24,431,0.0002087282974644,0.0003756096929156,0,other
17.28,432,0.0001258284500866,0.0002888566890759,0,other
17.32,433,0.0002184458429159,0.0005180919433303,0,other
17.36,434,8.077805468771392e-05,0.000422145130641,0,other
17.4,435,0.0004835792808803,0.000227358895068,0,other
17.44,436,0.0012677411764175,0.0006092526461905,0,other
17.48,437,0.0012451069278926,0.0007275203143529,0,other
17.52,438,0.0014885870639457,0.0006361354146321,0,other
17.56,439,0.000676818975966,0.0005583676555128,0,other
17.6,440,0.0008590593291164,0.0005889578653424,0,other
17.64,441,0.0007526904395511,0.0011785241884988,0,other
17.68,442,0.0018372650544674,0.0013440448695866,0,other
17.72,443,0.0013285305293334,0.0006874753708766,0,other
17.76,444,0.0024323972962836,0.00069541116976,0,other
17.8,445,0.0024335063559627,0.0010759825069918,0,other
17.84,446,0.0027747524462525,0.0014280031398731,0,other
17.88,447,0.0011567657042246,0.0005483288144862,0,other
17.92,448,0.0006729431197572,0.0004220256647925,0,other
17.96,449,0.0004925433131258,0.0004527674378792,0,other
18.0,450,0.0008477215474947,0.0008682814613612,0,other
18.04,451,0.0015937142165975,0.0011844975750404,0,other
18.08,452,0.0025666042864572,0.0009211436687483,0,other
18.12,453,0.0014766380893964,0.0009302515450083,0,other
18.16,454,0.0018576720077858,0.0008022618504273,0,other
18.2,455,0.0024435159996572,0.0008583410457016,0,other
18.24,456,0.0019442636195302,0.001276077284183,0,other
18.28,457,0.0016303552060165,0.0021326328106496,0,other
18.32,458,0.0017172384812382,0.0018882067074802,0,other
18.36,459,0.0023065858880155,0.0017840445231189,0,other
18.4,460,0.0031046179133029,0.0014654503315759,0,other
18.44,461,0.0053486665331689,0.0036905192519854,0,other
18.48,462,0.0041944329796238,0.0026480788601925,0,other
18.52,463,0.0030075094906946,0.002922499215118,0,other
18.56,464,0.0055416671805049,0.0035771946873729,0,other
18.6,465,0.0017634763750411,0.0010788040642798,0,other
18.64,466,0.0026611989379023,0.0021206661574158,0,other
18.68,467,0.0035507102986428,0.0035473115937598,0,other
18.72,468,0.0023039672683256,0.0019115318959235,0,other
18.76,469,0.0022392916057282,0.0012921675147845,0,other
18.8,470,0.0028210944164867,0.0018841653919083,0,other
18.84,471,0.0040702010650191,0.0033766955776155,0,other
18.88,472,0.001747216684619,0.002753774830366,0,other
18.92,473,0.001066835540862,0.0012495035965457,0,other
18.96,474,0.0023050104840294,0.0013176033990432,0,centre
19.0,475,0.0043567602136435,0.0032404285492096,0,centre
19.04,476,0.002377939734285,0.0025465987277922,0,centre
19.08,477,0.0019260117484248,0.0019950076209549,0,centre
19.12,478,0.0008989266624237,0.0014777984213778,0,centre
19.16,479,0.0009939738660589,0.0013356993908209,0,centre
19.2,480,0.0019889605708125,0.0003960220929561,0,centre
19.24,481,0.0021696124609848,0.0001918285274907,0,centre
19.28,482,0.0004503396526347,7.98224140409322e-05,0,centre
19.32,483,0.0002302429013183,8.937148249806983e-05,0,centre
19.36,484,0.0013424741380468,0.0003068652941002,0,centre
19.4,485,0.0023359232054241,0.0003378819005733,0,centre
19.44,486,0.0043115873906335,0.0007517862582333,0,centre
19.48,487,0.0116169112828216,0.0022323197716514,0,centre
19.52,488,0.0092186696012771,0.0021369471652148,0,centre
19.56,489,0.0072444692049666,0.0012129826891897,0,centre
19.6,490,0.0050328034867666,0.0008893951831104,0,centre
19.64,491,0.0038959850398265,0.0007019515540284,0,centre
19.68,492,0.0032005207398822,0.0002347560380891,0,centre
19.72,493,0.0029259882346953,0.0007377691562807,0,centre
19.76,494,0.0027618406409035,0.0003508616851117,0,centre
19.8,495,0.0026183043580085,0.0009258025758331,0,centre
19.84,496,0.0024951028917411,0.0009749522203496,0,centre
19.88,497,0.0023919258183065,0.0004959693710147,0,centre
19.92,498,0.0023084468436954,0.0002817204907627,0,centre
19.96,499,0.0022443490195793,0.0001717562358519,0,centre
20.0,500,0.0021993546823701,3.153108369868818e-05,0,centre
20.04,501,0.0021732558565651,0.0005089893218252,0,centre
20.08,502,0.0021659397702027,0.0021010532725481,0,centre
20.12,503,0.0021774043423668,0.0007585067534426,0,centre
20.16,504,0.0022077601947766,0.0001458284614375,0,centre
20.2,505,0.0022572185309524,0.0003199102346102,0,centre
